Who are n't most hospitals that had n't talked about most waitresses alarming ? <eos>	[5.545644760131836, 4.913530349731445, 5.924190521240234, 5.753503799438477, 6.098756790161133, 3.7022626399993896, 5.180183410644531, 4.708749771118164, 4.156885147094727, 2.6619062423706055, 4.505141258239746, 2.252772331237793, 5.515884876251221, 5.962573528289795, 3.470950389328209e-07]	[11.848838806152344, 5.00584602355957, 5.420839309692383, 8.00230598449707, 13.653573036193848, 4.885646820068359, 4.344907760620117, 4.889472007751465, 8.527478218078613, 0.8980960845947266, 8.585975646972656, 4.620094299316406, 14.049358367919922, 4.534520149230957, -0.0]	Who are n't most waitresses alarming most hospitals that had n't talked about ? <eos>	[5.545644760131836, 4.913530349731445, 5.924190521240234, 5.753503799438477, 6.098756790161133, 3.8584771156311035, 3.605715751647949, 5.613526344299316, 3.256840229034424, 5.270926475524902, 4.581833839416504, 4.322432518005371, 2.418912887573242, 4.511792182922363, 3.8989645645415294e-07]	[11.848838806152344, 5.00584602355957, 5.420839309692383, 8.00230598449707, 3.5333175659179688, 15.828426361083984, 9.745673179626465, 10.340190887451172, 4.540306091308594, 4.145184516906738, 5.411594390869141, 8.678690910339355, 0.8307476043701172, 4.192970275878906, -0.0]
Who has n't this sister of these dancers who shocked Cheryl attacked ? <eos>	[5.545644760131836, 4.913530349731445, 5.412986755371094, 5.1274094581604, 6.572444915771484, 4.43929386138916, 4.81483268737793, 6.15711784362793, 2.6296439170837402, 5.056745529174805, 3.051487922668457, 4.786735534667969, 4.617116928100586, 3.1608061590304715e-07]	[11.848838806152344, 3.5583438873291016, 5.297502517700195, 6.847389221191406, 8.143169403076172, 4.142698287963867, 6.709378242492676, 10.14742660522461, 4.170915603637695, 13.16391372680664, 12.464214324951172, 15.775044441223145, 4.206341743469238, -0.0]	Who has n't Cheryl attacked this sister of these dancers who shocked ? <eos>	[5.545644760131836, 4.913530349731445, 5.412986755371094, 5.1274094581604, 5.755289077758789, 4.285815238952637, 5.928885459899902, 3.2275619506835938, 5.596444606781006, 6.011969566345215, 2.343751907348633, 5.24732780456543, 3.0766754150390625, 3.283926730546227e-07]	[11.848838806152344, 3.5583438873291016, 5.297502517700195, 14.812952041625977, 11.316901206970215, 4.749526023864746, 7.7853546142578125, 4.530631065368652, 7.589747428894043, 9.477205276489258, 4.199115753173828, 12.13244342803955, 7.163120269775391, -0.0]
Who should Lawrence 's lawyers who have scared some grandsons of Janice hate ? <eos>	[5.545644760131836, 4.913530349731445, 5.106291770935059, 5.925865173339844, 7.419689178466797, 5.420722961425781, 5.570580005645752, 5.300485610961914, 3.513575315475464, 2.908724784851074, 3.8897957801818848, 5.113041400909424, 3.473538875579834, 3.9588358402252197, 3.764338885048346e-07]	[11.848838806152344, 5.962506294250488, 12.705955505371094, 3.7808494567871094, 8.438151359558105, 7.897245407104492, 2.127622604370117, 12.486045837402344, 6.235674858093262, 14.780643463134766, 2.1183576583862305, 11.722636222839355, 15.176600456237793, 2.693373680114746, -0.0]	Who should some grandsons of Janice hate Lawrence 's lawyers who have scared ? <eos>	[5.545644760131836, 4.913530349731445, 5.106291770935059, 5.592638969421387, 5.367275238037109, 4.624560356140137, 4.506504058837891, 4.365836143493652, 3.260995388031006, 6.544075965881348, 2.263920307159424, 5.477124214172363, 5.2184367179870605, 3.5002360343933105, 4.1751067669792974e-07]	[11.848838806152344, 5.962506294250488, 7.642551898956299, 13.435113906860352, 3.7955827713012695, 12.925076484680176, 13.784697532653809, 10.3943510055542, 2.9111328125, 8.620820999145508, 4.694425582885742, 2.3985719680786133, 11.490053176879883, 8.90963363647461, -0.0]
Who had n't some driver who would fire Jennifer 's colleague embarrassed ? <eos>	[5.545644760131836, 4.913530349731445, 5.477552890777588, 5.039706230163574, 6.850808143615723, 5.421849250793457, 4.853706359863281, 4.526007652282715, 4.465733051300049, 5.384772777557373, 6.833491325378418, 5.620028972625732, 3.925565242767334, 3.652121449704282e-07]	[11.848838806152344, 3.569822311401367, 5.664806365966797, 8.03117847442627, 9.890284538269043, 3.0984010696411133, 3.4682703018188477, 8.471491813659668, 12.911219596862793, 3.175593376159668, 9.892547607421875, 15.026911735534668, 4.095611572265625, -0.0]	Who had n't Jennifer 's colleague embarrassed some driver who would fire ? <eos>	[5.545644760131836, 4.913530349731445, 5.477552890777588, 5.039706230163574, 4.897738933563232, 6.775403022766113, 4.638505458831787, 2.908663272857666, 4.425146579742432, 4.0119805335998535, 4.74250602722168, 4.6792893409729, 4.112919807434082, 3.2877053968149994e-07]	[11.848838806152344, 3.569822311401367, 5.664806365966797, 14.1835298538208, 3.341188430786133, 9.578243255615234, 14.003887176513672, 8.90863037109375, 11.739991188049316, 3.7294769287109375, 3.5922183990478516, 8.198083877563477, 7.160499572753906, -0.0]
Who have n't these fathers of Gerald who impressed Deborah 's tutors loved ? <eos>	[5.545644760131836, 4.913530349731445, 5.492509841918945, 5.088905334472656, 7.0739264488220215, 4.138044357299805, 5.612771987915039, 3.992680072784424, 5.1517133712768555, 3.445476531982422, 5.6960554122924805, 5.865569114685059, 2.452244997024536, 3.7273616790771484, 3.633422807070019e-07]	[11.848838806152344, 5.313780784606934, 5.357987403869629, 8.232605934143066, 9.536649703979492, 4.191804885864258, 13.670454025268555, 6.548915863037109, 11.19624137878418, 13.116495132446289, 3.267580986022949, 8.249052047729492, 11.639699935913086, 7.204734802246094, -0.0]	Who have n't Deborah 's tutors loved these fathers of Gerald who impressed ? <eos>	[5.545644760131836, 4.913530349731445, 5.492509841918945, 5.088905334472656, 6.219754695892334, 6.545063018798828, 4.618041515350342, 4.265313148498535, 5.914400577545166, 3.0821995735168457, 5.738476753234863, 3.6874008178710938, 4.924956321716309, 3.1989712715148926, 3.1593208404956385e-07]	[11.848838806152344, 5.313780784606934, 5.357987403869629, 16.11217498779297, 3.9890966415405273, 11.238136291503906, 10.567693710327148, 5.648599624633789, 9.312592506408691, 5.065008163452148, 13.468648910522461, 7.464689254760742, 11.005005836486816, 6.570531845092773, -0.0]
Who could n't nephews of Victoria that did conceal Carmen observe ? <eos>	[5.545644760131836, 4.913530349731445, 5.277796745300293, 5.10894775390625, 4.793794631958008, 3.481595993041992, 3.414745807647705, 5.035585403442383, 2.550194501876831, 3.650940418243408, 1.8381181955337524, 3.8325023651123047, 3.424755448122596e-07]	[11.848838806152344, 4.193781852722168, 3.1388912200927734, 16.953887939453125, 3.5391368865966797, 10.760860443115234, 5.870616912841797, 4.139551162719727, 13.636178970336914, 13.62312126159668, 15.005295753479004, 7.281486511230469, -0.0]	Who could n't Carmen observe nephews of Victoria that did conceal ? <eos>	[5.545644760131836, 4.913530349731445, 5.277796745300293, 5.10894775390625, 5.4530134201049805, 4.010955333709717, 3.53316593170166, 2.460254669189453, 2.6826131343841553, 5.514169692993164, 2.6121556758880615, 3.4542572498321533, 3.88222076708189e-07]	[11.848838806152344, 4.193781852722168, 3.1388912200927734, 16.97071647644043, 10.67567253112793, 17.346628189086914, 3.042631149291992, 11.711932182312012, 5.236686706542969, 4.83135986328125, 13.267417907714844, 7.438459396362305, -0.0]
Who would n't all mothers of Florence who disturbed Katherine forget ? <eos>	[5.545644760131836, 4.913530349731445, 5.074622631072998, 4.597407341003418, 5.198170185089111, 5.006031036376953, 3.7142021656036377, 4.981688022613525, 4.800002098083496, 4.282526969909668, 3.93837571144104, 3.5416204929351807, 3.5167758483112266e-07]	[11.848838806152344, 3.896608352661133, 4.555846214294434, 7.022028923034668, 12.429746627807617, 5.046968460083008, 11.863059997558594, 4.77684211730957, 12.75667953491211, 10.25473403930664, 14.599761009216309, 6.545406341552734, -0.0]	Who would n't Katherine forget all mothers of Florence who disturbed ? <eos>	[5.545644760131836, 4.913530349731445, 5.074622631072998, 4.597407341003418, 4.5990495681762695, 3.5631353855133057, 3.702578067779541, 3.992438316345215, 3.568125009536743, 3.070443630218506, 4.866673469543457, 3.516479015350342, 3.2971450991681195e-07]	[11.848838806152344, 3.896608352661133, 4.555846214294434, 16.574079513549805, 10.566963195800781, 4.419370651245117, 12.693995475769043, 4.618030548095703, 11.997291564941406, 3.9330215454101562, 12.028192520141602, 6.925880432128906, -0.0]
Who could n't some teacher 's piano teachers that were criticizing a movie about politics upset ? <eos>	[5.545644283294678, 4.913530349731445, 5.27779483795166, 5.108946323394775, 5.540573596954346, 4.968738079071045, 6.858415126800537, 5.512597560882568, 4.109529972076416, 5.373964309692383, 6.210516929626465, 3.8927948474884033, 6.710601806640625, 4.399270057678223, 5.202491760253906, 2.287353992462158, 3.378894567489624, 3.1751002893543046e-07]	[11.848838806152344, 4.193781852722168, 3.13889217376709, 9.067630767822266, 10.928647994995117, 3.2271852493286133, 9.745131492614746, 3.9861621856689453, 5.574687957763672, 2.3857269287109375, 12.509811401367188, 4.371560096740723, 7.027608871459961, 3.5771541595458984, 7.313119888305664, 13.035594940185547, 3.3104076385498047, -0.0]	Who could n't a movie about politics upset some teacher 's piano teachers that were criticizing ? <eos>	[5.545644283294678, 4.913530349731445, 5.27779483795166, 5.108946323394775, 6.850510597229004, 5.297997951507568, 5.059086799621582, 2.6729583740234375, 3.5413434505462646, 4.93027400970459, 3.7323646545410156, 6.70955753326416, 5.172652721405029, 2.9806060791015625, 5.26454496383667, 5.9831037521362305, 4.102421283721924, 3.2794307003314316e-07]	[11.848838806152344, 4.193781852722168, 3.13889217376709, 6.823244094848633, 5.8151397705078125, 3.435196876525879, 7.703463554382324, 12.847358703613281, 7.72922420501709, 12.05451774597168, 1.5685081481933594, 11.042924880981445, 4.136195182800293, 4.860561370849609, 2.181790351867676, 10.870264053344727, 7.949808120727539, -0.0]
Who were n't these people that had hated the dancers admiring ? <eos>	[5.545644760131836, 4.913530349731445, 5.733710289001465, 5.744882583618164, 5.928030967712402, 2.681896209716797, 5.601162433624268, 5.055663585662842, 4.117852210998535, 7.306094169616699, 2.9833810329437256, 3.4358768463134766, 2.979915052492288e-07]	[11.848838806152344, 5.25224494934082, 5.2885637283325195, 7.182862758636475, 2.414541244506836, 5.22271728515625, 3.193328857421875, 9.254436492919922, 1.4858102798461914, 10.760254859924316, 14.970385551452637, 6.061685562133789, -0.0]	Who were n't the dancers admiring these people that had hated ? <eos>	[5.545644760131836, 4.913530349731445, 5.733710289001465, 5.744882583618164, 6.420301914215088, 3.5032613277435303, 3.872634172439575, 6.677325248718262, 2.594663619995117, 5.3139448165893555, 4.616641044616699, 3.5713863372802734, 4.017318246951618e-07]	[11.848838806152344, 5.25224494934082, 5.2885637283325195, 2.1434755325317383, 9.462566375732422, 14.803390502929688, 6.223130226135254, 3.052164077758789, 6.050153732299805, 3.337466239929199, 9.870134353637695, 6.358841896057129, -0.0]
Who did this actor that would n't astound Anna 's dentists disturb ? <eos>	[5.545644760131836, 4.913530349731445, 4.302001953125, 4.055147647857666, 3.443434715270996, 5.342501640319824, 5.2001447677612305, 4.869527816772461, 4.870474815368652, 4.3510355949401855, 6.680972576141357, 3.1664352416992188, 3.695345401763916, 3.326010187265638e-07]	[11.848838806152344, 4.549272537231445, 2.4735946655273438, 11.617387771606445, 5.936738014221191, 3.269031524658203, 4.788576126098633, 4.9647722244262695, 11.27182674407959, 2.2820377349853516, 14.653120040893555, 15.20533561706543, 6.764392852783203, -0.0]	Who did Anna 's dentists disturb this actor that would n't astound ? <eos>	[5.545644760131836, 4.913530349731445, 4.302001953125, 5.612829208374023, 7.011590480804443, 4.612971305847168, 3.4340639114379883, 6.3905205726623535, 2.9082067012786865, 5.608614921569824, 5.5154523849487305, 5.149514198303223, 4.704034805297852, 3.4021942951767414e-07]	[11.848838806152344, 4.549272537231445, 10.681168556213379, 3.79337215423584, 15.082340240478516, 13.359601020812988, 3.807379722595215, 13.056329727172852, 6.745689392089844, 4.092620849609375, 5.066864013671875, 4.73732852935791, 5.668736457824707, -0.0]
