All boys hid Maria . <eos>	[5.545644760131836, 5.225571155548096, 4.809114456176758, 3.2587175369262695, 2.755524158477783, 2.7456496809463715e-07]	[8.75776481628418, 9.183741569519043, 10.333700180053711, 12.619569778442383, 3.5419998168945312, -0.0]	All boys hidden Maria . <eos>	[4.986514091491699, 5.819293975830078, 4.504181385040283, 3.037802219390869, 4.068331718444824, 2.662661131580535e-07]	[5.904355049133301, 9.016105651855469, 12.524327278137207, 14.736106872558594, 3.873591423034668, -0.0]
Larry went fishing . <eos>	[4.986649513244629, 6.254596710205078, 1.8048334121704102, 2.8935272693634033, 2.7829835858028673e-07]	[9.825824737548828, 7.4936676025390625, 10.365036010742188, 4.1682329177856445, -0.0]	Larry gone fishing . <eos>	[4.984744548797607, 6.2556915283203125, 2.934947967529297, 3.033585548400879, 2.8108371452617575e-07]	[9.827256202697754, 14.402090072631836, 9.080794334411621, 3.604097366333008, -0.0]
Most cashiers came here . <eos>	[4.9834699630737305, 4.8437066078186035, 6.382363319396973, 2.5554208755493164, 3.7133736610412598, 2.684422497623018e-07]	[5.725787162780762, 3.26619815826416, 6.890078067779541, 6.286779403686523, 3.6245174407958984, -0.0]	Most cashiers come here . <eos>	[4.984687805175781, 4.837421417236328, 6.38548469543457, 2.340926170349121, 3.895676374435425, 2.7059590479439066e-07]	[5.728293418884277, 3.2671260833740234, 6.465049743652344, 5.778262138366699, 3.2884397506713867, -0.0]
The students hid the coat . <eos>	[4.98371696472168, 7.803943157196045, 5.1345415115356445, 3.4161453247070312, 7.556797027587891, 3.1838879585266113, 2.8554615028042463e-07]	[1.710489273071289, 7.9418463706970215, 10.30433464050293, 2.6651477813720703, 8.336222648620605, 4.340784072875977, -0.0]	The students hidden the coat . <eos>	[4.9856486320495605, 7.804327964782715, 5.133777141571045, 3.2179007530212402, 7.807436943054199, 3.3025739192962646, 2.796587352804636e-07]	[1.7121000289916992, 7.933889389038086, 12.848859786987305, 3.3851566314697266, 9.16352653503418, 4.181509017944336, -0.0]
Brenda hid some planes . <eos>	[4.986292839050293, 5.9911346435546875, 3.434765338897705, 4.3852033615112305, 3.7406535148620605, 2.856639866877231e-07]	[11.383898735046387, 11.01349925994873, 6.319784164428711, 10.192044258117676, 5.289531707763672, -0.0]	Brenda hidden some planes . <eos>	[4.991091728210449, 5.991241931915283, 4.65106201171875, 5.920276641845703, 4.008122444152832, 2.8937529350514524e-07]	[11.385153770446777, 15.726564407348633, 5.941049575805664, 10.040164947509766, 4.7734174728393555, -0.0]
Daniel wore all gloves . <eos>	[4.991858959197998, 5.605634689331055, 3.94343638420105, 3.776383399963379, 3.7413625717163086, 2.891398764859332e-07]	[9.0324068069458, 11.228466033935547, 7.375516891479492, 9.57608699798584, 3.1593284606933594, -0.0]	Daniel worn all gloves . <eos>	[4.98922061920166, 5.604834079742432, 4.066605091094971, 3.7733559608459473, 3.4950332641601562, 2.818362929701834e-07]	[9.039948463439941, 13.843460083007812, 6.960628509521484, 10.439407348632812, 2.9864559173583984, -0.0]
Frank went to the glacier . <eos>	[4.990401268005371, 6.059148788452148, 2.0510315895080566, 5.687225341796875, 6.8584794998168945, 3.1850194931030273, 2.8734427814924857e-07]	[8.558233261108398, 6.668216705322266, 1.4804840087890625, 1.7917852401733398, 12.997663497924805, 4.029400825500488, -0.0]	Frank gone to the glacier . <eos>	[4.9922099113464355, 6.059793949127197, 3.1461267471313477, 5.721680641174316, 7.084219932556152, 3.253373384475708, 2.8538988772197627e-07]	[8.56357192993164, 13.867043495178223, 1.3186349868774414, 1.7721662521362305, 12.93939208984375, 3.398099899291992, -0.0]
Susan hid many planes . <eos>	[4.993090629577637, 6.085028648376465, 3.419149875640869, 4.2629852294921875, 3.415360450744629, 2.7464443519420456e-07]	[9.965120315551758, 11.18374252319336, 8.141523361206055, 11.477741241455078, 5.033295631408691, -0.0]	Susan hidden many planes . <eos>	[4.989768028259277, 6.08610725402832, 3.56661057472229, 5.428127288818359, 3.904871940612793, 2.757066681624565e-07]	[9.964134216308594, 14.581902503967285, 8.127118110656738, 10.611056327819824, 4.495165824890137, -0.0]
Edward drank . <eos>	[4.989843368530273, 6.125741004943848, 2.638091802597046, 2.6996806923307304e-07]	[8.589168548583984, 10.536691665649414, 7.997304916381836, -0.0]	Edward drunk . <eos>	[4.987552642822266, 6.126937389373779, 5.095151901245117, 2.6729574642558873e-07]	[8.579778671264648, 15.914765357971191, 5.181131362915039, -0.0]
A cashier drove to these college campuses . <eos>	[4.989202499389648, 7.2453107833862305, 3.994124412536621, 3.0609259605407715, 3.587310791015625, 6.786677360534668, 6.199864387512207, 3.5241124629974365, 2.739514002314536e-07]	[3.9351301193237305, 12.651634216308594, 8.812891006469727, 4.176229476928711, 7.032744884490967, 10.440771102905273, 4.848763465881348, 3.09468936920166, -0.0]	A cashier driven to these college campuses . <eos>	[4.988168716430664, 7.244479656219482, 3.9963648319244385, 3.797747850418091, 5.932722568511963, 7.008396148681641, 6.508181571960449, 4.646758079528809, 3.0463695566140814e-07]	[3.9336957931518555, 12.63598346710205, 10.166328430175781, 2.380629539489746, 8.772013664245605, 9.989109992980957, 5.107964515686035, 6.173148155212402, -0.0]
