Who should Derek hug after shocking Richard ? <eos>	[5.545644760131836, 4.913530349731445, 5.106291770935059, 5.645177841186523, 4.2244873046875, 4.774599075317383, 5.945093154907227, 4.487330436706543, 3.3547362932040414e-07]	[11.848838806152344, 5.962506294250488, 12.398470878601074, 13.36257266998291, 6.5915679931640625, 12.85900592803955, 7.618371963500977, 3.2388219833374023, -0.0]	Who should Derek hug Richard after shocking ? <eos>	[4.981581687927246, 5.17559814453125, 5.030475616455078, 5.692403316497803, 4.259429931640625, 3.13961124420166, 4.496774673461914, 5.2295241355896, 3.3556619882801897e-07]	[10.185534477233887, 5.84967041015625, 12.639196395874023, 13.627873420715332, 7.761508941650391, 5.01824951171875, 12.443363189697266, 5.393703460693359, -0.0]
What had Theresa walked through while talking about that high school ? <eos>	[4.9873504638671875, 4.722228050231934, 2.727144718170166, 5.275713920593262, 4.111758708953857, 4.37468147277832, 4.875167369842529, 3.194709539413452, 4.8379130363464355, 5.928800582885742, 5.449901580810547, 5.093092918395996, 6.322915169221233e-07]	[7.473290920257568, 4.294638633728027, 15.813125610351562, 7.233429908752441, 3.496152877807617, 7.350666046142578, 5.319013595581055, 1.5455589294433594, 5.820774078369141, 9.045205116271973, 1.4254016876220703, 5.149141311645508, -0.0]	What had Theresa walked through that high school while talking about ? <eos>	[5.000700950622559, 4.710813045501709, 2.731177568435669, 5.2854461669921875, 4.106983184814453, 4.390303134918213, 6.499286651611328, 5.367488861083984, 4.520854949951172, 5.264742851257324, 2.9735755920410156, 4.7360920906066895, 4.7180563456095115e-07]	[7.503300189971924, 4.290581703186035, 15.835970878601074, 7.177952766418457, 3.480215072631836, 5.384087562561035, 8.055292129516602, 1.2352304458618164, 7.687917232513428, 6.1722564697265625, 1.3224468231201172, 8.316690444946289, -0.0]
Who will Katherine discover without hiring Erin ? <eos>	[4.99592399597168, 5.1985673904418945, 5.225467681884766, 4.410182476043701, 3.7706830501556396, 5.879826545715332, 4.907731056213379, 4.860466480255127, 5.627911718875112e-07]	[10.157785415649414, 4.299585342407227, 14.61721420288086, 9.870576858520508, 9.389751434326172, 11.489420890808105, 11.320779800415039, 2.2051944732666016, -0.0]	Who will Katherine discover Erin without hiring ? <eos>	[4.991731643676758, 5.198451042175293, 5.243414878845215, 4.4046630859375, 3.7942259311676025, 3.7466399669647217, 5.63786506652832, 4.403695583343506, 4.009676501937065e-07]	[10.198125839233398, 4.27376651763916, 14.612371444702148, 9.919204711914062, 11.742271423339844, 8.344598770141602, 10.828202247619629, 4.6952667236328125, -0.0]
Who has Colleen aggravated before kissing Judy ? <eos>	[4.998522758483887, 5.1814093589782715, 5.456379413604736, 5.854018211364746, 3.4609792232513428, 4.374318599700928, 4.157304763793945, 3.7467103004455566, 4.266033499789046e-07]	[10.167205810546875, 3.3215255737304688, 15.360306739807129, 14.093794822692871, 8.845151901245117, 10.32548999786377, 8.362632751464844, 1.4352664947509766, -0.0]	Who has Colleen aggravated Judy before kissing ? <eos>	[4.971663475036621, 5.204422950744629, 5.450247764587402, 5.836296081542969, 3.4538002014160156, 3.8058085441589355, 4.208040237426758, 2.838536024093628, 3.353357271862478e-07]	[10.246356964111328, 3.334026336669922, 15.384760856628418, 14.107362747192383, 10.393108367919922, 8.047235488891602, 7.689976692199707, 6.649024963378906, -0.0]
What could a lot of cats break while finding all convertibles ? <eos>	[4.989262104034424, 4.716953754425049, 3.3254222869873047, 7.017612457275391, 3.3645944595336914, 5.153366565704346, 4.738234519958496, 4.0792341232299805, 4.726846694946289, 4.409960746765137, 3.5635719299316406, 6.135063648223877, 4.3807312977151014e-07]	[7.487309455871582, 5.445736885070801, 6.857548713684082, 3.323470115661621, 1.1028776168823242, 9.895792007446289, 8.842512130737305, 7.699686050415039, 7.976701259613037, 5.729084014892578, 5.165637969970703, 3.933596611022949, -0.0]	What could a lot of cats break all convertibles while finding ? <eos>	[5.002843856811523, 4.707189559936523, 3.2977659702301025, 7.0138468742370605, 3.3858139514923096, 5.123754501342773, 4.748381614685059, 4.078768730163574, 5.008920669555664, 4.578512191772461, 5.081728935241699, 4.494714736938477, 4.082960174400796e-07]	[7.489973068237305, 5.443019866943359, 6.883647918701172, 3.317124366760254, 1.1222410202026367, 9.919323921203613, 8.820822715759277, 5.5072174072265625, 4.443062782287598, 7.177211761474609, 7.728923797607422, 6.118013381958008, -0.0]
Who have most people discovered while embarrassing Erin ? <eos>	[4.979402542114258, 5.174241065979004, 5.214076042175293, 5.336141586303711, 5.788726329803467, 4.241653919219971, 5.2781901359558105, 3.6986069679260254, 3.721834659576416, 4.662687729251047e-07]	[10.150947570800781, 5.213057518005371, 7.047583103179932, 4.457026481628418, 7.839662551879883, 8.954615592956543, 13.021306037902832, 12.43343734741211, 1.1750469207763672, -0.0]	Who have most people discovered Erin while embarrassing ? <eos>	[4.987765789031982, 5.206104755401611, 5.195331573486328, 5.305346965789795, 5.792781829833984, 4.260765552520752, 4.583734512329102, 5.354276657104492, 4.184571266174316, 4.905191985926649e-07]	[10.241491317749023, 5.189963340759277, 7.115226745605469, 4.4466552734375, 7.848731994628906, 15.204538345336914, 8.031648635864258, 11.605899810791016, 2.2512130737304688, -0.0]
Who was William firing before talking about Maria ? <eos>	[5.013452529907227, 5.2060041427612305, 5.225415229797363, 5.988395690917969, 4.862828731536865, 4.651240825653076, 2.8176019191741943, 4.425095558166504, 3.541924476623535, 4.81394295093196e-07]	[10.137661933898926, 3.323185920715332, 8.79280948638916, 15.100380897521973, 6.451052665710449, 7.85964298248291, 1.696268081665039, 9.814870834350586, 3.4867820739746094, -0.0]	Who was William firing Maria before talking about ? <eos>	[4.976025581359863, 5.215248107910156, 5.222470283508301, 5.987977981567383, 4.895909309387207, 5.079652786254883, 4.305927753448486, 2.1993279457092285, 4.074306488037109, 3.939370287753263e-07]	[10.216114044189453, 3.2872323989868164, 8.835929870605469, 15.109293937683105, 9.7750244140625, 7.333623886108398, 8.682683944702148, 2.2735443115234375, 6.3208417892456055, -0.0]
What is Denise descending while hiding a lot of hills ? <eos>	[4.991211414337158, 4.704461097717285, 5.053816795349121, 3.6025593280792236, 3.255067825317383, 5.81489372253418, 3.6284804344177246, 7.3772382736206055, 1.7768301963806152, 6.9977874755859375, 3.779798984527588, 4.5144508931116434e-07]	[7.494966506958008, 1.3923959732055664, 13.819855690002441, 13.482647895812988, 8.409330368041992, 6.607852935791016, 3.3777599334716797, 5.71260929107666, 0.35311317443847656, 8.555956840515137, 4.763837814331055, -0.0]	What is Denise descending a lot of hills while hiding ? <eos>	[4.999860763549805, 4.706579208374023, 5.053267478942871, 3.683384656906128, 3.2657151222229004, 6.875401496887207, 3.0788052082061768, 6.11053466796875, 4.102839469909668, 5.675070762634277, 3.9408130645751953, 5.226968369242968e-07]	[7.492095470428467, 1.392709732055664, 13.81348991394043, 13.456012725830078, 5.216300010681152, 4.543903350830078, 0.8611793518066406, 6.960023880004883, 8.065967559814453, 7.220495700836182, 4.4566192626953125, -0.0]
Who does John leave while alarming Beverly ? <eos>	[4.968452453613281, 5.1728291511535645, 3.2169830799102783, 6.266970157623291, 3.6510469913482666, 4.663209438323975, 4.19419527053833, 4.397302627563477, 5.324413905327674e-07]	[10.209756851196289, 4.05451774597168, 8.205081939697266, 9.188918113708496, 7.76389217376709, 15.268288612365723, 13.765557289123535, 3.5559768676757812, -0.0]	Who does John leave Beverly while alarming ? <eos>	[4.977015495300293, 5.177396774291992, 3.210773468017578, 6.267775535583496, 3.6482248306274414, 0.9714478850364685, 4.76354455947876, 4.236720085144043, 5.25578684573702e-07]	[10.179295539855957, 4.035257339477539, 8.184514999389648, 9.112266540527344, 10.703803062438965, 8.711590766906738, 15.333474159240723, 4.062288284301758, -0.0]
What was Melanie going to after taking those rivers ? <eos>	[4.992595195770264, 4.734680652618408, 5.62723970413208, 5.286198139190674, 2.331763982772827, 5.804540157318115, 4.668309688568115, 4.581823348999023, 6.31520938873291, 4.970588684082031, 8.060567324719159e-07]	[7.493743419647217, 2.5714521408081055, 14.89669418334961, 9.348377227783203, 0.6087436676025391, 8.724102020263672, 6.137910842895508, 8.591442108154297, 10.49637222290039, 4.463401794433594, -0.0]	What was Melanie going to those rivers after taking ? <eos>	[5.023993492126465, 4.720468521118164, 5.622164726257324, 5.292107582092285, 2.32307505607605, 5.792275428771973, 6.112701416015625, 4.796550750732422, 4.472251892089844, 4.520380020141602, 5.801109068670485e-07]	[7.514270305633545, 2.5906009674072266, 14.90034008026123, 9.331921577453613, 0.6109886169433594, 9.122722625732422, 9.481805801391602, 5.769083023071289, 6.985695838928223, 10.073404312133789, -0.0]
Who could Bethany research before discussing Winston Churchill ? <eos>	[5.002601623535156, 5.19504976272583, 5.170346260070801, 5.128302574157715, 4.635375022888184, 4.617415428161621, 4.5771942138671875, 1.803242802619934, 1.7947447299957275, 4.2392792920509237e-07]	[10.118800163269043, 4.330717086791992, 16.511838912963867, 12.650514602661133, 7.744678497314453, 11.3486328125, 13.314804077148438, 0.8337440490722656, 2.104990005493164, -0.0]	Who could Bethany research Winston Churchill before discussing ? <eos>	[4.993796348571777, 5.199946403503418, 5.197604179382324, 5.140655994415283, 4.655612945556641, 2.674463987350464, 3.187654972076416, 4.7613677978515625, 3.925975799560547, 3.8308121474983636e-07]	[10.205883026123047, 4.349276542663574, 16.574134826660156, 12.640375137329102, 14.147398948669434, 0.5920276641845703, 7.631990432739258, 9.34351921081543, 6.283403396606445, -0.0]
What could Jessica sell before noticing these spotlights ? <eos>	[4.990279674530029, 4.6961774826049805, 3.3071329593658447, 5.844093322753906, 4.761655807495117, 4.636944770812988, 3.943218231201172, 6.57439661026001, 6.384995937347412, 4.7353211130030104e-07]	[7.476186275482178, 5.432634353637695, 14.444635391235352, 9.050518035888672, 6.411638259887695, 11.101112365722656, 6.68848991394043, 4.305080413818359, 4.4460906982421875, -0.0]	What could Jessica sell these spotlights before noticing ? <eos>	[4.991085529327393, 4.708678722381592, 3.3020501136779785, 5.838448524475098, 4.777405261993408, 6.742739200592041, 6.529210090637207, 4.855861663818359, 4.042365550994873, 3.5390354469200247e-07]	[7.501031398773193, 5.4234724044799805, 14.45684814453125, 9.013795852661133, 6.067546844482422, 4.061273574829102, 7.392533779144287, 10.582359313964844, 2.970426559448242, -0.0]
What had Helen biked to without bothering Spain ? <eos>	[4.978717803955078, 4.690607070922852, 2.722921371459961, 6.029027462005615, 5.535414218902588, 4.249035835266113, 6.005441665649414, 4.70445442199707, 4.164853572845459, 3.545446816133335e-07]	[7.494755268096924, 4.291133880615234, 12.402864456176758, 3.0296144485473633, 3.783405303955078, 11.519132614135742, 3.400181770324707, 12.827423095703125, 3.9371109008789062, -0.0]	What had Helen biked to Spain without bothering ? <eos>	[4.984617233276367, 4.698934555053711, 2.7208709716796875, 6.008264541625977, 5.540108680725098, 4.265316963195801, 4.2396440505981445, 5.420115947723389, 4.238473892211914, 4.0910123288995237e-07]	[7.491159915924072, 4.297333717346191, 12.412172317504883, 3.033473014831543, 3.7783212661743164, 11.84505844116211, 7.801076889038086, 3.182692527770996, 3.7537336349487305, -0.0]
Who is Mary irritating after approaching Kenneth ? <eos>	[4.983740329742432, 5.214749813079834, 4.966277599334717, 4.289552688598633, 1.92576003074646, 4.599242210388184, 4.318233013153076, 4.582426071166992, 8.446090191682742e-07]	[10.17341423034668, 1.8699140548706055, 9.4158935546875, 16.35955810546875, 7.4667558670043945, 9.458847045898438, 11.953376770019531, 2.745481491088867, -0.0]	Who is Mary irritating Kenneth after approaching ? <eos>	[4.982387542724609, 5.23283576965332, 4.933435440063477, 4.292232036590576, 1.9010097980499268, 2.52044939994812, 4.889153957366943, 4.765642166137695, 4.0987325178321043e-07]	[10.229801177978516, 1.8833885192871094, 9.289936065673828, 16.35358428955078, 13.968862533569336, 8.55643081665039, 9.387404441833496, 4.2024736404418945, -0.0]
Who might Rose flee from before returning to this customer ? <eos>	[4.987421035766602, 5.179450988769531, 5.056633949279785, 5.254825592041016, 3.573910713195801, 4.355625152587891, 4.153970718383789, 1.4548048973083496, 4.611910820007324, 6.0986008644104, 2.412424325942993, 6.316898861769005e-07]	[10.178524017333984, 6.0353899002075195, 11.464982032775879, 9.735737800598145, 2.7778453826904297, 9.409761428833008, 5.885458946228027, 0.2803936004638672, 4.4243011474609375, 13.698857307434082, 0.585601806640625, -0.0]	Who might Rose flee from this customer before returning to ? <eos>	[5.014394760131836, 5.2138671875, 5.05020809173584, 5.264535903930664, 3.579390048980713, 4.350546360015869, 6.68372106552124, 1.9940028190612793, 4.274898052215576, 1.7147345542907715, 4.662874221801758, 9.106022957894311e-07]	[10.196081161499023, 6.065526008605957, 11.475850105285645, 9.733843803405762, 2.7716121673583984, 3.319276809692383, 13.665594100952148, 8.121289253234863, 6.215344429016113, 0.38579368591308594, 7.543032169342041, -0.0]
What will Janice research after boasting about politics ? <eos>	[5.015768527984619, 4.701725482940674, 4.231278419494629, 5.433228492736816, 3.889418125152588, 5.052384376525879, 3.7147417068481445, 4.887990951538086, 2.628967046737671, 5.280177219901816e-07]	[7.500456809997559, 5.66679573059082, 16.509021759033203, 13.487196922302246, 6.789746284484863, 12.828329086303711, 4.317537307739258, 8.223185539245605, 0.8324565887451172, -0.0]	What will Janice research politics after boasting about ? <eos>	[5.000553131103516, 4.71092414855957, 4.2122344970703125, 5.435425281524658, 3.942962884902954, 2.486968517303467, 4.932950973510742, 3.490205764770508, 5.45759916305542, 4.0003561707635527e-07]	[7.488474369049072, 5.6451311111450195, 16.521211624145508, 13.450553894042969, 10.397130012512207, 7.497987747192383, 13.101642608642578, 4.232110977172852, 5.56662654876709, -0.0]
Who had Karla aggravated without finding Donald ? <eos>	[4.986719608306885, 5.197150230407715, 5.450656890869141, 6.093055725097656, 3.03096079826355, 5.592039108276367, 4.131600379943848, 4.411982536315918, 5.095722599435248e-07]	[10.162169456481934, 3.993342399597168, 13.679673194885254, 14.109665870666504, 10.133859634399414, 8.330349922180176, 11.73250961303711, 3.4597959518432617, -0.0]	Who had Karla aggravated Donald without finding ? <eos>	[4.9727091789245605, 5.208169937133789, 5.435276508331299, 6.1026787757873535, 3.0315983295440674, 3.220471143722534, 5.789367198944092, 4.195981979370117, 4.6271964038169244e-07]	[10.202486038208008, 3.9722509384155273, 13.642563819885254, 14.094758033752441, 11.008679389953613, 8.56424331665039, 7.22088098526001, 7.1121826171875, -0.0]
