The students perform . <eos>	[5.545644760131836, 7.150014877319336, 4.48167610168457, 4.631251335144043, 2.6958059606840834e-07]	[5.106276512145996, 9.765997886657715, 8.255053520202637, 4.442950248718262, -0.0]
The student perform . <eos>	[5.545644760131836, 7.150014877319336, 5.220442771911621, 4.574034690856934, 2.7441166139396955e-07]	[5.106276512145996, 10.188788414001465, 11.713399887084961, 3.823009490966797, -0.0]
The associations talk about Stacey . <eos>	[5.545644760131836, 7.150014877319336, 3.302766799926758, 3.524834632873535, 5.363946914672852, 2.1401946544647217, 2.74635482355734e-07]	[5.106276512145996, 13.597236633300781, 11.431410789489746, 1.2602653503417969, 12.757794380187988, 2.6777687072753906, -0.0]
The association talk about Stacey . <eos>	[5.545644760131836, 7.150014877319336, 4.189888000488281, 4.27352237701416, 5.086328506469727, 2.6495068073272705, 2.7464844265523425e-07]	[5.106276512145996, 11.159235954284668, 13.174273490905762, 2.2040882110595703, 11.497550010681152, 2.4733266830444336, -0.0]
The glove tightens . <eos>	[5.545644760131836, 7.150014877319336, 5.4026594161987305, 5.275031089782715, 2.7173982175554556e-07]	[5.106276512145996, 13.90590763092041, 4.193614959716797, 2.7914047241210938, -0.0]
The gloves tightens . <eos>	[5.545644760131836, 7.150014877319336, 4.312777042388916, 5.059325218200684, 2.6598206659400603e-07]	[5.106276512145996, 13.243178367614746, 5.833440780639648, 3.5893020629882812, -0.0]
The actresses compromise . <eos>	[5.545644760131836, 7.150014877319336, 4.989346504211426, 3.4293482303619385, 2.5883028342832404e-07]	[5.106276512145996, 14.421927452087402, 15.628236770629883, 5.763547897338867, -0.0]
The actress compromise . <eos>	[5.545644760131836, 7.150014877319336, 5.01795768737793, 4.540249347686768, 2.7318705519974174e-07]	[5.106276512145996, 10.71837043762207, 16.53345489501953, 2.487616539001465, -0.0]
The customer is suffering . <eos>	[5.545644760131836, 7.150014877319336, 5.095869064331055, 6.096042633056641, 1.3889302015304565, 2.756767685241357e-07]	[5.106276512145996, 12.829134941101074, 2.315410614013672, 8.123910903930664, 4.741344451904297, -0.0]
The customers is suffering . <eos>	[5.545644760131836, 7.150014877319336, 4.54620885848999, 6.301173210144043, 1.6676437854766846, 2.756320895969111e-07]	[5.106276512145996, 12.57981014251709, 7.031765937805176, 8.624582290649414, 4.575453758239746, -0.0]
The cashiers marry . <eos>	[5.545644760131836, 7.150014877319336, 6.256845474243164, 4.449851989746094, 2.8608508273464395e-07]	[5.106276512145996, 1.6874046325683594, 13.029677391052246, 2.113985061645508, -0.0]
The cashier marry . <eos>	[5.545644760131836, 7.150014877319336, 3.30765962600708, 4.184051036834717, 2.722720182646299e-07]	[5.106276512145996, 14.733592987060547, 17.818416595458984, 2.5223608016967773, -0.0]
The hospital appreciates Claire . <eos>	[5.545644760131836, 7.150014877319336, 4.577225685119629, 5.435833930969238, 5.637089729309082, 2.689012603696028e-07]	[5.106276512145996, 10.547094345092773, 4.7707319259643555, 10.88936996459961, 2.8734264373779297, -0.0]
The hospitals appreciates Claire . <eos>	[5.545644760131836, 7.150014877319336, 4.321053504943848, 5.168128967285156, 5.1852521896362305, 2.6865316726798483e-07]	[5.106276512145996, 12.963316917419434, 4.957756996154785, 12.541202545166016, 3.8340911865234375, -0.0]
The dress crumples . <eos>	[5.545644760131836, 7.150014877319336, 3.537118911743164, 5.836362838745117, 2.7170989369551535e-07]	[5.106276512145996, 12.239725112915039, 5.0607404708862305, 3.3863048553466797, -0.0]
The dresses crumples . <eos>	[5.545644760131836, 7.150014877319336, 3.4251818656921387, 5.362401962280273, 2.7124866619487875e-07]	[5.106276512145996, 14.199372291564941, 6.3025712966918945, 3.2447509765625, -0.0]
The customers have n't whispered . <eos>	[5.545644760131836, 7.150014877319336, 4.54620885848999, 5.37451171875, 4.776943206787109, 4.0995965003967285, 2.859584640191315e-07]	[5.106276512145996, 12.57981014251709, 4.015514373779297, 6.2266387939453125, 12.899174690246582, 3.4157800674438477, -0.0]
The customer have n't whispered . <eos>	[5.545644760131836, 7.150014877319336, 5.095869064331055, 5.308068752288818, 5.096242904663086, 3.931971311569214, 2.8062106594006764e-07]	[5.106276512145996, 12.829134941101074, 7.315547943115234, 7.051840782165527, 12.72607135772705, 3.690545082092285, -0.0]
The adult talks . <eos>	[5.545644760131836, 7.150014877319336, 6.603646278381348, 4.645360946655273, 2.716969333960151e-07]	[5.106276512145996, 11.15982437133789, 11.950922966003418, 3.8575849533081055, -0.0]
The adults talks . <eos>	[5.545644760131836, 7.150014877319336, 4.415459156036377, 2.318723440170288, 2.7169809868610173e-07]	[5.106276512145996, 13.142375946044922, 13.062519073486328, 5.511737823486328, -0.0]
