Whose museums had Dana alarmed ? <eos>	[5.545644760131836, 5.360159873962402, 3.0636839866638184, 4.996767044067383, 6.1256422996521, 3.756530523300171, 3.1208134032567614e-07]	[2.5537118911743164, 12.443553924560547, 6.992868423461914, 14.706997871398926, 14.91845417022705, 10.057085990905762, -0.0]	Whose had Dana alarmed museums ? <eos>	[4.993772029876709, 6.413274765014648, 5.093787670135498, 5.350286960601807, 4.87613582611084, 3.209212303161621, 3.1350606377600343e-07]	[2.9610958099365234, 4.557753562927246, 13.729310035705566, 15.010756492614746, 14.246240615844727, 15.424663543701172, -0.0]
Whose hat should Tonya wear ? <eos>	[5.003201961517334, 6.408868789672852, 4.111871242523193, 1.9242290258407593, 5.436572074890137, 4.325678825378418, 3.679456881400256e-07]	[2.936793327331543, 11.801826477050781, 8.190191268920898, 5.92911434173584, 5.737269401550293, 10.865797996520996, -0.0]	Whose should Tonya wear hat ? <eos>	[4.99531364440918, 6.407692909240723, 2.8609657287597656, 5.554882049560547, 4.608019828796387, 4.528619766235352, 3.491340407890675e-07]	[2.939152717590332, 7.53397274017334, 5.908883094787598, 8.025415420532227, 10.532442092895508, 12.296773910522461, -0.0]
What movies is Renee concealing ? <eos>	[4.9938812255859375, 4.705183982849121, 5.329380512237549, 5.504843711853027, 5.536491394042969, 3.0085079669952393, 5.742295456911961e-07]	[7.505468845367432, 12.532295227050781, 5.291735649108887, 15.407315254211426, 14.692892074584961, 1.7484588623046875, -0.0]	What is Renee concealing movies ? <eos>	[4.99724006652832, 4.7171831130981445, 5.058717727661133, 4.295276641845703, 3.876415729522705, 4.373683929443359, 4.98738245369168e-07]	[7.493976593017578, 1.3980140686035156, 14.541452407836914, 15.39977741241455, 13.287425994873047, 2.633625030517578, -0.0]
What bicycle was Rebecca noticing ? <eos>	[4.988167762756348, 4.707636833190918, 5.65322732925415, 5.978748798370361, 4.882586479187012, 3.746994972229004, 4.4210830196789175e-07]	[7.479671001434326, 14.1383695602417, 3.5112838745117188, 14.678923606872559, 13.550760269165039, 2.958621025085449, -0.0]	What was Rebecca noticing bicycle ? <eos>	[4.979251384735107, 4.695858001708984, 5.625000953674316, 5.243268966674805, 3.8906476497650146, 6.304235458374023, 5.191456580178055e-07]	[7.49506139755249, 2.5550642013549805, 12.951495170593262, 13.233025550842285, 14.985809326171875, 7.5959320068359375, -0.0]
Which senator should Jesus visit ? <eos>	[4.993161201477051, 6.124798774719238, 4.677751064300537, 4.559213638305664, 5.152064323425293, 3.1753013134002686, 6.235171667867689e-07]	[10.270685195922852, 12.285743713378906, 4.443548202514648, 14.072254180908203, 7.810840606689453, 2.9520320892333984, -0.0]	Which should Jesus visit senator ? <eos>	[4.988307476043701, 6.1443634033203125, 3.176586627960205, 3.856046199798584, 4.451005935668945, 4.887147903442383, 4.0382249721915287e-07]	[10.30633544921875, 5.882208824157715, 10.874940872192383, 8.158535957336426, 15.970726013183594, 1.6575603485107422, -0.0]
What fish is a person healing ? <eos>	[4.984779357910156, 4.704663276672363, 4.652308464050293, 6.210474014282227, 6.644343852996826, 4.456153869628906, 4.597060203552246, 6.296938863670221e-07]	[7.502925395965576, 10.55567741394043, 2.2577714920043945, 3.235595703125, 6.262297630310059, 12.304859161376953, 2.8850440979003906, -0.0]	What is a person healing fish ? <eos>	[5.019095420837402, 4.726792812347412, 5.062460899353027, 7.237133026123047, 3.978764533996582, 4.799373626708984, 3.6201462745666504, 5.647388547913579e-07]	[7.522210597991943, 1.4023475646972656, 3.935464859008789, 5.393285751342773, 13.022170066833496, 10.332149505615234, 1.3946800231933594, -0.0]
What dancers should Kristen respect ? <eos>	[4.992156028747559, 4.7332024574279785, 5.10009241104126, 4.597647666931152, 5.408888339996338, 3.663776397705078, 4.6032252498662274e-07]	[7.487733364105225, 12.61661148071289, 4.244734764099121, 16.665813446044922, 12.358242988586426, 3.70062255859375, -0.0]	What should Kristen respect dancers ? <eos>	[4.986624240875244, 4.722063064575195, 3.1398630142211914, 5.449117183685303, 4.197502613067627, 4.401115417480469, 4.048216624141787e-07]	[7.503557205200195, 5.667162895202637, 15.652603149414062, 11.68857192993164, 11.695945739746094, 2.726776123046875, -0.0]
What waiter has James hurt ? <eos>	[4.9813079833984375, 4.686130523681641, 5.706558704376221, 5.027800559997559, 6.10882568359375, 3.6077659130096436, 4.6924719754315447e-07]	[7.509772777557373, 15.081445693969727, 4.495985984802246, 12.887910842895508, 10.098026275634766, 1.2993717193603516, -0.0]	What has James hurt waiter ? <eos>	[4.992598056793213, 4.715616703033447, 2.6522598266601562, 6.308067798614502, 4.265671730041504, 4.8483428955078125, 5.12802500907128e-07]	[7.494353771209717, 4.720203399658203, 12.498003005981445, 11.007657051086426, 16.706069946289062, 2.101339340209961, -0.0]
Which adult was Larry distracting ? <eos>	[4.983244895935059, 6.128698348999023, 6.305764675140381, 6.249260425567627, 5.4850754737854, 4.451468467712402, 4.943887574881956e-07]	[10.317259788513184, 11.202696800231934, 3.970370292663574, 13.407336235046387, 14.50332260131836, 4.790993690490723, -0.0]	Which was Larry distracting adult ? <eos>	[4.998086452484131, 6.137170791625977, 5.581109046936035, 5.629928112030029, 4.522582054138184, 6.328502655029297, 3.8075384622970887e-07]	[10.261009216308594, 2.937088966369629, 12.092168807983398, 13.390515327453613, 10.305578231811523, 9.699508666992188, -0.0]
What waitresses has Monica approached ? <eos>	[4.983890056610107, 4.709420204162598, 6.315927505493164, 4.999192237854004, 5.466020107269287, 4.258823394775391, 4.3224156343057984e-07]	[7.517824172973633, 4.240682601928711, 3.921769142150879, 14.633915901184082, 11.203243255615234, 2.4518327713012695, -0.0]	What has Monica approached waitresses ? <eos>	[4.978652000427246, 4.710328578948975, 2.6498937606811523, 5.275615692138672, 4.101438522338867, 5.014184951782227, 3.477578047750285e-07]	[7.476933002471924, 4.722078323364258, 15.662771224975586, 10.52975082397461, 5.255268096923828, 1.9662551879882812, -0.0]
