All convertibles were n't there existing . <eos>	[5.545644760131836, 5.225571155548096, 6.1095428466796875, 6.48983907699585, 6.2185211181640625, 3.1921873092651367, 5.257620811462402, 2.8270699203858385e-07]	[8.75776481628418, 2.677456855773926, 4.079593658447266, 7.428160667419434, 7.006599426269531, 12.704992294311523, 1.983266830444336, -0.0]	There were n't all convertibles existing . <eos>	[5.545644760131836, 2.057467460632324, 5.345990180969238, 3.850621223449707, 6.430081844329834, 6.72415018081665, 5.814583778381348, 2.8545053964990075e-07]	[8.935513496398926, 1.6093273162841797, 7.162178039550781, 4.704732894897461, 3.2222023010253906, 7.960486888885498, 2.9034557342529297, -0.0]
Every fish was there astounding Sally . <eos>	[5.545644760131836, 5.807930946350098, 4.616847515106201, 6.33033561706543, 3.800823211669922, 6.071610450744629, 3.716297149658203, 2.6429111699144414e-07]	[11.714590072631836, 10.363237380981445, 3.59957218170166, 6.666251182556152, 15.094983100891113, 15.618086814880371, 1.8768930435180664, -0.0]	There was every fish astounding Sally . <eos>	[5.545644760131836, 2.057467460632324, 3.2558236122131348, 6.792756080627441, 3.893167734146118, 3.591876983642578, 4.771084785461426, 2.677772386050492e-07]	[8.935513496398926, 2.2837352752685547, 9.640434265136719, 9.57491683959961, 16.118064880371094, 14.994603157043457, 2.5788211822509766, -0.0]
All sisters of Roger were n't there going to this school . <eos>	[5.545644760131836, 5.225571155548096, 4.772914409637451, 3.565131425857544, 5.009767055511475, 6.248976707458496, 5.957395553588867, 2.972954273223877, 2.3987159729003906, 4.880199909210205, 6.067002296447754, 2.5791094303131104, 2.8429866461010533e-07]	[8.75776481628418, 13.463232040405273, 3.261760711669922, 8.610695838928223, 4.162492752075195, 6.279685020446777, 6.690923690795898, 8.628172874450684, 0.5798168182373047, 4.883715629577637, 3.9879894256591797, 0.9085788726806641, -0.0]	There were n't all sisters of Roger going to this school . <eos>	[5.545644760131836, 2.057467460632324, 5.345990180969238, 3.850621223449707, 6.430081844329834, 4.40764045715332, 3.08791184425354, 4.443414688110352, 3.1769747734069824, 5.27325439453125, 5.576719760894775, 2.6220760345458984, 2.9408266755126533e-07]	[8.935513496398926, 1.6093273162841797, 7.162178039550781, 4.704732894897461, 8.745843887329102, 3.572429656982422, 9.834922790527344, 7.772853851318359, 0.8875761032104492, 5.3213090896606445, 2.470108985900879, 1.0268630981445312, -0.0]
Every documentary is there annoying Anna . <eos>	[5.545644760131836, 5.807930946350098, 5.483156204223633, 5.532039642333984, 3.4987330436706543, 4.825467109680176, 4.061700820922852, 2.753480998762825e-07]	[11.714590072631836, 11.361262321472168, 3.119110107421875, 8.750116348266602, 14.634810447692871, 11.839319229125977, 1.8083410263061523, -0.0]	There is every documentary annoying Anna . <eos>	[5.545644760131836, 2.057467460632324, 2.925321578979492, 6.686225891113281, 5.073834419250488, 3.8679943084716797, 5.778281211853027, 2.7640575694931613e-07]	[8.935513496398926, 1.2497730255126953, 9.539153099060059, 9.038565635681152, 16.672704696655273, 11.58178997039795, 2.314075469970703, -0.0]
Each government was there hurting Rhonda . <eos>	[5.545644760131836, 6.086195468902588, 5.280788421630859, 6.007148742675781, 3.09987211227417, 4.567998886108398, 2.7763004302978516, 2.6436777034177794e-07]	[10.903688430786133, 7.040985107421875, 2.777859687805176, 9.243053436279297, 16.105131149291992, 16.48667335510254, 2.5606613159179688, -0.0]	There was each government hurting Rhonda . <eos>	[5.545644760131836, 2.057467460632324, 3.2558236122131348, 6.91806697845459, 6.142167091369629, 4.408775329589844, 2.83475399017334, 2.5335808118143177e-07]	[8.935513496398926, 2.2837352752685547, 11.942516326904297, 7.132286548614502, 15.1395263671875, 15.657004356384277, 2.1990413665771484, -0.0]
Every newspaper article was n't there wasting away . <eos>	[5.545644760131836, 5.807930946350098, 5.105844497680664, 5.297604084014893, 5.0353803634643555, 5.533493995666504, 3.4441027641296387, 3.6718733310699463, 4.247302055358887, 2.7510844802236534e-07]	[11.714590072631836, 9.169456481933594, 3.2098865509033203, 3.450857162475586, 8.559126853942871, 7.171327590942383, 13.873562812805176, 5.775667190551758, 4.464138031005859, -0.0]	There was n't every newspaper article wasting away . <eos>	[5.545644760131836, 2.057467460632324, 3.2558236122131348, 3.2067136764526367, 6.669923782348633, 5.568448066711426, 4.113950729370117, 3.9204792976379395, 4.035510063171387, 2.8133254659223894e-07]	[8.935513496398926, 2.2837352752685547, 5.108281135559082, 7.763910293579102, 8.251350402832031, 3.4636287689208984, 13.685711860656738, 5.844280242919922, 5.461402893066406, -0.0]
Every student was n't there leaving Andrew . <eos>	[5.545644760131836, 5.807930946350098, 4.667237758636475, 5.390501022338867, 5.181881904602051, 3.2141222953796387, 4.085817337036133, 4.789239883422852, 2.770642026916903e-07]	[11.714590072631836, 5.989535331726074, 3.5562000274658203, 8.29682445526123, 6.203601837158203, 10.334656715393066, 11.818843841552734, 2.626993179321289, -0.0]	There was n't every student leaving Andrew . <eos>	[5.545644760131836, 2.057467460632324, 3.2558236122131348, 3.2067136764526367, 6.669923782348633, 4.347582817077637, 3.7195534706115723, 5.358097076416016, 2.9102596954544424e-07]	[8.935513496398926, 2.2837352752685547, 5.108281135559082, 7.763910293579102, 7.274491786956787, 7.784201622009277, 10.97172737121582, 3.1362972259521484, -0.0]
Each screen is there alarming Tara . <eos>	[5.545644760131836, 6.086195468902588, 5.082571029663086, 6.131826400756836, 4.024796485900879, 5.2005696296691895, 3.9866554737091064, 2.7094935717286717e-07]	[10.903688430786133, 9.021000862121582, 1.971914291381836, 9.787452697753906, 15.463617324829102, 15.55740737915039, 2.074697494506836, -0.0]	There is each screen alarming Tara . <eos>	[5.545644760131836, 2.057467460632324, 2.925321578979492, 6.947048187255859, 5.175540924072266, 3.5779995918273926, 4.878321647644043, 2.709068667172687e-07]	[8.935513496398926, 1.2497730255126953, 12.275737762451172, 9.509815216064453, 15.598607063293457, 16.580230712890625, 3.5801429748535156, -0.0]
Most universities were n't there hurting this child . <eos>	[5.545644760131836, 5.654247283935547, 4.5819854736328125, 6.370853424072266, 6.257472991943359, 3.259524345397949, 4.391318321228027, 6.523427963256836, 2.391056537628174, 2.7736302854464157e-07]	[10.129074096679688, 8.54049015045166, 3.3359222412109375, 7.656972885131836, 6.742690086364746, 16.740507125854492, 5.284449577331543, 7.5093278884887695, 0.8118495941162109, -0.0]	There were n't most universities hurting this child . <eos>	[5.545644760131836, 2.057467460632324, 5.345990180969238, 3.850621223449707, 6.622751712799072, 3.3149795532226562, 4.673888206481934, 6.126838684082031, 2.8540279865264893, 2.7473538466438185e-07]	[8.935513496398926, 1.6093273162841797, 7.162178039550781, 7.83918571472168, 9.294471740722656, 16.591520309448242, 4.1702880859375, 7.954585075378418, 1.1748771667480469, -0.0]
Each book is there disturbing Margaret . <eos>	[5.545644760131836, 6.086195468902588, 4.729519844055176, 5.824908256530762, 3.8767740726470947, 3.9197335243225098, 3.2886874675750732, 2.7576226102610235e-07]	[10.903688430786133, 5.351709365844727, 2.1621532440185547, 9.53787612915039, 14.797013282775879, 12.656082153320312, 2.681264877319336, -0.0]	There is each book disturbing Margaret . <eos>	[5.545644760131836, 2.057467460632324, 2.925321578979492, 6.947048187255859, 4.972010135650635, 3.9343440532684326, 3.2519731521606445, 2.7320456297275086e-07]	[8.935513496398926, 1.2497730255126953, 12.275737762451172, 5.538715362548828, 12.651361465454102, 12.678640365600586, 3.0217838287353516, -0.0]
