Some turtles alarm Kimberley . <eos>	[5.545644760131836, 5.850346565246582, 4.947770118713379, 4.901637077331543, 3.239821434020996, 2.605389681775705e-07]	[9.399500846862793, 11.854568481445312, 12.435189247131348, 18.530498504638672, 1.9513778686523438, -0.0]	Some turtles come here Kimberley . <eos>	[4.990187168121338, 6.336462020874023, 4.5408782958984375, 2.310182809829712, 3.7486319541931152, 3.5760178565979004, 2.615983021314605e-07]	[5.219979286193848, 10.398550033569336, 6.274192810058594, 6.38397216796875, 17.904865264892578, 2.2866992950439453, -0.0]
Diane watched Alan . <eos>	[4.988029479980469, 5.952371597290039, 5.133998870849609, 5.352257251739502, 2.646636687586579e-07]	[11.256587982177734, 13.684282302856445, 8.04286003112793, 7.027561187744141, -0.0]	Diane screamed Alan . <eos>	[4.986451148986816, 5.951342582702637, 3.552851915359497, 4.4871931076049805, 2.906047882333951e-07]	[11.245357513427734, 11.82695484161377, 11.462114334106445, 5.0995588302612305, -0.0]
This cousin of Theodore buys some mushroom . <eos>	[4.980903625488281, 6.131458282470703, 4.500739097595215, 5.9216718673706055, 3.3807859420776367, 3.938615083694458, 5.4492692947387695, 4.599254608154297, 2.8907933824484644e-07]	[3.5940799713134766, 13.063901901245117, 3.0112037658691406, 7.370121955871582, 15.027918815612793, 4.647581100463867, 12.12612533569336, 3.8035192489624023, -0.0]	This cousin of Theodore wept some mushroom . <eos>	[4.9924163818359375, 6.146301746368408, 4.504732131958008, 5.923386573791504, 3.3821120262145996, 3.3305022716522217, 4.42606782913208, 4.166285514831543, 2.823720990363654e-07]	[3.595574378967285, 13.044177055358887, 3.0159826278686523, 7.37104606628418, 12.954131126403809, 8.809736251831055, 15.622634887695312, 3.1078414916992188, -0.0]
Rhonda was arguing about this nephew of Dana . <eos>	[4.988185405731201, 6.103451728820801, 5.245662212371826, 2.778745651245117, 4.252194881439209, 5.773394584655762, 3.040790557861328, 6.155211448669434, 4.594901084899902, 2.804431460390333e-07]	[14.104683876037598, 4.152722358703613, 11.911670684814453, 2.2386741638183594, 3.613327980041504, 12.52407455444336, 4.528185844421387, 9.191397666931152, 3.111591339111328, -0.0]	Rhonda was going fishing this nephew of Dana . <eos>	[4.990838527679443, 6.104973793029785, 5.244507789611816, 0.73553067445755, 3.1885509490966797, 3.122999668121338, 3.3458595275878906, 6.417276859283447, 4.390623092651367, 2.938464263024798e-07]	[14.09738826751709, 4.1534528732299805, 8.09713077545166, 11.4600830078125, 9.807267189025879, 15.841793060302734, 4.308127403259277, 8.69807243347168, 2.4439048767089844, -0.0]
A lot of actresses ' nieces have toured that art gallery . <eos>	[4.988462448120117, 7.244637489318848, 0.4000682830810547, 6.252968788146973, 4.242639541625977, 6.695224761962891, 2.1943840980529785, 3.5445613861083984, 3.6600427627563477, 2.8439455032348633, 4.318305015563965, 3.1600136756896973, 2.7616403031061054e-07]	[3.9318389892578125, 6.362407207489014, 0.04460716247558594, 11.374404907226562, 5.662628173828125, 11.901533126831055, 2.473062515258789, 6.800053596496582, 6.476566314697266, 10.18185806274414, 7.739193916320801, 1.2504301071166992, -0.0]	A lot of actresses ' nieces have coped that art gallery . <eos>	[4.989814758300781, 7.242106914520264, 0.3995230197906494, 6.254066467285156, 4.242232799530029, 6.694904327392578, 2.195589303970337, 3.5453507900238037, 4.946808815002441, 5.664832592010498, 5.9556732177734375, 5.8870344161987305, 2.743349796219263e-07]	[3.933300018310547, 6.358772277832031, 0.04453277587890625, 11.373737335205078, 5.6633148193359375, 11.902763366699219, 2.470935821533203, 5.385317802429199, 4.534900665283203, 10.062051773071289, 8.595499038696289, 2.3823280334472656, -0.0]
Debra wears many skirts . <eos>	[4.989211082458496, 5.838369369506836, 2.4696669578552246, 5.591840744018555, 2.926398754119873, 2.6796556085173506e-07]	[12.114500045776367, 10.335905075073242, 6.480716705322266, 6.98016357421875, 4.467318534851074, -0.0]	Debra slumps over many skirts . <eos>	[4.98817777633667, 5.838047027587891, 4.661437034606934, 3.6802406311035156, 4.635857582092285, 4.1233015060424805, 2.6775308015203336e-07]	[12.113870620727539, 1.5453767776489258, 9.521764755249023, 5.8197126388549805, 11.719472885131836, 3.572321891784668, -0.0]
Chad 's daughters embarrasses Erin 's girlfriend . <eos>	[4.987804412841797, 5.703278541564941, 7.478790283203125, 4.785073280334473, 2.768771171569824, 1.56428861618042, 4.945575714111328, 4.044565200805664, 2.7791958245870774e-07]	[11.104833602905273, 2.9775381088256836, 9.510587692260742, 3.4958534240722656, 10.274612426757812, 5.77269172668457, 6.449915885925293, 7.5494585037231445, -0.0]	Chad 's daughters screamed Erin 's girlfriend . <eos>	[4.986597061157227, 5.707646369934082, 7.477963924407959, 4.788896560668945, 3.2836925983428955, 2.7482504844665527, 6.35182523727417, 3.374525547027588, 2.794658939819783e-07]	[11.10548210144043, 2.9781436920166016, 9.510017395019531, 11.370521545410156, 11.408173561096191, 2.093647003173828, 7.287571907043457, 2.429515838623047, -0.0]
Elaine criticized Jill . <eos>	[4.989190101623535, 5.561509132385254, 4.707911014556885, 4.388117790222168, 2.6496135774323193e-07]	[11.483033180236816, 9.44776439666748, 10.165766716003418, 7.07164192199707, -0.0]	Elaine shrugs Jill . <eos>	[4.9867730140686035, 5.558533668518066, 5.147247314453125, 4.171562671661377, 2.76815626421012e-07]	[11.496435165405273, 1.4962043762207031, 8.894384384155273, 8.736066818237305, -0.0]
The pedestrians question some people . <eos>	[4.98825740814209, 7.8025221824646, 4.863377571105957, 2.2541322708129883, 3.231563091278076, 3.8757169246673584, 2.621274859393452e-07]	[1.7084684371948242, 14.480149269104004, 9.475446701049805, 5.990392684936523, 6.204105377197266, 2.871084213256836, -0.0]	The pedestrians wave some people . <eos>	[4.990684509277344, 7.802667617797852, 4.861211776733398, 4.784731864929199, 4.977386474609375, 4.024614334106445, 2.637209206568514e-07]	[1.712315559387207, 14.471895217895508, 11.079900741577148, 6.741650581359863, 5.68962287902832, 3.54254150390625, -0.0]
Vanessa has gone to a lot of college campuses . <eos>	[4.987666606903076, 5.551375389099121, 4.770394325256348, 2.944462776184082, 5.560520172119141, 6.877464771270752, 0.6835048794746399, 7.067987442016602, 4.82335090637207, 2.9622185230255127, 2.8034017418576695e-07]	[11.788479804992676, 4.098600387573242, 6.387109756469727, 1.6904211044311523, 3.3033218383789062, 8.268850326538086, 0.10313606262207031, 6.183727264404297, 7.140131950378418, 2.765993118286133, -0.0]	Vanessa has smiled a lot of college campuses . <eos>	[4.99038553237915, 5.551720142364502, 4.76993465423584, 2.996249198913574, 4.663077354431152, 2.8792014122009277, 2.90333890914917, 5.215397834777832, 3.385213851928711, 2.7377311084819667e-07]	[11.779743194580078, 4.097616195678711, 14.950202941894531, 8.324310302734375, 1.8405132293701172, 1.6215972900390625, 11.377931594848633, 7.47464656829834, 2.1568145751953125, -0.0]
