James is pleasant to flee from . <eos>	[5.545644760131836, 5.998834609985352, 5.241179466247559, 2.3894288539886475, 4.893670082092285, 2.9915757179260254, 3.6220321655273438, 2.8526125106509426e-07]	[7.836430549621582, 7.113055229187012, 10.971881866455078, 1.651580810546875, 9.877805709838867, 2.823843002319336, 5.734414100646973, -0.0]
James is apt to flee from . <eos>	[5.545644760131836, 5.998834609985352, 5.241179466247559, 0.7218488454818726, 5.211414337158203, 3.5611722469329834, 3.774751663208008, 2.9020236524957e-07]	[7.836430549621582, 7.113055229187012, 9.331321716308594, 0.1360950469970703, 8.77133560180664, 2.1817169189453125, 8.217015266418457, -0.0]
Samuel 's lawyer was easy to reference . <eos>	[5.545644760131836, 5.229722499847412, 7.184584140777588, 3.8379409313201904, 6.341464042663574, 1.8324778079986572, 5.878049850463867, 2.420475482940674, 2.696143042157928e-07]	[9.546462059020996, 4.3025054931640625, 7.408355236053467, 5.060617446899414, 10.764490127563477, 0.3536052703857422, 9.0625, 1.129568099975586, -0.0]
Samuel 's lawyer was certain to reference . <eos>	[5.545644760131836, 5.229722499847412, 7.184584140777588, 3.8379409313201904, 6.341464042663574, 2.39255952835083, 5.367044925689697, 3.6238961219787598, 2.675927817108459e-07]	[9.546462059020996, 4.3025054931640625, 7.408355236053467, 5.060617446899414, 9.471959114074707, 2.287954330444336, 9.059331893920898, 4.511549949645996, -0.0]
Benjamin 's tutor was easy to boast about . <eos>	[5.545644760131836, 4.6075639724731445, 6.90662956237793, 3.2886345386505127, 6.137311935424805, 2.5045552253723145, 5.677129745483398, 2.0898079872131348, 2.9260950088500977, 2.6667055408324813e-07]	[9.906158447265625, 3.3530616760253906, 8.908773422241211, 4.923908233642578, 11.231531143188477, 0.5273199081420898, 9.63079833984375, 3.180694580078125, 0.9339456558227539, -0.0]
Benjamin 's tutor was certain to boast about . <eos>	[5.545644760131836, 4.6075639724731445, 6.90662956237793, 3.2886345386505127, 6.137311935424805, 3.061694622039795, 5.496426582336426, 2.544435977935791, 3.9257051944732666, 2.7229609145251743e-07]	[9.906158447265625, 3.3530616760253906, 8.908773422241211, 4.923908233642578, 10.12033462524414, 2.433901786804199, 9.26413345336914, 2.5492286682128906, 6.444823265075684, -0.0]
Laura is n't interesting to cure . <eos>	[5.545644760131836, 5.37175178527832, 5.61057186126709, 5.512695789337158, 2.6514346599578857, 4.308807373046875, 3.3345561027526855, 2.771135427792615e-07]	[10.462615966796875, 5.013501167297363, 5.738049507141113, 9.757156372070312, 2.657172203063965, 13.03079605102539, 1.1700096130371094, -0.0]
Laura is n't soon to cure . <eos>	[5.545644760131836, 5.37175178527832, 5.61057186126709, 5.512695789337158, 6.045811653137207, 4.154600143432617, 4.21085262298584, 2.887280743379961e-07]	[10.462615966796875, 5.013501167297363, 5.738049507141113, 10.602352142333984, 2.502971649169922, 9.413219451904297, 3.740081787109375, -0.0]
Some jacket was n't ready to wear . <eos>	[5.545644760131836, 5.850346565246582, 6.5626959800720215, 6.1096696853637695, 5.995752334594727, 1.7167503833770752, 5.007288455963135, 4.606258869171143, 2.877615941088152e-07]	[9.399500846862793, 15.320032119750977, 4.663518905639648, 6.377585411071777, 5.460655212402344, 1.2898445129394531, 2.3322200775146484, 2.9938669204711914, -0.0]
Some jacket was n't bound to wear . <eos>	[5.545644760131836, 5.850346565246582, 6.5626959800720215, 6.1096696853637695, 5.995752334594727, 3.0916965007781982, 5.24150276184082, 4.679375648498535, 2.811480896980356e-07]	[9.399500846862793, 15.320032119750977, 4.663518905639648, 6.377585411071777, 8.554306030273438, 1.4813594818115234, 5.224688529968262, 3.0187225341796875, -0.0]
Many drivers are n't difficult to reference . <eos>	[5.545644760131836, 5.432359218597412, 5.196311950683594, 6.422077655792236, 5.692841529846191, 0.5985010862350464, 5.672396659851074, 2.710268497467041, 2.6814117859430553e-07]	[9.974100112915039, 8.447677612304688, 3.2145938873291016, 6.8405961990356445, 10.845091819763184, 0.09139251708984375, 11.37923526763916, 1.371927261352539, -0.0]
Many drivers are n't likely to reference . <eos>	[5.545644760131836, 5.432359218597412, 5.196311950683594, 6.422077655792236, 5.692841529846191, 0.3666057288646698, 4.8742475509643555, 4.799099445343018, 2.704579458168155e-07]	[9.974100112915039, 8.447677612304688, 3.2145938873291016, 6.8405961990356445, 5.142461776733398, 0.036945343017578125, 10.800283432006836, 5.363117218017578, -0.0]
