Only every convertible that Theresa should conceal could ever crash . <eos>	[5.545644760131836, 4.96573543548584, 6.517405033111572, 5.809814929962158, 4.56303071975708, 4.778619289398193, 4.669278144836426, 3.334723949432373, 3.2670037746429443, 3.547663688659668, 3.1816368103027344, 2.759391577455972e-07]	[11.450105667114258, 8.987860679626465, 11.56768798828125, 4.608789443969727, 13.295988082885742, 5.995691299438477, 9.085592269897461, 7.100476264953613, 5.270277976989746, 7.492168426513672, 1.0129451751708984, -0.0]	Every convertible that only Theresa should conceal could ever crash . <eos>	[4.987658500671387, 6.175858497619629, 5.238785743713379, 4.801836013793945, 5.739286422729492, 5.102242469787598, 4.414525508880615, 3.3234524726867676, 3.190434455871582, 3.294495105743408, 3.5891501903533936, 2.8033073817823606e-07]	[7.680726051330566, 12.209956169128418, 5.642449378967285, 7.3160600662231445, 16.3612003326416, 5.486381530761719, 10.226627349853516, 6.412432670593262, 7.913233757019043, 6.760126113891602, 1.5999298095703125, -0.0]
Only every granddaughter of Leslie who schools confuse ever boasts about Amanda . <eos>	[4.988626003265381, 5.0238447189331055, 6.507946014404297, 1.8090555667877197, 5.02305269241333, 5.450778484344482, 4.035060882568359, 4.97391414642334, 4.442937850952148, 5.060304164886475, 3.8321290016174316, 4.709933280944824, 2.47749662399292, 2.7499731913849246e-07]	[6.940698623657227, 9.0833158493042, 13.437620162963867, 0.3427848815917969, 10.176912307739258, 6.993832588195801, 14.110431671142578, 15.605374336242676, 9.233777046203613, 13.125415802001953, 3.736186981201172, 10.669443130493164, 2.106658935546875, -0.0]	Every granddaughter of Leslie who only schools confuse ever boasts about Amanda . <eos>	[4.989278316497803, 6.17687463760376, 2.508826494216919, 4.6890764236450195, 5.496484756469727, 3.9075911045074463, 5.609427452087402, 4.973507881164551, 5.153305530548096, 5.16959810256958, 4.324358940124512, 4.553797721862793, 2.469973564147949, 2.719576457366202e-07]	[7.683713912963867, 13.646773338317871, 0.6241188049316406, 10.491985321044922, 6.758039474487305, 8.712244987487793, 13.200968742370605, 14.137314796447754, 9.981441497802734, 13.785338401794434, 4.620816230773926, 11.06513500213623, 2.392167091369629, -0.0]
Only Marie 's partners that Russell referenced might ever compete . <eos>	[4.989066123962402, 5.023469924926758, 4.711274147033691, 6.697505950927734, 4.78794002532959, 5.2299275398254395, 4.499963283538818, 3.819887399673462, 2.4922726154327393, 3.023456573486328, 3.110218048095703, 2.890595851567923e-07]	[6.944222450256348, 11.120165824890137, 2.619884490966797, 7.688243865966797, 6.330309867858887, 10.874093055725098, 11.826006889343262, 7.479811668395996, 6.718782424926758, 7.7948808670043945, 2.2715320587158203, -0.0]	Marie 's partners that only Russell referenced might ever compete . <eos>	[4.989406108856201, 5.185903072357178, 6.7451910972595215, 5.213525772094727, 5.276881694793701, 6.645323753356934, 4.473066329956055, 4.620794773101807, 2.30324649810791, 2.3547778129577637, 2.6975955963134766, 2.7891377385458327e-07]	[10.183996200561523, 2.896760940551758, 8.477139472961426, 6.504168510437012, 7.621719837188721, 11.703892707824707, 12.816661834716797, 8.972366333007812, 7.941479682922363, 8.253728866577148, 2.589496612548828, -0.0]
Only a lot of grandfathers of Tracy that every rabbit hurt ever sway Colleen to laugh . <eos>	[4.988658428192139, 5.023215293884277, 3.0598416328430176, 0.33728480339050293, 6.893890380859375, 6.574348449707031, 5.758200168609619, 4.478691577911377, 5.358724594116211, 5.553418159484863, 4.205395221710205, 5.107284069061279, 5.210376739501953, 4.437977313995361, 4.1663994789123535, 6.05111026763916, 3.2588562965393066, 2.9474506391125033e-07]	[6.94511604309082, 2.2759170532226562, 6.98602294921875, 0.037967681884765625, 2.7710304260253906, 4.2859344482421875, 11.901453018188477, 8.235913276672363, 9.188852310180664, 11.576770782470703, 10.401334762573242, 6.150873184204102, 14.93278980255127, 14.68035888671875, 3.7698144912719727, 9.332460403442383, 1.3727054595947266, -0.0]	A lot of grandfathers of Tracy that only every rabbit hurt ever sway Colleen to laugh . <eos>	[4.990131378173828, 7.245640277862549, 0.40008309483528137, 6.253251075744629, 6.573988914489746, 5.555027484893799, 4.65216588973999, 5.333284378051758, 6.1901936531066895, 5.2252020835876465, 4.64053201675415, 4.4548139572143555, 4.242573261260986, 4.380862236022949, 4.412036895751953, 5.894295692443848, 3.305729389190674, 2.913459979936306e-07]	[3.9323577880859375, 6.365759372711182, 0.04460716247558594, 3.0449533462524414, 4.646872520446777, 11.160913467407227, 8.101370811462402, 7.509731292724609, 10.08449935913086, 12.04817008972168, 9.413863182067871, 8.088037490844727, 14.872695922851562, 14.68310260772705, 4.311283111572266, 9.033358573913574, 1.4080047607421875, -0.0]
Only pedestrians that Sandra has attacked ever yell . <eos>	[4.990340232849121, 5.021700859069824, 4.187054634094238, 4.635305881500244, 5.89961051940918, 5.223196506500244, 4.216958522796631, 4.950294494628906, 4.237936973571777, 2.747142104908562e-07]	[6.945437431335449, 11.609485626220703, 5.159265518188477, 19.09200096130371, 4.593536376953125, 8.580867767333984, 9.100732803344727, 15.372260093688965, 2.080944061279297, -0.0]	Pedestrians that only Sandra has attacked ever yell . <eos>	[4.988869667053223, 6.393078804016113, 6.064158916473389, 6.254639625549316, 5.541617393493652, 4.692734718322754, 4.916585922241211, 4.389368534088135, 4.032994270324707, 2.7931702106798184e-07]	[2.9396142959594727, 5.649919509887695, 6.264727592468262, 13.960394859313965, 5.6445512771606445, 8.48397445678711, 10.26814079284668, 15.91952896118164, 3.604649543762207, -0.0]
Only these drivers that Alexander visited ever induced Laura to talk . <eos>	[4.989372253417969, 5.024639129638672, 7.093423843383789, 4.492523193359375, 5.523637294769287, 5.406203269958496, 4.41167688369751, 4.773290634155273, 5.654784202575684, 5.256229400634766, 5.336360454559326, 2.59848690032959, 2.801695018206374e-07]	[6.955628395080566, 6.111911773681641, 8.211753845214844, 6.776494979858398, 11.761094093322754, 9.575544357299805, 7.8522491455078125, 11.49485969543457, 11.939507484436035, 1.3559398651123047, 6.714166641235352, 3.3587989807128906, -0.0]	These drivers that only Alexander visited ever induced Laura to talk . <eos>	[4.988258361816406, 6.996929168701172, 4.8824567794799805, 5.968035697937012, 6.054251194000244, 5.5514984130859375, 5.281939506530762, 5.275667190551758, 7.438921928405762, 5.69571590423584, 5.104773044586182, 3.123108386993408, 2.786708250823722e-07]	[4.845526695251465, 9.10073471069336, 7.904623031616211, 6.084841728210449, 11.13288688659668, 9.285642623901367, 10.54185676574707, 11.362404823303223, 10.488795280456543, 2.4557361602783203, 6.71546745300293, 4.950289726257324, -0.0]
Only the lights that Carl was hiding ever dim . <eos>	[4.987607955932617, 5.022539138793945, 7.673893451690674, 4.02414608001709, 4.9637908935546875, 5.581151008605957, 4.779411792755127, 3.6652424335479736, 4.564855098724365, 3.2377145290374756, 2.874880067338381e-07]	[6.9483795166015625, 2.0019187927246094, 9.592795372009277, 4.076183319091797, 11.621421813964844, 5.496572494506836, 9.80958366394043, 9.342337608337402, 12.648153305053711, 1.9429397583007812, -0.0]	The lights that only Carl was hiding ever dim . <eos>	[4.989847183227539, 7.804620742797852, 3.957169771194458, 5.101048469543457, 6.195799827575684, 5.338390350341797, 6.028246879577637, 3.5662426948547363, 4.432360649108887, 3.5504465103149414, 2.745983636032179e-07]	[1.7128753662109375, 10.212636947631836, 4.730096817016602, 7.189780235290527, 12.106103897094727, 6.368410110473633, 9.925374984741211, 10.104506492614746, 11.200136184692383, 2.743117332458496, -0.0]
Only most mothers of a driver who the senators visited ever sing . <eos>	[4.986774921417236, 5.024411201477051, 4.041359901428223, 4.505608558654785, 4.040294647216797, 5.43149995803833, 4.232272148132324, 4.799677848815918, 6.295041084289551, 4.62386417388916, 4.1021599769592285, 4.508452415466309, 4.205905914306641, 2.7487578790896805e-07]	[6.944440841674805, 7.810919284820557, 11.544759750366211, 3.3662242889404297, 4.079120635986328, 10.130346298217773, 3.628171920776367, 7.414571762084961, 13.00401496887207, 8.183187484741211, 9.187110900878906, 11.014261245727539, 2.391630172729492, -0.0]	Most mothers of a driver who only the senators visited ever sing . <eos>	[4.98646354675293, 4.836267948150635, 4.852912902832031, 4.200857639312744, 5.45781135559082, 4.5389628410339355, 4.922683238983154, 5.693456649780273, 5.36607027053833, 4.658236980438232, 4.284528732299805, 5.001183032989502, 4.446654319763184, 2.7563268645280914e-07]	[5.724770545959473, 10.85515022277832, 3.913571357727051, 3.958078384399414, 10.509044647216797, 2.7418155670166016, 6.998525619506836, 6.240825653076172, 13.957448959350586, 9.383660316467285, 10.527362823486328, 9.810373306274414, 3.3639583587646484, -0.0]
Only this legislature that Travis confused ever negotiated . <eos>	[4.986663818359375, 5.024751663208008, 6.423628807067871, 4.738026142120361, 5.4686384201049805, 4.7365803718566895, 4.6562066078186035, 5.082437515258789, 2.9556994438171387, 2.7352535880709183e-07]	[6.942014694213867, 5.292762756347656, 10.455366134643555, 6.682981491088867, 12.870203018188477, 13.734786987304688, 6.399555206298828, 8.495315551757812, 4.444901466369629, -0.0]	This legislature that only Travis confused ever negotiated . <eos>	[4.988288402557373, 6.1470441818237305, 5.008890151977539, 5.555542469024658, 5.874480247497559, 4.253877639770508, 5.383692741394043, 5.1573805809021, 3.1447720527648926, 2.633436508858722e-07]	[3.592484474182129, 11.081435203552246, 7.949943542480469, 7.249855041503906, 12.282800674438477, 12.110807418823242, 7.644463539123535, 7.782523155212402, 5.601318359375, -0.0]
Only the man that Harvard University disturbs ever helped Pamela . <eos>	[4.9893693923950195, 5.022406578063965, 7.677640914916992, 4.806138515472412, 5.889412879943848, 5.355277061462402, 4.998870849609375, 5.252931118011475, 5.588773727416992, 4.749039649963379, 5.599905014038086, 2.868582953396981e-07]	[6.9531707763671875, 1.9994277954101562, 7.552558422088623, 4.487408638000488, 13.854726791381836, 5.026712417602539, 4.986468315124512, 5.179949760437012, 6.188877105712891, 12.786612510681152, 3.4271469116210938, -0.0]	The man that only Harvard University disturbs ever helped Pamela . <eos>	[4.988255500793457, 7.8009934425354, 5.179729461669922, 6.056962966918945, 6.242081165313721, 5.683645248413086, 5.604273796081543, 5.535693168640137, 5.439953804016113, 4.812817573547363, 5.621471405029297, 2.862335577447084e-07]	[1.7149181365966797, 8.020757675170898, 4.903901100158691, 6.948022842407227, 12.506696701049805, 3.644280433654785, 4.472385406494141, 5.7829742431640625, 6.157581329345703, 12.643685340881348, 5.2116546630859375, -0.0]
