The associations that had worried Cynthia have not ever planned to shock every actress . <eos>	[5.545644760131836, 7.150014877319336, 3.302766799926758, 5.935802936553955, 5.208856105804443, 3.687234878540039, 4.932056427001953, 4.153365135192871, 4.074212074279785, 3.8847241401672363, 1.647911548614502, 5.726186752319336, 4.08915901184082, 5.649313926696777, 3.370173454284668, 2.7754967391047103e-07]	[5.106276512145996, 13.597236633300781, 3.550355911254883, 3.3015708923339844, 11.344866752624512, 12.792631149291992, 7.607751846313477, 2.6610965728759766, 7.189779281616211, 7.149500846862793, 0.3223133087158203, 11.917703628540039, 8.721612930297852, 7.491427898406982, 1.4857873916625977, -0.0]
The associations that had not worried Cynthia have ever planned to shock every actress . <eos>	[4.987025260925293, 7.805052280426025, 4.023969650268555, 6.0135345458984375, 5.490902423858643, 5.052008628845215, 3.6805505752563477, 6.30068302154541, 4.544963836669922, 4.452740669250488, 1.5596181154251099, 5.714573860168457, 4.412848472595215, 6.177549362182617, 3.6386823654174805, 2.7695836024577147e-07]	[1.7129812240600586, 11.990836143493652, 3.8582143783569336, 3.7330665588378906, 4.201668739318848, 11.783748626708984, 13.652257919311523, 8.221233367919922, 7.206047058105469, 6.374018669128418, 0.3027782440185547, 11.760558128356934, 8.069518089294434, 7.258373737335205, 2.412273406982422, -0.0]
Every son of Jerry who has insulted Jerry can not ever die . <eos>	[4.9879631996154785, 6.177326202392578, 3.280665874481201, 4.452251434326172, 4.931582450866699, 4.146773815155029, 5.225238800048828, 4.103583812713623, 4.997184753417969, 5.791362285614014, 4.99842643737793, 5.07569694519043, 2.8084917068481445, 2.924639375123661e-07]	[7.677453517913818, 8.059952735900879, 0.9216423034667969, 9.4147310256958, 5.0559539794921875, 2.1546058654785156, 11.117154121398926, 8.69914722442627, 5.055881500244141, 4.84758186340332, 7.888786315917969, 5.844308853149414, 1.027059555053711, -0.0]
Every son of Jerry who has not insulted Jerry can ever die . <eos>	[4.987156391143799, 6.174849033355713, 3.2763710021972656, 4.45074462890625, 4.93068265914917, 4.146533012390137, 5.225095748901367, 4.76399040222168, 4.290487289428711, 5.097566604614258, 5.866928577423096, 5.211916923522949, 3.0272057056427, 2.9462515271916345e-07]	[7.681145191192627, 8.056087493896484, 0.9194841384887695, 9.414005279541016, 5.056765556335449, 2.1539077758789062, 5.632363319396973, 10.942800521850586, 8.565191268920898, 4.638143539428711, 5.764559745788574, 5.393610000610352, 1.0607795715332031, -0.0]
Most pedestrians ' tutors that have hired Alice can not ever kiss . <eos>	[4.987133979797363, 4.839837074279785, 4.553323268890381, 6.062121391296387, 4.303191184997559, 5.386202812194824, 5.757013320922852, 5.428509712219238, 5.461151123046875, 4.77664852142334, 4.385583877563477, 4.682741165161133, 3.395029306411743, 2.735485225002776e-07]	[5.734565734863281, 12.491386413574219, 5.465000152587891, 13.909687995910645, 8.337213516235352, 1.9739437103271484, 7.017807960510254, 10.062270164489746, 4.918463706970215, 4.229106903076172, 9.535017967224121, 9.798945426940918, 1.8432283401489258, -0.0]
Most pedestrians ' tutors that have not hired Alice can ever kiss . <eos>	[4.987848281860352, 4.848991394042969, 4.554082870483398, 6.063670635223389, 4.302294731140137, 5.3868818283081055, 5.757750511169434, 4.9285736083984375, 5.109558582305908, 5.46546745300293, 4.861052513122559, 4.80600643157959, 3.6143205165863037, 2.724862042668974e-07]	[5.7250566482543945, 12.490549087524414, 5.458941459655762, 13.902425765991211, 8.336404800415039, 1.974752426147461, 3.8060131072998047, 8.157732963562012, 10.020978927612305, 4.150295257568359, 8.053130149841309, 9.195296287536621, 2.023221969604492, -0.0]
The doctor that has referenced Diane might not ever move . <eos>	[4.987859725952148, 7.803567886352539, 5.480611801147461, 6.136037826538086, 5.6885223388671875, 3.9969594478607178, 4.3541765213012695, 3.6636962890625, 3.855062961578369, 4.350367546081543, 3.691347599029541, 2.8064911816727545e-07]	[1.713963508605957, 9.142969131469727, 6.565671920776367, 4.440240859985352, 10.689056396484375, 9.346427917480469, 7.312414169311523, 3.0191192626953125, 7.729376792907715, 7.675060272216797, 3.5705060958862305, -0.0]
The doctor that has not referenced Diane might ever move . <eos>	[4.989002227783203, 7.80394983291626, 5.479711532592773, 6.136653900146484, 5.688571929931641, 5.408322334289551, 3.6198906898498535, 4.436295986175537, 3.8523366451263428, 4.025726318359375, 3.5840208530426025, 2.8350277148092573e-07]	[1.7150640487670898, 9.140066146850586, 6.568510055541992, 4.438584327697754, 4.676643371582031, 10.873717308044434, 9.967151641845703, 7.090429306030273, 5.3990278244018555, 7.598454475402832, 4.4063310623168945, -0.0]
Some glasses that did disturb Craig could not ever flatten . <eos>	[4.989570617675781, 6.3310675621032715, 4.0148701667785645, 4.562763214111328, 1.193235158920288, 3.3759238719940186, 3.7185323238372803, 3.5405545234680176, 3.6077163219451904, 3.724398612976074, 3.5455286502838135, 2.670734318144241e-07]	[5.215399742126465, 10.844045639038086, 5.189270973205566, 5.911279678344727, 12.591422080993652, 11.783942222595215, 5.467878341674805, 1.6513652801513672, 7.803991317749023, 10.455718994140625, 2.7173194885253906, -0.0]
Some glasses that did not disturb Craig could ever flatten . <eos>	[4.988849639892578, 6.337277412414551, 4.014822483062744, 4.562528133392334, 1.1946302652359009, 5.007333278656006, 3.494379997253418, 2.914956569671631, 3.6990387439727783, 3.7093207836151123, 3.809098243713379, 2.684718936052377e-07]	[5.211832046508789, 10.841867446899414, 5.183505058288574, 5.9127044677734375, 0.2536945343017578, 8.728586196899414, 11.563071250915527, 4.552546501159668, 7.992300033569336, 10.782220840454102, 3.1377086639404297, -0.0]
Every skirt that has disgusted Beverly had not ever unfolded . <eos>	[4.988190650939941, 6.179376602172852, 3.9779419898986816, 5.031020641326904, 4.09324836730957, 5.237229347229004, 4.765788555145264, 5.073633670806885, 4.3521575927734375, 4.028878211975098, 3.784698963165283, 2.676261487977172e-07]	[7.6829304695129395, 12.432679176330566, 4.756697654724121, 2.2672767639160156, 15.67414379119873, 12.246784210205078, 6.126996040344238, 4.747982978820801, 7.652216911315918, 12.586048126220703, 1.8199748992919922, -0.0]
Every skirt that has not disgusted Beverly had ever unfolded . <eos>	[4.987286567687988, 6.1724853515625, 3.978832244873047, 5.031186103820801, 4.092146873474121, 3.065736770629883, 4.430000305175781, 5.655019283294678, 5.208384037017822, 4.084976673126221, 3.7327747344970703, 2.6874619152295054e-07]	[7.679292678833008, 12.430375099182129, 4.756778717041016, 2.2669639587402344, 4.906414031982422, 16.741662979125977, 12.037412643432617, 5.836050987243652, 5.398664474487305, 11.366596221923828, 2.859071731567383, -0.0]
Every plane that was aggravating this waiter could not ever accelerate . <eos>	[4.988006591796875, 6.170234203338623, 4.5831756591796875, 4.957805633544922, 6.4157490730285645, 4.909052848815918, 4.5608229637146, 4.021867752075195, 4.23831033706665, 3.748246431350708, 4.421505451202393, 4.180798053741455, 2.7140430347571964e-07]	[7.680595397949219, 7.385502815246582, 4.205646514892578, 3.999216079711914, 14.538562774658203, 4.6301984786987305, 17.37795066833496, 4.014397621154785, 2.0154876708984375, 8.59778881072998, 10.516119003295898, 2.9069366455078125, -0.0]
Every plane that was not aggravating this waiter could ever accelerate . <eos>	[4.98459529876709, 6.176813125610352, 4.581274032592773, 4.957231521606445, 6.41571569442749, 6.228644847869873, 4.1265082359313965, 4.485036849975586, 3.6621851921081543, 4.2304792404174805, 4.23267936706543, 4.285037040710449, 2.7256402290731785e-07]	[7.679895401000977, 7.383429050445557, 4.20584774017334, 4.000170707702637, 3.201138496398926, 14.0823335647583, 5.280226707458496, 16.253625869750977, 2.9646291732788086, 7.565150260925293, 9.429727554321289, 3.4439544677734375, -0.0]
Those turtles that are boring April could not ever break those couches . <eos>	[4.984995365142822, 5.726963996887207, 4.965437412261963, 5.364371299743652, 6.245616912841797, 4.020993232727051, 5.365861415863037, 3.7691454887390137, 4.177390098571777, 4.336141586303711, 3.734536647796631, 5.839681625366211, 5.054577350616455, 2.8255425377210486e-07]	[7.46945858001709, 11.639673233032227, 4.073609352111816, 2.4144840240478516, 13.95504093170166, 12.943424224853516, 7.473883628845215, 1.7329082489013672, 8.340818405151367, 7.265216827392578, 8.30483627319336, 4.9569902420043945, 2.000180244445801, -0.0]
Those turtles that are not boring April could ever break those couches . <eos>	[4.989333629608154, 5.727936744689941, 4.964953422546387, 5.364096164703369, 6.246000289916992, 6.360077857971191, 3.7792701721191406, 5.2218523025512695, 3.7452142238616943, 4.412877559661865, 3.9542741775512695, 5.774120807647705, 5.313628196716309, 2.7913819167224574e-07]	[7.4703474044799805, 11.626587867736816, 4.073883056640625, 2.4142417907714844, 2.519704818725586, 13.874456405639648, 13.508334159851074, 7.208211898803711, 9.21778392791748, 6.960963249206543, 8.301016807556152, 4.805126190185547, 2.2528858184814453, -0.0]
Every coat that did scare Nina has not ever wrinkled . <eos>	[4.989781379699707, 6.173399448394775, 3.311129093170166, 4.543443202972412, 1.5761284828186035, 5.319108009338379, 4.693933486938477, 5.251450061798096, 4.29622745513916, 3.9467625617980957, 4.653758525848389, 2.7959296744484163e-07]	[7.684217929840088, 11.139516830444336, 5.293605804443359, 6.962165832519531, 15.003523826599121, 11.590325355529785, 4.397528648376465, 4.626413345336914, 6.613469123840332, 5.861956596374512, 2.7162084579467773, -0.0]
Every coat that did not scare Nina has ever wrinkled . <eos>	[4.98888635635376, 6.170192718505859, 3.3088622093200684, 4.542115211486816, 1.5755038261413574, 4.905808448791504, 4.351747989654541, 4.807671070098877, 5.267282485961914, 4.233649253845215, 4.630901336669922, 2.757691390797845e-07]	[7.679192543029785, 11.139400482177734, 5.2942962646484375, 6.961984634399414, 0.40103912353515625, 10.920829772949219, 11.522355079650879, 4.705080986022949, 5.993077278137207, 5.120317459106445, 3.0447425842285156, -0.0]
A lot of men who should hate Sharon can not ever struggle . <eos>	[4.988502502441406, 7.244898319244385, 0.3999198377132416, 6.254028797149658, 4.913820743560791, 4.726316928863525, 3.9886269569396973, 4.841035842895508, 4.516575336456299, 5.004173755645752, 4.366988182067871, 4.374478340148926, 2.622258186340332, 2.816933601934579e-07]	[3.9341602325439453, 6.364008903503418, 0.04458045959472656, 6.372117519378662, 3.576108932495117, 7.020589828491211, 8.607977867126465, 9.946831703186035, 4.428077697753906, 4.455410957336426, 7.439547538757324, 10.32105541229248, 2.016399383544922, -0.0]
