Whose museums had Dana alarmed ? <eos>	[5.545644760131836, 5.360159873962402, 3.0636839866638184, 4.996767044067383, 6.1256422996521, 3.756530523300171, 3.1208134032567614e-07]	[2.5537118911743164, 12.443553924560547, 6.992868423461914, 14.706997871398926, 14.91845417022705, 10.057085990905762, -0.0]
Whose had Dana alarmed museums ? <eos>	[5.545644760131836, 5.360159873962402, 5.001616477966309, 5.582027435302734, 4.072875022888184, 3.2747247219085693, 3.179858083512954e-07]	[2.5537118911743164, 5.989846706390381, 13.76440143585205, 14.111837387084961, 15.117602348327637, 12.836118698120117, -0.0]
Whose hat should Tonya wear ? <eos>	[5.545644760131836, 5.360159873962402, 4.774997234344482, 3.4497859477996826, 5.817880153656006, 4.80930757522583, 3.855803640817612e-07]	[2.5537118911743164, 11.676993370056152, 9.185478210449219, 4.53272819519043, 4.503911018371582, 10.029342651367188, -0.0]
Whose should Tonya wear hat ? <eos>	[5.545644760131836, 5.360159873962402, 3.7196877002716064, 5.757233619689941, 4.7924089431762695, 4.478849411010742, 3.731973947651568e-07]	[2.5537118911743164, 8.53897476196289, 4.786958694458008, 7.1203532218933105, 9.660689353942871, 10.758543014526367, -0.0]
What movies is Renee concealing ? <eos>	[5.545644760131836, 4.401399612426758, 4.8705267906188965, 5.43720817565918, 5.880584716796875, 3.047297716140747, 4.013749617115536e-07]	[10.586628913879395, 12.812004089355469, 5.029236793518066, 15.23136043548584, 13.839925765991211, 2.0793113708496094, -0.0]
What is Renee concealing movies ? <eos>	[5.545644760131836, 4.401399612426758, 4.981577396392822, 4.876442909240723, 3.4022488594055176, 3.672544002532959, 3.726684951743664e-07]	[10.586628913879395, 1.4632596969604492, 14.167637825012207, 14.20223331451416, 13.579507827758789, 2.3710670471191406, -0.0]
What bicycle was Rebecca noticing ? <eos>	[5.545644760131836, 4.401399612426758, 4.823286056518555, 5.899328708648682, 4.508389472961426, 3.3896992206573486, 3.4256476055816165e-07]	[10.586628913879395, 15.654440879821777, 3.119213104248047, 14.577835083007812, 12.446194648742676, 2.3114376068115234, -0.0]
What was Rebecca noticing bicycle ? <eos>	[5.545644760131836, 4.401399612426758, 5.2688446044921875, 5.285895347595215, 3.788658618927002, 6.298043251037598, 3.8986132722129696e-07]	[10.586628913879395, 2.8251953125, 12.880354881286621, 12.83430290222168, 15.098217010498047, 6.922795295715332, -0.0]
Which senator should Jesus visit ? <eos>	[5.545644760131836, 5.858154296875, 4.667481422424316, 4.307641983032227, 5.099783420562744, 3.368471622467041, 4.4555173417393235e-07]	[11.88846206665039, 13.809571266174316, 4.384733200073242, 13.830187797546387, 7.442813873291016, 1.954446792602539, -0.0]
Which should Jesus visit senator ? <eos>	[5.545644760131836, 5.858154296875, 3.28472638130188, 3.938218832015991, 4.219897747039795, 4.994060516357422, 3.856983425976068e-07]	[11.88846206665039, 5.296358108520508, 10.843099594116211, 7.731064796447754, 16.251096725463867, 1.9482593536376953, -0.0]
