Joel discovered the vase that Patricia might take . <eos>	[5.545644760131836, 5.501803398132324, 3.6734678745269775, 7.478736877441406, 4.248764991760254, 4.687227249145508, 6.139959812164307, 3.1206412315368652, 3.8571815490722656, 2.76301676649382e-07]	[10.653759002685547, 10.899871826171875, 2.0890560150146484, 11.727412223815918, 3.4379262924194336, 13.410628318786621, 7.121286392211914, 4.61468505859375, 2.001399040222168, -0.0]	Joel discovered what Patricia might take the vase . <eos>	[4.989284515380859, 6.089250564575195, 3.318467378616333, 3.5770230293273926, 5.448683261871338, 1.9128555059432983, 3.5274369716644287, 6.455906391143799, 3.5732927322387695, 2.811307808769925e-07]	[10.230574607849121, 9.121566772460938, 5.93098258972168, 13.503938674926758, 6.434067726135254, 7.156052589416504, 4.329342842102051, 11.464218139648438, 2.4773597717285156, -0.0]
Rodney thought about many paintings that Wendy had thought about . <eos>	[4.99176025390625, 5.332411766052246, 3.0267581939697266, 4.536703109741211, 5.111528396606445, 3.6441915035247803, 4.840883255004883, 4.05040979385376, 4.826941013336182, 3.9094934463500977, 5.107472896575928, 2.7285997816761665e-07]	[11.410018920898438, 8.25507640838623, 5.6885833740234375, 6.861303329467773, 7.767379283905029, 2.4646291732788086, 12.782953262329102, 1.6020689010620117, 7.541967391967773, 3.5854883193969727, 3.6369752883911133, -0.0]	Rodney thought about what Wendy had thought about many paintings . <eos>	[4.990025520324707, 5.331103801727295, 3.0262608528137207, 4.535423278808594, 3.773777484893799, 4.4285101890563965, 4.168916702270508, 3.177238941192627, 4.8351898193359375, 5.312534332275391, 3.3695902824401855, 2.721128566918196e-07]	[11.413694381713867, 8.256689071655273, 5.688924789428711, 4.159633636474609, 11.821188926696777, 2.536672592163086, 5.910104751586914, 3.124937057495117, 8.156784057617188, 7.6976776123046875, 2.460308074951172, -0.0]
Susan was n't thinking about the rivers that Kenneth was n't bringing . <eos>	[4.992212295532227, 6.0839738845825195, 5.6990647315979, 5.516485691070557, 1.678350567817688, 4.596706390380859, 6.860092639923096, 3.8677420616149902, 5.160762786865234, 4.7623291015625, 5.3823676109313965, 5.198507308959961, 3.050182342529297, 2.7624741960607935e-07]	[9.955221176147461, 3.9027624130249023, 5.4199676513671875, 7.169259071350098, 0.36067771911621094, 1.5349178314208984, 14.30948543548584, 3.3011608123779297, 11.340333938598633, 3.2380971908569336, 7.2979278564453125, 9.963629722595215, 2.154468536376953, -0.0]	Susan was n't thinking about what Kenneth was n't bringing the rivers . <eos>	[4.991254806518555, 6.082172393798828, 5.69792366027832, 5.516080856323242, 1.6769580841064453, 4.596487998962402, 3.966808319091797, 5.150300025939941, 3.641812562942505, 4.308406352996826, 2.962554693222046, 6.68776798248291, 3.7710084915161133, 2.921800330568658e-07]	[9.954978942871094, 3.900191307067871, 5.423973083496094, 7.167240142822266, 0.3603343963623047, 2.7153892517089844, 11.739503860473633, 2.789674758911133, 9.216934204101562, 9.385872840881348, 4.932764053344727, 13.921451568603516, 2.6461563110351562, -0.0]
A driver has thought about those deer that many pictures look like . <eos>	[4.9896135330200195, 7.245877265930176, 4.23268461227417, 4.254012107849121, 2.5799379348754883, 4.5480194091796875, 6.2941389083862305, 5.047887802124023, 5.020378112792969, 5.463641166687012, 3.7830324172973633, 2.7323813438415527, 3.663785696029663, 2.643457719386788e-07]	[3.9344100952148438, 9.204730033874512, 4.106649398803711, 9.061888694763184, 4.854477882385254, 7.87447452545166, 13.8489990234375, 2.340184211730957, 7.790701389312744, 9.244619369506836, 5.797075271606445, 0.9020709991455078, 1.6093063354492188, -0.0]	A driver has thought about what many pictures look like those deer . <eos>	[4.9893999099731445, 7.2441277503967285, 4.23332405090332, 4.255059242248535, 2.580974817276001, 4.547331809997559, 4.214155197143555, 5.332332611083984, 3.981419086456299, 1.7170144319534302, 3.1719274520874023, 5.155123710632324, 5.074930191040039, 2.688721565391461e-07]	[3.9361400604248047, 9.208274841308594, 4.104907035827637, 9.061643600463867, 4.85395622253418, 4.097346305847168, 6.307409286499023, 9.960104942321777, 6.0131072998046875, 0.3839454650878906, 8.212997436523438, 12.954144477844238, 3.450310707092285, -0.0]
Amy has seen every skateboard that all guests see . <eos>	[4.990544319152832, 5.9930243492126465, 4.744357585906982, 4.8040008544921875, 6.206423759460449, 4.675134658813477, 4.259094715118408, 5.783393383026123, 4.82673978805542, 3.7109875679016113, 2.719579583754239e-07]	[10.46330451965332, 3.900975227355957, 5.739462852478027, 6.403237342834473, 12.041707038879395, 3.868396759033203, 7.047941207885742, 6.945132255554199, 3.9715747833251953, 2.0848588943481445, -0.0]	Amy has seen what all guests see every skateboard . <eos>	[4.990792751312256, 5.991609573364258, 4.740957260131836, 4.803670406341553, 3.399716377258301, 5.268902778625488, 4.691433906555176, 3.4191431999206543, 2.8707878589630127, 4.271637439727783, 2.828271590260556e-07]	[10.463825225830078, 3.9011402130126953, 5.742502212524414, 6.053824424743652, 7.59663200378418, 8.399545669555664, 4.985257148742676, 7.696690559387207, 13.63226318359375, 2.6852893829345703, -0.0]
Michelle can see this banana that Maria did sell . <eos>	[4.988539695739746, 6.217962265014648, 4.968707084655762, 5.230254173278809, 6.226138114929199, 5.601754188537598, 4.679288864135742, 4.925403594970703, 2.8341963291168213, 3.9814951419830322, 2.7914018119190587e-07]	[11.014935493469238, 8.321444511413574, 3.4909162521362305, 4.056577682495117, 14.058082580566406, 4.893479347229004, 8.924858093261719, 5.094905853271484, 9.552160263061523, 2.215426445007324, -0.0]	Michelle can see what Maria did sell this banana . <eos>	[4.989233493804932, 6.215695381164551, 4.9683356285095215, 5.228671073913574, 4.259028434753418, 4.221965789794922, 3.8129687309265137, 3.727558135986328, 4.95858907699585, 5.356584548950195, 2.871812796456652e-07]	[11.013286590576172, 8.320886611938477, 3.4929113388061523, 3.680387496948242, 8.562568664550781, 5.626033782958984, 11.195350646972656, 7.096376419067383, 11.406999588012695, 2.742312431335449, -0.0]
Rachelle thought about a screen that Galileo hides . <eos>	[4.991825103759766, 6.395174026489258, 3.4687089920043945, 4.709301948547363, 7.297515869140625, 5.81304931640625, 4.733707427978516, 4.5178117752075195, 3.3025460243225098, 2.79644893907971e-07]	[2.934499740600586, 8.462882041931152, 5.724251747131348, 3.018857002258301, 9.02209186553955, 2.2399444580078125, 12.05334186553955, 11.046801567077637, 4.047687530517578, -0.0]	Rachelle thought about what Galileo hides a screen . <eos>	[4.990682125091553, 6.3970513343811035, 3.4674057960510254, 4.707256317138672, 4.149787425994873, 4.279230117797852, 3.327207088470459, 7.077292442321777, 4.536065578460693, 2.8126197548772325e-07]	[2.9393787384033203, 8.455867767333984, 5.724953651428223, 4.631644248962402, 11.978569030761719, 13.566951751708984, 4.733860969543457, 8.906478881835938, 4.47762393951416, -0.0]
These waitresses see some mirrors that Phillip found . <eos>	[4.991384506225586, 7.011063575744629, 5.866385459899902, 5.521162509918213, 4.995669364929199, 3.909546375274658, 4.813215255737305, 5.936468601226807, 4.578557968139648, 2.804394227950979e-07]	[4.846199035644531, 3.6210556030273438, 9.445638656616211, 5.333227157592773, 11.383459091186523, 3.715916633605957, 16.880596160888672, 5.560803413391113, 4.120145797729492, -0.0]	These waitresses see what Phillip found some mirrors . <eos>	[4.991326332092285, 7.004685401916504, 5.863712310791016, 5.522643566131592, 4.937257766723633, 5.980887413024902, 3.9318087100982666, 5.370334625244141, 3.3337154388427734, 2.758143011760694e-07]	[4.846335411071777, 3.6224803924560547, 9.445327758789062, 4.811304092407227, 12.443168640136719, 6.144251823425293, 8.398918151855469, 12.254405975341797, 2.663839340209961, -0.0]
Pamela thought about most students that a lot of libraries have n't praised . <eos>	[4.990823268890381, 6.286652565002441, 3.498771905899048, 4.800930023193359, 2.205296039581299, 4.844662189483643, 5.3655266761779785, 6.718341827392578, 0.6315973401069641, 5.7260236740112305, 3.803234100341797, 4.9070587158203125, 3.1872053146362305, 3.561429977416992, 2.683272839476558e-07]	[11.918248176574707, 10.330952644348145, 5.272274017333984, 7.867508411407471, 7.43291711807251, 3.7799034118652344, 4.132739067077637, 4.268913269042969, 0.08128547668457031, 9.973127365112305, 4.07484245300293, 5.855029106140137, 11.650275230407715, 5.667218208312988, -0.0]	Pamela thought about who a lot of libraries have n't praised most students . <eos>	[4.989068508148193, 6.287499904632568, 3.4990625381469727, 4.802939414978027, 4.664003849029541, 6.609500885009766, 1.8464906215667725, 5.3343329429626465, 4.413508415222168, 4.415380477905273, 3.501734495162964, 4.326080799102783, 2.0729002952575684, 3.148386001586914, 2.671547463251045e-07]	[11.922248840332031, 10.330229759216309, 5.276211738586426, 5.55228328704834, 5.805051803588867, 4.974236488342285, 0.30731773376464844, 12.09712028503418, 3.852527618408203, 6.455284118652344, 11.039287567138672, 7.3273420333862305, 6.798923492431641, 1.5947189331054688, -0.0]
Mark discovers most analyses that Randolf remembered . <eos>	[4.990352153778076, 6.155900955200195, 2.308645725250244, 0.7869091033935547, 3.1979918479919434, 4.6118903160095215, 6.012116432189941, 4.603320598602295, 2.639600893417082e-07]	[8.644247055053711, 6.973033905029297, 8.611276626586914, 15.864063262939453, 3.0838279724121094, 4.581450462341309, 11.545446395874023, 3.0067758560180664, -0.0]	Mark discovers what Randolf remembered most analyses . <eos>	[4.989190578460693, 6.156549453735352, 2.3135039806365967, 3.848677635192871, 4.594625949859619, 3.2453114986419678, 4.621676445007324, 2.9203999042510986, 2.668779472969618e-07]	[8.650762557983398, 6.97472620010376, 6.48676872253418, 4.0803070068359375, 11.005420684814453, 9.15363883972168, 15.318164825439453, 2.893622398376465, -0.0]
