Dawn 's ex-husband was n't going to one rough grocery store and Becca was n't going to many . <eos>	[5.545644283294678, 4.751562595367432, 7.380054473876953, 3.684645652770996, 5.887446403503418, 5.575278282165527, 0.7305773496627808, 5.274064064025879, 4.7839860916137695, 6.308480262756348, 1.0871787071228027, 3.3365278244018555, 6.103457450866699, 4.924793243408203, 5.963124752044678, 5.6706929206848145, 0.5281755924224854, 4.942164421081543, 5.914660930633545, 3.008776161550486e-07]	[11.226276397705078, 2.0171594619750977, 7.585644245147705, 4.9420623779296875, 6.500995635986328, 4.6121015548706055, 0.10654640197753906, 7.623617172241211, 13.657644271850586, 11.170021057128906, 0.1482868194580078, 3.143050193786621, 10.492634773254395, 1.9835376739501953, 3.5407333374023438, 3.3419580459594727, 0.07157135009765625, 11.975454330444336, 3.23386287689209, -0.0]
Dawn 's ex-husband was n't going to one grocery store and Becca was n't going to many rough . <eos>	[5.545644283294678, 4.751562595367432, 7.380054473876953, 3.684645652770996, 5.887446403503418, 5.575278282165527, 0.7305773496627808, 5.274064064025879, 4.7839860916137695, 1.6574862003326416, 3.484921932220459, 6.072710990905762, 4.640273094177246, 5.857187271118164, 5.652612686157227, 0.6162068247795105, 4.910348892211914, 6.043337345123291, 5.890796661376953, 3.1266776545635366e-07]	[11.226276397705078, 2.0171594619750977, 7.585644245147705, 4.9420623779296875, 6.500995635986328, 4.6121015548706055, 0.10654640197753906, 7.623617172241211, 10.855430603027344, 0.25659942626953125, 3.123960494995117, 10.320608139038086, 1.830214500427246, 3.143795967102051, 3.3032150268554688, 0.08612251281738281, 11.845915794372559, 10.208748817443848, 5.27449893951416, -0.0]
Most men irritates two happy students and a snake irritates three . <eos>	[5.545644760131836, 5.654247283935547, 4.984792709350586, 5.2086639404296875, 5.581664085388184, 5.390054225921631, 3.5475759506225586, 5.85864782333374, 6.547325611114502, 5.186305046081543, 4.162145614624023, 4.171737194061279, 2.869860793452972e-07]	[10.129074096679688, 7.086275100708008, 5.224063873291016, 8.004526138305664, 10.137340545654297, 7.903621673583984, 2.5998611450195312, 2.468621253967285, 10.702964782714844, 2.657297134399414, 7.629096508026123, 3.435906410217285, -0.0]
Most men irritates two students and a snake irritates three happy . <eos>	[5.545644760131836, 5.654247283935547, 4.984792709350586, 5.2086639404296875, 5.581664085388184, 3.6093807220458984, 5.7223358154296875, 6.35102653503418, 4.645609378814697, 3.573281764984131, 3.526223659515381, 4.80586576461792, 2.86660053916421e-07]	[10.129074096679688, 7.086275100708008, 5.224063873291016, 8.004526138305664, 7.322813987731934, 2.790895462036133, 2.4066286087036133, 10.289582252502441, 2.9365901947021484, 7.546551704406738, 13.015928268432617, 5.074461936950684, -0.0]
A pedestrian 's brothers had loved one smart dancer and Phillip 's mother had loved few . <eos>	[5.545644283294678, 6.766556739807129, 4.982094764709473, 6.874449729919434, 3.659212827682495, 5.298731327056885, 4.365664482116699, 2.6771960258483887, 5.574934959411621, 3.3631467819213867, 5.581636428833008, 5.567682266235352, 5.756970405578613, 4.543365478515625, 5.353189945220947, 3.2025740146636963, 5.842197895050049, 2.820591475938272e-07]	[7.048110008239746, 11.431588172912598, 6.278079986572266, 12.825125694274902, 5.241809844970703, 8.981245040893555, 4.92717170715332, 12.53334903717041, 6.574139595031738, 1.8807287216186523, 11.079156875610352, 2.8631324768066406, 2.2230424880981445, 2.559361457824707, 6.728731155395508, 11.848052978515625, 3.3767471313476562, -0.0]
A pedestrian 's brothers had loved one dancer and Phillip 's mother had loved few smart . <eos>	[5.545644283294678, 6.766556739807129, 4.982094764709473, 6.874449729919434, 3.659212827682495, 5.298731327056885, 4.365664482116699, 2.6771960258483887, 3.2167649269104004, 5.429908752441406, 5.493198394775391, 5.554875373840332, 4.420759201049805, 5.288419723510742, 3.2154335975646973, 5.744144439697266, 4.866071701049805, 2.973080768242653e-07]	[7.048110008239746, 11.431588172912598, 6.278079986572266, 12.825125694274902, 5.241809844970703, 8.981245040893555, 4.92717170715332, 8.985190391540527, 1.6319026947021484, 10.71444320678711, 3.272841453552246, 2.125852584838867, 2.1993818283081055, 6.809152603149414, 12.011926651000977, 11.420228004455566, 6.45737361907959, -0.0]
Brad passed one big museum and Eva passed several . <eos>	[5.545644760131836, 5.416312217712402, 4.187948226928711, 4.461209297180176, 6.362299919128418, 5.551898956298828, 5.848201751708984, 5.50193977355957, 3.925143003463745, 6.399615287780762, 2.8316964062469197e-07]	[11.789104461669922, 12.726385116577148, 6.028552055358887, 7.559144020080566, 11.762513160705566, 3.010059356689453, 13.475971221923828, 10.746212005615234, 7.478062629699707, 6.95776891708374, -0.0]
Brad passed one museum and Eva passed several big . <eos>	[5.545644760131836, 5.416312217712402, 4.187948226928711, 4.461209297180176, 4.855498790740967, 5.337578773498535, 5.748919486999512, 3.8293230533599854, 6.282615661621094, 6.84303092956543, 2.929481865976413e-07]	[11.789104461669922, 12.726385116577148, 6.028552055358887, 13.544054985046387, 2.9192705154418945, 13.641698837280273, 9.991707801818848, 7.217060089111328, 8.250731468200684, 7.004642486572266, -0.0]
The daughters of Michelle were n't hurting one displeased ex-wife and Stephanie 's classmates were n't hurting three . <eos>	[5.545644283294678, 7.150015354156494, 1.922713041305542, 4.951205253601074, 4.075461387634277, 6.037896156311035, 5.9416728019714355, 3.806870937347412, 2.5382442474365234, 5.172558784484863, 2.738727569580078, 6.071007251739502, 4.573681354522705, 5.257019996643066, 5.031131744384766, 6.5670552253723145, 5.835107803344727, 2.877606153488159, 4.347023963928223, 2.959465632557112e-07]	[5.1062774658203125, 12.219951629638672, 0.31591796875, 9.437692642211914, 4.151547431945801, 7.198261260986328, 12.8731107711792, 7.0461273193359375, 15.847841262817383, 10.371078491210938, 2.4526824951171875, 9.226749420166016, 1.5235872268676758, 7.755887985229492, 2.1939611434936523, 5.361370086669922, 9.802806854248047, 9.990703582763672, 3.2193098068237305, -0.0]
The daughters of Michelle were n't hurting one ex-wife and Stephanie 's classmates were n't hurting three displeased . <eos>	[5.545644283294678, 7.150015354156494, 1.922713041305542, 4.951205253601074, 4.075461387634277, 6.037896156311035, 5.9416728019714355, 3.806870937347412, 2.5382442474365234, 3.0546703338623047, 5.724801063537598, 4.47580623626709, 5.852564811706543, 5.178273677825928, 6.513593673706055, 5.992452621459961, 2.862368583679199, 4.42779541015625, 4.119165897369385, 2.92072343199834e-07]	[5.1062774658203125, 12.219951629638672, 0.31591796875, 9.437692642211914, 4.151547431945801, 7.198261260986328, 12.8731107711792, 7.0461273193359375, 13.346698760986328, 2.608715057373047, 9.937128067016602, 1.999155044555664, 8.175752639770508, 1.6190338134765625, 4.5285539627075195, 9.47067642211914, 9.924845695495605, 15.841856002807617, 5.4574480056762695, -0.0]
