This customer who had visited most children has worn some shoes . <eos>	[5.545644760131836, 5.908446311950684, 4.70391845703125, 5.339925765991211, 5.690691947937012, 4.08678674697876, 1.995577096939087, 4.0168609619140625, 4.856567859649658, 4.093624114990234, 5.823695659637451, 3.2804088592529297, 2.743308584740589e-07]	[7.818253993988037, 12.051857948303223, 6.111647605895996, 2.856229782104492, 6.363381385803223, 6.102574348449707, 8.595163345336914, 5.319011688232422, 9.028831481933594, 5.1443328857421875, 6.5937910079956055, 1.4578475952148438, -0.0]
This customer who had visited most children have worn some shoes . <eos>	[4.9903564453125, 6.14040470123291, 4.961111068725586, 5.317310333251953, 5.768712997436523, 4.244086265563965, 2.3963489532470703, 4.061347961425781, 5.3457136154174805, 4.234556674957275, 5.921395301818848, 3.465787887573242, 2.7248961487202905e-07]	[3.591122627258301, 11.432815551757812, 6.075716018676758, 3.067413330078125, 6.36666202545166, 6.213550567626953, 8.489494323730469, 9.16323471069336, 9.143121719360352, 4.98621940612793, 6.165130615234375, 2.1335906982421875, -0.0]
This boy that did n't question all guests has forgotten about what was n't vaporizing . <eos>	[4.990306854248047, 6.141626358032227, 4.129085540771484, 5.540950775146484, 2.442117691040039, 5.028110504150391, 3.8342604637145996, 3.973783016204834, 4.622376441955566, 5.60472297668457, 3.934011459350586, 4.0896711349487305, 3.962172508239746, 3.414487838745117, 5.178177833557129, 4.348642349243164, 2.743179265962681e-07]	[3.5918750762939453, 10.37238883972168, 8.652874946594238, 5.193569183349609, 1.991236686706543, 8.810873031616211, 5.436327934265137, 9.672347068786621, 5.483905792236328, 6.846622467041016, 3.7359848022460938, 3.864229202270508, 3.579615592956543, 6.616067886352539, 4.309735298156738, 1.6034908294677734, -0.0]
This boy that did n't question all guests have forgotten about what was n't vaporizing . <eos>	[4.988156318664551, 6.142886161804199, 4.130428314208984, 5.5418243408203125, 2.4417290687561035, 5.027635097503662, 3.8357956409454346, 3.975478172302246, 4.623254776000977, 5.721268653869629, 3.9345171451568604, 4.127327919006348, 3.9560935497283936, 3.365833282470703, 5.168220043182373, 4.396270751953125, 2.739003548413166e-07]	[3.5911293029785156, 10.372055053710938, 8.649698257446289, 5.196215629577637, 1.988795280456543, 8.810636520385742, 5.434021949768066, 9.673429489135742, 7.267793655395508, 6.674646377563477, 3.979276657104492, 4.005489349365234, 3.533540725708008, 6.7332763671875, 4.284235000610352, 1.6533184051513672, -0.0]
Boys that are n't disturbing Natalie suffer . <eos>	[4.988173007965088, 5.007735252380371, 5.309908866882324, 6.0964813232421875, 6.471827030181885, 5.087549209594727, 2.593736171722412, 4.269865989685059, 2.8230743964741123e-07]	[10.83626937866211, 6.325906753540039, 2.3480987548828125, 4.168791770935059, 12.376036643981934, 13.452269554138184, 9.43106460571289, 3.990115165710449, -0.0]
Boys that are n't disturbing Natalie suffers . <eos>	[4.985648155212402, 5.001040458679199, 5.30891752243042, 6.090771198272705, 6.471400260925293, 5.0857696533203125, 2.5954370498657227, 3.4919748306274414, 2.8220762260389165e-07]	[10.838483810424805, 6.329583168029785, 2.3438796997070312, 4.166169166564941, 12.378927230834961, 13.45646858215332, 10.890779495239258, 4.621562957763672, -0.0]
Some customers who irritates Amelia do persuade Galileo to come here . <eos>	[4.984034538269043, 6.326915740966797, 5.271451950073242, 5.123360633850098, 5.0642619132995605, 5.363316535949707, 1.5672357082366943, 4.462303161621094, 1.6141482591629028, 5.952606201171875, 2.8358590602874756, 3.4566550254821777, 2.789207087516843e-07]	[5.213393211364746, 8.215285301208496, 4.261569023132324, 5.235267639160156, 13.73292350769043, 6.118080139160156, 13.833515167236328, 13.499780654907227, 0.3009357452392578, 5.065665245056152, 6.790594100952148, 2.315654754638672, -0.0]
Some customers who irritates Amelia does persuade Galileo to come here . <eos>	[4.987826347351074, 6.331500053405762, 5.273526668548584, 5.124300956726074, 5.0656232833862305, 5.364938259124756, 1.365325689315796, 4.387194633483887, 1.7379539012908936, 5.893012046813965, 2.7826786041259766, 3.4837610721588135, 2.800795755319996e-07]	[5.214862823486328, 8.21028995513916, 4.258125305175781, 5.238554954528809, 13.734119415283203, 7.439256191253662, 13.984993934631348, 13.143402099609375, 0.3579692840576172, 5.029731750488281, 6.865799903869629, 2.43115234375, -0.0]
Many children that had questioned this government do cooperate . <eos>	[4.987603664398193, 5.778581619262695, 4.830547332763672, 5.013915061950684, 5.161905288696289, 4.017709732055664, 6.635698318481445, 4.256654739379883, 0.8601264357566833, 2.4724888801574707, 2.8023652021147427e-07]	[5.546051025390625, 6.664803504943848, 6.510042190551758, 2.833340644836426, 10.593728065490723, 4.106396675109863, 7.03140926361084, 7.206901550292969, 11.273077011108398, 2.977741241455078, -0.0]
Many children that had questioned this government does cooperate . <eos>	[4.992123603820801, 5.78054666519165, 4.830750942230225, 5.012570858001709, 5.160093307495117, 4.018065452575684, 6.635494232177734, 4.255270957946777, 0.8846267461776733, 2.392211437225342, 2.755649575192365e-07]	[5.544755935668945, 6.662548065185547, 6.506473541259766, 2.8349761962890625, 10.596677780151367, 4.104308128356934, 7.028173446655273, 11.309749603271484, 11.271470069885254, 3.2043590545654297, -0.0]
A lot of schools that have concealed Adam worry . <eos>	[4.990821838378906, 7.241971015930176, 0.39858976006507874, 6.253894805908203, 3.9966399669647217, 4.794018745422363, 5.621531009674072, 4.729372978210449, 3.1488823890686035, 3.762491226196289, 2.8319169587120996e-07]	[3.933429718017578, 6.35465669631958, 0.044422149658203125, 7.074062347412109, 5.114015579223633, 1.873713493347168, 9.81192684173584, 13.616705894470215, 13.381961822509766, 4.022165298461914, -0.0]
A lot of schools that have concealed Adam worries . <eos>	[4.996354103088379, 7.240701675415039, 0.39825552701950073, 6.253992080688477, 3.9973502159118652, 4.793401718139648, 5.621231555938721, 4.727535247802734, 3.150402545928955, 3.455198287963867, 2.7674883540385053e-07]	[3.9342288970947266, 6.352944850921631, 0.044368743896484375, 7.077426433563232, 5.11280632019043, 1.8737173080444336, 9.811615943908691, 13.612493515014648, 11.169143676757812, 3.704774856567383, -0.0]
All pedestrians that would n't shock William read . <eos>	[4.993494033813477, 5.820369720458984, 4.226129531860352, 4.268570423126221, 4.103337287902832, 4.091302394866943, 4.640153884887695, 5.6834001541137695, 4.327585220336914, 2.6501720640226267e-07]	[5.897944450378418, 12.118544578552246, 5.654674530029297, 4.934426307678223, 7.339153289794922, 13.752277374267578, 11.483293533325195, 10.687433242797852, 5.045475959777832, -0.0]
All pedestrians that would n't shock William reads . <eos>	[4.989675045013428, 5.820428371429443, 4.226040363311768, 4.266935348510742, 4.104083061218262, 4.091805458068848, 4.638808250427246, 5.684125900268555, 4.635873794555664, 2.656057915828569e-07]	[5.913079261779785, 12.112340927124023, 5.6558027267456055, 4.934980392456055, 7.346528053283691, 13.750475883483887, 11.482572555541992, 15.501142501831055, 4.065251350402832, -0.0]
The girl who had visited most guests is curing a woman . <eos>	[4.990161895751953, 7.802634239196777, 5.090767860412598, 5.284196853637695, 5.383362770080566, 4.096732139587402, 1.158510446548462, 4.592397689819336, 6.361127853393555, 4.398867607116699, 5.714315414428711, 3.207146167755127, 2.7491179821481637e-07]	[1.7127885818481445, 9.278951644897461, 3.892580986022949, 2.405385971069336, 5.696704864501953, 7.5598554611206055, 10.059245109558105, 4.274656295776367, 12.9395751953125, 2.8037004470825195, 2.092156410217285, 2.1875381469726562, -0.0]
The girl who had visited most guests were curing a woman . <eos>	[4.991608142852783, 7.804617881774902, 5.093330383300781, 5.284643173217773, 5.38371467590332, 4.09678316116333, 1.1590690612792969, 4.592564582824707, 6.730780601501465, 4.5786237716674805, 5.745508193969727, 3.298203468322754, 2.702956862776773e-07]	[1.7156696319580078, 9.274858474731445, 3.8880977630615234, 2.405106544494629, 5.698849678039551, 7.561977386474609, 10.057589530944824, 4.8614912033081055, 12.58946418762207, 2.942072868347168, 2.2901487350463867, 2.285794258117676, -0.0]
Those guys that hid Kenneth explain Rhonda wo n't skate around a lot of restaurants . <eos>	[4.989149570465088, 5.725024223327637, 4.786004543304443, 5.5049052238464355, 3.563990592956543, 4.300473213195801, 3.7403573989868164, 1.4194653034210205, 0.22093436121940613, 4.895766735076904, 4.4769487380981445, 3.802137851715088, 6.843311309814453, 2.6784915924072266, 5.721216201782227, 3.0975446701049805, 2.8363319870550185e-07]	[7.467896461486816, 7.898301124572754, 3.9849910736083984, 9.876468658447266, 13.37308120727539, 12.940966606140137, 15.324097633361816, 11.023212432861328, 0.05211448669433594, 9.466103553771973, 4.18440055847168, 3.3752670288085938, 4.080781936645508, 1.7030086517333984, 8.682552337646484, 1.3465023040771484, -0.0]
Those guys that hid Kenneth explains Rhonda wo n't skate around a lot of restaurants . <eos>	[4.989629745483398, 5.7252116203308105, 4.786037445068359, 5.505348205566406, 3.5627059936523438, 4.301860809326172, 3.0441908836364746, 1.781620740890503, 0.16850809752941132, 4.7957258224487305, 4.477059364318848, 3.6978607177734375, 6.813666343688965, 2.831796646118164, 5.885361671447754, 3.112224578857422, 2.836740975453722e-07]	[7.471698760986328, 7.893117904663086, 3.986421585083008, 9.878186225891113, 13.374103546142578, 12.95477294921875, 15.443076133728027, 9.57278823852539, 0.03535270690917969, 8.775191307067871, 4.233159065246582, 3.4784297943115234, 4.238216400146484, 1.6385955810546875, 8.346323013305664, 1.4967784881591797, -0.0]
A doctor who researched the Clintons waves . <eos>	[4.989913463592529, 7.244050979614258, 4.593015670776367, 5.4520583152771, 4.6432342529296875, 7.257087707519531, 6.050300598144531, 4.443962097167969, 2.820262352543068e-07]	[3.934663772583008, 7.789834499359131, 2.995706558227539, 8.703933715820312, 1.1712923049926758, 3.268527030944824, 10.661277770996094, 7.375341415405273, -0.0]
