Kayla concealed who a lot of guests that were scaring many people complain about . <eos>	[5.545644760131836, 5.360159873962402, 4.993210792541504, 5.461710453033447, 7.152994155883789, 1.3275928497314453, 6.151360034942627, 4.6710662841796875, 5.248469829559326, 6.294194221496582, 4.884767532348633, 4.099714279174805, 4.406161308288574, 2.128265619277954, 3.0534720420837402, 2.773824121504731e-07]	[2.5537118911743164, 12.8523588180542, 9.100143432617188, 6.138971328735352, 5.974875450134277, 0.18453407287597656, 8.941108703613281, 7.006731986999512, 2.151010513305664, 3.869503974914551, 8.878860473632812, 3.7230472564697266, 11.228289604187012, 0.8831424713134766, 0.9158649444580078, -0.0]
Kayla concealed that a lot of guests that were scaring many people complain about . <eos>	[4.987536907196045, 6.3945817947387695, 5.005508899688721, 4.247978210449219, 7.134121894836426, 0.5900137424468994, 6.230349540710449, 4.276933670043945, 4.842716693878174, 6.265786170959473, 5.081390380859375, 4.883749961853027, 4.571262359619141, 1.767410159111023, 4.194788455963135, 2.670640810720215e-07]	[2.939706802368164, 12.030405044555664, 2.2644529342651367, 3.466099739074707, 5.97817325592041, 0.07222366333007812, 8.813642501831055, 6.444342613220215, 1.8752861022949219, 3.732809066772461, 9.522821426391602, 3.1563568115234375, 9.97435474395752, 1.3223819732666016, 7.181310653686523, -0.0]
Martin did find out what every cashier that should n't drink wore . <eos>	[4.986364364624023, 5.809110641479492, 1.8151202201843262, 4.3588738441467285, 2.9899098873138428, 4.2102556228637695, 6.937395095825195, 4.073314189910889, 4.8292436599731445, 4.339674472808838, 4.946834087371826, 4.505767822265625, 4.419238090515137, 2.8007636387883394e-07]	[8.34408187866211, 5.662195205688477, 7.645476341247559, 3.529963493347168, 2.7596569061279297, 9.26679515838623, 14.120320320129395, 5.394343376159668, 6.128808975219727, 5.968920707702637, 5.34567928314209, 10.253936767578125, 3.836751937866211, -0.0]
Martin did find out that every cashier that should n't drink wore . <eos>	[4.989194869995117, 5.809079647064209, 1.815038800239563, 4.35915994644165, 2.9906935691833496, 4.666978359222412, 6.987812042236328, 3.837965965270996, 4.817784309387207, 4.538457870483398, 4.889163970947266, 5.117649078369141, 4.589598655700684, 2.883263050534879e-07]	[8.340807914733887, 5.665294647216797, 7.64764404296875, 3.5259342193603516, 0.9036884307861328, 8.41419506072998, 14.226133346557617, 4.800641059875488, 6.559133529663086, 5.326254844665527, 5.15779972076416, 10.381925582885742, 7.4911956787109375, -0.0]
The Borgias have n't figured out what blouses that have disgusted Kenneth look like . <eos>	[4.989241123199463, 7.803796768188477, 7.105364799499512, 5.120983600616455, 4.136443138122559, 2.597280502319336, 3.4662013053894043, 4.4869384765625, 5.308124542236328, 5.18833589553833, 3.6452558040618896, 3.8656396865844727, 5.270936012268066, 3.485131025314331, 5.248851776123047, 2.7396828272685525e-07]	[1.7128782272338867, 2.998711585998535, 5.372679710388184, 8.96346378326416, 9.60444164276123, 0.6695117950439453, 2.054157257080078, 4.057724952697754, 6.861942291259766, 4.491512298583984, 15.49311351776123, 10.710792541503906, 12.679527282714844, 3.9082107543945312, 4.657279968261719, -0.0]
The Borgias have n't figured out that blouses that have disgusted Kenneth look like . <eos>	[4.988733291625977, 7.8051347732543945, 7.105111122131348, 5.120983123779297, 4.134588241577148, 2.597702980041504, 3.466691017150879, 4.455752372741699, 4.760948657989502, 5.609622478485107, 4.543766975402832, 4.371517658233643, 5.525120735168457, 3.9788658618927, 5.466859817504883, 2.7582422035266063e-07]	[1.7126398086547852, 2.9980220794677734, 5.370699882507324, 8.963849067687988, 9.604005813598633, 0.6695995330810547, 2.9086570739746094, 3.274228096008301, 7.012258529663086, 2.8833608627319336, 15.373563766479492, 10.56175422668457, 11.588027954101562, 3.3414783477783203, 6.464399337768555, -0.0]
Colleen has revealed what every print that is n't existing looked like . <eos>	[4.988397598266602, 6.229893207550049, 4.67596435546875, 2.798341751098633, 3.271909713745117, 6.299383640289307, 5.550495147705078, 5.132753372192383, 5.786844730377197, 5.722703456878662, 3.8995535373687744, 2.934312105178833, 3.5637388229370117, 2.7176628236702527e-07]	[13.47030258178711, 4.263665199279785, 7.284073829650879, 6.813096046447754, 9.57606315612793, 11.463130950927734, 4.663699150085449, 2.272610664367676, 6.531496047973633, 10.296436309814453, 10.424901008605957, 0.8945999145507812, 1.69085693359375, -0.0]
Colleen has revealed that every print that is n't existing looked like . <eos>	[4.989666938781738, 6.23200798034668, 4.677524566650391, 2.7984862327575684, 4.038917541503906, 6.473045825958252, 5.346490383148193, 4.898730278015137, 6.26602840423584, 6.146785259246826, 4.034426689147949, 3.4084255695343018, 2.994048595428467, 2.7361818411009153e-07]	[13.476065635681152, 4.266326904296875, 7.279965400695801, 0.7248020172119141, 9.313220977783203, 11.066219329833984, 4.890551567077637, 2.0625391006469727, 6.347226142883301, 10.136842727661133, 10.808484077453613, 1.106703758239746, 8.002327919006348, -0.0]
All banks forget what many steps that could n't irritate Carrie resemble . <eos>	[4.988428592681885, 5.8150410652160645, 4.212898254394531, 3.425682544708252, 4.267337799072266, 5.636229515075684, 4.169551849365234, 4.82411003112793, 2.5959768295288086, 3.4839160442352295, 4.946353435516357, 4.093688011169434, 4.845222473144531, 2.702799690723623e-07]	[5.908727645874023, 9.82851791381836, 14.307488441467285, 4.590546607971191, 5.36124324798584, 10.475027084350586, 4.83894157409668, 4.759130477905273, 6.5887451171875, 5.738419532775879, 15.141983032226562, 14.15189266204834, 4.513995170593262, -0.0]
All banks forget that many steps that could n't irritate Carrie resemble . <eos>	[4.989439964294434, 5.817557334899902, 4.214981555938721, 3.4268603324890137, 3.946180820465088, 5.576255798339844, 3.571305274963379, 5.05283260345459, 2.7726709842681885, 3.4964380264282227, 5.465154647827148, 4.123917579650879, 4.998091697692871, 2.701895027712453e-07]	[5.910224914550781, 9.82663345336914, 14.300814628601074, 1.3262357711791992, 5.011821746826172, 9.423323631286621, 5.133486747741699, 4.773629188537598, 6.549863815307617, 5.215065956115723, 14.286463737487793, 11.980932235717773, 6.412159442901611, -0.0]
