Some dog stunned this committee . <eos>	[5.545644760131836, 5.850346565246582, 4.546884536743164, 6.349689483642578, 6.674929618835449, 4.4068193435668945, 2.6191179358647787e-07]	[9.399500846862793, 10.640214920043945, 15.674310684204102, 5.706850051879883, 10.35792350769043, 1.571120262145996, -0.0]	Some dog stunned these committee . <eos>	[4.988707542419434, 6.335511207580566, 3.404686689376831, 6.0904154777526855, 6.246526718139648, 5.606417655944824, 2.680915827113495e-07]	[5.218229293823242, 9.92963981628418, 16.237579345703125, 8.09067153930664, 12.35778522491455, 5.288224220275879, -0.0]
Tracy passed these art galleries . <eos>	[4.989011764526367, 5.905977249145508, 4.318367958068848, 6.516571998596191, 5.181293964385986, 3.690396308898926, 2.682119202290778e-07]	[10.296396255493164, 8.855680465698242, 7.212450981140137, 10.615768432617188, 5.514430046081543, 3.714986801147461, -0.0]	Tracy passed this art galleries . <eos>	[4.988780498504639, 5.907015800476074, 4.31913948059082, 6.577483177185059, 5.408016681671143, 3.633718729019165, 2.732250550252502e-07]	[10.296165466308594, 8.857263565063477, 5.188530921936035, 10.691253662109375, 12.101820945739746, 3.627044677734375, -0.0]
Sarah has sounded like these children . <eos>	[4.98744010925293, 6.073301315307617, 4.970282077789307, 4.7561845779418945, 4.748449802398682, 6.576483249664307, 3.9392542839050293, 2.7443616090749856e-07]	[9.764530181884766, 4.192523956298828, 13.897676467895508, 1.4524011611938477, 6.645499229431152, 5.320850372314453, 2.3268213272094727, -0.0]	Sarah has sounded like this children . <eos>	[4.989955425262451, 6.071626663208008, 4.96995735168457, 4.757201194763184, 4.748528003692627, 5.048050880432129, 3.752257823944092, 2.7404269076214405e-07]	[9.758438110351562, 4.19327449798584, 13.897001266479492, 1.453536033630371, 4.239439010620117, 9.874443054199219, 2.251832962036133, -0.0]
Craig had cared for that dancer . <eos>	[4.988864421844482, 6.0287885665893555, 5.244509696960449, 1.0927727222442627, 4.757985591888428, 6.483699798583984, 3.5649876594543457, 2.7850984452015837e-07]	[9.72166633605957, 4.718670845031738, 10.825101852416992, 0.22502899169921875, 5.937018394470215, 10.176292419433594, 2.777853012084961, -0.0]	Craig had cared for those dancer . <eos>	[4.991635322570801, 6.03093957901001, 5.243619441986084, 1.0922925472259521, 4.7592902183532715, 5.199827671051025, 4.788313865661621, 2.739965623277385e-07]	[9.713628768920898, 4.722320556640625, 10.827300071716309, 0.2250194549560547, 6.070829391479492, 14.60358715057373, 3.575674057006836, -0.0]
Most children return to those senators . <eos>	[4.988986968994141, 4.843264579772949, 4.7365875244140625, 1.97160005569458, 4.232861042022705, 5.303309917449951, 3.660801887512207, 2.6562557309262047e-07]	[5.728521347045898, 6.982901096343994, 8.027298927307129, 0.4474601745605469, 6.529775619506836, 13.930797576904297, 2.8464012145996094, -0.0]	Most children return to that senators . <eos>	[4.989482402801514, 4.83366584777832, 4.737206935882568, 1.9724363088607788, 4.23142671585083, 5.22676420211792, 3.9242591857910156, 2.754886736511253e-07]	[5.724047660827637, 6.983340740203857, 8.020499229431152, 0.448211669921875, 6.757384300231934, 19.607215881347656, 2.591122627258301, -0.0]
The Impressionists impress those hospitals . <eos>	[4.987886428833008, 7.803728103637695, 4.5262250900268555, 3.900386333465576, 3.4362709522247314, 3.6171255111694336, 2.622535077989596e-07]	[1.713043212890625, 12.75821304321289, 15.45170783996582, 6.385021209716797, 16.416810989379883, 3.5854368209838867, -0.0]	The Impressionists impress that hospitals . <eos>	[4.989480018615723, 7.8040313720703125, 4.52585506439209, 3.900416612625122, 5.433744430541992, 4.277613639831543, 2.680642410268774e-07]	[1.7102117538452148, 12.747776985168457, 15.453426361083984, 5.430117607116699, 16.48356819152832, 5.343242645263672, -0.0]
Carl cures those horses . <eos>	[4.989373207092285, 5.292027950286865, 5.675023078918457, 4.988350868225098, 3.646306037902832, 2.683657100988057e-07]	[9.69443130493164, 15.038263320922852, 6.151263236999512, 8.923789978027344, 3.23291015625, -0.0]	Carl cures that horses . <eos>	[4.9879865646362305, 5.2963056564331055, 5.6737284660339355, 4.919803619384766, 4.587507724761963, 2.7409035396885884e-07]	[9.700605392456055, 15.040449142456055, 4.948243141174316, 10.398880004882812, 5.869393348693848, -0.0]
The Borgias should pass these college campuses . <eos>	[4.988219261169434, 7.804234981536865, 7.104175090789795, 3.7485697269439697, 3.566885471343994, 7.15583610534668, 4.953100204467773, 3.724801540374756, 2.7449092954157095e-07]	[1.7117671966552734, 2.999849319458008, 7.496078968048096, 7.0939531326293945, 6.782505989074707, 10.9756441116333, 3.9788827896118164, 3.81817626953125, -0.0]	The Borgias should pass this college campuses . <eos>	[4.990007400512695, 7.804966449737549, 7.104590892791748, 3.752345561981201, 3.568941116333008, 7.065552711486816, 4.786309719085693, 3.469964027404785, 2.770006517494039e-07]	[1.7101020812988281, 2.9984493255615234, 7.491682529449463, 7.093152046203613, 6.296293258666992, 10.332521438598633, 11.406187057495117, 3.3647403717041016, -0.0]
Natalie had passed those public parks . <eos>	[4.990804672241211, 5.7816972732543945, 4.699090003967285, 4.100236892700195, 6.718354225158691, 5.75731086730957, 3.9896481037139893, 2.814275603668648e-07]	[12.091082572937012, 5.411032676696777, 8.012284278869629, 9.942795753479004, 8.382468223571777, 7.483512878417969, 4.024916648864746, -0.0]	Natalie had passed that public parks . <eos>	[4.992151260375977, 5.7826690673828125, 4.70112419128418, 4.100295066833496, 5.76356315612793, 6.524628639221191, 4.359315395355225, 2.838912678271299e-07]	[12.088075637817383, 5.413902282714844, 8.01341438293457, 5.361508369445801, 9.72208023071289, 11.624704360961914, 3.818333625793457, -0.0]
All grocery stores did n't shock these adults . <eos>	[4.992104530334473, 5.819169998168945, 1.4662004709243774, 3.7122740745544434, 1.2427624464035034, 4.315679550170898, 4.8249897956848145, 5.345552444458008, 2.8440136909484863, 2.697355512282229e-07]	[5.910482406616211, 12.255337715148926, 0.2451953887939453, 6.648151397705078, 2.7258596420288086, 12.872953414916992, 5.8179216384887695, 8.824960708618164, 1.2597198486328125, -0.0]	All grocery stores did n't shock this adults . <eos>	[4.988125801086426, 5.821436882019043, 1.4675097465515137, 3.7138614654541016, 1.2446320056915283, 4.316179275512695, 4.824737548828125, 6.442178249359131, 2.619445323944092, 2.7066181473855977e-07]	[5.90419864654541, 12.246108055114746, 0.2456188201904297, 6.645048141479492, 2.7256155014038086, 12.870624542236328, 5.962324142456055, 11.181633949279785, 1.2047615051269531, -0.0]
This person bothered these libraries . <eos>	[4.987516403198242, 6.1431732177734375, 4.439383506774902, 3.1359546184539795, 6.849454879760742, 3.5926012992858887, 2.604147368856502e-07]	[3.59133243560791, 9.012876510620117, 12.458818435668945, 7.906414031982422, 10.371326446533203, 2.966083526611328, -0.0]	This person bothered this libraries . <eos>	[4.98950719833374, 6.143651962280273, 4.438514232635498, 3.134249210357666, 6.672768592834473, 3.4955806732177734, 2.6227905891573755e-07]	[3.5928468704223633, 9.011701583862305, 12.458654403686523, 6.667026519775391, 15.144035339355469, 2.999551773071289, -0.0]
This actress is n't taking that dress . <eos>	[4.98829460144043, 6.1445112228393555, 4.288976192474365, 5.297358989715576, 5.414926528930664, 4.138355255126953, 4.75322151184082, 3.5452804565429688, 2.9257225264700537e-07]	[3.593332290649414, 12.155134201049805, 2.092214584350586, 7.255009651184082, 7.666957855224609, 5.2093353271484375, 9.462127685546875, 2.703411102294922, -0.0]	This actress is n't taking those dress . <eos>	[4.987020492553711, 6.14091157913208, 4.286798000335693, 5.296975135803223, 5.414512634277344, 4.138422966003418, 5.32940149307251, 4.90338134765625, 3.4190105679954286e-07]	[3.589177131652832, 12.148597717285156, 2.0901222229003906, 7.257734298706055, 7.66789436340332, 8.785181045532227, 10.074846267700195, 3.7442550659179688, -0.0]
The turtle alarmed these legislatures . <eos>	[4.988040924072266, 7.804903984069824, 5.888277053833008, 5.112193584442139, 6.657096862792969, 3.0633609294891357, 2.578340172476601e-07]	[1.7171821594238281, 11.042839050292969, 14.672066688537598, 6.249234199523926, 11.490802764892578, 2.7312984466552734, -0.0]	The turtle alarmed this legislatures . <eos>	[4.992762565612793, 7.804621696472168, 5.889876365661621, 5.108817100524902, 6.723158359527588, 3.1598644256591797, 2.588159304650617e-07]	[1.7120866775512695, 11.043113708496094, 14.667073249816895, 5.275124549865723, 14.571866989135742, 2.9301834106445312, -0.0]
The Borgias attack those customers . <eos>	[4.991273880004883, 7.8048906326293945, 7.107738971710205, 4.944174766540527, 6.1530585289001465, 5.130836486816406, 2.723938337112486e-07]	[1.710871696472168, 3.000552177429199, 8.19225025177002, 12.855265617370605, 10.611494064331055, 5.404873847961426, -0.0]	The Borgias attack that customers . <eos>	[4.988101005554199, 7.804128646850586, 7.104137420654297, 4.944096565246582, 5.461878299713135, 5.513553142547607, 2.8534697094073636e-07]	[1.711319923400879, 2.999837875366211, 8.192554473876953, 5.859044075012207, 12.953336715698242, 8.688896179199219, -0.0]
Jerry messes up these chairs . <eos>	[4.988666534423828, 5.973532199859619, 5.142579555511475, 3.6844613552093506, 7.018046855926514, 3.14462947845459, 2.6897868110609124e-07]	[9.959250450134277, 2.0179576873779297, 9.539566040039062, 7.969114303588867, 5.992408752441406, 2.3836774826049805, -0.0]	Jerry messes up this chairs . <eos>	[4.9883317947387695, 5.982365608215332, 5.144147872924805, 3.688373327255249, 6.679856777191162, 3.0792250633239746, 2.7428032467469166e-07]	[9.948471069335938, 2.0299758911132812, 9.524351119995117, 4.658883094787598, 13.041491508483887, 2.5424585342407227, -0.0]
Sally thinks about that story . <eos>	[4.986191749572754, 5.632917881011963, 3.2507071495056152, 4.821650981903076, 5.547618865966797, 2.9467058181762695, 2.793832720726641e-07]	[10.644536972045898, 7.290271759033203, 4.679880142211914, 5.061408042907715, 5.166474342346191, 2.7252235412597656, -0.0]	Sally thinks about those story . <eos>	[4.9907097816467285, 5.6308488845825195, 3.2520995140075684, 4.8217926025390625, 6.003958225250244, 5.448788642883301, 2.8622014269785723e-07]	[10.633308410644531, 7.287598609924316, 4.679773330688477, 7.902994155883789, 9.732418060302734, 3.6921777725219727, -0.0]
Frank does n't upset that actress . <eos>	[4.992254734039307, 6.058323860168457, 1.7800648212432861, 4.47430419921875, 5.246557235717773, 5.065491199493408, 5.900737762451172, 2.8957620656910876e-07]	[8.556589126586914, 6.933899879455566, 1.5528478622436523, 10.124656677246094, 3.416184425354004, 10.589115142822266, 4.342896461486816, -0.0]	Frank does n't upset those actress . <eos>	[4.989036560058594, 6.057587146759033, 1.78072190284729, 4.474059104919434, 5.24666690826416, 4.178765296936035, 5.140863418579102, 2.8974602628295543e-07]	[8.559112548828125, 6.933296203613281, 1.5527544021606445, 10.12592887878418, 6.385295867919922, 13.245291709899902, 2.6050901412963867, -0.0]
