Paula had n't disgusted herself . <eos>	[5.545644760131836, 4.415329933166504, 4.511808395385742, 4.583808422088623, 4.204586982727051, 2.8833937644958496, 2.7227321197642596e-07]	[11.96435546875, 7.534470558166504, 6.0631608963012695, 14.663783073425293, 6.578290939331055, 1.384328842163086, -0.0]
Paula had n't disgusted himself . <eos>	[4.988175868988037, 5.443201065063477, 4.9156718254089355, 5.095463752746582, 4.449479103088379, 3.235316753387451, 2.745320273334073e-07]	[11.244348526000977, 4.921760559082031, 6.205347061157227, 14.15169906616211, 6.768429756164551, 2.5629196166992188, -0.0]
Carlos admires himself . <eos>	[4.9887471199035645, 5.518624305725098, 5.988819122314453, 3.2600083351135254, 2.736540523073927e-07]	[10.555442810058594, 11.374212265014648, 5.9820661544799805, 4.563549041748047, -0.0]
Carlos admires itself . <eos>	[4.991000652313232, 5.5214457511901855, 5.9924726486206055, 3.231004238128662, 2.603301538783853e-07]	[10.546663284301758, 11.364543914794922, 10.192045211791992, 4.397026062011719, -0.0]
Andrea noticed herself . <eos>	[4.990878105163574, 4.691383361816406, 3.0539090633392334, 4.321609020233154, 2.8340502922219457e-07]	[11.675344467163086, 12.184353828430176, 8.29708480834961, 5.500139236450195, -0.0]
Andrea noticed himself . <eos>	[4.98874568939209, 4.693790435791016, 3.056736946105957, 4.165254592895508, 2.832421159837395e-07]	[11.668800354003906, 12.189022064208984, 8.596969604492188, 5.93882942199707, -0.0]
Theresa investigates herself . <eos>	[4.990008354187012, 5.939846038818359, 4.523378372192383, 3.0239734649658203, 2.764604118965508e-07]	[11.802421569824219, 9.746017456054688, 6.86727237701416, 3.6189050674438477, -0.0]
Theresa investigates himself . <eos>	[4.991382122039795, 5.937719345092773, 4.519865036010742, 2.832575798034668, 2.8231681881152326e-07]	[11.794084548950195, 9.74411678314209, 8.108444213867188, 3.8957176208496094, -0.0]
Carrie was n't boasting about herself . <eos>	[4.992089748382568, 6.264728546142578, 5.322147369384766, 5.504360675811768, 3.6499600410461426, 4.571978569030762, 3.2044854164123535, 2.8459061240937444e-07]	[11.2997465133667, 3.6189022064208984, 5.995573997497559, 14.679287910461426, 1.9588737487792969, 5.606815338134766, 1.4900283813476562, -0.0]
Carrie was n't boasting about himself . <eos>	[4.99033260345459, 6.266583442687988, 5.3219122886657715, 5.502567291259766, 3.6499533653259277, 4.574639320373535, 3.3587841987609863, 2.8605796842384734e-07]	[11.311834335327148, 3.621623992919922, 5.995920181274414, 14.678997993469238, 1.9578914642333984, 6.497342109680176, 1.5347309112548828, -0.0]
That movie has disagreed with itself . <eos>	[4.990561485290527, 4.973062038421631, 3.5465941429138184, 3.879082441329956, 0.8609107136726379, 4.693857192993164, 3.033356189727783, 2.620273846787313e-07]	[6.274818420410156, 7.712809085845947, 4.197781562805176, 14.404675483703613, 0.14609527587890625, 8.506244659423828, 1.5868873596191406, -0.0]
