Teresa had not ever sold a movie theater . <eos>	[5.545644760131836, 4.3753557205200195, 4.822606086730957, 4.745861530303955, 3.9809517860412598, 4.318133354187012, 6.678153038024902, 4.3430962562561035, 3.2802233695983887, 2.8032624754814606e-07]	[12.189133644104004, 6.615036964416504, 4.496103286743164, 7.331782341003418, 7.464608192443848, 2.5920238494873047, 6.17152214050293, 3.783696174621582, 1.3127937316894531, -0.0]	Teresa had probably ever sold a movie theater . <eos>	[4.986866474151611, 5.408894062042236, 5.054704666137695, 4.9828619956970215, 3.760115623474121, 4.289885997772217, 6.102579116821289, 4.5876665115356445, 3.418881416320801, 2.812406023622316e-07]	[11.829095840454102, 4.165498733520508, 8.556751251220703, 9.47940731048584, 7.502716064453125, 2.624262809753418, 6.563811302185059, 3.236330986022949, 3.241361618041992, -0.0]
Allison has not ever taken that ice cream . <eos>	[4.988757610321045, 5.430680274963379, 4.826098442077637, 4.80112886428833, 3.81832218170166, 4.361042022705078, 5.382932662963867, 5.115216255187988, 5.186331272125244, 3.0349696089615463e-07]	[10.683475494384766, 3.3735008239746094, 4.926815032958984, 7.782649040222168, 5.204557418823242, 5.581914901733398, 9.316375732421875, 4.3089752197265625, 2.2045955657958984, -0.0]	Allison has fortunately ever taken that ice cream . <eos>	[4.9872307777404785, 5.42938756942749, 4.825350761413574, 4.860726356506348, 3.3670883178710938, 4.693145751953125, 6.360139846801758, 5.096473217010498, 5.094736576080322, 3.008749160926527e-07]	[10.687524795532227, 3.376375198364258, 13.311352729797363, 8.013480186462402, 4.992349624633789, 5.373884201049805, 8.637113571166992, 2.2833633422851562, 2.6583595275878906, -0.0]
Teresa would not ever ascertain Carmen to remember Jessica . <eos>	[4.991401672363281, 5.409906387329102, 4.990910530090332, 5.120832920074463, 4.860823631286621, 3.4355461597442627, 2.401200771331787, 3.981365203857422, 3.7699525356292725, 3.4395880699157715, 2.8396067364155897e-07]	[11.82975959777832, 6.118494033813477, 3.3921241760253906, 7.694161415100098, 13.856771469116211, 12.443735122680664, 4.079422950744629, 8.08437728881836, 9.863777160644531, 1.515817642211914, -0.0]	Teresa would fortunately ever ascertain Carmen to remember Jessica . <eos>	[4.990350723266602, 5.40714168548584, 4.99083137512207, 5.4838972091674805, 4.988250255584717, 3.0396785736083984, 1.6449904441833496, 4.200006484985352, 3.709869861602783, 3.492645025253296, 2.812936372720287e-07]	[11.824850082397461, 6.118044853210449, 14.158893585205078, 8.26343059539795, 12.864826202392578, 12.15408706665039, 4.472929000854492, 8.004146575927734, 9.721193313598633, 1.5971870422363281, -0.0]
Sharon might not ever argue . <eos>	[4.992241859436035, 5.659483909606934, 3.1786906719207764, 4.613468170166016, 4.70197057723999, 3.287505865097046, 2.7537993219084456e-07]	[10.629243850708008, 9.66527271270752, 2.27606201171875, 7.576628684997559, 7.613560676574707, 3.6967506408691406, -0.0]	Sharon might probably ever argue . <eos>	[4.987304210662842, 5.660087585449219, 3.178427219390869, 2.477510452270508, 3.367636203765869, 3.177706718444824, 2.739021454090107e-07]	[10.633056640625, 9.666927337646484, 8.624948501586914, 8.7935209274292, 7.259774208068848, 4.028166770935059, -0.0]
Those banks had not ever lied . <eos>	[4.988896369934082, 5.725529670715332, 5.1450934410095215, 5.278471946716309, 5.316245079040527, 4.4604878425598145, 2.2745137214660645, 2.7806467528534995e-07]	[7.474600791931152, 9.357707977294922, 4.435037612915039, 4.15199089050293, 7.622221946716309, 10.24976634979248, 2.926568031311035, -0.0]	Those banks had really ever lied . <eos>	[4.988595962524414, 5.721381187438965, 5.145559787750244, 5.2765913009643555, 5.935105800628662, 4.595097541809082, 1.9641807079315186, 2.874900246752077e-07]	[7.472567558288574, 9.361578941345215, 4.438920974731445, 10.392143249511719, 8.153594970703125, 9.231273651123047, 2.953062057495117, -0.0]
All children do not ever struggle . <eos>	[4.990228652954102, 5.816326141357422, 4.544095039367676, 0.9624307155609131, 4.611457347869873, 4.687056064605713, 2.539069175720215, 2.7304835725772136e-07]	[5.907184600830078, 6.783095359802246, 6.570463180541992, 0.1954479217529297, 8.784156799316406, 10.332427024841309, 2.4634618759155273, -0.0]	All children do really ever struggle . <eos>	[4.987373352050781, 5.814451217651367, 4.544671058654785, 0.9626370668411255, 5.0114545822143555, 4.6538190841674805, 2.8279333114624023, 2.8250946115804254e-07]	[5.901803970336914, 6.777707099914551, 6.564308166503906, 10.620696067810059, 9.27051830291748, 9.639805793762207, 2.0605010986328125, -0.0]
Theresa can not ever shock the Impressionists . <eos>	[4.988964557647705, 5.939099311828613, 4.397360324859619, 4.715510368347168, 4.791576385498047, 3.638739585876465, 6.673803806304932, 2.689439296722412, 2.785556603157602e-07]	[11.787120819091797, 7.469925403594971, 3.582956314086914, 8.642918586730957, 10.721229553222656, 2.0963897705078125, 13.276265144348145, 1.6476097106933594, -0.0]	Theresa can fortunately ever shock the Impressionists . <eos>	[4.98829460144043, 5.940606117248535, 4.394969940185547, 5.207319736480713, 4.584460258483887, 3.8599534034729004, 6.350963592529297, 3.069270610809326, 2.7466768415251863e-07]	[11.792967796325684, 7.465480804443359, 13.300432205200195, 8.538595199584961, 11.217643737792969, 1.9151010513305664, 13.147392272949219, 1.7672004699707031, -0.0]
Theodore can not ever beg Sandra to stretch . <eos>	[4.988364219665527, 4.108253002166748, 4.330887794494629, 4.716063499450684, 4.8168253898620605, 3.267540454864502, 3.980431079864502, 5.004199981689453, 3.1236140727996826, 2.802849508043437e-07]	[10.462055206298828, 9.041558265686035, 4.556225776672363, 8.744298934936523, 10.123157501220703, 13.506648063659668, 1.7769222259521484, 12.676013946533203, 4.586823463439941, -0.0]	Theodore can really ever beg Sandra to stretch . <eos>	[4.9913835525512695, 4.095448017120361, 4.331686019897461, 5.063817977905273, 4.972625255584717, 3.5944104194641113, 4.2977070808410645, 4.992770671844482, 3.355991840362549, 2.7794092716248997e-07]	[10.461360931396484, 9.05447769165039, 9.12765121459961, 10.083877563476562, 10.63589859008789, 13.753106117248535, 1.6257133483886719, 11.986532211303711, 4.363516807556152, -0.0]
Valerie does not ever manage to like some coats . <eos>	[4.990462303161621, 6.167221546173096, 1.8879002332687378, 5.310247898101807, 5.130887031555176, 1.4968458414077759, 5.820517063140869, 5.055635929107666, 2.8731017112731934, 1.7560937404632568, 2.80181097878085e-07]	[11.909387588500977, 6.389520645141602, 0.41129493713378906, 8.430145263671875, 7.4317474365234375, 0.24892044067382812, 7.423127174377441, 6.732169151306152, 13.938129425048828, 3.1204652786254883, -0.0]	Valerie does probably ever manage to like some coats . <eos>	[4.992963790893555, 6.167288780212402, 1.890758991241455, 5.211409568786621, 5.388485908508301, 1.4007196426391602, 5.987015724182129, 5.070927143096924, 3.279045581817627, 1.699181079864502, 2.794996589727816e-07]	[11.901372909545898, 6.390083312988281, 10.592094421386719, 8.07752799987793, 6.541589736938477, 0.23112106323242188, 7.547956466674805, 5.868574142456055, 13.984380722045898, 3.6039657592773438, -0.0]
Barbara has not ever boycotted that river . <eos>	[4.992183208465576, 6.056112289428711, 4.6255645751953125, 4.620559215545654, 3.3732173442840576, 2.8310256004333496, 4.868330955505371, 3.6176514625549316, 2.7999055873806356e-07]	[10.275086402893066, 4.670310974121094, 5.012014389038086, 8.352099418640137, 13.728854179382324, 6.708399772644043, 12.479448318481445, 1.7932815551757812, -0.0]	Barbara has really ever boycotted that river . <eos>	[4.987074851989746, 6.058338642120361, 4.623220443725586, 5.45010232925415, 3.8890976905822754, 2.9987752437591553, 5.6458659172058105, 3.0297465324401855, 2.700371055652795e-07]	[10.284536361694336, 4.673732757568359, 10.661405563354492, 8.700826644897461, 14.388113975524902, 5.999739646911621, 11.278033256530762, 1.2399368286132812, -0.0]
