The women meet . <eos>	[5.545644760131836, 7.150014877319336, 3.1758599281311035, 4.268289566040039, 2.760063750884001e-07]	[5.106276512145996, 9.577009201049805, 8.15310001373291, 3.3390321731567383, -0.0]	The woman meet . <eos>	[5.545644760131836, 7.150014877319336, 4.860966205596924, 4.376104354858398, 2.7760103193941177e-07]	[5.106276512145996, 10.144597053527832, 11.798992156982422, 4.105799674987793, -0.0]
The child is n't attacking Becky . <eos>	[5.545644760131836, 7.150014877319336, 4.470461368560791, 5.780946731567383, 5.652094841003418, 4.272618770599365, 3.111382007598877, 2.911888543621899e-07]	[5.106276512145996, 10.663597106933594, 2.339923858642578, 6.149066925048828, 11.671052932739258, 11.649523735046387, 1.2601261138916016, -0.0]	The children is n't attacking Becky . <eos>	[5.545644760131836, 7.150014877319336, 4.0058817863464355, 6.2090630531311035, 5.850995063781738, 4.633595943450928, 3.254122257232666, 2.9508393595278903e-07]	[5.106276512145996, 10.001041412353516, 6.230307579040527, 6.041069030761719, 11.175254821777344, 11.3324613571167, 1.3205833435058594, -0.0]
The woman cleans every public park . <eos>	[5.545644760131836, 7.150014877319336, 4.860966205596924, 5.289453983306885, 4.927387237548828, 6.1917524337768555, 4.303297996520996, 2.7832922455672815e-07]	[5.106276512145996, 10.144597053527832, 4.3100690841674805, 8.095008850097656, 9.587843894958496, 6.694116592407227, 2.067263603210449, -0.0]	The women cleans every public park . <eos>	[5.545644760131836, 7.150014877319336, 3.1758599281311035, 5.340868949890137, 4.77824592590332, 5.85402774810791, 4.011317729949951, 2.7192339757675654e-07]	[5.106276512145996, 9.577009201049805, 5.113460540771484, 6.998836517333984, 9.204086303710938, 6.405709266662598, 1.959939956665039, -0.0]
The man works with some pedestrian . <eos>	[5.545644760131836, 7.150014877319336, 4.7221503257751465, 3.817735195159912, 4.6897358894348145, 4.19519567489624, 6.279450416564941, 2.755106720542244e-07]	[5.106276512145996, 9.03287124633789, 8.516241073608398, 2.290151596069336, 5.362939834594727, 12.566162109375, 5.140542030334473, -0.0]	The men works with some pedestrian . <eos>	[5.545644760131836, 7.150014877319336, 4.154694557189941, 3.861240863800049, 5.2261457443237305, 4.24614143371582, 6.245100975036621, 2.7591124762693653e-07]	[5.106276512145996, 8.947057723999023, 9.49566650390625, 2.2526721954345703, 4.940317153930664, 12.150629043579102, 6.040281295776367, -0.0]
The men have revealed Christina . <eos>	[5.545644760131836, 7.150014877319336, 4.154694557189941, 5.414453506469727, 3.653972625732422, 3.490389347076416, 2.9158388770156307e-07]	[5.106276512145996, 8.947057723999023, 4.521471977233887, 7.868391036987305, 12.861262321472168, 3.600081443786621, -0.0]	The man have revealed Christina . <eos>	[5.545644760131836, 7.150014877319336, 4.7221503257751465, 5.292930603027344, 3.705930471420288, 3.3669958114624023, 2.9607633678097045e-07]	[5.106276512145996, 9.03287124633789, 9.230487823486328, 7.266671180725098, 13.220212936401367, 3.0842151641845703, -0.0]
The men were n't benefiting . <eos>	[5.545644760131836, 7.150014877319336, 4.154694557189941, 6.540991306304932, 6.080725193023682, 3.309521198272705, 2.754053980424942e-07]	[5.106276512145996, 8.947057723999023, 2.65738582611084, 6.331516265869141, 12.829422950744629, 2.5638513565063477, -0.0]	The man were n't benefiting . <eos>	[5.545644760131836, 7.150014877319336, 4.7221503257751465, 6.331628799438477, 6.066083908081055, 3.440814971923828, 2.7566085236685467e-07]	[5.106276512145996, 9.03287124633789, 8.459831237792969, 6.0998125076293945, 13.640726089477539, 2.511429786682129, -0.0]
The children have n't loved Julie . <eos>	[5.545644760131836, 7.150014877319336, 4.0058817863464355, 5.032163143157959, 4.046572208404541, 4.149471282958984, 3.2360291481018066, 2.762984081527975e-07]	[5.106276512145996, 10.001041412353516, 4.266124725341797, 6.655655860900879, 7.519115447998047, 8.524967193603516, 1.1230487823486328, -0.0]	The child have n't loved Julie . <eos>	[5.545644760131836, 7.150014877319336, 4.470461368560791, 4.6388258934021, 4.176726818084717, 4.151124000549316, 3.1750385761260986, 2.7318799311615294e-07]	[5.106276512145996, 10.663597106933594, 8.290258407592773, 7.247468948364258, 6.476743698120117, 8.739768981933594, 1.0854005813598633, -0.0]
The woman is skated around every art gallery . <eos>	[5.545644760131836, 7.150014877319336, 4.860966205596924, 5.925478935241699, 3.7905659675598145, 3.654003620147705, 5.45276403427124, 5.49117374420166, 3.1758885383605957, 2.7859357487614034e-07]	[5.106276512145996, 10.144597053527832, 2.7114524841308594, 14.398755073547363, 3.8578109741210938, 6.655223846435547, 10.507986068725586, 3.854684829711914, 1.639841079711914, -0.0]	The women is skated around every art gallery . <eos>	[5.545644760131836, 7.150014877319336, 3.1758599281311035, 6.143160820007324, 3.822138786315918, 3.8530001640319824, 5.354793548583984, 5.374720573425293, 3.2076902389526367, 2.760822894742887e-07]	[5.106276512145996, 9.577009201049805, 7.3512725830078125, 14.341254234313965, 3.9400386810302734, 5.960310935974121, 10.739748001098633, 3.5700159072875977, 1.5193347930908203, -0.0]
The child is breaking most plates . <eos>	[5.545644760131836, 7.150014877319336, 4.470461368560791, 5.780946731567383, 3.613837242126465, 1.1169079542160034, 3.730787754058838, 2.695581997613772e-07]	[5.106276512145996, 10.663597106933594, 2.339923858642578, 10.94229793548584, 9.115798950195312, 11.362686157226562, 2.2159557342529297, -0.0]	The children is breaking most plates . <eos>	[5.545644760131836, 7.150014877319336, 4.0058817863464355, 6.2090630531311035, 3.606844425201416, 1.3002665042877197, 3.7313268184661865, 2.700227241803077e-07]	[5.106276512145996, 10.001041412353516, 6.230307579040527, 10.288715362548828, 9.12458610534668, 10.606603622436523, 2.291942596435547, -0.0]
The person was leaving . <eos>	[5.545644760131836, 7.150014877319336, 4.432342052459717, 6.21061372756958, 3.7767624855041504, 2.9447389238157484e-07]	[5.106276512145996, 9.98194694519043, 3.872677803039551, 8.579718589782715, 2.8640527725219727, -0.0]	The people was leaving . <eos>	[5.545644760131836, 7.150014877319336, 4.274494171142578, 6.490194320678711, 4.033430099487305, 2.935791769687057e-07]	[5.106276512145996, 7.8155717849731445, 6.927456855773926, 8.750798225402832, 2.8629913330078125, -0.0]
