Guy should n't reference this purple thesis . <eos>	[5.545644760131836, 3.7831029891967773, 4.69484806060791, 3.7771811485290527, 3.810770273208618, 5.599363327026367, 6.431689739227295, 2.9265999794006348, 2.8037212018716673e-07]	[10.721339225769043, 10.885465621948242, 4.788693428039551, 11.728683471679688, 4.439532279968262, 12.478596687316895, 9.726839065551758, 1.1495628356933594, -0.0]
Guy should n't reference this purple theses . <eos>	[4.987843990325928, 5.741236686706543, 4.375268936157227, 4.153446197509766, 3.8599390983581543, 5.634215354919434, 6.531606674194336, 3.455845832824707, 2.773189180516056e-07]	[10.175013542175293, 9.402238845825195, 4.535452842712402, 11.660791397094727, 4.125517845153809, 12.574931144714355, 15.34300708770752, 2.10476016998291, -0.0]
All actresses can find those big fungi . <eos>	[4.98762321472168, 5.822754859924316, 4.340148448944092, 5.008368492126465, 4.704892158508301, 6.525064468383789, 6.137099266052246, 4.105917930603027, 2.793767350794951e-07]	[5.909255027770996, 11.871163368225098, 5.652026176452637, 5.5203399658203125, 6.870710372924805, 8.57583999633789, 14.963400840759277, 2.3335304260253906, -0.0]
All actresses can find those big fungus . <eos>	[4.991793632507324, 5.821897029876709, 4.338629722595215, 5.007913589477539, 4.704863548278809, 6.5249433517456055, 6.136927604675293, 5.855688095092773, 2.898573541187943e-07]	[5.907889366149902, 11.863865852355957, 5.648538589477539, 5.519651412963867, 6.869973182678223, 8.576645851135254, 17.303611755371094, 2.8606739044189453, -0.0]
Men escape from that clever person . <eos>	[4.990649223327637, 3.8318629264831543, 4.161822319030762, 3.770275831222534, 5.989723205566406, 6.697642803192139, 3.0805296897888184, 2.694131353564444e-07]	[8.914533615112305, 10.830819129943848, 1.435957908630371, 7.327322006225586, 14.87032699584961, 6.437204360961914, 1.545884132385254, -0.0]
Men escape from that clever people . <eos>	[4.989482879638672, 3.8330085277557373, 4.163253307342529, 3.7687060832977295, 5.991437911987305, 6.697077751159668, 3.3147735595703125, 2.702775532270607e-07]	[8.910865783691406, 10.825573921203613, 1.438812255859375, 7.327485084533691, 14.86569595336914, 8.242168426513672, 1.5741262435913086, -0.0]
Tammy distracted those big children . <eos>	[4.990560531616211, 5.150322914123535, 5.458334445953369, 4.749298572540283, 5.915492534637451, 3.4997034072875977, 2.697392744721583e-07]	[12.674983024597168, 12.443652153015137, 7.131440162658691, 10.071805000305176, 5.11184024810791, 3.8682260513305664, -0.0]
Tammy distracted those big child . <eos>	[4.991766929626465, 5.151434898376465, 5.4622344970703125, 4.7505621910095215, 5.91518497467041, 5.8857011795043945, 2.8407771424099337e-07]	[12.667793273925781, 12.441757202148438, 7.12811279296875, 10.068418502807617, 7.386743545532227, 4.985719680786133, -0.0]
Waiters visit this unlucky woman . <eos>	[4.991309642791748, 6.396848678588867, 4.878685474395752, 6.705386161804199, 5.958353519439697, 3.1691336631774902, 2.696270371416176e-07]	[2.936473846435547, 11.135357856750488, 4.289339065551758, 13.450522422790527, 5.5917205810546875, 3.198575019836426, -0.0]
Waiters visit this unlucky women . <eos>	[4.987532615661621, 6.393936634063721, 4.877310752868652, 6.705366611480713, 5.957185745239258, 3.6145968437194824, 2.69489049742333e-07]	[2.935797691345215, 11.13126277923584, 4.289858818054199, 13.451192855834961, 9.920759201049805, 3.164200782775879, -0.0]
Every book bothers those determined women . <eos>	[4.988986015319824, 6.174988746643066, 4.449034690856934, 5.768893241882324, 6.124011993408203, 2.4732935428619385, 4.301755905151367, 2.7013129511033185e-07]	[7.67864990234375, 6.502411365509033, 4.493649482727051, 10.062908172607422, 10.565521240234375, 9.869573593139648, 3.4297494888305664, -0.0]
