Keith watches Carrie . <eos>	[5.545644760131836, 5.7997941970825195, 4.255791187286377, 4.625508785247803, 2.713647120344831e-07]	[10.266757011413574, 11.330138206481934, 11.403520584106445, 2.8574228286743164, -0.0]
The university watches Carrie . <eos>	[4.987627029418945, 7.805072784423828, 4.186548233032227, 4.86465311050415, 5.286046981811523, 2.643175491812144e-07]	[1.7121543884277344, 6.325797080993652, 13.329198837280273, 12.697382926940918, 6.4056549072265625, -0.0]
Aaron could mess up some restaurant . <eos>	[4.987315654754639, 5.813220977783203, 3.4467077255249023, 2.4469611644744873, 4.454774856567383, 5.407439231872559, 5.725294589996338, 2.857503886843915e-07]	[10.423072814941406, 7.439276218414307, 13.597182273864746, 1.7105321884155273, 5.2250518798828125, 9.046567916870117, 4.436795234680176, -0.0]
Every book could mess up some restaurant . <eos>	[4.9885406494140625, 6.180813312530518, 4.45002555847168, 3.2530312538146973, 3.3541195392608643, 4.363703727722168, 3.391284942626953, 5.768597602844238, 2.784288994917006e-07]	[7.682595252990723, 6.498558044433594, 6.385863304138184, 14.1758451461792, 1.3007354736328125, 5.023418426513672, 10.541646957397461, 3.455838203430176, -0.0]
Mary lifts the wheelbarrows . <eos>	[4.989247798919678, 6.053215503692627, 3.480534553527832, 7.392330169677734, 4.856508255004883, 2.815120012655825e-07]	[8.611398696899414, 12.665750503540039, 1.7253837585449219, 3.154176712036133, 4.869671821594238, -0.0]
Every dress lifts the wheelbarrows . <eos>	[4.9882073402404785, 6.179515361785889, 4.599528789520264, 4.429634094238281, 7.1693644523620605, 5.649969100952148, 2.7874887109646806e-07]	[7.682674407958984, 9.625274658203125, 13.827905654907227, 1.795705795288086, 2.5103416442871094, 3.492473602294922, -0.0]
Sandra fled from Homer . <eos>	[4.988245487213135, 5.900866508483887, 2.6120967864990234, 4.191370010375977, 2.705435037612915, 2.7657321766128007e-07]	[11.794548988342285, 11.306379318237305, 2.4388885498046875, 12.053142547607422, 3.8791675567626953, -0.0]
An apple fled from Homer . <eos>	[4.987770080566406, 6.44052791595459, 4.6214280128479, 3.4345953464508057, 2.7323787212371826, 2.724946975708008, 2.661635676304286e-07]	[5.6329545974731445, 8.214388847351074, 12.387036323547363, 2.1036977767944336, 11.852144241333008, 2.433772087097168, -0.0]
Bill fired Sandra . <eos>	[4.987395286560059, 6.073486328125, 6.211404800415039, 4.886448383331299, 2.58663476415677e-07]	[8.787710189819336, 12.318254470825195, 8.879924774169922, 6.506455421447754, -0.0]
The steak fired Sandra . <eos>	[4.984621047973633, 7.804557800292969, 4.547878742218018, 4.3429460525512695, 4.7982892990112305, 2.6992825041816104e-07]	[1.7102794647216797, 12.847864151000977, 10.476651191711426, 15.977580070495605, 6.140105247497559, -0.0]
