Kayla concealed who a lot of guests that were scaring many people complain about . <eos>	[5.545644760131836, 5.360159873962402, 4.993210792541504, 5.461710453033447, 7.152994155883789, 1.3275928497314453, 6.151360034942627, 4.6710662841796875, 5.248469829559326, 6.294194221496582, 4.884767532348633, 4.099714279174805, 4.406161308288574, 2.128265619277954, 3.0534720420837402, 2.773824121504731e-07]	[2.5537118911743164, 12.8523588180542, 9.100143432617188, 6.138971328735352, 5.974875450134277, 0.18453407287597656, 8.941108703613281, 7.006731986999512, 2.151010513305664, 3.869503974914551, 8.878860473632812, 3.7230472564697266, 11.228289604187012, 0.8831424713134766, 0.9158649444580078, -0.0]	Kayla concealed that a lot of guests that were scaring many people complain about . <eos>	[5.545644760131836, 5.360159873962402, 4.993210792541504, 5.102677345275879, 7.08359956741333, 0.7057307958602905, 6.43141508102417, 4.393596649169922, 5.157783031463623, 6.355525016784668, 5.122450351715088, 4.770498275756836, 4.531475067138672, 1.9198797941207886, 4.229747772216797, 2.693372493922652e-07]	[2.5537118911743164, 12.8523588180542, 4.93654727935791, 3.34893798828125, 5.302803993225098, 0.08475685119628906, 8.374982833862305, 6.517744064331055, 2.0620346069335938, 3.605234146118164, 9.142973899841309, 3.4352540969848633, 10.449044227600098, 1.0057964324951172, 4.949633598327637, -0.0]
Martin did find out what every cashier that should n't drink wore . <eos>	[5.545644760131836, 4.141543388366699, 1.9388681650161743, 4.377364158630371, 3.485894203186035, 4.300605773925781, 6.820918083190918, 3.962890625, 4.766412258148193, 4.215680122375488, 4.813271999359131, 4.329700469970703, 4.218096733093262, 2.8167443133497727e-07]	[8.610921859741211, 7.883143424987793, 7.771273612976074, 3.727780342102051, 2.4348278045654297, 8.75327205657959, 13.885977745056152, 5.972111701965332, 5.728165626525879, 6.123297691345215, 5.71498966217041, 10.68397331237793, 2.924811363220215, -0.0]	Martin did find out that every cashier that should n't drink wore . <eos>	[5.545644760131836, 4.141543388366699, 1.9388681650161743, 4.377364158630371, 3.485894203186035, 4.234621524810791, 6.738452911376953, 3.7638113498687744, 4.6770172119140625, 4.454665184020996, 4.796426773071289, 5.107612609863281, 4.557528972625732, 2.8963151521566033e-07]	[8.610921859741211, 7.883143424987793, 7.771273612976074, 3.727780342102051, 1.3088226318359375, 7.819230556488037, 14.310770034790039, 5.019647598266602, 6.380613327026367, 5.344170570373535, 5.258584976196289, 10.497791290283203, 7.1135053634643555, -0.0]
The Borgias have n't figured out what blouses that have disgusted Kenneth look like . <eos>	[5.545644760131836, 7.150014877319336, 6.256845474243164, 5.010281562805176, 4.240497589111328, 2.4973948001861572, 3.6084821224212646, 4.4804534912109375, 5.269139289855957, 5.052375793457031, 3.5451884269714355, 3.451082944869995, 5.467607021331787, 3.4630417823791504, 5.113789081573486, 2.733001167598559e-07]	[5.106276512145996, 1.6874046325683594, 6.08515739440918, 7.753186225891113, 9.226356506347656, 0.608428955078125, 1.99774169921875, 4.1710100173950195, 6.927618980407715, 4.45926570892334, 15.61707878112793, 10.700740814208984, 12.970884323120117, 3.886058807373047, 3.8420276641845703, -0.0]	The Borgias have n't figured out that blouses that have disgusted Kenneth look like . <eos>	[5.545644760131836, 7.150014877319336, 6.256845474243164, 5.010281562805176, 4.240497589111328, 2.4973948001861572, 3.6084821224212646, 4.339011192321777, 4.593410015106201, 5.536234378814697, 4.388538837432861, 4.022914409637451, 5.725748062133789, 4.021678924560547, 5.277164459228516, 2.757921038210043e-07]	[5.106276512145996, 1.6874046325683594, 6.08515739440918, 7.753186225891113, 9.226356506347656, 0.608428955078125, 2.9468860626220703, 3.3987112045288086, 7.004315376281738, 2.9674482345581055, 15.432151794433594, 10.507387161254883, 11.82986831665039, 3.3261823654174805, 5.581007957458496, -0.0]
Colleen has revealed what every print that is n't existing looked like . <eos>	[5.545644760131836, 5.476460933685303, 4.610512733459473, 3.5278162956237793, 3.8564817905426025, 6.210883617401123, 5.168408393859863, 5.069954872131348, 5.6865668296813965, 5.65504264831543, 3.8728413581848145, 2.9497461318969727, 3.0275282859802246, 2.729951233959582e-07]	[13.145105361938477, 7.747767448425293, 7.233013153076172, 5.63685417175293, 8.962860107421875, 11.725883483886719, 5.303291320800781, 2.159881591796875, 6.783851623535156, 9.897790908813477, 10.247339248657227, 0.9311256408691406, 0.9262008666992188, -0.0]	Colleen has revealed that every print that is n't existing looked like . <eos>	[5.545644760131836, 5.476460933685303, 4.610512733459473, 3.5278162956237793, 3.999948024749756, 6.39686393737793, 4.977224349975586, 4.9459757804870605, 6.193852424621582, 6.107575416564941, 4.077891826629639, 3.5018746852874756, 2.9788942337036133, 2.7436004756964394e-07]	[13.145105361938477, 7.747767448425293, 7.233013153076172, 1.1164216995239258, 8.263957977294922, 11.140035629272461, 5.119319915771484, 2.041231155395508, 6.415700912475586, 9.910219192504883, 10.749543190002441, 1.208632469177246, 7.302544593811035, -0.0]
All banks forget what many steps that could n't irritate Carrie resemble . <eos>	[5.545644760131836, 5.225571155548096, 4.395359516143799, 3.337806224822998, 4.265107154846191, 5.251321792602539, 4.1321001052856445, 4.605083465576172, 2.5504767894744873, 3.3938393592834473, 4.674748420715332, 3.6177592277526855, 4.618518829345703, 2.695084049264551e-07]	[8.75776481628418, 11.811966896057129, 13.562798500061035, 4.185197830200195, 5.596037864685059, 10.503246307373047, 5.004283905029297, 4.609633445739746, 6.434159278869629, 5.767698287963867, 14.701855659484863, 14.582218170166016, 4.095373153686523, -0.0]	All banks forget that many steps that could n't irritate Carrie resemble . <eos>	[5.545644760131836, 5.225571155548096, 4.395359516143799, 3.337806224822998, 3.8195033073425293, 4.857186794281006, 3.639003276824951, 5.011240482330322, 2.7730612754821777, 3.4839091300964355, 5.235933780670166, 3.9187324047088623, 4.796171188354492, 2.704809389797447e-07]	[8.75776481628418, 11.811966896057129, 13.562798500061035, 1.4547882080078125, 5.413257598876953, 9.127606391906738, 5.273473739624023, 4.445842742919922, 6.306807518005371, 5.0749053955078125, 13.692269325256348, 12.01929759979248, 6.174570083618164, -0.0]
Some pedestrians have n't realized who those ladies that alarms Samantha had boasted about . <eos>	[5.545644760131836, 5.850346565246582, 4.957683563232422, 5.6467742919921875, 4.789067268371582, 3.1753125190734863, 5.109584808349609, 6.103314399719238, 3.5219364166259766, 4.890525817871094, 3.4070234298706055, 4.287173271179199, 4.2950873374938965, 2.238290786743164, 4.553850173950195, 2.72612567187025e-07]	[9.399500846862793, 13.007796287536621, 2.486832618713379, 7.600519180297852, 7.116937637329102, 5.342075347900391, 8.590681076049805, 11.276693344116211, 7.787254333496094, 12.083490371704102, 11.58867359161377, 4.851910591125488, 12.731725692749023, 3.772235870361328, 3.1403512954711914, -0.0]	Some pedestrians have n't realized that those ladies that alarms Samantha had boasted about . <eos>	[5.545644760131836, 5.850346565246582, 4.957683563232422, 5.6467742919921875, 4.789067268371582, 3.1753125190734863, 3.725785732269287, 6.148027420043945, 4.332725524902344, 4.856935977935791, 4.385135650634766, 4.224649429321289, 4.881843566894531, 3.1294355392456055, 4.748147964477539, 2.735750683768856e-07]	[9.399500846862793, 13.007796287536621, 2.486832618713379, 7.600519180297852, 7.116937637329102, 1.7576274871826172, 6.045907020568848, 12.508855819702148, 6.230328559875488, 13.012133598327637, 10.744821548461914, 4.802648544311523, 13.109830856323242, 3.527989387512207, 4.260880470275879, -0.0]
A waiter has realized who all hospitals that protested listened to . <eos>	[5.545644760131836, 6.766556739807129, 4.467037677764893, 4.30349063873291, 2.1702914237976074, 5.1167097091674805, 4.856705188751221, 3.9507505893707275, 4.828526496887207, 4.047359466552734, 1.5273261070251465, 4.415214538574219, 2.717959546316706e-07]	[7.048109531402588, 11.289024353027344, 4.488653182983398, 8.912070274353027, 5.749351501464844, 5.602876663208008, 12.360156059265137, 4.831367492675781, 13.239763259887695, 14.621159553527832, 0.27454376220703125, 3.308530807495117, -0.0]	A waiter has realized that all hospitals that protested listened to . <eos>	[5.545644760131836, 6.766556739807129, 4.467037677764893, 4.30349063873291, 2.1702914237976074, 4.003031253814697, 4.9391374588012695, 3.736738681793213, 4.318402290344238, 4.217081069946289, 1.1811699867248535, 4.443118095397949, 2.7212308850721456e-07]	[7.048109531402588, 11.289024353027344, 4.488653182983398, 8.912070274353027, 0.5463218688964844, 4.252777099609375, 10.990483283996582, 3.7354602813720703, 13.138136863708496, 14.452496528625488, 0.17049789428710938, 4.587557792663574, -0.0]
That actor had found out what all men that had ascended every hill dislike . <eos>	[5.545644760131836, 5.165491104125977, 4.721915245056152, 4.855954170227051, 4.341076850891113, 3.423511028289795, 4.360426425933838, 4.864130020141602, 4.244790554046631, 4.398194789886475, 4.768740177154541, 3.2974963188171387, 4.405218124389648, 4.117656230926514, 4.499101638793945, 2.7546087721930235e-07]	[9.64459228515625, 10.848318099975586, 3.3632049560546875, 7.096418380737305, 3.102264404296875, 3.135435104370117, 6.985984802246094, 6.308470726013184, 5.7416229248046875, 2.0776424407958984, 10.584529876708984, 6.98082160949707, 9.160002708435059, 15.30793571472168, 3.1850385665893555, -0.0]	That actor had found out that all men that had ascended every hill dislike . <eos>	[5.545644760131836, 5.165491104125977, 4.721915245056152, 4.855954170227051, 4.341076850891113, 3.423511028289795, 4.475736618041992, 4.031200408935547, 3.9083943367004395, 4.596889495849609, 4.966819763183594, 3.1580357551574707, 4.91351318359375, 3.790562868118286, 4.561684608459473, 2.739835736065288e-07]	[9.64459228515625, 10.848318099975586, 3.3632049560546875, 7.096418380737305, 3.102264404296875, 1.1083307266235352, 5.2708282470703125, 6.326199531555176, 5.8466081619262695, 1.8164787292480469, 9.56666088104248, 7.540156364440918, 8.306182861328125, 15.003186225891113, 5.272000312805176, -0.0]
The school forgets who every legislature that astounded Heather references . <eos>	[5.545644760131836, 7.150014877319336, 4.375774383544922, 3.6646361351013184, 4.938445091247559, 5.5784502029418945, 4.416925430297852, 4.806744575500488, 4.870850563049316, 4.394269943237305, 3.968804121017456, 2.8491254511209263e-07]	[5.106276512145996, 7.961954116821289, 14.209747314453125, 6.817249298095703, 8.187010765075684, 13.352612495422363, 6.642733573913574, 4.628915786743164, 12.294071197509766, 11.874427795410156, 1.649235725402832, -0.0]	The school forgets that every legislature that astounded Heather references . <eos>	[5.545644760131836, 7.150014877319336, 4.375774383544922, 3.6646361351013184, 3.6851649284362793, 6.412774085998535, 4.146904945373535, 4.838529586791992, 4.895627021789551, 3.927002429962158, 4.486178398132324, 2.8720742761834117e-07]	[5.106276512145996, 7.961954116821289, 14.209747314453125, 1.704087257385254, 6.231672286987305, 13.148431777954102, 4.513066291809082, 4.603471755981445, 12.64417552947998, 12.058143615722656, 3.4305639266967773, -0.0]
All universities discover what some actress that is n't speaking up had gone to . <eos>	[5.545644760131836, 5.225571155548096, 4.411436557769775, 3.7739875316619873, 4.22463321685791, 5.308802127838135, 4.749044418334961, 4.968776702880859, 5.469320297241211, 5.070494651794434, 2.6412312984466553, 1.946397066116333, 4.30810022354126, 3.328813076019287, 4.474862098693848, 2.8668813456533826e-07]	[8.75776481628418, 11.352603912353516, 12.837553024291992, 5.085662841796875, 5.74429988861084, 14.700027465820312, 6.615196228027344, 3.0129928588867188, 5.560759544372559, 7.330801010131836, 6.364053726196289, 10.00742244720459, 6.215789794921875, 1.5432510375976562, 1.2959098815917969, -0.0]	All universities discover that some actress that is n't speaking up had gone to . <eos>	[5.545644760131836, 5.225571155548096, 4.411436557769775, 3.7739875316619873, 4.20147180557251, 4.834303855895996, 4.778546333312988, 4.617981910705566, 5.934637546539307, 5.7324700355529785, 3.9276626110076904, 3.057572364807129, 5.193829536437988, 3.9302594661712646, 5.053928375244141, 3.0549054486073146e-07]	[8.75776481628418, 11.352603912353516, 12.837553024291992, 1.2914867401123047, 4.493224143981934, 14.035475730895996, 6.7038116455078125, 1.7460851669311523, 5.478543281555176, 6.464174270629883, 5.257828712463379, 8.293219566345215, 5.162189483642578, 1.559469223022461, 7.909137725830078, -0.0]
