Rose had investigated some student that these patients that could n't climb up the ladders would investigate . <eos>	[5.545644283294678, 4.751778602600098, 5.048725605010986, 3.9649722576141357, 3.7093122005462646, 6.404199600219727, 5.038382530212402, 6.448166847229004, 3.173739433288574, 4.039528846740723, 4.400915145874023, 4.972652435302734, 4.163990020751953, 3.447925567626953, 4.698356628417969, 3.949734687805176, 4.171133518218994, 2.930975914001465, 2.727358037191152e-07]	[9.891307830810547, 5.462839126586914, 9.424718856811523, 5.263906478881836, 10.266546249389648, 8.207058906555176, 8.757889747619629, 6.202995300292969, 8.951313018798828, 3.9693613052368164, 4.675494194030762, 7.699028015136719, 2.8559398651123047, 1.2500991821289062, 9.295412063598633, 3.509526252746582, 10.157614707946777, 0.7830266952514648, -0.0]
Rose had investigated who these patients that could n't climb up the ladders would investigate some student . <eos>	[4.988958358764648, 5.631987571716309, 5.145455360412598, 3.7787857055664062, 5.026793003082275, 6.437419414520264, 3.1301705837249756, 4.445621967315674, 4.306927680969238, 4.908937454223633, 4.196135520935059, 3.2842137813568115, 6.153753280639648, 4.058788299560547, 4.06494140625, 3.500596284866333, 3.8609845638275146, 5.833680152893066, 2.783475849810202e-07]	[9.706869125366211, 3.9323511123657227, 9.173736572265625, 7.780320167541504, 8.776803970336914, 4.626813888549805, 9.402327537536621, 4.2509050369262695, 5.724356651306152, 8.13234806060791, 3.0787057876586914, 0.9457025527954102, 8.21530818939209, 3.6916093826293945, 9.603309631347656, 6.027674674987793, 11.168604850769043, 4.1367082595825195, -0.0]
Timothy has remembered a person that many pedestrians that had n't boycotted some high school escape from . <eos>	[4.9902849197387695, 6.029440879821777, 4.675514221191406, 4.490545272827148, 6.964615345001221, 3.350895881652832, 5.323040962219238, 5.5924835205078125, 4.851743698120117, 4.731350898742676, 5.343740463256836, 4.435970306396484, 4.205887794494629, 3.058997631072998, 1.3699932098388672, 5.501709461212158, 3.6025350093841553, 5.201313018798828, 2.9432743531287997e-07]	[10.612017631530762, 5.370567321777344, 12.135137557983398, 3.409609794616699, 5.660783767700195, 3.925952911376953, 7.460988998413086, 11.985001564025879, 6.013731956481934, 2.952352523803711, 5.545590400695801, 13.329499244689941, 7.219120025634766, 10.023582458496094, 0.23723411560058594, 10.41769790649414, 1.2779712677001953, 4.164846420288086, -0.0]
Timothy has remembered who many pedestrians that had n't boycotted some high school escape from a person . <eos>	[4.992701530456543, 6.0292863845825195, 4.6746931076049805, 4.4915008544921875, 5.3558244705200195, 4.6481547355651855, 4.79381799697876, 5.068782806396484, 5.006444931030273, 4.54176139831543, 3.330350160598755, 3.4910264015197754, 1.7341312170028687, 5.591383457183838, 4.17056941986084, 4.687750816345215, 6.777573585510254, 3.465308427810669, 2.7878587616214645e-07]	[10.607189178466797, 5.375536918640137, 12.136480331420898, 6.9197306632995605, 6.433841705322266, 12.128026962280273, 6.618800163269043, 2.355907440185547, 7.068605422973633, 13.310099601745605, 6.4338579177856445, 9.675603866577148, 0.35180091857910156, 11.229228973388672, 1.6337060928344727, 2.812389373779297, 8.4833402633667, 3.518155097961426, -0.0]
Those mouths research a lot of college campuses that some doctor that is sneezing respected . <eos>	[4.9904022216796875, 5.713173866271973, 4.170930862426758, 5.703375816345215, 6.75372314453125, 0.9104517102241516, 6.874567031860352, 5.871394634246826, 3.4375648498535156, 4.988912105560303, 5.602341175079346, 5.138659477233887, 5.189697742462158, 6.163378715515137, 4.387359619140625, 3.084656238555908, 2.740532067946333e-07]	[7.466333389282227, 12.307886123657227, 13.612836837768555, 4.013974189758301, 4.6162567138671875, 0.13063812255859375, 10.3334379196167, 5.386074066162109, 3.2443113327026367, 8.005212783813477, 10.889480590820312, 6.308294296264648, 4.690631866455078, 4.247053146362305, 11.73873519897461, 1.2099151611328125, -0.0]
Those mouths research what some doctor that is sneezing respected a lot of college campuses . <eos>	[4.992234230041504, 5.713738441467285, 4.1723504066467285, 5.703065872192383, 4.722803115844727, 6.127741813659668, 5.222146511077881, 5.912779808044434, 6.259900093078613, 4.691568374633789, 3.3530380725860596, 6.496993541717529, 3.091841220855713, 4.56521463394165, 5.485047817230225, 3.528578281402588, 2.7358453280612594e-07]	[7.471155166625977, 12.311073303222656, 13.611021041870117, 6.881142616271973, 6.018739700317383, 12.044553756713867, 7.127774238586426, 3.101527214050293, 3.784701347351074, 12.583995819091797, 7.505327224731445, 4.16703987121582, 1.4684200286865234, 10.686888694763184, 6.702492713928223, 1.3855199813842773, -0.0]
Nancy had n't questioned the organizations that every bike that could upset Jennifer did disgust . <eos>	[4.989813804626465, 5.921267509460449, 4.967159271240234, 5.034668922424316, 3.5480563640594482, 7.232640266418457, 3.687346935272217, 5.223191261291504, 6.539830207824707, 4.504644393920898, 4.533388137817383, 4.597389221191406, 4.092179298400879, 4.585762023925781, 2.546874523162842, 3.069301128387451, 2.8436215870897286e-07]	[9.99942398071289, 5.045912742614746, 6.258886337280273, 7.874300003051758, 1.3760337829589844, 10.551082611083984, 3.093120574951172, 8.341829299926758, 13.397449493408203, 6.062246322631836, 3.2525081634521484, 11.086708068847656, 10.731721878051758, 4.997076034545898, 15.483352661132812, 1.2974777221679688, -0.0]
Nancy had n't questioned what every bike that could upset Jennifer did disgust the organizations . <eos>	[4.989816188812256, 5.920577049255371, 4.965290546417236, 5.032963752746582, 3.5478172302246094, 4.324146270751953, 6.6280622482299805, 4.103367805480957, 4.566129684448242, 4.0699849128723145, 4.2406768798828125, 4.3900861740112305, 2.363161563873291, 3.476466655731201, 6.955297470092773, 3.4943723678588867, 2.7242799660598394e-07]	[9.99825668334961, 5.042975425720215, 6.262899398803711, 7.875333786010742, 3.111252784729004, 8.413381576538086, 12.594305038452148, 5.44774055480957, 2.850048065185547, 11.489998817443848, 9.694624900817871, 4.950796127319336, 15.439712524414062, 5.199253082275391, 11.979665756225586, 1.3990631103515625, -0.0]
Jill notice the gate that that school that had surrendered has . <eos>	[4.989127159118652, 5.402491569519043, 3.209735155105591, 7.436524391174316, 4.712669372558594, 5.690568923950195, 5.421535968780518, 4.038501739501953, 5.720066070556641, 4.390931129455566, 4.180751800537109, 3.638943672180176, 2.779899546112574e-07]	[11.345741271972656, 15.150139808654785, 2.0449743270874023, 9.196162223815918, 3.962078094482422, 8.996702194213867, 8.197105407714844, 6.89581298828125, 2.6826047897338867, 8.278903007507324, 4.899301528930664, 11.162342071533203, -0.0]
Jill notice what that school that had surrendered has the gate . <eos>	[4.989852428436279, 5.4025678634643555, 3.2153120040893555, 3.910297393798828, 4.596003532409668, 4.480584621429443, 5.25221061706543, 5.1535162925720215, 3.9927968978881836, 4.668976783752441, 7.1137590408325195, 5.603819370269775, 3.2157367968466133e-07]	[11.346738815307617, 15.15329360961914, 5.973526954650879, 7.094133377075195, 8.487510681152344, 7.264072418212891, 2.950690269470215, 10.058341979980469, 5.713407516479492, 4.045982360839844, 9.720542907714844, 4.6260175704956055, -0.0]
Craig remembered a lot of waitresses that some people that are waving will love . <eos>	[4.991944313049316, 6.029078483581543, 4.4880170822143555, 7.148103713989258, 0.6116909980773926, 6.609770774841309, 5.897510528564453, 5.1797566413879395, 5.013797760009766, 5.012664318084717, 4.855754375457764, 5.93572998046875, 4.217455863952637, 5.291008472442627, 4.036466598510742, 2.9404799306576024e-07]	[9.710212707519531, 9.232295036315918, 3.9338903427124023, 4.571469306945801, 0.0818634033203125, 3.2473974227905273, 3.4162168502807617, 6.118083953857422, 2.133673667907715, 5.8950958251953125, 3.8033790588378906, 11.374300003051758, 7.732113361358643, 6.844038963317871, 4.49610710144043, -0.0]
Craig remembered who some people that are waving will love a lot of waitresses . <eos>	[4.988181114196777, 6.031217575073242, 4.487894058227539, 5.210512161254883, 4.445169448852539, 5.140981674194336, 5.0610432624816895, 6.333863258361816, 4.7441301345825195, 5.3142781257629395, 4.001433849334717, 6.459758758544922, 1.7285974025726318, 6.025068283081055, 4.977564811706543, 2.8116204475736595e-07]	[9.722763061523438, 9.224676132202148, 6.319100379943848, 6.987361431121826, 4.10552978515625, 6.327380180358887, 4.393924713134766, 11.360834121704102, 7.164746284484863, 6.525789260864258, 4.773350715637207, 4.781780242919922, 0.37399864196777344, 3.0445470809936523, 1.7625436782836914, -0.0]
Alice discovered this window that some man that was n't drinking reveals . <eos>	[4.991227149963379, 5.8133039474487305, 3.1390981674194336, 6.461616516113281, 3.577859401702881, 4.7539825439453125, 5.225283622741699, 4.603967666625977, 4.805397987365723, 6.280037879943848, 6.0081353187561035, 4.980356693267822, 3.7151846885681152, 2.78142863407993e-07]	[9.949914932250977, 9.404214859008789, 4.39240837097168, 8.80697250366211, 4.472851753234863, 7.481420040130615, 6.788488388061523, 6.681780815124512, 1.9918041229248047, 6.086714744567871, 6.485107421875, 10.825592994689941, 5.7213029861450195, -0.0]
Alice discovered what some man that was n't drinking reveals this window . <eos>	[4.990839958190918, 5.8130598068237305, 3.1402316093444824, 3.5552334785461426, 5.435503959655762, 4.310908317565918, 4.5759382247924805, 5.819834232330322, 5.333020210266113, 4.066434860229492, 3.7946341037750244, 5.901555061340332, 3.492820978164673, 2.7866920504493464e-07]	[9.943903923034668, 9.408419609069824, 6.172661781311035, 6.636612892150879, 7.517179489135742, 7.040918350219727, 1.898416519165039, 5.639612197875977, 7.8179192543029785, 12.701166152954102, 5.270900726318359, 7.988393783569336, 1.8087482452392578, -0.0]
Every waiter is n't discovering a grocery store that these men that can embrace are arriving at . <eos>	[4.9908647537231445, 6.178991317749023, 4.766296863555908, 5.80762243270874, 5.590424537658691, 3.877929210662842, 6.862256050109863, 2.6212496757507324, 3.8287248611450195, 4.383129596710205, 6.252533912658691, 4.518122673034668, 4.997337818145752, 4.778232574462891, 4.204097747802734, 6.168872833251953, 3.3212013244628906, 4.184979438781738, 2.884177661144349e-07]	[7.681672096252441, 13.282514572143555, 2.4857444763183594, 8.229120254516602, 12.404573440551758, 2.4236812591552734, 7.751179218292236, 0.484619140625, 3.285745620727539, 9.483610153198242, 5.71978759765625, 8.80329704284668, 4.286098480224609, 11.056992530822754, 3.6713333129882812, 9.762548446655273, 1.6707515716552734, 4.357187271118164, -0.0]
