The waitress chipped some computer . <eos>	[5.545644760131836, 7.150014877319336, 4.699633598327637, 3.6965219974517822, 6.076870918273926, 6.330704689025879, 2.807384476000152e-07]	[5.106276512145996, 14.06310749053955, 14.663930892944336, 6.722320556640625, 9.943046569824219, 4.351937294006348, -0.0]	The waitress falls some computer . <eos>	[4.988083839416504, 7.805136680603027, 5.362095355987549, 3.34706711769104, 6.137979507446289, 5.840643882751465, 2.722856038417376e-07]	[1.7127723693847656, 12.720719337463379, 8.662405014038086, 8.498838424682617, 11.4697265625, 4.163165092468262, -0.0]
Donald tightened many jackets . <eos>	[4.988659858703613, 5.771157741546631, 3.1695847511291504, 5.0399088859558105, 2.961945056915283, 2.7190790774511697e-07]	[9.636281967163086, 14.727603912353516, 6.90635871887207, 13.076736450195312, 4.355373382568359, -0.0]	Donald disappeared many jackets . <eos>	[4.988402366638184, 5.771771430969238, 2.8928775787353516, 1.3522429466247559, 3.3158724308013916, 2.749370651145e-07]	[9.63754653930664, 11.836324691772461, 8.67459774017334, 15.432861328125, 2.9035797119140625, -0.0]
Natalie had n't baked that beef . <eos>	[4.989764213562012, 5.7791876792907715, 4.700468063354492, 4.9731645584106445, 3.981074094772339, 6.1790452003479, 4.339797019958496, 3.0434688369496143e-07]	[12.087944984436035, 5.414701461791992, 6.439618110656738, 12.996615409851074, 4.9621429443359375, 8.94924545288086, 3.324422836303711, -0.0]	Natalie had n't appeared that beef . <eos>	[4.988341808319092, 5.783075332641602, 4.698549270629883, 4.972169876098633, 2.3829996585845947, 3.0795106887817383, 4.451007843017578, 2.959513949463144e-07]	[12.094080924987793, 5.419757843017578, 6.443484306335449, 5.021350860595703, 6.581523895263672, 16.01406478881836, 3.418710708618164, -0.0]
Bradley was n't melting many lakes . <eos>	[4.988580703735352, 5.397323131561279, 5.117311000823975, 5.6669111251831055, 4.7323384284973145, 3.657646417617798, 3.2522177696228027, 2.722661349707778e-07]	[10.284819602966309, 2.0725135803222656, 7.675807952880859, 13.741403579711914, 8.563880920410156, 10.178719520568848, 2.3838043212890625, -0.0]	Bradley was n't vanishing many lakes . <eos>	[4.988198280334473, 5.397189140319824, 5.113359451293945, 5.667394161224365, 3.6107192039489746, 2.273895740509033, 3.124065399169922, 2.748690235421236e-07]	[10.280529975891113, 2.0725955963134766, 7.671879768371582, 15.835660934448242, 9.565715789794922, 15.721434593200684, 2.2611961364746094, -0.0]
Tracy 's associates break a window . <eos>	[4.987827777862549, 5.907800674438477, 6.728487968444824, 5.433176040649414, 3.538827896118164, 6.078845977783203, 3.414623260498047, 2.9392444389486627e-07]	[10.293966293334961, 2.979888916015625, 8.537772178649902, 9.10476016998291, 3.598668098449707, 5.851675033569336, 4.910325050354004, -0.0]	Tracy 's associates appeared a window . <eos>	[4.9869256019592285, 5.9063920974731445, 6.726576805114746, 5.431415557861328, 3.0613155364990234, 4.661301612854004, 4.451849460601807, 2.7640615485324815e-07]	[10.286491394042969, 2.982870101928711, 8.529664039611816, 7.152892112731934, 5.576358795166016, 9.659685134887695, 5.30061149597168, -0.0]
Stacy profits Sherry . <eos>	[4.990428924560547, 5.886868000030518, 4.579632759094238, 5.226095199584961, 2.7077601316705113e-07]	[12.39775562286377, 16.94721221923828, 13.501636505126953, 4.277240753173828, -0.0]	Stacy gets fired Sherry . <eos>	[4.987961769104004, 5.889499664306641, 4.961319446563721, 3.105410099029541, 4.405127048492432, 2.786817958622123e-07]	[12.407852172851562, 7.130962371826172, 5.93830680847168, 16.14540672302246, 4.5336408615112305, -0.0]
Wayne flattened every jacket . <eos>	[4.98893928527832, 5.696319580078125, 4.8541765213012695, 6.416438102722168, 3.720914125442505, 2.9162836767682165e-07]	[10.042619705200195, 16.105060577392578, 7.33604621887207, 13.858617782592773, 3.693709373474121, -0.0]	Wayne wasted away every jacket . <eos>	[4.989903450012207, 5.695070266723633, 4.061030387878418, 4.284752368927002, 4.890711784362793, 4.215948104858398, 2.8659621875704033e-07]	[10.042791366577148, 11.975916862487793, 5.900317192077637, 7.277777671813965, 15.3496732711792, 3.73382568359375, -0.0]
Randolf moved all museums . <eos>	[4.989770412445068, 6.398262023925781, 2.7448792457580566, 3.347024917602539, 3.011654853820801, 2.8366892479425587e-07]	[2.940652847290039, 7.0717620849609375, 6.976896286010742, 13.418656349182129, 5.029197692871094, -0.0]	Randolf protested all museums . <eos>	[4.988999366760254, 6.397156715393066, 3.510415554046631, 4.525928020477295, 3.1153340339660645, 2.7828426141240925e-07]	[2.9418630599975586, 9.986976623535156, 6.123970985412598, 13.845232009887695, 3.545429229736328, -0.0]
Allison had n't shut the box . <eos>	[4.992419242858887, 5.429966926574707, 5.13786506652832, 5.305045127868652, 2.1325488090515137, 6.587803363800049, 4.251132011413574, 2.9712117566305096e-07]	[10.683176040649414, 3.754307746887207, 7.442203521728516, 9.695878982543945, 3.347482681274414, 5.772867202758789, 3.023529052734375, -0.0]	Allison had n't appeared the box . <eos>	[4.989069938659668, 5.429305553436279, 5.137378692626953, 5.304000377655029, 2.333977222442627, 4.31113338470459, 3.63885498046875, 3.0268003570199653e-07]	[10.68324089050293, 3.753922462463379, 7.440753936767578, 5.533617973327637, 7.018973350524902, 11.670186042785645, 3.842182159423828, -0.0]
Eric soaked a coat . <eos>	[4.986240386962891, 6.119097709655762, 3.359410285949707, 6.67769193649292, 3.59104061126709, 2.946403299119993e-07]	[9.532205581665039, 14.384947776794434, 3.9186010360717773, 8.765618324279785, 6.418042182922363, -0.0]	Eric disappears a coat . <eos>	[4.984602928161621, 6.116586685180664, 2.972153663635254, 4.673685550689697, 2.6965460777282715, 3.0102742698545626e-07]	[9.530537605285645, 11.389394760131836, 6.516597747802734, 10.695521354675293, 4.887255668640137, -0.0]
This movie theater is n't hurting Kenneth . <eos>	[4.989044189453125, 6.149363040924072, 3.829376697540283, 3.9752631187438965, 4.868425369262695, 5.507532119750977, 4.540948867797852, 4.982186317443848, 2.811529213886388e-07]	[3.5928049087524414, 8.098247528076172, 7.00307559967041, 1.6412897109985352, 7.52469539642334, 12.510767936706543, 12.680094718933105, 2.463250160217285, -0.0]	This movie theater is n't smiling Kenneth . <eos>	[4.986312389373779, 6.142356872558594, 3.828225612640381, 3.974066734313965, 4.8671875, 5.507299423217773, 3.034740686416626, 5.747417449951172, 2.823815634656057e-07]	[3.5928001403808594, 8.098281860351562, 7.004875183105469, 1.6403942108154297, 7.52924919128418, 11.590625762939453, 16.38164710998535, 3.0994949340820312, -0.0]
