There is soon to be a cat existing . <eos>	[5.545644760131836, 2.057467460632324, 2.925321578979492, 4.9555792808532715, 0.9415028095245361, 2.479856014251709, 7.317975997924805, 5.190464973449707, 3.934642791748047, 2.743660161286243e-07]	[8.935513496398926, 1.2497730255126953, 10.124231338500977, 3.7695093154907227, 0.123992919921875, 0.5386285781860352, 9.53879165649414, 11.232032775878906, 2.599699020385742, -0.0]	There is willing to be a cat existing . <eos>	[5.545644760131836, 2.057467460632324, 2.925321578979492, 4.822452545166016, 5.208951473236084, 4.891084671020508, 7.0707855224609375, 3.9218294620513916, 3.8188419342041016, 2.7426909809946665e-07]	[8.935513496398926, 1.2497730255126953, 14.86340618133545, 0.9566793441772461, 1.8172359466552734, 1.2716255187988281, 8.660340309143066, 11.948099136352539, 2.529585838317871, -0.0]
There was bound to be a fish escaping . <eos>	[5.545644760131836, 2.057467460632324, 3.2558236122131348, 5.1842241287231445, 5.5263566970825195, 5.369333744049072, 7.322264671325684, 5.086365699768066, 3.389164447784424, 2.7550237291507074e-07]	[8.935513496398926, 2.2837352752685547, 13.962072372436523, 1.7987117767333984, 2.1142568588256836, 1.5662307739257812, 9.003255844116211, 12.3614501953125, 3.1707258224487305, -0.0]	There was unable to be a fish escaping . <eos>	[5.545644760131836, 2.057467460632324, 3.2558236122131348, 0.152910515666008, 5.661643981933594, 5.965261459350586, 6.481825351715088, 4.139616012573242, 3.5521035194396973, 2.771697324988054e-07]	[8.935513496398926, 2.2837352752685547, 12.313199996948242, 0.01596832275390625, 3.0990352630615234, 2.7208757400512695, 10.241894721984863, 12.557018280029297, 2.599799156188965, -0.0]
There were n't about to be few prints of this eggplant scaring Paula . <eos>	[5.545644760131836, 2.057467460632324, 5.345990180969238, 3.850621223449707, 5.422928333282471, 4.162775993347168, 6.099514961242676, 6.779936790466309, 3.8295655250549316, 4.438547134399414, 5.480448246002197, 5.10255241394043, 4.530800819396973, 5.774028301239014, 2.75882882760925e-07]	[8.935513496398926, 1.6093273162841797, 7.162178039550781, 6.311128616333008, 6.769131660461426, 0.8280935287475586, 7.48600959777832, 10.229076385498047, 2.2880802154541016, 2.291388511657715, 4.494437217712402, 4.303112983703613, 15.41059398651123, 2.6034908294677734, -0.0]	There were n't unwilling to be few prints of this eggplant scaring Paula . <eos>	[5.545644760131836, 2.057467460632324, 5.345990180969238, 3.850621223449707, 5.971478462219238, 5.2901763916015625, 5.996255397796631, 4.988327980041504, 3.8602685928344727, 4.687442302703857, 5.549312591552734, 5.214966773986816, 4.7252397537231445, 5.727153778076172, 2.7293756943436165e-07]	[8.935513496398926, 1.6093273162841797, 7.162178039550781, 13.400877952575684, 1.6347599029541016, 1.836705207824707, 11.741691589355469, 12.312560081481934, 2.5156688690185547, 2.841986656188965, 4.395895004272461, 4.122678756713867, 15.168539047241211, 2.7282238006591797, -0.0]
There were looking to be a lot of children assembling . <eos>	[5.545644760131836, 2.057467460632324, 5.345990180969238, 3.7049896717071533, 5.25991153717041, 6.259665489196777, 7.167415618896484, 2.8424954414367676, 6.217474937438965, 4.089844703674316, 4.7550811767578125, 2.7433492277850746e-07]	[8.935513496398926, 1.6093273162841797, 13.259759902954102, 1.7455997467041016, 1.7233161926269531, 2.566300392150879, 6.440284729003906, 0.7986507415771484, 5.735086441040039, 12.61963176727295, 3.675482749938965, -0.0]	There were hoping to be a lot of children assembling . <eos>	[5.545644760131836, 2.057467460632324, 5.345990180969238, 2.491905689239502, 5.436069011688232, 5.319695472717285, 7.040616512298584, 2.7902371883392334, 6.4352521896362305, 3.719682455062866, 4.540647506713867, 2.7332805530022597e-07]	[8.935513496398926, 1.6093273162841797, 14.395711898803711, 0.7426013946533203, 2.139643669128418, 1.5896921157836914, 7.651620388031006, 1.0210304260253906, 5.847576141357422, 13.395748138427734, 3.56064510345459, -0.0]
There were likely to be some books about the Borgias disturbing this senator . <eos>	[5.545644760131836, 2.057467460632324, 5.345990180969238, 5.677712917327881, 2.5507359504699707, 5.465614318847656, 6.438834190368652, 4.204530715942383, 4.856601715087891, 7.542403697967529, 5.604665756225586, 6.092226028442383, 6.637239456176758, 2.6429636478424072, 2.6360234528510773e-07]	[8.935513496398926, 1.6093273162841797, 9.398954391479492, 2.6033878326416016, 0.507171630859375, 2.9911909103393555, 8.6182222366333, 3.4971923828125, 1.031764030456543, 2.7140588760375977, 14.970526695251465, 6.045315742492676, 14.275443077087402, 1.0144777297973633, -0.0]	There were ready to be some books about the Borgias disturbing this senator . <eos>	[5.545644760131836, 2.057467460632324, 5.345990180969238, 5.723281383514404, 5.515335559844971, 6.427247524261475, 4.720702171325684, 4.111598014831543, 5.258426189422607, 7.665528297424316, 5.249841690063477, 6.427886486053467, 6.790416240692139, 2.8442914485931396, 2.6352964255238476e-07]	[8.935513496398926, 1.6093273162841797, 12.279959678649902, 1.4408073425292969, 1.9604625701904297, 8.781999588012695, 9.576852798461914, 3.4516773223876953, 1.2110967636108398, 2.8725576400756836, 14.296292304992676, 6.217964172363281, 14.722859382629395, 1.1077594757080078, -0.0]
There ca n't threaten to be hair confusing Travis . <eos>	[5.545644760131836, 2.057467460632324, 0.401618093252182, 1.56284499168396, 3.7649567127227783, 5.448326587677002, 5.579598426818848, 4.927838325500488, 2.9065587520599365, 4.5064592361450195, 2.7571832106332295e-07]	[8.935513496398926, 12.820507049560547, 0.07108688354492188, 10.387864112854004, 2.9385032653808594, 1.8607826232910156, 12.997249603271484, 14.202058792114258, 14.556890487670898, 1.8593778610229492, -0.0]	There ca n't want to be hair confusing Travis . <eos>	[5.545644760131836, 2.057467460632324, 0.401618093252182, 1.56284499168396, 2.2633776664733887, 2.9571194648742676, 4.622827529907227, 4.679839611053467, 2.9931294918060303, 4.866753101348877, 2.7474482067191275e-07]	[8.935513496398926, 12.820507049560547, 0.07108688354492188, 10.438435554504395, 0.46221160888671875, 0.5535392761230469, 11.542515754699707, 14.133480072021484, 14.516209602355957, 2.034327507019043, -0.0]
There was n't about to be a light fading . <eos>	[5.545644760131836, 2.057467460632324, 3.2558236122131348, 3.2067136764526367, 4.689279556274414, 4.065474510192871, 4.07425594329834, 7.228845596313477, 6.145025253295898, 5.1081085205078125, 2.830174139489827e-07]	[8.935513496398926, 2.2837352752685547, 5.108281135559082, 7.089189529418945, 4.873104095458984, 0.8365316390991211, 1.0446128845214844, 8.503819465637207, 10.831717491149902, 2.5034990310668945, -0.0]	There was n't willing to be a light fading . <eos>	[5.545644760131836, 2.057467460632324, 3.2558236122131348, 3.2067136764526367, 2.3276164531707764, 4.640688896179199, 4.950850486755371, 6.9576497077941895, 6.062426567077637, 5.064589500427246, 2.7982321171293734e-07]	[8.935513496398926, 2.2837352752685547, 5.108281135559082, 11.167533874511719, 0.34178924560546875, 1.792755126953125, 1.4088201522827148, 9.458410263061523, 13.032454490661621, 2.2789430618286133, -0.0]
There are appearing to be many pedestrians falling asleep . <eos>	[5.545644760131836, 2.057467460632324, 4.5878424644470215, 3.922738552093506, 2.0553133487701416, 5.969482421875, 5.560287952423096, 3.8410353660583496, 3.741255760192871, 2.9592080116271973, 2.667511012077739e-07]	[8.935513496398926, 1.2963981628417969, 13.09410285949707, 2.28385066986084, 0.4951610565185547, 5.920281410217285, 12.480608940124512, 8.618682861328125, 5.370274543762207, 1.4537487030029297, -0.0]	There are neglecting to be many pedestrians falling asleep . <eos>	[5.545644760131836, 2.057467460632324, 4.5878424644470215, 6.584909439086914, 6.132287979125977, 6.413869380950928, 5.997284889221191, 3.543999671936035, 3.9729604721069336, 2.912381887435913, 2.6847015988096246e-07]	[8.935513496398926, 1.2963981628417969, 15.961359024047852, 3.8188438415527344, 3.033449172973633, 7.653954982757568, 12.761642456054688, 11.042923927307129, 5.768747329711914, 1.3248825073242188, -0.0]
There looked to be plates chipping . <eos>	[5.545644760131836, 2.057467460632324, 4.130075454711914, 3.084418535232544, 3.6670351028442383, 4.299931526184082, 3.938709259033203, 2.901388143072836e-07]	[8.935513496398926, 10.91209602355957, 1.8174371719360352, 0.6299428939819336, 13.571362495422363, 14.53304386138916, 3.73653507232666, -0.0]	There proposed to be plates chipping . <eos>	[5.545644760131836, 2.057467460632324, 2.843538761138916, 5.204724311828613, 2.9489121437072754, 4.092795372009277, 3.9728925228118896, 2.8899754056510574e-07]	[8.935513496398926, 12.296680450439453, 0.7767009735107422, 1.5714845657348633, 13.802783012390137, 14.689443588256836, 4.524510383605957, -0.0]
There is sure to be chicken falling . <eos>	[5.545644760131836, 2.057467460632324, 2.925321578979492, 2.8039798736572266, 2.875739574432373, 3.7172179222106934, 5.317577838897705, 3.6369376182556152, 2.8385025530042185e-07]	[8.935513496398926, 1.2497730255126953, 12.379204750061035, 2.089705467224121, 0.6311607360839844, 12.663503646850586, 10.29045581817627, 3.7841243743896484, -0.0]	There is eager to be chicken falling . <eos>	[5.545644760131836, 2.057467460632324, 2.925321578979492, 2.5284476280212402, 4.469363689422607, 3.6520581245422363, 5.304491996765137, 3.570493698120117, 2.862306018869276e-07]	[8.935513496398926, 1.2497730255126953, 15.231847763061523, 0.4159660339355469, 1.1424827575683594, 13.141063690185547, 9.782325744628906, 3.448641777038574, -0.0]
