56.54051971435547	51.032002449035645
45.97185230255127	44.826430320739746
55.70706272125244	49.44965648651123
66.47611141204834	67.19534397125244
52.107821464538574	51.1457200050354
45.92828035354614	43.42442750930786
45.54750108718872	42.00637149810791
47.313236236572266	48.460609436035156
63.468177795410156	53.16355514526367
97.70307064056396	89.13745403289795
58.603111267089844	55.03117370605469
67.41658973693848	65.97824764251709
65.12689781188965	44.535325050354004
62.46842050552368	53.56580400466919
41.894675731658936	41.2663779258728
70.42799377441406	58.982872009277344
38.92332458496094	44.04132556915283
49.13437843322754	46.73435068130493
46.78910160064697	42.680673122406006
60.691986083984375	57.05465316772461
93.66931343078613	66.48217678070068
63.57960891723633	51.500389099121094
45.28774547576904	45.36347150802612
57.0994873046875	50.54738235473633
42.36280059814453	32.150633811950684
53.96656894683838	50.0201940536499
41.85753679275513	41.04072904586792
55.26873207092285	41.63224124908447
63.98307800292969	62.37654209136963
54.072638511657715	48.51631164550781
48.40745973587036	47.12386226654053
41.97935199737549	43.54599666595459
52.6699538230896	47.31720447540283
79.24266815185547	60.50178527832031
41.347100257873535	39.884161949157715
51.11418056488037	48.095022678375244
44.443517208099365	42.76963710784912
75.00030517578125	64.63189601898193
54.055312633514404	47.55770397186279
41.070436000823975	38.137054443359375
45.23166608810425	41.16557836532593
91.89292430877686	92.40767240524292
40.84390640258789	40.09683322906494
44.46742916107178	38.70471668243408
49.16847515106201	39.63569688796997
56.92128610610962	54.02432870864868
41.296162128448486	39.98317813873291
50.46128511428833	42.75711011886597
50.37422037124634	49.235068798065186
50.470520973205566	44.59989261627197
54.52409505844116	44.023377418518066
58.759273052215576	48.73858308792114
35.231268882751465	35.36884689331055
54.63975143432617	51.9208869934082
46.16825866699219	41.279099464416504
44.9860782623291	43.19614362716675
40.308837890625	41.39253902435303
41.72954988479614	33.05107021331787
62.67150068283081	60.444154262542725
45.38163471221924	40.13737392425537
67.55998992919922	51.61443328857422
49.2139949798584	47.61215686798096
48.622384548187256	48.907761573791504
65.6355299949646	67.66900062561035
54.465919494628906	47.58115243911743
74.89027500152588	70.32153129577637
47.24764347076416	46.658684730529785
74.36083316802979	75.89820861816406
70.7591028213501	53.303125858306885
55.818071365356445	39.09012508392334
39.47198820114136	39.588072299957275
55.223609924316406	46.482261657714844
60.206642150878906	57.316688537597656
49.061845779418945	45.40586471557617
42.460716247558594	39.04163360595703
38.92503261566162	39.560837745666504
57.1048469543457	56.627197265625
55.523597717285156	52.8900260925293
50.280776023864746	46.766112327575684
45.9958758354187	46.54678297042847
38.20389461517334	37.548912048339844
67.26359367370605	60.102834701538086
43.20121479034424	40.454243659973145
62.690093994140625	56.097557067871094
47.40975999832153	44.293540477752686
41.81870746612549	41.4335618019104
39.236632347106934	36.98249816894531
52.12073516845703	49.326446533203125
83.14803886413574	81.60258293151855
68.95823001861572	63.29853534698486
40.25600051879883	40.972168922424316
35.56200313568115	39.62024402618408
55.24927520751953	47.89684295654297
67.08811950683594	57.30662155151367
65.59805011749268	43.9608793258667
37.03341293334961	35.795531272888184
71.80652046203613	55.423386096954346
69.94053649902344	59.22051239013672
52.16039276123047	46.31935119628906
49.70842742919922	45.05424880981445
69.92683601379395	58.65969228744507
40.83805704116821	32.7030565738678
41.43601846694946	42.43485641479492
57.802024841308594	47.443660736083984
47.10270595550537	42.090834617614746
47.671600341796875	48.87575340270996
39.98251247406006	39.51339340209961
45.558966636657715	45.61043643951416
47.68619441986084	46.20497131347656
80.82963562011719	63.76976013183594
76.10135650634766	75.59045219421387
64.13995265960693	56.571030616760254
41.746012687683105	41.84146785736084
48.174477100372314	39.20017623901367
43.67982482910156	38.017048358917236
71.0035228729248	60.834150314331055
50.76608180999756	50.039613246917725
43.09154033660889	43.962618827819824
65.28610897064209	56.9134840965271
68.57438659667969	64.34464263916016
92.35310363769531	72.43225193023682
53.4665207862854	45.771605014801025
55.090797424316406	53.786373138427734
60.09120845794678	50.712035179138184
52.65695571899414	51.42488193511963
44.40009164810181	40.486727714538574
62.14592170715332	53.84269094467163
54.856749534606934	48.68625783920288
51.39726161956787	53.29326581954956
55.67458248138428	55.63959360122681
110.18880844116211	93.55119895935059
67.7172441482544	53.104599952697754
47.4092493057251	42.939223766326904
49.78360605239868	45.21995687484741
49.09038591384888	48.465248107910156
66.64889430999756	58.3824462890625
59.705992698669434	56.01445960998535
60.31436204910278	53.231308937072754
37.065571308135986	37.30039310455322
57.43987274169922	46.906227111816406
49.545379638671875	49.340508460998535
67.89669990539551	61.86532020568848
66.09402275085449	47.337398529052734
54.99016571044922	52.778099060058594
47.167691707611084	43.15931558609009
69.69597816467285	58.81898546218872
42.49635648727417	35.554301738739014
47.105196952819824	42.64058542251587
65.57063341140747	64.84757852554321
41.608428955078125	39.88772678375244
47.21733903884888	46.14908695220947
34.43868541717529	35.344940185546875
39.575843811035156	34.44011688232422
41.8123197555542	39.36785888671875
59.34874105453491	60.24313545227051
59.22831630706787	58.03108549118042
45.740559577941895	42.86654186248779
54.330328941345215	47.04164743423462
33.97115707397461	29.16279888153076
42.741230964660645	36.324039459228516
56.15151357650757	56.4864764213562
42.366740703582764	41.399779319763184
45.47974252700806	42.143548011779785
110.39523839950562	100.03482341766357
72.12155055999756	49.67436456680298
40.69197177886963	38.396836280822754
39.38756561279297	36.946014404296875
79.34556674957275	70.17820596694946
54.39757537841797	49.559635162353516
45.7672233581543	44.85764694213867
46.561912536621094	35.362664222717285
47.4361891746521	49.27725601196289
35.80635738372803	37.596619606018066
56.748085021972656	57.49870681762695
61.5762996673584	56.1331844329834
51.63279056549072	48.233036518096924
53.682701110839844	49.26978302001953
48.296756744384766	43.56405258178711
57.79336738586426	59.107203006744385
57.179805755615234	46.94033432006836
51.545525550842285	52.38663959503174
41.87826490402222	38.10727405548096
72.1436448097229	71.97691535949707
63.25368118286133	45.7102632522583
56.9611701965332	52.183929443359375
58.673601150512695	56.62120056152344
86.11374855041504	62.667155265808105
42.848143577575684	41.29989719390869
51.209449768066406	44.0329704284668
48.169647216796875	40.44677019119263
55.867876052856445	40.35237121582031
56.75256061553955	54.20111036300659
71.80142116546631	70.93191766738892
43.433189392089844	38.9562463760376
37.43598175048828	39.464003562927246
33.85227584838867	36.79333019256592
