Katherine ca n't help herself	34.060218334198
Katherine ca n't help himself	29.34790849685669
Karla could listen to herself	33.22427272796631
Karla could listen to himself	33.71281147003174
Marie wo n't think about herself	34.55673122406006
Marie wo n't think about itself	37.05136013031006
Mark has n't discussed himself	33.33927631378174
Mark has n't discussed itself	31.79377317428589
Stephen impressed himself	31.279203414916992
Stephen impressed itself	31.960521697998047
Christina boasts about herself	33.09218978881836
Christina boasts about himself	31.775487899780273
Suzanne would irritate herself	26.854970932006836
Suzanne would irritate itself	30.990703582763672
Rose could n't reference herself	33.990535736083984
Rose could n't reference itself	38.48707675933838
Paul should stun himself	31.04273796081543
Paul should stun herself	29.170677185058594
Kristen praises herself	32.191529273986816
Kristen praises himself	31.193100929260254
Tamara might work with herself	32.81953811645508
Tamara might work with himself	34.77480411529541
Valerie remembers herself	30.78346538543701
Valerie remembers itself	30.005796432495117
Kristen has n't worked with herself	32.642598152160645
Kristen has n't worked with itself	38.85494899749756
Kendra disturbed herself	21.30875015258789
Kendra disturbed himself	21.161789417266846
Lawrence had boasted about himself	32.65567064285278
Lawrence had boasted about herself	34.01018142700195
Jason was n't listening to himself	31.06102180480957
Jason was n't listening to herself	29.749099731445312
Sabrina disturbs herself	22.16376256942749
Sabrina disturbs himself	21.42042589187622
Some essay does n't disagree with itself	51.723259925842285
Some essay does n't disagree with himself	47.9932279586792
Kenneth was n't admiring himself	42.74527072906494
Kenneth was n't admiring itself	39.72885847091675
Melanie had referenced herself	28.951372146606445
Melanie had referenced itself	35.494903564453125
Larry reveals himself	23.14120101928711
Larry reveals itself	25.242565155029297
Samantha is n't watching herself	25.615696907043457
Samantha is n't watching itself	29.394981861114502
Rachel should like herself	28.276275634765625
Rachel should like himself	27.758853912353516
Heather has helped herself	27.581607818603516
Heather has helped itself	31.980754852294922
Lori has found herself	23.742042541503906
Lori has found itself	24.921871185302734
Christina had n't shocked herself	38.199989795684814
Christina had n't shocked itself	43.334550857543945
Theresa was n't alarming herself	36.31085157394409
Theresa was n't alarming himself	31.814095973968506
Jacqueline works with herself	30.386384963989258
Jacqueline works with himself	33.22819519042969
Alan hires himself	25.92722797393799
Alan hires herself	23.37804937362671
April is n't complaining about herself	44.81989574432373
April is n't complaining about himself	39.776893615722656
Scott had questioned himself	28.13180160522461
Scott had questioned herself	25.307785034179688
