Only Bill would ever complain . <eos>	[5.545644283294678, 4.96573543548584, 5.531722068786621, 4.755636692047119, 4.490297317504883, 2.7368922233581543, 2.8481730396379135e-07]	[11.450105667114258, 8.960416793823242, 6.671140670776367, 4.890263557434082, 9.347753524780273, 1.8989620208740234, -0.0]
Even Bill would ever complain . <eos>	[4.987686634063721, 3.733447551727295, 5.451827049255371, 5.002081394195557, 5.075873851776123, 2.6002390384674072, 2.8737434831782593e-07]	[6.730579376220703, 10.730859756469727, 6.045768737792969, 6.771483421325684, 8.59775447845459, 3.195143699645996, -0.0]
Only Lori had ever healed Carl . <eos>	[4.987800121307373, 5.024152755737305, 4.818460941314697, 4.680269718170166, 4.0208587646484375, 3.9526028633117676, 4.264532089233398, 2.796348326228326e-07]	[6.946380615234375, 13.21366024017334, 4.378545761108398, 5.2774505615234375, 9.377432823181152, 9.112214088439941, 2.2392282485961914, -0.0]
Even Lori had ever healed Carl . <eos>	[4.9839653968811035, 3.7320473194122314, 5.234015941619873, 4.881536483764648, 4.506837844848633, 4.01201057434082, 4.2622528076171875, 2.801904486204876e-07]	[6.727099418640137, 14.51712417602539, 4.375059127807617, 8.173059463500977, 8.984606742858887, 9.23365592956543, 2.8126840591430664, -0.0]
Only these pedestrians ever obligate Carl to aggravate Brad . <eos>	[4.985002517700195, 5.02731990814209, 7.0931291580200195, 4.029048919677734, 5.7487287521362305, 4.8925065994262695, 4.7825751304626465, 5.6838788986206055, 4.106860160827637, 5.251723766326904, 2.621676742364798e-07]	[6.943326950073242, 6.111666679382324, 11.11466121673584, 6.977490425109863, 5.57484245300293, 13.544702529907227, 5.818610191345215, 3.9383678436279297, 14.16732406616211, 2.599058151245117, -0.0]
Even these pedestrians ever obligate Carl to aggravate Brad . <eos>	[4.987238883972168, 3.7314693927764893, 7.326570510864258, 4.314981460571289, 6.097818851470947, 5.076593399047852, 4.81067419052124, 5.623574733734131, 4.431651592254639, 4.760998725891113, 2.646377765813668e-07]	[6.724834442138672, 6.362041473388672, 11.68192195892334, 9.696072578430176, 4.861079216003418, 13.64326286315918, 5.793423652648926, 4.106846809387207, 13.806172370910645, 2.582172393798828, -0.0]
Only Alexander ever looked like this drawing . <eos>	[4.988255977630615, 5.024893760681152, 5.508298397064209, 5.435685157775879, 3.4386401176452637, 4.436669826507568, 3.540008783340454, 3.8890249729156494, 2.743096274571144e-07]	[6.939780235290527, 9.826374053955078, 7.445655822753906, 6.653415679931641, 3.4717979431152344, 4.1027374267578125, 10.714027404785156, 1.6170454025268555, -0.0]
Even Alexander ever looked like this drawing . <eos>	[4.987698554992676, 3.7345938682556152, 5.548810958862305, 5.58311128616333, 3.4038286209106445, 4.131572246551514, 4.207157611846924, 3.9716947078704834, 2.755718924163375e-07]	[6.727551460266113, 10.54321002960205, 9.537446022033691, 6.250627517700195, 3.506302833557129, 4.334117889404297, 9.804222106933594, 1.955185890197754, -0.0]
Only libraries ever sway Sally to salute . <eos>	[4.988424777984619, 5.0251054763793945, 4.088863372802734, 5.834936141967773, 5.035387992858887, 5.634944438934326, 5.988436698913574, 4.003168106079102, 2.786241850571969e-07]	[6.94343376159668, 12.277551651000977, 8.543543815612793, 15.698720932006836, 12.205666542053223, 2.5152759552001953, 10.372274398803711, 3.1110668182373047, -0.0]
Even libraries ever sway Sally to salute . <eos>	[4.989373207092285, 3.733370304107666, 4.505213737487793, 6.105627059936523, 5.047187805175781, 5.557989120483398, 5.826391220092773, 4.270383834838867, 2.8615809810617066e-07]	[6.729127883911133, 12.658323287963867, 10.724979400634766, 15.229930877685547, 11.702340126037598, 2.3357105255126953, 11.12584114074707, 3.3269805908203125, -0.0]
