Spain was found by some guests . <eos>	[5.545644283294678, 3.5407814979553223, 5.781678676605225, 3.2363381385803223, 4.825112342834473, 6.013627052307129, 3.0298924446105957, 2.665407805579889e-07]	[8.641569137573242, 3.5652856826782227, 6.969379425048828, 3.2884140014648438, 4.0445709228515625, 10.703566551208496, 1.301039695739746, -0.0]
Spain was found by some cars . <eos>	[4.990509986877441, 4.9030890464782715, 5.6321234703063965, 2.6473727226257324, 4.865514755249023, 6.030174255371094, 3.5868818759918213, 2.7492376375448657e-07]	[9.752767562866211, 2.346691131591797, 7.457860946655273, 3.3133792877197266, 3.6710805892944336, 11.066274642944336, 4.633261680603027, -0.0]
Christina was walked through by the child . <eos>	[4.991358757019043, 5.5227203369140625, 5.6218109130859375, 3.5878899097442627, 2.684500217437744, 4.3849663734436035, 7.551559925079346, 4.12137508392334, 2.807509531521646e-07]	[11.238548278808594, 3.2672557830810547, 11.06125545501709, 3.520139694213867, 6.265432357788086, 1.2584314346313477, 6.891880035400391, 2.5747804641723633, -0.0]
Christina was walked through by the photographs . <eos>	[4.991167068481445, 5.521916389465332, 5.622350692749023, 3.587704658508301, 2.6843581199645996, 4.383098602294922, 7.553077697753906, 3.155025005340576, 2.778429006866645e-07]	[11.239839553833008, 3.266371726989746, 11.058328628540039, 3.520030975341797, 6.266205787658691, 1.2591047286987305, 10.627974510192871, 2.7002792358398438, -0.0]
Most mountains are n't found by the pedestrians . <eos>	[4.991215229034424, 4.843742370605469, 4.057078838348389, 6.111316680908203, 6.259653091430664, 3.2344932556152344, 6.132540702819824, 7.072616100311279, 3.1646933555603027, 2.5962845029425807e-07]	[5.727629661560059, 10.458047866821289, 1.2648696899414062, 10.150198936462402, 4.879112243652344, 5.137907028198242, 1.7332067489624023, 12.549090385437012, 1.5171432495117188, -0.0]
Most mountains are n't found by the lamp . <eos>	[4.989630699157715, 4.846363067626953, 4.057924747467041, 6.111449241638184, 6.2598557472229, 3.2340710163116455, 6.132974624633789, 7.072867393493652, 3.695180654525757, 2.6318934942537453e-07]	[5.724517822265625, 10.454002380371094, 1.2649669647216797, 10.149276733398438, 4.878113746643066, 5.137992858886719, 1.733515739440918, 12.651270866394043, 1.5759849548339844, -0.0]
Connie was dropped by by some girl . <eos>	[4.988870143890381, 5.672631740570068, 5.432351112365723, 2.287644624710083, 4.5520853996276855, 4.668970108032227, 5.605216026306152, 5.710094451904297, 2.8208074809299433e-07]	[11.460746765136719, 3.3455400466918945, 6.8007354736328125, 2.724761962890625, 11.538002014160156, 6.876234531402588, 8.380600929260254, 3.41693115234375, -0.0]
Connie was dropped by by some analyses . <eos>	[4.991804122924805, 5.671980857849121, 5.4321699142456055, 2.2883810997009277, 4.553336143493652, 4.669858932495117, 5.605900764465332, 3.078540325164795, 2.6847922640627075e-07]	[11.465625762939453, 3.3484373092651367, 6.801815032958984, 2.7246837615966797, 11.538172721862793, 6.877171993255615, 14.16406536102295, 2.1325063705444336, -0.0]
Many pictures are climbed down by the actor . <eos>	[4.989129066467285, 5.780674934387207, 3.599562406539917, 5.630006313323975, 3.8556785583496094, 3.4065136909484863, 5.2755045890808105, 7.668946266174316, 3.8875861167907715, 2.6251137796862167e-07]	[5.546474456787109, 9.59560775756836, 2.4539432525634766, 14.849839210510254, 5.387243270874023, 4.036281585693359, 1.3100404739379883, 8.13047981262207, 2.1322860717773438, -0.0]
Many pictures are climbed down by the horse . <eos>	[4.988229751586914, 5.778596878051758, 3.5999796390533447, 5.630398750305176, 3.85599684715271, 3.406841516494751, 5.273739337921143, 7.667999267578125, 3.8156514167785645, 2.6760721993923653e-07]	[5.546253204345703, 9.595844268798828, 2.451263427734375, 14.848945617675781, 5.387598037719727, 4.035088539123535, 1.3099851608276367, 8.159387588500977, 1.9070463180541992, -0.0]
