Whose museums had Dana alarmed ? <eos>	[5.545644283294678, 5.360159873962402, 3.0636842250823975, 4.996770858764648, 6.125641822814941, 3.756531238555908, 3.1207946449285373e-07]	[2.5537118911743164, 12.443553924560547, 6.992867469787598, 14.706995964050293, 14.918455123901367, 10.057085037231445, -0.0]
Whose had Dana alarmed museums ? <eos>	[4.993769645690918, 6.413276195526123, 5.093791484832764, 5.350291728973389, 4.876136302947998, 3.209212064743042, 3.13499100457193e-07]	[2.96109676361084, 4.55775260925293, 13.729308128356934, 15.01075553894043, 14.246241569519043, 15.424664497375488, -0.0]
Whose hat should Tonya wear ? <eos>	[5.003204345703125, 6.408869743347168, 4.11187744140625, 1.9242219924926758, 5.436572074890137, 4.325679779052734, 3.679459723571199e-07]	[2.9367923736572266, 11.801826477050781, 8.19018840789795, 5.929117202758789, 5.737269401550293, 10.86579704284668, -0.0]
Whose should Tonya wear hat ? <eos>	[4.995312690734863, 6.4076924324035645, 2.8609628677368164, 5.554878234863281, 4.608017921447754, 4.528618812561035, 3.4912650903606846e-07]	[2.939152717590332, 7.53397274017334, 5.9088850021362305, 8.025415420532227, 10.532447814941406, 12.296773910522461, -0.0]
What movies is Renee concealing ? <eos>	[4.9938812255859375, 4.705181121826172, 5.329380512237549, 5.504842281341553, 5.536491394042969, 3.008504867553711, 5.742276130149548e-07]	[7.505469799041748, 12.532296180725098, 5.291735649108887, 15.407315254211426, 14.692893028259277, 1.7484607696533203, -0.0]
What is Renee concealing movies ? <eos>	[4.99724006652832, 4.717185020446777, 5.058720588684082, 4.2952728271484375, 3.8764169216156006, 4.373688697814941, 4.98738245369168e-07]	[7.493977069854736, 1.3980140686035156, 14.541452407836914, 15.399778366088867, 13.287425994873047, 2.6336288452148438, -0.0]
What bicycle was Rebecca noticing ? <eos>	[4.988168239593506, 4.707636833190918, 5.653228759765625, 5.978750705718994, 4.882585048675537, 3.7469935417175293, 4.421019070832699e-07]	[7.479671001434326, 14.1383695602417, 3.5112857818603516, 14.67892074584961, 13.550760269165039, 2.9586181640625, -0.0]
What was Rebecca noticing bicycle ? <eos>	[4.979250907897949, 4.695857524871826, 5.625004768371582, 5.24326753616333, 3.8906469345092773, 6.3042311668396, 5.191527634451631e-07]	[7.495063304901123, 2.555063247680664, 12.951494216918945, 13.233026504516602, 14.985808372497559, 7.59593391418457, -0.0]
Which senator should Jesus visit ? <eos>	[4.993162155151367, 6.124798774719238, 4.6777544021606445, 4.559206008911133, 5.15206241607666, 3.1753058433532715, 6.235079013094946e-07]	[10.270686149597168, 12.285743713378906, 4.443545341491699, 14.072256088256836, 7.810842514038086, 2.952028274536133, -0.0]
Which should Jesus visit senator ? <eos>	[4.988309860229492, 6.1443634033203125, 3.176590919494629, 3.856050491333008, 4.451010227203369, 4.88715124130249, 4.0382246879744343e-07]	[10.30633544921875, 5.882208824157715, 10.874938011169434, 8.15853500366211, 15.970726013183594, 1.6575632095336914, -0.0]
What fish is a person healing ? <eos>	[4.9847798347473145, 4.704660415649414, 4.652308464050293, 6.210473537445068, 6.644339084625244, 4.456154823303223, 4.5970659255981445, 6.296973538155726e-07]	[7.502923965454102, 10.555679321289062, 2.2577714920043945, 3.2355947494506836, 6.262294769287109, 12.304859161376953, 2.8850440979003906, -0.0]
What is a person healing fish ? <eos>	[5.019095420837402, 4.726794242858887, 5.062460899353027, 7.237133979797363, 3.9787654876708984, 4.799371719360352, 3.6201469898223877, 5.647240186590352e-07]	[7.522211074829102, 1.4023475646972656, 3.935464859008789, 5.393287658691406, 13.02216911315918, 10.332151412963867, 1.3946781158447266, -0.0]
What dancers should Kristen respect ? <eos>	[4.992152214050293, 4.73320198059082, 5.100092887878418, 4.5976433753967285, 5.408890247344971, 3.6637754440307617, 4.6031900069465337e-07]	[7.487732887268066, 12.616610527038574, 4.2447357177734375, 16.665813446044922, 12.358242988586426, 3.700624465942383, -0.0]
What should Kristen respect dancers ? <eos>	[4.986623764038086, 4.722063064575195, 3.1398541927337646, 5.4491143226623535, 4.197503089904785, 4.401114463806152, 4.048188486649451e-07]	[7.503557205200195, 5.667165756225586, 15.652606010437012, 11.688573837280273, 11.695945739746094, 2.726778030395508, -0.0]
What waiter has James hurt ? <eos>	[4.981307029724121, 4.686133861541748, 5.706556797027588, 5.027800559997559, 6.108826637268066, 3.6077675819396973, 4.6924043317631003e-07]	[7.509771347045898, 15.08144474029541, 4.495987892150879, 12.887908935546875, 10.098028182983398, 1.2993755340576172, -0.0]
What has James hurt waiter ? <eos>	[4.9925947189331055, 4.715616226196289, 2.652266263961792, 6.3080668449401855, 4.26567268371582, 4.8483428955078125, 5.128041493662749e-07]	[7.494350433349609, 4.720203399658203, 12.49799919128418, 11.007657051086426, 16.706069946289062, 2.101337432861328, -0.0]
Which adult was Larry distracting ? <eos>	[4.983245372772217, 6.128697395324707, 6.305764198303223, 6.249258041381836, 5.485074996948242, 4.451470375061035, 4.943951807945268e-07]	[10.317262649536133, 11.20269775390625, 3.9703683853149414, 13.407337188720703, 14.503321647644043, 4.790993690490723, -0.0]
Which was Larry distracting adult ? <eos>	[4.998086929321289, 6.137171745300293, 5.581110000610352, 5.629929065704346, 4.522584438323975, 6.328502655029297, 3.807567736657802e-07]	[10.261008262634277, 2.937088966369629, 12.092168807983398, 13.390515327453613, 10.305575370788574, 9.699508666992188, -0.0]
What waitresses has Monica approached ? <eos>	[4.98388671875, 4.709417343139648, 6.315929412841797, 4.999192714691162, 5.466017723083496, 4.258821964263916, 4.3224389401075314e-07]	[7.517822265625, 4.240683555603027, 3.921769142150879, 14.633914947509766, 11.203243255615234, 2.4518299102783203, -0.0]
What has Monica approached waitresses ? <eos>	[4.978652000427246, 4.710328578948975, 2.6498942375183105, 5.275611877441406, 4.101433753967285, 5.014186859130859, 3.4775683843690786e-07]	[7.476933002471924, 4.722079277038574, 15.662772178649902, 10.529751777648926, 5.255270004272461, 1.966257095336914, -0.0]
Which waiters has Thomas disliked ? <eos>	[4.9797749519348145, 6.126219749450684, 5.759805679321289, 5.502803802490234, 6.603034019470215, 4.4682488441467285, 3.4561958273116034e-07]	[10.291313171386719, 3.768198013305664, 3.656081199645996, 13.438159942626953, 9.706215858459473, 4.549962997436523, -0.0]
Which has Thomas disliked waiters ? <eos>	[4.98223352432251, 6.131476879119873, 4.475034713745117, 6.628427505493164, 4.478357315063477, 3.885590076446533, 3.022526016138727e-07]	[10.294132232666016, 4.324682235717773, 12.170863151550293, 11.220419883728027, 4.297720909118652, 4.871237754821777, -0.0]
What senator is a truck hurting ? <eos>	[4.983578681945801, 4.710972785949707, 6.411937713623047, 5.765542030334473, 6.809075832366943, 2.3522932529449463, 3.6604108810424805, 5.983633855066728e-07]	[7.497688293457031, 13.692978858947754, 3.3362417221069336, 3.2407760620117188, 10.341537475585938, 15.29746150970459, 2.701375961303711, -0.0]
What is a truck hurting senator ? <eos>	[5.016261100769043, 4.730754852294922, 5.069207668304443, 7.245553493499756, 5.579139709472656, 4.162052631378174, 3.0899510383605957, 5.717804469895782e-07]	[7.537251949310303, 1.4034423828125, 3.9329023361206055, 10.524703979492188, 14.26504898071289, 13.485588073730469, 1.0802936553955078, -0.0]
Which carriages might Alice break ? <eos>	[4.993556022644043, 6.170169830322266, 4.416202545166016, 3.4266505241394043, 5.0952839851379395, 3.9843368530273438, 6.308187039394397e-07]	[10.268287658691406, 11.839101791381836, 6.501148223876953, 14.89754867553711, 7.44345760345459, 6.204538345336914, -0.0]
Which might Alice break carriages ? <eos>	[4.989152908325195, 6.1576828956604, 3.653629779815674, 5.442881107330322, 3.9807896614074707, 4.510096549987793, 4.180643031759246e-07]	[10.26675033569336, 6.109326362609863, 11.840017318725586, 7.259085655212402, 13.473115921020508, 2.7118301391601562, -0.0]
Which newspaper articles can the student dislike ? <eos>	[4.994011878967285, 6.114040374755859, 4.759441375732422, 4.919851303100586, 4.298474311828613, 6.809443950653076, 5.824812889099121, 4.108409404754639, 4.0286673197442724e-07]	[10.259221076965332, 10.530784606933594, 7.509454250335693, 3.855473518371582, 7.271950721740723, 6.417028427124023, 11.328716278076172, 4.770633697509766, -0.0]
