Carla had explained that Samuel has discussed her . <eos>	[5.545644283294678, 4.844365119934082, 5.065444469451904, 3.4163060188293457, 4.003886699676514, 4.576960563659668, 5.304601669311523, 4.552642345428467, 6.0067219734191895, 2.779956389531435e-07]	[12.18696117401123, 7.355045318603516, 9.012328147888184, 1.447427749633789, 11.46462345123291, 4.03901481628418, 8.855010986328125, 2.425992012023926, 5.002913475036621, -0.0]
Carla had explained that Samuel has discussed herself . <eos>	[4.989719390869141, 5.69150447845459, 5.106515884399414, 2.954148769378662, 4.074770450592041, 4.735382080078125, 5.412377834320068, 4.497771263122559, 2.8527979850769043, 2.729174184423755e-07]	[11.90708065032959, 5.203737258911133, 8.049686431884766, 1.008697509765625, 11.506265640258789, 4.280241966247559, 8.363759994506836, 5.792468070983887, 4.580839157104492, -0.0]
Alice had n't said that some people were n't escaping from her . <eos>	[4.99098014831543, 5.8128180503845215, 5.057218551635742, 5.150259971618652, 3.817531108856201, 4.271241664886475, 3.5871431827545166, 4.157378196716309, 6.054844856262207, 5.860445499420166, 3.925898790359497, 3.391061305999756, 6.557192802429199, 2.824478997354163e-07]	[9.95439624786377, 4.257401466369629, 7.1255903244018555, 5.525264739990234, 1.6592626571655273, 6.6844987869262695, 3.647676467895508, 1.6708641052246094, 5.063960075378418, 10.400565147399902, 1.804433822631836, 2.7145462036132812, 3.4420671463012695, -0.0]
Alice had n't said that some people were n't escaping from herself . <eos>	[4.9897003173828125, 5.813307762145996, 5.056690216064453, 5.15010929107666, 3.817286729812622, 4.271134376525879, 3.5865139961242676, 4.15782356262207, 6.054994583129883, 5.860719680786133, 3.9261374473571777, 3.3907904624938965, 2.5832834243774414, 2.728334038692992e-07]	[9.955403327941895, 4.255858421325684, 7.1266679763793945, 5.52459716796875, 1.6596479415893555, 6.683515548706055, 3.6469602584838867, 1.6708574295043945, 5.063783645629883, 10.40017318725586, 1.804163932800293, 8.980270385742188, 1.1539554595947266, -0.0]
Carl imagines that Maria does leave him . <eos>	[4.9886932373046875, 5.296499252319336, 4.114235877990723, 4.340958595275879, 2.9651927947998047, 1.4226694107055664, 3.961030960083008, 4.045271873474121, 3.0345464097081276e-07]	[9.708207130432129, 11.531415939331055, 1.7856578826904297, 8.046052932739258, 4.044124603271484, 8.014607429504395, 2.6380300521850586, 3.327882766723633, -0.0]
Carl imagines that Maria does leave himself . <eos>	[4.990278244018555, 5.294081211090088, 4.112210273742676, 4.338435173034668, 2.962902545928955, 1.422825813293457, 3.9606118202209473, 3.670177698135376, 3.008738076459849e-07]	[9.70394515991211, 11.525346755981445, 1.783921241760254, 8.046119689941406, 4.043895721435547, 8.011857986450195, 7.348969459533691, 3.647171974182129, -0.0]
Those waiters think that Robert flees from them . <eos>	[4.990157604217529, 5.7243170738220215, 5.690234184265137, 3.4486382007598877, 4.656807899475098, 5.922589302062988, 3.9776899814605713, 3.6556313037872314, 3.2848119735717773, 2.91460992229986e-07]	[7.467418670654297, 4.543797492980957, 8.894463539123535, 1.0947589874267578, 9.351085662841797, 10.786561965942383, 2.1556835174560547, 6.418007850646973, 1.8450202941894531, -0.0]
Those waiters think that Robert flees from themselves . <eos>	[4.991153717041016, 5.725772380828857, 5.692690849304199, 3.449434518814087, 4.657365798950195, 5.923171520233154, 3.977508544921875, 3.6560089588165283, 3.143296003341675, 2.8976222665733076e-07]	[7.469692230224609, 4.543525695800781, 8.893239974975586, 1.0948829650878906, 9.351269721984863, 10.788704872131348, 2.155294418334961, 11.418458938598633, 2.007269859313965, -0.0]
Florence did think that Walter stunned her . <eos>	[4.990015029907227, 5.669915199279785, 1.859920620918274, 2.964974880218506, 4.712691783905029, 4.180372714996338, 2.778904914855957, 4.832297325134277, 2.7799399049399653e-07]	[10.846475601196289, 6.249724388122559, 9.77599048614502, 1.3698740005493164, 8.735265731811523, 15.673702239990234, 2.5211267471313477, 4.080166816711426, -0.0]
Florence did think that Walter stunned herself . <eos>	[4.991170406341553, 5.672542095184326, 1.8608887195587158, 2.9640283584594727, 4.714358806610107, 4.1796722412109375, 2.779862880706787, 3.470562696456909, 2.7046621653425973e-07]	[10.836435317993164, 6.252438545227051, 9.780047416687012, 1.3722705841064453, 8.734062194824219, 15.675505638122559, 7.098146438598633, 3.7862443923950195, -0.0]
Carlos said that Lori helped him . <eos>	[4.990879058837891, 5.519179821014404, 2.463679313659668, 3.7298059463500977, 3.8383803367614746, 4.609776020050049, 4.895201206207275, 2.749025611592515e-07]	[10.556816101074219, 5.8040666580200195, 0.965728759765625, 12.272167205810547, 8.248373031616211, 2.0013952255249023, 4.726235389709473, -0.0]
Carlos said that Lori helped himself . <eos>	[4.989771366119385, 5.518750190734863, 2.462798595428467, 3.730682849884033, 3.839808702468872, 4.61094856262207, 4.839791297912598, 2.744582729974354e-07]	[10.55257797241211, 5.798439025878906, 0.9651222229003906, 12.272224426269531, 8.246116638183594, 8.291854858398438, 4.596302032470703, -0.0]
All people think that Tamara investigated them . <eos>	[4.9907073974609375, 5.8222761154174805, 4.755428314208984, 2.967498302459717, 4.89328670501709, 4.712139129638672, 4.252124786376953, 3.1126251220703125, 2.6277120923623443e-07]	[5.906765937805176, 6.48507022857666, 5.704919815063477, 1.1578330993652344, 15.038224220275879, 12.563189506530762, 4.904204368591309, 1.5223217010498047, -0.0]
All people think that Tamara investigated themselves . <eos>	[4.990142822265625, 5.816531181335449, 4.756659984588623, 2.9678707122802734, 4.892364501953125, 4.711674690246582, 4.25167179107666, 3.065700054168701, 2.637159752794105e-07]	[5.908027648925781, 6.4831953048706055, 5.701927185058594, 1.1580696105957031, 15.035375595092773, 12.561538696289062, 7.550509452819824, 2.2766342163085938, -0.0]
A lot of people imagined that Sabrina had aggravated them . <eos>	[4.989902496337891, 7.242942810058594, 0.3999411463737488, 6.252189636230469, 5.174788951873779, 4.103745937347412, 4.742914199829102, 3.98344349861145, 5.008782386779785, 3.840496063232422, 3.223633289337158, 2.7701668159352266e-07]	[3.9337892532348633, 6.35662841796875, 0.04459190368652344, 1.9500226974487305, 9.864038467407227, 1.6868343353271484, 12.044370651245117, 2.2849884033203125, 12.826360702514648, 5.765683174133301, 1.442544937133789, -0.0]
A lot of people imagined that Sabrina had aggravated themselves . <eos>	[4.990837097167969, 7.245064735412598, 0.3994022011756897, 6.254133224487305, 5.174761772155762, 4.10287618637085, 4.743328094482422, 3.9833028316497803, 5.008754730224609, 3.841057300567627, 3.3846523761749268, 2.7621965159596584e-07]	[3.932371139526367, 6.359368324279785, 0.04451942443847656, 1.9509706497192383, 9.864550590515137, 1.6860113143920898, 12.044672012329102, 2.285003662109375, 12.825754165649414, 7.50684928894043, 2.256328582763672, -0.0]
Emily is thinking that Samuel will love her . <eos>	[4.9905595779418945, 5.921506881713867, 5.766903877258301, 2.4214258193969727, 5.014544486999512, 4.267249584197998, 4.402085304260254, 3.3213276863098145, 3.653400182723999, 2.887176151489257e-07]	[10.550395965576172, 2.312972068786621, 10.789912223815918, 1.6877479553222656, 9.405868530273438, 2.5433874130249023, 5.93842887878418, 1.197077751159668, 2.306182861328125, -0.0]
Emily is thinking that Samuel will love herself . <eos>	[4.99440336227417, 5.9183197021484375, 5.767910003662109, 2.4227254390716553, 5.014829635620117, 4.2670698165893555, 4.401297569274902, 3.321195602416992, 3.226353645324707, 2.872610025406175e-07]	[10.546865463256836, 2.309633255004883, 10.78600025177002, 1.6875181198120117, 9.404243469238281, 2.543397903442383, 5.939609527587891, 5.964323997497559, 2.5648555755615234, -0.0]
A lot of children say that Allison had n't approached them . <eos>	[4.992764949798584, 7.24472713470459, 0.3997212052345276, 6.251204967498779, 4.817934989929199, 3.7517755031585693, 4.3343305587768555, 3.4497339725494385, 5.034663200378418, 4.973637580871582, 4.642233371734619, 3.510719060897827, 2.853806506664114e-07]	[3.9282217025756836, 6.362181186676025, 0.044559478759765625, 6.802384376525879, 6.699105262756348, 1.4341468811035156, 12.107648849487305, 3.858952522277832, 4.009828567504883, 7.202972412109375, 3.6225099563598633, 1.437469482421875, -0.0]
A lot of children say that Allison had n't approached themselves . <eos>	[4.98919677734375, 7.244663715362549, 0.39946669340133667, 6.253668785095215, 4.817363739013672, 3.7522525787353516, 4.3347487449646, 3.4510459899902344, 5.035256862640381, 4.974096298217773, 4.642307281494141, 3.5021629333496094, 2.855023808479018e-07]	[3.932462692260742, 6.360725402832031, 0.044525146484375, 6.802516460418701, 6.703156471252441, 1.4339990615844727, 12.108675003051758, 3.856290817260742, 4.0122833251953125, 7.2018632888793945, 8.328121185302734, 1.5586395263671875, -0.0]
Paul was n't thinking that Marie had distracted him . <eos>	[4.988105297088623, 6.182238578796387, 5.3516998291015625, 5.623537063598633, 1.4292312860488892, 4.336700439453125, 3.1685757637023926, 5.299999237060547, 2.8577136993408203, 2.6338248252868652, 2.718767007081624e-07]	[8.175033569335938, 3.4773616790771484, 6.201724052429199, 7.5591325759887695, 3.6656360626220703, 9.519872665405273, 1.864842414855957, 11.25391960144043, 1.6719169616699219, 1.686126708984375, -0.0]
Paul was n't thinking that Marie had distracted himself . <eos>	[4.990921974182129, 6.181670188903809, 5.352519512176514, 5.623520851135254, 1.4295668601989746, 4.336699962615967, 3.1686184406280518, 5.299886703491211, 2.8574881553649902, 2.4953863620758057, 2.698631647035654e-07]	[8.17655086517334, 3.476529121398926, 6.20319938659668, 7.560739517211914, 3.6656970977783203, 9.516773223876953, 1.864760398864746, 11.255060195922852, 4.072373390197754, 2.0888671875, -0.0]
A lot of actors imagined that Kenneth loves them . <eos>	[4.990947723388672, 7.245408535003662, 0.3997194766998291, 6.254626750946045, 4.817437171936035, 4.395804405212402, 4.43538236618042, 5.231787204742432, 5.446811676025391, 3.2843196392059326, 2.7691663717632764e-07]	[3.9333887100219727, 6.361876487731934, 0.044559478759765625, 7.8837175369262695, 10.192344665527344, 2.0458736419677734, 10.654559135437012, 9.304865837097168, 4.465679168701172, 1.646803855895996, -0.0]
A lot of actors imagined that Kenneth loves themselves . <eos>	[4.991647243499756, 7.244579792022705, 0.4001884460449219, 6.251823425292969, 4.817444801330566, 4.396517753601074, 4.435188293457031, 5.231329917907715, 5.446529388427734, 3.619933605194092, 2.7740807695408876e-07]	[3.932575225830078, 6.363004207611084, 0.04461669921875, 7.884754657745361, 10.192646026611328, 2.046113967895508, 10.65378189086914, 9.302955627441406, 6.781719207763672, 2.326704978942871, -0.0]
