Rebecca was criticizing those good documentaries . <eos>	[5.545644283294678, 5.30450439453125, 5.9251017570495605, 3.9084413051605225, 3.4137659072875977, 6.189022064208984, 3.548288345336914, 2.720793759181106e-07]	[11.559436798095703, 5.9676923751831055, 12.422798156738281, 6.264108657836914, 9.677284240722656, 11.402647018432617, 2.038553237915039, -0.0]	Rebecca was criticizing those good documentary . <eos>	[4.991309642791748, 6.194755554199219, 5.540528297424316, 3.9994282722473145, 4.102222442626953, 6.268095970153809, 5.708861351013184, 2.871108790714061e-07]	[11.228414535522461, 3.4196014404296875, 13.813157081604004, 6.483687400817871, 9.730514526367188, 11.639059066772461, 6.6294403076171875, -0.0]
Some college campus embarrassed those bad legislatures . <eos>	[4.994902610778809, 6.339511871337891, 4.3622636795043945, 5.697924613952637, 5.678995132446289, 3.9831056594848633, 5.752532958984375, 3.682328224182129, 2.7144926662003854e-07]	[5.21798038482666, 9.202094078063965, 7.540735244750977, 18.5153865814209, 5.369046211242676, 9.193283081054688, 13.125162124633789, 2.979275703430176, -0.0]	Some college campus embarrassed those bad legislature . <eos>	[4.9928812980651855, 6.3328704833984375, 4.360935211181641, 5.6973676681518555, 5.680405616760254, 3.980813503265381, 5.753418922424316, 4.993783950805664, 2.717176244004804e-07]	[5.219378471374512, 9.198582649230957, 7.539994239807129, 18.512147903442383, 5.369805335998535, 9.195068359375, 12.907051086425781, 2.9913129806518555, -0.0]
All men were n't questioning these unemployed cashiers . <eos>	[4.989805221557617, 5.819887638092041, 4.302031993865967, 6.398586273193359, 5.732206344604492, 4.082228183746338, 6.354257583618164, 5.3355607986450195, 3.6785073280334473, 2.6899925842371886e-07]	[5.903725624084473, 6.619994163513184, 2.258660316467285, 8.8825101852417, 11.739058494567871, 5.384653091430664, 13.751151084899902, 3.626354217529297, 1.5488004684448242, -0.0]	All men were n't questioning these unemployed cashier . <eos>	[4.990271091461182, 5.821171760559082, 4.302964687347412, 6.3988142013549805, 5.731337070465088, 4.08215856552124, 6.35405969619751, 5.336462497711182, 2.643871784210205, 2.6643959927241667e-07]	[5.906574249267578, 6.618398666381836, 2.2592697143554688, 8.88044548034668, 11.741432189941406, 5.383916854858398, 13.751245498657227, 13.511091232299805, 1.970773696899414, -0.0]
Sara has n't bored this displeased senator . <eos>	[4.990638732910156, 6.223352432250977, 4.75852108001709, 4.765927314758301, 4.375857353210449, 6.415172576904297, 6.298018932342529, 3.072359085083008, 2.770076434899238e-07]	[11.039752006530762, 4.167695999145508, 7.46193790435791, 12.065628051757812, 4.682417869567871, 13.49978256225586, 13.097768783569336, 1.57110595703125, -0.0]	Sara has n't bored this displeased senators . <eos>	[4.989381790161133, 6.222063064575195, 4.757754325866699, 4.765497207641602, 4.375506401062012, 6.4149956703186035, 6.297791481018066, 3.0978755950927734, 2.7282231940262136e-07]	[11.037054061889648, 4.165560722351074, 7.463515281677246, 12.063644409179688, 4.681479454040527, 13.501215934753418, 13.349516868591309, 1.6049270629882812, -0.0]
A lot of pedestrians kiss this displeased teenager . <eos>	[4.988598823547363, 7.244479179382324, 0.39915695786476135, 6.2540740966796875, 4.380697727203369, 3.708778142929077, 5.74129056930542, 5.615382671356201, 2.9677517414093018, 2.646802386152558e-07]	[3.934258460998535, 6.357136249542236, 0.04449272155761719, 10.77450942993164, 12.152990341186523, 4.331840515136719, 15.611481666564941, 10.641407012939453, 1.1131048202514648, -0.0]	A lot of pedestrians kiss this displeased teenagers . <eos>	[4.988925933837891, 7.244209289550781, 0.39886483550071716, 6.253697872161865, 4.381277084350586, 3.709078073501587, 5.741517543792725, 5.615359306335449, 2.5684642791748047, 2.6332904212722497e-07]	[3.934896469116211, 6.360705375671387, 0.044460296630859375, 10.774779319763184, 12.150640487670898, 4.333293914794922, 15.611002922058105, 12.52026653289795, 1.1361675262451172, -0.0]
James is healing this uncertain actress . <eos>	[4.990960121154785, 6.390934944152832, 5.169918537139893, 4.607552528381348, 6.683084964752197, 4.619627952575684, 2.939861297607422, 2.785960759865702e-07]	[7.587150573730469, 4.598659515380859, 13.787270545959473, 7.100213050842285, 10.640462875366211, 10.042327880859375, 1.904977798461914, -0.0]	James is healing this uncertain actresses . <eos>	[4.991125106811523, 6.390944480895996, 5.1696248054504395, 4.606429100036621, 6.682939529418945, 4.618798732757568, 2.8612425327301025, 2.7059655849370756e-07]	[7.588839054107666, 4.597131729125977, 13.787591934204102, 7.102506637573242, 10.639692306518555, 17.538135528564453, 1.731546401977539, -0.0]
Diane should complain about these unconvinced drivers . <eos>	[4.988702297210693, 5.952096462249756, 4.179352760314941, 1.8741612434387207, 3.9585204124450684, 6.190146446228027, 6.508608341217041, 3.623286247253418, 2.720134943956509e-07]	[11.246320724487305, 9.901922225952148, 9.37686824798584, 0.5962867736816406, 5.932623863220215, 14.676826477050781, 9.708097457885742, 2.0453319549560547, -0.0]	Diane should complain about these unconvinced driver . <eos>	[4.99092960357666, 5.953314781188965, 4.1801347732543945, 1.874589204788208, 3.9591922760009766, 6.190577507019043, 6.509158134460449, 4.214120864868164, 2.7498327881403384e-07]	[11.244922637939453, 9.902734756469727, 9.375157356262207, 0.5967140197753906, 5.930685997009277, 14.675618171691895, 12.277522087097168, 2.643069267272949, -0.0]
Phillip liked that smooth horse . <eos>	[4.990270614624023, 6.177931785583496, 3.71492338180542, 5.173547267913818, 5.987648010253906, 5.262679100036621, 2.7593097229328123e-07]	[10.925334930419922, 8.72408676147461, 4.441921234130859, 12.416312217712402, 8.71337604522705, 3.586824417114258, -0.0]	Phillip liked that smooth horses . <eos>	[4.988436698913574, 6.17513370513916, 3.716740846633911, 5.173345565795898, 5.9865217208862305, 4.490072727203369, 2.7232601951254765e-07]	[10.928886413574219, 8.72706413269043, 4.444110870361328, 12.415980339050293, 9.47171401977539, 2.9037933349609375, -0.0]
Tracy praises those lucky guys . <eos>	[4.988282203674316, 5.906733989715576, 5.764004707336426, 5.44257926940918, 6.738147258758545, 2.8865296840667725, 2.748608949332265e-07]	[10.28814697265625, 10.639532089233398, 7.440544128417969, 9.694127082824707, 7.1794233322143555, 4.430987358093262, -0.0]	Tracy praises those lucky guy . <eos>	[4.990887641906738, 5.907691478729248, 5.764599800109863, 5.437875747680664, 6.738646984100342, 4.466365814208984, 2.7828735937873716e-07]	[10.284215927124023, 10.63792610168457, 7.437801361083984, 9.694232940673828, 10.10367202758789, 4.2283220291137695, -0.0]
A doctor had returned to these fast girls . <eos>	[4.992040634155273, 7.244513511657715, 4.592889308929443, 5.189972877502441, 2.026883363723755, 4.856743335723877, 6.402712821960449, 5.866025447845459, 3.4345884323120117, 2.7976460614809184e-07]	[3.9356956481933594, 7.794650077819824, 4.472600936889648, 6.158647537231445, 0.4746723175048828, 7.630906105041504, 9.91832447052002, 10.23134708404541, 2.6571245193481445, -0.0]	A doctor had returned to these fast girl . <eos>	[4.991275787353516, 7.243542194366455, 4.593146800994873, 5.188692092895508, 2.0274248123168945, 4.857394218444824, 6.4026336669921875, 5.865947723388672, 6.430455684661865, 2.916070229730394e-07]	[3.933795928955078, 7.789297103881836, 4.471158981323242, 6.158954620361328, 0.47471046447753906, 7.630282402038574, 9.917520523071289, 13.829431533813477, 5.174746513366699, -0.0]
