Who were all men and Eric leaving ? <eos>	[5.545644283294678, 4.913527488708496, 5.733709335327148, 6.025074005126953, 4.157825946807861, 1.665818691253662, 4.9249420166015625, 4.156566619873047, 5.188308023207355e-07]	[11.848838806152344, 5.252243995666504, 4.7611494064331055, 5.52554988861084, 3.0049314498901367, 13.657764434814453, 10.19110107421875, 3.499478340148926, -0.0]
Who were all men leaving and Eric ? <eos>	[4.9888482093811035, 5.167987823486328, 5.320708751678467, 6.198690414428711, 3.1613657474517822, 4.221620559692383, 6.538043022155762, 4.931224346160889, 4.759986609315092e-07]	[10.17147159576416, 6.265985488891602, 4.844529151916504, 5.395676612854004, 8.38877010345459, 4.648552894592285, 11.394803047180176, 2.011768341064453, -0.0]
Who will Elizabeth and Gregory cure ? <eos>	[4.9921393394470215, 5.176794052124023, 5.222469329833984, 4.820159435272217, 6.191684722900391, 3.6788084506988525, 3.7175815105438232, 3.820231313511613e-07]	[10.14824104309082, 4.2965898513793945, 12.020395278930664, 4.032835006713867, 9.558797836303711, 14.28467082977295, 1.4118461608886719, -0.0]
Who could Elizabeth cure and Gregory ? <eos>	[4.982974052429199, 5.203749656677246, 5.233027458190918, 5.429691314697266, 4.215689659118652, 6.484531879425049, 4.471635341644287, 5.448756610348937e-07]	[10.174402236938477, 4.376900672912598, 12.95751667022705, 12.803583145141602, 4.754817962646484, 12.06930923461914, 1.8312063217163086, -0.0]
What do that legislature and Janice bother ? <eos>	[4.988790988922119, 4.707390785217285, 2.1034388542175293, 5.646450996398926, 5.573534965515137, 5.6917572021484375, 5.617931365966797, 2.798017978668213, 6.212624157342361e-07]	[7.474464416503906, 4.758479118347168, 6.065242767333984, 12.773252487182617, 5.454307556152344, 16.957794189453125, 9.920571327209473, 2.6247920989990234, -0.0]
What could that legislature bother and Janice ? <eos>	[4.984314441680908, 4.71005916595459, 3.2875428199768066, 5.109657287597656, 4.59035587310791, 3.533389091491699, 6.393636703491211, 4.594499588012695, 4.099862280781963e-07]	[7.46926736831665, 5.415478706359863, 6.835044860839844, 13.652729988098145, 11.177162170410156, 4.330926895141602, 17.53211212158203, 2.5075645446777344, -0.0]
What were some museum and a lot of patients insulting ? <eos>	[4.979989528656006, 4.702466011047363, 5.863414764404297, 3.7140495777130127, 6.405265808105469, 6.607931613922119, 6.406465530395508, 1.3806297779083252, 6.490117073059082, 4.88424825668335, 4.276439189910889, 3.2821949957906327e-07]	[7.498686790466309, 5.222622871398926, 6.088956832885742, 12.903037071228027, 4.790729522705078, 6.806177139282227, 4.325666427612305, 0.17761611938476562, 8.965680122375488, 15.567106246948242, 4.247769355773926, -0.0]
What is some museum insulting and a lot of patients ? <eos>	[4.993732452392578, 4.709919452667236, 5.071903228759766, 4.436779975891113, 5.3685503005981445, 4.0178399085998535, 6.1761627197265625, 7.049252986907959, 0.5221485495567322, 5.813496112823486, 4.848139762878418, 4.0891518438002095e-07]	[7.497617244720459, 1.394881248474121, 6.529227256774902, 11.266310691833496, 16.716754913330078, 3.244295120239258, 5.359392166137695, 3.37481689453125, 0.061717987060546875, 7.712760925292969, 7.2127485275268555, -0.0]
Who should Keith and Andrea climb up ? <eos>	[4.985906600952148, 5.165603160858154, 5.000694274902344, 5.856269836425781, 6.21633243560791, 4.818256378173828, 3.746560573577881, 3.6822948455810547, 4.620688685008645e-07]	[10.169076919555664, 5.834717750549316, 11.640058517456055, 4.4991655349731445, 9.528924942016602, 7.1103668212890625, 2.7924699783325195, 2.057920455932617, -0.0]
Who might Keith climb up and Andrea ? <eos>	[5.005825042724609, 5.184402942657471, 5.057488441467285, 5.7953667640686035, 4.221985340118408, 3.598226547241211, 5.345882415771484, 4.639383316040039, 5.038248787059274e-07]	[10.18281364440918, 6.058429718017578, 12.06602954864502, 9.124645233154297, 2.4652957916259766, 3.5731029510498047, 14.452442169189453, 1.3981075286865234, -0.0]
What are Rose and a picture scaring ? <eos>	[5.001967430114746, 4.688941478729248, 5.452425956726074, 4.803176403045654, 7.111174583435059, 7.016542434692383, 4.157094955444336, 5.144927501678467, 3.650289386314398e-07]	[7.511347770690918, 4.082036972045898, 14.18169116973877, 3.1865224838256836, 7.51685094833374, 8.499439239501953, 5.652088165283203, 2.3746089935302734, -0.0]
What is Rose scaring and a picture ? <eos>	[4.98627233505249, 4.71901798248291, 5.0590620040893555, 4.176552772521973, 4.458628177642822, 6.436246395111084, 7.14152717590332, 2.4041385650634766, 4.592219511323492e-07]	[7.492593765258789, 1.3994512557983398, 14.743124008178711, 4.179172515869141, 4.477995872497559, 4.858560562133789, 8.413126945495605, 5.315842628479004, -0.0]
Who should that company and Caroline boast about ? <eos>	[4.987221717834473, 5.215569496154785, 5.008191108703613, 6.2739577293396, 4.629035949707031, 5.574929237365723, 4.936063766479492, 2.9928979873657227, 4.848013877868652, 4.334216896495491e-07]	[10.153127670288086, 5.850154876708984, 5.936739921569824, 8.718340873718262, 5.978293418884277, 13.065229415893555, 11.868001937866211, 3.1288890838623047, 3.834671974182129, -0.0]
Who does that company boast about and Caroline ? <eos>	[4.979990005493164, 5.190901756286621, 3.2025489807128906, 5.186275482177734, 2.520345449447632, 2.95566987991333, 4.965604782104492, 6.3985443115234375, 2.7850427627563477, 3.7368212701949233e-07]	[10.165021896362305, 4.048793792724609, 4.563449859619141, 8.17338752746582, 11.831026077270508, 3.636932373046875, 5.917018890380859, 13.291412353515625, 0.49590015411376953, -0.0]
Who should Denise and every adult boast about ? <eos>	[4.9715166091918945, 5.188938617706299, 5.022784233093262, 5.148379325866699, 6.03585958480835, 5.188974857330322, 5.654894828796387, 1.8817498683929443, 4.4284234046936035, 4.091260166205757e-07]	[10.169486999511719, 5.835782051086426, 13.960702896118164, 4.0256547927856445, 9.634943008422852, 7.432229042053223, 13.103229522705078, 3.0568580627441406, 5.407365798950195, -0.0]
