The lady is discussed . <eos>	[5.545644283294678, 7.150014877319336, 4.611345291137695, 5.841238498687744, 3.220207929611206, 2.739058970746555e-07]	[5.1062774658203125, 12.232779502868652, 2.6094532012939453, 9.643559455871582, 3.069225311279297, -0.0]
Those associations are n't discussed . <eos>	[4.990022659301758, 5.72276496887207, 5.181153774261475, 5.895082473754883, 6.138699054718018, 3.155837059020996, 2.701727623843908e-07]	[7.470919609069824, 7.944090366363525, 2.3006229400634766, 7.664608001708984, 8.797815322875977, 1.9605140686035156, -0.0]
The cashiers were n't appreciated . <eos>	[4.989015579223633, 7.804590702056885, 7.101090431213379, 6.431654453277588, 6.441834449768066, 2.7629995346069336, 2.740875970630441e-07]	[1.7130203247070312, 2.997124671936035, 4.130927085876465, 7.474082946777344, 9.014057159423828, 3.562368392944336, -0.0]
All nuclei are appreciated . <eos>	[4.98948860168457, 5.819518089294434, 3.3328967094421387, 6.398198127746582, 2.8170909881591797, 2.581775788712548e-07]	[5.9025421142578125, 11.952047348022461, 0.8423004150390625, 15.256316184997559, 3.3301687240600586, -0.0]
Those children were upset . <eos>	[4.986950397491455, 5.7269086837768555, 4.508151054382324, 6.110044479370117, 3.1794896125793457, 2.6723677137852064e-07]	[7.47364616394043, 7.850961208343506, 2.993877410888672, 7.618169784545898, 4.534745216369629, -0.0]
Some cats were upset . <eos>	[4.988810062408447, 6.336236953735352, 4.417348384857178, 6.35751485824585, 3.0484726428985596, 2.665429406079056e-07]	[5.217429161071777, 9.863431930541992, 3.3586692810058594, 7.828577041625977, 4.1647443771362305, -0.0]
That actor was n't respected . <eos>	[4.990658760070801, 4.977086067199707, 4.775600433349609, 5.963018417358398, 5.572901725769043, 3.298567295074463, 2.7473652153275907e-07]	[6.272256851196289, 11.153443336486816, 1.6271076202392578, 5.086643218994141, 8.899211883544922, 2.5878524780273438, -0.0]
A lot of blouses are respected . <eos>	[4.988178253173828, 7.243908882141113, 0.39957472681999207, 6.253606796264648, 6.574748992919922, 6.856170654296875, 4.154907703399658, 2.6738362635114754e-07]	[3.933338165283203, 6.363860607147217, 0.0445404052734375, 3.0465517044067383, 3.063776969909668, 8.952754974365234, 2.4212646484375, -0.0]
That doctor is annoyed . <eos>	[4.987981796264648, 4.9735212326049805, 5.360442161560059, 6.226336479187012, 2.6404001712799072, 2.7798606083706545e-07]	[6.2780914306640625, 10.744028091430664, 2.7733192443847656, 7.632554531097412, 4.169613838195801, -0.0]
That ox is n't annoyed . <eos>	[4.992347717285156, 4.970905780792236, 4.975913047790527, 6.168623447418213, 6.033506393432617, 3.087773561477661, 2.77026146022763e-07]	[6.279404640197754, 14.293360710144043, 2.4084930419921875, 5.452874183654785, 10.95765495300293, 1.571268081665039, -0.0]
This woman was n't hugged . <eos>	[4.987852096557617, 6.141972541809082, 4.636256694793701, 6.045087814331055, 5.917966842651367, 4.102777481079102, 2.745815663729445e-07]	[3.5889806747436523, 9.661901473999023, 1.628915786743164, 6.532270431518555, 4.223978042602539, 2.3420848846435547, -0.0]
This eggplant was hugged . <eos>	[4.98789119720459, 6.143863201141357, 6.780154228210449, 6.039678573608398, 5.04864501953125, 2.6449296797181887e-07]	[3.5916805267333984, 4.1223955154418945, 2.808603286743164, 4.891421318054199, 3.5008926391601562, -0.0]
Teenagers were escaped from . <eos>	[4.987789154052734, 6.397710800170898, 6.339656829833984, 3.2498860359191895, 4.362358093261719, 2.768786373508192e-07]	[2.9415416717529297, 4.748513221740723, 11.519529342651367, 1.3083295822143555, 10.470630645751953, -0.0]
These movies were escaped from . <eos>	[4.991089820861816, 7.002303123474121, 4.2769317626953125, 5.5915985107421875, 3.1043741703033447, 4.1557416915893555, 2.7856552264893253e-07]	[4.844812393188477, 8.637535095214844, 1.5558624267578125, 15.06309700012207, 1.5870628356933594, 9.748331069946289, -0.0]
Some children are n't investigated . <eos>	[4.991373062133789, 6.336647033691406, 4.853254318237305, 6.086811542510986, 5.713503837585449, 3.220308303833008, 2.6560169885669893e-07]	[5.219517707824707, 6.872550010681152, 2.441340446472168, 6.499982833862305, 10.897195816040039, 2.332965850830078, -0.0]
Most birds are investigated . <eos>	[4.988908767700195, 4.835710048675537, 4.5332841873168945, 6.104099273681641, 2.6315999031066895, 2.5949671567104815e-07]	[5.727470397949219, 7.651479721069336, 1.4138469696044922, 12.747058868408203, 4.565391540527344, -0.0]
All people are questioned . <eos>	[4.989455699920654, 5.81822395324707, 4.757599830627441, 6.648080825805664, 3.0836143493652344, 2.694377201351017e-07]	[5.905941963195801, 6.489095687866211, 2.160369873046875, 9.491920471191406, 2.8067092895507812, -0.0]
Many apples were questioned . <eos>	[4.990166664123535, 5.781907081604004, 3.5038902759552, 5.246544361114502, 3.056074380874634, 2.6594094038046023e-07]	[5.544952392578125, 12.264617919921875, 3.012650489807129, 13.557364463806152, 3.0926475524902344, -0.0]
Some girl was fled from . <eos>	[4.9916486740112305, 6.334673881530762, 6.726137638092041, 6.359360694885254, 3.027062177658081, 4.337266445159912, 2.857149752344412e-07]	[5.218514442443848, 11.419034957885742, 5.253853797912598, 11.163470268249512, 2.363283157348633, 8.96823501586914, -0.0]
Those fish were n't fled from . <eos>	[4.991302490234375, 5.723820686340332, 4.807967662811279, 6.244290828704834, 6.067813873291016, 3.4353384971618652, 3.6384243965148926, 2.863927761609375e-07]	[7.469636917114258, 9.40311336517334, 2.8459692001342773, 7.690001487731934, 14.405791282653809, 3.2880420684814453, 8.921306610107422, -0.0]
The boy is n't known . <eos>	[4.9959492683410645, 7.805286407470703, 4.696541786193848, 6.163167953491211, 5.894415855407715, 2.9181857109069824, 2.772280538465566e-07]	[1.7170352935791016, 8.638175964355469, 2.451519012451172, 6.628211975097656, 5.484101295471191, 2.940516471862793, -0.0]
Some glove is n't known . <eos>	[4.988880634307861, 6.332813739776611, 4.4836931228637695, 5.221442222595215, 5.542806625366211, 2.9192423820495605, 2.674252641554631e-07]	[5.217207908630371, 15.715178489685059, 7.085376739501953, 8.197105407714844, 5.104701042175293, 3.0090694427490234, -0.0]
Many adults are criticized . <eos>	[4.988685607910156, 5.784938812255859, 4.959754467010498, 6.404872894287109, 1.3866751194000244, 2.645438428316993e-07]	[5.543842315673828, 8.470372200012207, 2.483311653137207, 8.631916046142578, 5.519447326660156, -0.0]
These gloves are criticized . <eos>	[4.991855144500732, 7.0004730224609375, 3.407416582107544, 5.205671310424805, 1.9551515579223633, 2.6368286398792407e-07]	[4.848604202270508, 11.289461135864258, 1.054636001586914, 10.452641487121582, 6.435482978820801, -0.0]
