Cynthia scans these hard books . <eos>	[5.545644283294678, 6.349698066711426, 3.5076851844787598, 6.990476131439209, 5.390395641326904, 2.9578328132629395, 2.6559479238130734e-07]	[12.197233200073242, 14.474059104919434, 8.156755447387695, 8.788987159729004, 7.167801856994629, 1.0762271881103516, -0.0]
Cynthia scans this hard books . <eos>	[4.990024566650391, 6.368556022644043, 4.250104904174805, 6.040343284606934, 5.312341690063477, 3.4129912853240967, 2.708793829242495e-07]	[11.739591598510742, 12.886537551879883, 4.757284164428711, 9.647876739501953, 12.076848030090332, 3.93192195892334, -0.0]
Donna might hire this serious actress . <eos>	[4.98935079574585, 5.855466842651367, 4.053138732910156, 5.175081253051758, 6.799411773681641, 6.687633037567139, 3.2252655029296875, 2.749053749084851e-07]	[11.326404571533203, 9.372952461242676, 8.914257049560547, 5.376720428466797, 10.436702728271484, 4.6752824783325195, 2.8644180297851562, -0.0]
Donna might hire these serious actress . <eos>	[4.989737033843994, 5.859233856201172, 4.054409980773926, 5.176556587219238, 6.406581401824951, 6.245588302612305, 5.654216766357422, 2.817793642861943e-07]	[11.323382377624512, 9.367847442626953, 8.9072265625, 6.341792106628418, 9.917146682739258, 8.498567581176758, 3.7837209701538086, -0.0]
Wendy forgot those upset doctors . <eos>	[4.991025447845459, 5.871111869812012, 3.3968100547790527, 6.300137042999268, 4.828299522399902, 3.868443489074707, 2.7783312361862045e-07]	[11.356374740600586, 13.257471084594727, 8.658157348632812, 9.869382858276367, 10.75107192993164, 3.818431854248047, -0.0]
Wendy forgot that upset doctors . <eos>	[4.993215560913086, 5.873257637023926, 3.3984851837158203, 3.7192070484161377, 4.068913459777832, 3.9884533882141113, 2.8628645054595836e-07]	[11.358013153076172, 13.257448196411133, 2.283506393432617, 11.983920097351074, 12.143230438232422, 5.179073333740234, -0.0]
Carlos has n't fired those uncertain students . <eos>	[4.99448823928833, 5.516956329345703, 5.004813194274902, 4.902753829956055, 4.651005744934082, 5.949377536773682, 5.9323954582214355, 3.652099847793579, 2.800961453885975e-07]	[10.552017211914062, 4.626758575439453, 7.532179832458496, 7.982486724853516, 7.200430870056152, 14.049781799316406, 8.252762794494629, 2.054353713989258, -0.0]
Carlos has n't fired that uncertain students . <eos>	[4.992832183837891, 5.519510269165039, 5.005292892456055, 4.904553413391113, 4.651186943054199, 6.52747917175293, 5.479026794433594, 3.5539932250976562, 2.785246238090622e-07]	[10.545232772827148, 4.629403114318848, 7.530723571777344, 7.981962203979492, 5.581377983093262, 14.376426696777344, 11.845898628234863, 1.7953910827636719, -0.0]
Claire will conceal those hopeful cashiers . <eos>	[4.991779327392578, 5.6697916984558105, 5.068388938903809, 2.992295742034912, 6.218877792358398, 5.01397705078125, 4.926839828491211, 2.828399487952993e-07]	[10.984376907348633, 7.200222015380859, 10.679161071777344, 7.900411605834961, 11.798116683959961, 4.649870872497559, 3.659627914428711, -0.0]
Claire will conceal that hopeful cashiers . <eos>	[4.994630813598633, 5.668591499328613, 5.069208145141602, 2.99280047416687, 4.2047529220581055, 4.672092914581299, 4.759566307067871, 2.832916834449861e-07]	[10.967355728149414, 7.198397636413574, 10.677895545959473, 3.8170852661132812, 14.892908096313477, 4.101038932800293, 4.084931373596191, -0.0]
Some actors buy these gray books . <eos>	[4.991932392120361, 6.33491325378418, 5.023961067199707, 5.309289932250977, 6.311163902282715, 6.154869079589844, 3.345412015914917, 2.7166146310264594e-07]	[5.219648361206055, 8.004426956176758, 8.878220558166504, 5.120362281799316, 14.098602294921875, 5.573793411254883, 2.6689462661743164, -0.0]
Some actors buy this gray books . <eos>	[4.991205215454102, 6.333012580871582, 5.024387359619141, 5.310398101806641, 6.570466995239258, 6.244178295135498, 3.493462085723877, 2.736219073540269e-07]	[5.220874786376953, 8.006174087524414, 8.873997688293457, 5.071414947509766, 12.181949615478516, 10.33848762512207, 2.6574907302856445, -0.0]
Jerry appreciates this lost report . <eos>	[4.990015506744385, 5.982590675354004, 5.141976356506348, 6.84686279296875, 6.493094444274902, 3.5065126419067383, 2.669802086074924e-07]	[9.947320938110352, 2.031094551086426, 9.00115966796875, 9.67607307434082, 10.375775337219238, 2.600541114807129, -0.0]
Jerry appreciates these lost report . <eos>	[4.988700866699219, 5.980414390563965, 5.141715049743652, 7.312578201293945, 7.570310115814209, 4.860444068908691, 2.723690784023347e-07]	[9.95123291015625, 2.027223587036133, 11.983424186706543, 9.852045059204102, 12.406720161437988, 2.258441925048828, -0.0]
Deanna reveals these black public parks . <eos>	[4.988503456115723, 6.396995544433594, 2.52116322517395, 6.6898698806762695, 6.003473281860352, 5.9427642822265625, 3.3562591075897217, 2.7148206527272123e-07]	[2.940457344055176, 8.528453826904297, 7.140778541564941, 9.143037796020508, 10.823522567749023, 7.316685676574707, 4.0816240310668945, -0.0]
Deanna reveals this black public parks . <eos>	[4.989080429077148, 6.396943092346191, 2.5215892791748047, 5.364633560180664, 6.156730651855469, 6.132415771484375, 3.555901050567627, 2.7244445277574414e-07]	[2.9403419494628906, 8.531097412109375, 4.862794876098633, 10.405094146728516, 10.81061840057373, 13.866693496704102, 3.4093141555786133, -0.0]
Tracy has boasted about those unsure children . <eos>	[4.987015247344971, 5.906597137451172, 4.769449234008789, 2.6025094985961914, 4.713604927062988, 6.291435241699219, 2.9100594520568848, 3.808685779571533, 2.679323074517015e-07]	[10.288710594177246, 3.821457862854004, 11.309682846069336, 2.291433334350586, 8.072799682617188, 12.601370811462402, 10.798196792602539, 3.1039199829101562, -0.0]
Tracy has boasted about that unsure children . <eos>	[4.991081237792969, 5.906881809234619, 4.769516944885254, 2.603616714477539, 4.714251518249512, 6.191231727600098, 4.848885536193848, 3.7230587005615234, 2.7024037763112574e-07]	[10.287657737731934, 3.8218069076538086, 11.30830192565918, 2.2908935546875, 5.387285232543945, 15.13545036315918, 9.771854400634766, 2.0231266021728516, -0.0]
This eggplant distracts this hopeful girl . <eos>	[4.990779876708984, 6.144039154052734, 6.780858993530273, 6.6272077560424805, 7.104034900665283, 7.061213493347168, 4.321352958679199, 2.6772539740704815e-07]	[3.5917654037475586, 4.121608734130859, 3.6739625930786133, 6.418394565582275, 12.57615852355957, 7.972851276397705, 3.499032974243164, -0.0]
This eggplant distracts these hopeful girl . <eos>	[4.987943172454834, 6.147926330566406, 6.781867504119873, 6.627425193786621, 7.478865623474121, 6.638574600219727, 5.883612155914307, 2.658427433743782e-07]	[3.5963668823242188, 4.121908187866211, 3.6750049591064453, 7.986778736114502, 13.806846618652344, 11.946945190429688, 4.432919502258301, -0.0]
That sweater had resembled that out in the open drawing . <eos>	[4.98941707611084, 4.970468044281006, 3.9263031482696533, 4.269678115844727, 2.8821024894714355, 1.4120337963104248, 0.8479552865028381, 3.905759811401367, 7.0632781982421875, 5.973684787750244, 4.852208614349365, 2.834655390415719e-07]	[6.280918121337891, 14.726350784301758, 3.63553524017334, 10.052556991577148, 4.704008102416992, 9.810057640075684, 4.123485565185547, 0.954655647277832, 7.52037239074707, 8.98282241821289, 2.3227014541625977, -0.0]
That sweater had resembled those out in the open drawing . <eos>	[4.989493370056152, 4.9730753898620605, 3.9255802631378174, 4.269696235656738, 2.881058692932129, 3.3523178100585938, 0.9567520618438721, 4.477778434753418, 7.208701133728027, 6.001551628112793, 4.884475231170654, 2.830226435435179e-07]	[6.272042274475098, 14.722272872924805, 3.635085105895996, 10.053823471069336, 5.549295425415039, 9.68606185913086, 3.768770217895508, 1.0703849792480469, 7.067187309265137, 9.314006805419922, 2.2903099060058594, -0.0]
Nancy astounded that young pedestrian . <eos>	[4.989505767822266, 5.9225263595581055, 5.520495414733887, 4.658661365509033, 5.936514854431152, 6.019131660461426, 3.0516156357407453e-07]	[9.997442245483398, 2.2361011505126953, 7.053606033325195, 8.13815975189209, 14.13996696472168, 9.804903030395508, -0.0]
Nancy astounded those young pedestrian . <eos>	[4.988017559051514, 5.921843528747559, 5.520207405090332, 6.740741729736328, 5.23691463470459, 5.997386455535889, 2.738825060077943e-07]	[9.998449325561523, 2.233060836791992, 13.197734832763672, 5.584349632263184, 15.085491180419922, 6.93580436706543, -0.0]
The documentaries can aggravate those busy actors . <eos>	[4.989246368408203, 7.8056230545043945, 4.815046310424805, 1.1660237312316895, 6.187814235687256, 5.169554233551025, 5.456845283508301, 3.5215744972229004, 2.6276106268596777e-07]	[1.7125377655029297, 13.059717178344727, 6.091784477233887, 7.798738479614258, 5.142885208129883, 12.152542114257812, 7.815812110900879, 3.2243499755859375, -0.0]
The documentaries can aggravate that busy actors . <eos>	[4.988470077514648, 7.803215026855469, 4.815279960632324, 1.1666980981826782, 6.187835693359375, 6.935736656188965, 6.690424919128418, 4.61613655090332, 2.6749964376904245e-07]	[1.7121944427490234, 13.05902099609375, 6.090937614440918, 7.796840667724609, 6.856261730194092, 12.194374084472656, 8.386322021484375, 3.7947587966918945, -0.0]
Most senators are n't exiting this popular restaurant . <eos>	[4.987209796905518, 4.840035438537598, 4.7274980545043945, 4.803845405578613, 5.495718955993652, 3.4522876739501953, 5.708664894104004, 4.918532371520996, 3.224127769470215, 2.7594350626714004e-07]	[5.722005844116211, 10.636943817138672, 1.8462800979614258, 9.674856185913086, 13.666010856628418, 4.842556953430176, 8.765290260314941, 8.416515350341797, 1.6976213455200195, -0.0]
Most senators are n't exiting these popular restaurant . <eos>	[4.987820625305176, 4.849825382232666, 4.727765083312988, 4.7989912033081055, 5.491911888122559, 3.453385353088379, 6.20949125289917, 6.349583625793457, 5.735837936401367, 2.826778882081271e-07]	[5.723775863647461, 10.629144668579102, 1.844818115234375, 9.680113792419434, 13.67218017578125, 5.677610397338867, 8.747392654418945, 10.683290481567383, 3.242839813232422, -0.0]
Wayne looked like those bad paintings . <eos>	[4.989415168762207, 5.697995185852051, 4.0523176193237305, 4.226552963256836, 4.516917705535889, 2.986844539642334, 3.7071471214294434, 2.8006468255625805e-07]	[10.05235481262207, 9.575084686279297, 2.9258575439453125, 7.1484150886535645, 8.911924362182617, 10.045775413513184, 2.784017562866211, -0.0]
