Steven explains Kayla wo n't hurt herself . <eos>	[5.545644283294678, 3.3879740238189697, 2.9681625366210938, 3.729846954345703, 0.1245482936501503, 4.767603397369385, 4.030762195587158, 3.0123820304870605, 2.9014512392677716e-07]	[10.434232711791992, 11.85718822479248, 5.541008949279785, 10.004351615905762, 0.023077011108398438, 6.425506591796875, 6.091569900512695, 1.1939811706542969, -0.0]	Kayla explains Steven wo n't hurt herself . <eos>	[4.992211818695068, 6.394055366516113, 2.3096487522125244, 4.201258659362793, 0.1902833878993988, 4.874799728393555, 4.712284088134766, 3.33314847946167, 3.081241004565527e-07]	[2.9274063110351562, 8.104745864868164, 12.505926132202148, 9.947163581848145, 0.03723907470703125, 6.04543399810791, 4.819789886474609, 2.337890625, -0.0]
Gina explains Alan fires himself . <eos>	[4.994748115539551, 5.171987533569336, 2.4042513370513916, 4.385894298553467, 4.028130054473877, 3.5371241569519043, 2.7182477424503304e-07]	[11.628921508789062, 7.370879650115967, 12.498029708862305, 10.668630599975586, 4.377086639404297, 3.4226598739624023, -0.0]	Alan explains Gina fires himself . <eos>	[4.988719940185547, 6.259624481201172, 2.277388334274292, 1.9132013320922852, 4.169116497039795, 3.39711332321167, 2.6927250473818276e-07]	[9.237558364868164, 8.096210479736328, 13.7025728225708, 11.093425750732422, 4.964273452758789, 2.841616630554199, -0.0]
Paul did think Alice hugs herself . <eos>	[4.990041255950928, 6.182651519775391, 1.9236111640930176, 2.9711265563964844, 2.974377393722534, 3.787240982055664, 3.3042683601379395, 2.720601912642451e-07]	[8.175268173217773, 6.263434410095215, 8.824125289916992, 11.353399276733398, 13.128413200378418, 6.428623199462891, 2.494718551635742, -0.0]	Alice did think Paul hugs herself . <eos>	[4.987759590148926, 5.813323020935059, 1.5519970655441284, 3.089632511138916, 4.1267008781433105, 4.048215866088867, 3.388528823852539, 2.817328663695662e-07]	[9.955867767333984, 5.875890731811523, 9.252467155456543, 10.138050079345703, 13.072349548339844, 7.013143539428711, 2.6270570755004883, -0.0]
Beverly imagines Carla 's ex-boyfriend hates himself . <eos>	[4.986814498901367, 4.313044548034668, 4.0840325355529785, 5.049802780151367, 6.851712703704834, 5.809113502502441, 4.421377658843994, 3.2659459114074707, 2.820331417296984e-07]	[11.245157241821289, 12.963168144226074, 8.996358871459961, 1.862147331237793, 3.493311882019043, 14.022342681884766, 8.189260482788086, 3.065492630004883, -0.0]	Carla 's ex-boyfriend imagines Beverly hates himself . <eos>	[4.990923881530762, 5.6921000480651855, 6.9038801193237305, 6.82751989364624, 4.16822624206543, 5.011609077453613, 6.106512069702148, 3.3060693740844727, 2.88871234488397e-07]	[11.916952133178711, 2.8337841033935547, 3.413022041320801, 12.937271118164062, 9.343290328979492, 11.353475570678711, 5.367924690246582, 2.846096992492676, -0.0]
Randolf imagines Kayla sounds like herself . <eos>	[4.991555690765381, 6.396390438079834, 4.2351250648498535, 4.999930381774902, 4.1094818115234375, 5.153533935546875, 2.947401285171509, 2.7048167794418987e-07]	[2.9345006942749023, 12.212224960327148, 4.738958358764648, 9.228504180908203, 2.5395259857177734, 9.539024353027344, 3.072000503540039, -0.0]	Kayla imagines Randolf sounds like herself . <eos>	[4.986474514007568, 6.397686958312988, 4.232526779174805, 5.002395153045654, 4.109378814697266, 5.154379367828369, 2.9476137161254883, 2.7047622097597923e-07]	[2.9411020278930664, 12.213812828063965, 4.73997688293457, 9.224335670471191, 2.5413084030151367, 9.546777725219727, 3.0765914916992188, -0.0]
Tonya explains Kevin would boast about himself . <eos>	[4.986471652984619, 6.3976826667785645, 2.3094310760498047, 4.425215244293213, 4.792628765106201, 2.5568294525146484, 4.224152565002441, 3.9846200942993164, 2.8142966357336263e-07]	[2.9411087036132812, 8.1066255569458, 14.026357650756836, 5.918379783630371, 11.02623462677002, 2.4804000854492188, 6.423752784729004, 4.251432418823242, -0.0]	Kevin explains Tonya would boast about himself . <eos>	[4.991034984588623, 6.444835662841797, 2.2413644790649414, 3.782139778137207, 4.622764587402344, 2.7279176712036133, 4.405165195465088, 4.092044830322266, 2.791397548662644e-07]	[9.464202880859375, 6.858425140380859, 6.135435104370117, 5.695545196533203, 11.433842658996582, 2.7934131622314453, 6.82061767578125, 3.9075002670288086, -0.0]
Adam can explain Katherine will describe herself . <eos>	[4.9916534423828125, 5.7887678146362305, 4.556183815002441, 3.003676414489746, 1.9454419612884521, 5.589174270629883, 3.8366916179656982, 1.1069345474243164, 2.8507878369055106e-07]	[9.39314079284668, 7.633203983306885, 6.593927383422852, 12.589521408081055, 11.592233657836914, 7.325509071350098, 2.8868846893310547, 5.283246994018555, -0.0]	Katherine can explain Adam will describe herself . <eos>	[4.989058971405029, 6.173059940338135, 4.301237106323242, 2.858475685119629, 1.380307674407959, 5.6463823318481445, 4.180747985839844, 1.1368130445480347, 2.8859415124316e-07]	[11.065884590148926, 7.274972438812256, 7.498621940612793, 9.777397155761719, 11.818126678466797, 7.092874526977539, 3.302318572998047, 5.265923500061035, -0.0]
Nancy could say every guy hides himself . <eos>	[4.989924430847168, 5.9230451583862305, 3.4511938095092773, 3.4350926876068115, 6.1494245529174805, 4.7574872970581055, 4.257109642028809, 3.5852761268615723, 2.8573174404300516e-07]	[9.99512767791748, 8.118317604064941, 6.283963203430176, 7.562130928039551, 7.549855709075928, 11.84768295288086, 6.549365997314453, 2.6693687438964844, -0.0]	Every guy could say Nancy hides himself . <eos>	[4.990259170532227, 6.17521858215332, 4.144475936889648, 5.165154457092285, 3.905552864074707, 4.907657623291016, 4.410479545593262, 3.3268141746520996, 2.812321895362402e-07]	[7.680107593536377, 9.654485702514648, 4.684806823730469, 3.8023643493652344, 12.790334701538086, 11.359739303588867, 6.749542236328125, 2.197737693786621, -0.0]
Claire says Lawrence attacks himself . <eos>	[4.99053955078125, 5.667568206787109, 2.516603946685791, 4.3545145988464355, 4.256215572357178, 3.3203284740448, 2.747748908404901e-07]	[10.98041820526123, 6.073723793029785, 11.190871238708496, 8.08660888671875, 5.712182998657227, 3.242094039916992, -0.0]	Lawrence says Claire attacks himself . <eos>	[4.990087509155273, 5.861351013183594, 2.306872606277466, 4.343761444091797, 4.599948883056641, 3.4197397232055664, 2.7894947152162786e-07]	[9.378793716430664, 6.961254119873047, 12.062967300415039, 7.2457122802734375, 5.309075355529785, 3.227193832397461, -0.0]
Donna explains Gerald could boast about himself . <eos>	[4.99050235748291, 5.857667922973633, 1.975448727607727, 3.5241591930389404, 3.755115032196045, 3.0052950382232666, 4.009553909301758, 3.4233436584472656, 2.7830807880491193e-07]	[11.322545051574707, 6.784976005554199, 14.199296951293945, 6.74720573425293, 8.482464790344238, 2.208606719970703, 6.239855766296387, 3.2194862365722656, -0.0]	Gerald explains Donna could boast about himself . <eos>	[4.991888046264648, 5.931468486785889, 2.08215069770813, 3.4587602615356445, 4.306046485900879, 2.8513407707214355, 4.097142696380615, 3.5188591480255127, 2.78696631994535e-07]	[10.479385375976562, 7.172550201416016, 11.15604305267334, 7.7892961502075195, 8.703424453735352, 2.3242835998535156, 6.642839431762695, 2.902590751647949, -0.0]
