Some actors could n't hug themselves . <eos>	[5.545644283294678, 5.85034704208374, 4.960843086242676, 4.652975082397461, 5.447404861450195, 3.596921443939209, 3.5318827629089355, 2.800773302169546e-07]	[9.39950180053711, 8.66490364074707, 5.354944229125977, 3.9021520614624023, 11.546226501464844, 3.5879955291748047, 1.4223403930664062, -0.0]
Some actors could n't hug herself . <eos>	[4.989154815673828, 6.3370208740234375, 5.024213790893555, 4.603623390197754, 5.539215087890625, 3.615196943283081, 3.5494179725646973, 2.7547864078769635e-07]	[5.21934700012207, 8.003445625305176, 6.048282623291016, 4.1680097579956055, 11.246371269226074, 7.257768630981445, 2.6360530853271484, -0.0]
Most schools have remembered themselves . <eos>	[4.987177848815918, 4.851687908172607, 4.292942047119141, 5.4606170654296875, 5.433747291564941, 1.3130292892456055, 2.7581890549299715e-07]	[5.727261543273926, 6.842471122741699, 2.4668922424316406, 13.957124710083008, 5.129972457885742, 5.879331588745117, -0.0]
Most schools have remembered itself . <eos>	[4.990089416503906, 4.836239814758301, 4.291828632354736, 5.4621429443359375, 5.433115482330322, 1.3168331384658813, 2.7251007850281894e-07]	[5.724998474121094, 6.838294982910156, 2.467039108276367, 13.945852279663086, 6.902482032775879, 5.475714683532715, -0.0]
The guys have n't boasted about themselves . <eos>	[4.989161968231201, 7.804091453552246, 5.376241683959961, 5.176992893218994, 4.900270938873291, 3.9210643768310547, 4.65509033203125, 3.3779540061950684, 2.8264022944313183e-07]	[1.710169792175293, 11.659568786621094, 3.2188234329223633, 5.003063201904297, 10.965435981750488, 2.4142284393310547, 5.331107139587402, 1.354593276977539, -0.0]
The guys have n't boasted about herself . <eos>	[4.99103307723999, 7.804332733154297, 5.376513481140137, 5.174984455108643, 4.899993419647217, 3.9215574264526367, 4.655300140380859, 3.3550992012023926, 2.8197231927151734e-07]	[1.7141151428222656, 11.655807495117188, 3.2199935913085938, 5.003851890563965, 10.96590805053711, 2.4151382446289062, 8.28411865234375, 1.3584346771240234, -0.0]
Some women might attack themselves . <eos>	[4.990660667419434, 6.336623191833496, 5.209436416625977, 4.482897758483887, 5.308825492858887, 3.928044319152832, 2.696050387385185e-07]	[5.218189239501953, 6.712210178375244, 6.634555816650391, 7.597921371459961, 5.435211181640625, 3.5231170654296875, -0.0]
Some women might attack itself . <eos>	[4.9877705574035645, 6.335684299468994, 5.209137916564941, 4.483260631561279, 5.309296607971191, 3.958314895629883, 2.7085110332336626e-07]	[5.217145919799805, 6.712589740753174, 6.634527206420898, 7.597423553466797, 8.489150047302246, 3.666071891784668, -0.0]
George has stunned himself . <eos>	[4.987558841705322, 6.228432655334473, 4.969820976257324, 4.533620834350586, 3.352586269378662, 2.731698032221175e-07]	[7.742033004760742, 5.76439094543457, 12.308123588562012, 7.686339378356934, 3.474381446838379, -0.0]
George has stunned themselves . <eos>	[4.990981578826904, 6.2288384437561035, 4.96978759765625, 4.535143852233887, 3.4865689277648926, 2.7129451041219e-07]	[7.7369890213012695, 5.766482353210449, 12.308438301086426, 10.80117416381836, 3.5216312408447266, -0.0]
Universities have n't astounded themselves . <eos>	[4.990668773651123, 4.4736104011535645, 5.265959739685059, 4.920557022094727, 5.796398162841797, 3.905742883682251, 2.7353837595001096e-07]	[11.603893280029297, 3.2888975143432617, 9.551572799682617, 5.953210830688477, 5.435107231140137, 2.500452995300293, -0.0]
Universities have n't astounded herself . <eos>	[4.988712310791016, 4.47396183013916, 5.266695499420166, 4.921262741088867, 5.795334815979004, 3.9155516624450684, 2.698118066746247e-07]	[11.603635787963867, 3.2892446517944336, 9.551824569702148, 5.953319549560547, 10.273274421691895, 2.60589599609375, -0.0]
Most bikes discover themselves . <eos>	[4.987351417541504, 4.841801166534424, 3.8573672771453857, 4.459658622741699, 3.8327481746673584, 2.7572971816880454e-07]	[5.728305816650391, 11.354103088378906, 14.09099292755127, 6.885831832885742, 4.788431167602539, -0.0]
Most bikes discover herself . <eos>	[4.988001823425293, 4.845749378204346, 3.8581533432006836, 4.4593658447265625, 3.6377692222595215, 2.69772272076807e-07]	[5.7224578857421875, 11.345792770385742, 14.09257984161377, 12.619974136352539, 4.623804092407227, -0.0]
Those people were escaping from themselves . <eos>	[4.98692512512207, 5.727181911468506, 4.413731098175049, 6.420382499694824, 3.651724338531494, 3.559396266937256, 3.3422775268554688, 2.713624951411475e-07]	[7.471776008605957, 5.394289016723633, 3.202946662902832, 10.730562210083008, 1.0319366455078125, 8.248559951782227, 1.9854354858398438, -0.0]
Those people were escaping from herself . <eos>	[4.98942756652832, 5.725777626037598, 4.411150932312012, 6.420980930328369, 3.6521825790405273, 3.5593349933624268, 3.317800998687744, 2.681086925804266e-07]	[7.46878719329834, 5.393684387207031, 3.2006282806396484, 10.729168891906738, 1.032297134399414, 13.246826171875, 2.0990428924560547, -0.0]
A lot of students do n't know themselves . <eos>	[4.988166809082031, 7.243249893188477, 0.3995845317840576, 6.253052711486816, 4.915220260620117, 2.3989415168762207, 3.93424391746521, 3.431074857711792, 3.664928674697876, 2.743996674325899e-07]	[3.9314918518066406, 6.361384868621826, 0.044551849365234375, 6.307258605957031, 4.482995986938477, 1.9103422164916992, 1.7426185607910156, 6.16245174407959, 1.4882011413574219, -0.0]
A lot of students do n't know itself . <eos>	[4.99052619934082, 7.242554664611816, 0.39971935749053955, 6.253010272979736, 4.915111541748047, 2.400938034057617, 3.934368371963501, 3.4310812950134277, 3.4626336097717285, 2.734759618761018e-07]	[3.9324846267700195, 6.3591532707214355, 0.04456138610839844, 6.3059282302856445, 4.484033584594727, 1.9110298156738281, 1.7423667907714844, 8.933670043945312, 1.3854904174804688, -0.0]
Sharon references herself . <eos>	[4.990690231323242, 5.660467147827148, 4.461476802825928, 2.146085500717163, 2.681901491996541e-07]	[10.629043579101562, 10.680502891540527, 5.966815948486328, 5.3284912109375, -0.0]
Sharon references themselves . <eos>	[4.990755081176758, 5.661643028259277, 4.463393211364746, 2.248353958129883, 2.689977804948285e-07]	[10.632920265197754, 10.67979907989502, 7.645276069641113, 4.603036880493164, -0.0]
This museum ca n't bother itself . <eos>	[4.989773750305176, 6.144608020782471, 3.6216511726379395, 0.7500020861625671, 3.8986620903015137, 4.300594329833984, 3.4481616020202637, 2.7997654683531437e-07]	[3.594862937927246, 8.667235374450684, 11.917969703674316, 0.23752212524414062, 8.389232635498047, 6.123622894287109, 2.3448610305786133, -0.0]
This museum ca n't bother themselves . <eos>	[4.987811088562012, 6.145071029663086, 3.622549533843994, 0.7496989369392395, 3.8998522758483887, 4.2999587059021, 3.6625356674194336, 2.826590730364842e-07]	[3.590587615966797, 8.663818359375, 11.918128967285156, 0.23723793029785156, 8.386896133422852, 8.082719802856445, 2.436502456665039, -0.0]
Most adults fired themselves . <eos>	[4.9869489669799805, 4.8396759033203125, 4.582612991333008, 4.319180488586426, 3.5742063522338867, 2.6642817374522565e-07]	[5.722800254821777, 8.315314292907715, 11.716485977172852, 7.7959442138671875, 4.373807907104492, -0.0]
Most adults fired himself . <eos>	[4.9889421463012695, 4.83890438079834, 4.580671310424805, 4.318143367767334, 3.6447267532348633, 2.637400200455886e-07]	[5.726737022399902, 8.315875053405762, 11.714048385620117, 11.913267135620117, 3.8656787872314453, -0.0]
The Impressionists have n't aggravated themselves . <eos>	[4.987752914428711, 7.8038458824157715, 4.524195671081543, 4.256175994873047, 3.870166778564453, 3.7294974327087402, 3.910285472869873, 2.7986772010990535e-07]	[1.7122859954833984, 12.757417678833008, 5.191286087036133, 8.658621788024902, 13.165359497070312, 4.480864524841309, 2.3763275146484375, -0.0]
The Impressionists have n't aggravated itself . <eos>	[4.986572265625, 7.803952217102051, 4.526096343994141, 4.255096435546875, 3.869572877883911, 3.7310850620269775, 3.7605128288269043, 2.7964540549874073e-07]	[1.714869499206543, 12.745716094970703, 5.191601753234863, 8.6578369140625, 13.16612720489502, 4.207274436950684, 2.0910797119140625, -0.0]
Alice was listening to herself . <eos>	[4.985962390899658, 5.812199115753174, 5.774197578430176, 1.1850509643554688, 4.843924522399902, 3.5347280502319336, 2.6735503411146055e-07]	[9.951937675476074, 2.6307449340820312, 10.924514770507812, 0.19252395629882812, 6.8004961013793945, 3.940619468688965, -0.0]
Alice was listening to themselves . <eos>	[4.987179756164551, 5.811295509338379, 5.770419120788574, 1.1853632926940918, 4.843780994415283, 3.6662912368774414, 2.680516217878903e-07]	[9.961817741394043, 2.6314897537231445, 10.920987129211426, 0.19256973266601562, 9.996623992919922, 3.8552188873291016, -0.0]
Every waitress will reference herself . <eos>	[4.988094806671143, 6.180721759796143, 4.599742412567139, 5.228618144989014, 4.225811958312988, 2.102243185043335, 2.7353218001735513e-07]	[7.683594226837158, 13.093281745910645, 5.657007217407227, 11.74563217163086, 8.546004295349121, 4.124118804931641, -0.0]
Every waitress will reference themselves . <eos>	[4.988583087921143, 6.176185131072998, 4.600996017456055, 5.229593753814697, 4.227717399597168, 2.104598045349121, 2.771535605461395e-07]	[7.677684783935547, 13.0841646194458, 5.653553009033203, 11.744982719421387, 7.657649040222168, 3.993631362915039, -0.0]
The Borgias researched themselves . <eos>	[4.988681793212891, 7.803452491760254, 7.103995323181152, 5.39185905456543, 3.3846583366394043, 2.584088178991806e-07]	[1.7116889953613281, 2.997051239013672, 11.623550415039062, 8.333746910095215, 5.226675987243652, -0.0]
The Borgias researched herself . <eos>	[4.9887847900390625, 7.80439567565918, 7.103185653686523, 5.39279842376709, 3.2769320011138916, 2.565914769547817e-07]	[1.7095146179199219, 2.999363899230957, 11.61534309387207, 11.776351928710938, 5.034414291381836, -0.0]
All waiters cured themselves . <eos>	[4.989331245422363, 5.821233749389648, 6.519645690917969, 5.847174644470215, 3.5371174812316895, 2.6820814014172356e-07]	[5.907096862792969, 4.003265380859375, 12.89645767211914, 4.773874282836914, 2.8420400619506836, -0.0]
All waiters cured itself . <eos>	[4.98975133895874, 5.819204807281494, 6.514821529388428, 5.846053600311279, 3.7957537174224854, 2.5842450668278616e-07]	[5.904050827026367, 4.000844955444336, 12.892001152038574, 8.3635892868042, 3.0880613327026367, -0.0]
Dawn is discussing herself . <eos>	[4.98689079284668, 5.84953498840332, 5.865763187408447, 4.6796112060546875, 2.654768228530884, 2.8364337367747794e-07]	[11.22239875793457, 2.38931941986084, 11.025318145751953, 5.877376556396484, 5.139278411865234, -0.0]
Dawn is discussing themselves . <eos>	[4.994482040405273, 5.852095603942871, 5.866061210632324, 4.680421829223633, 2.5411858558654785, 2.8078085279048537e-07]	[11.1774320602417, 2.391355514526367, 11.018136978149414, 9.039390563964844, 5.167814254760742, -0.0]
Those actors should n't boast about themselves . <eos>	[4.993259429931641, 5.726471424102783, 4.157567501068115, 3.968402147293091, 4.117892742156982, 3.8338775634765625, 4.643085479736328, 3.9308810234069824, 2.7564149718273256e-07]	[7.473184585571289, 8.948695182800293, 7.065929412841797, 4.840509414672852, 10.692695617675781, 2.5714550018310547, 6.02055549621582, 2.1959943771362305, -0.0]
Those actors should n't boast about himself . <eos>	[4.9894304275512695, 5.723764896392822, 4.1563639640808105, 3.9672045707702637, 4.117854118347168, 3.83432674407959, 4.643173694610596, 3.9564857482910156, 2.73266778094694e-07]	[7.471524238586426, 8.948589324951172, 7.065181732177734, 4.846213340759277, 10.69239616394043, 2.5714635848999023, 7.645417213439941, 2.41481876373291, -0.0]
All dancers disgusted themselves . <eos>	[4.98955774307251, 5.8200483322143555, 4.650229454040527, 2.1867423057556152, 2.717524290084839, 2.6362266680735047e-07]	[5.903088569641113, 9.25361442565918, 15.126245498657227, 7.616344451904297, 3.1270523071289062, -0.0]
All dancers disgusted herself . <eos>	[4.989519119262695, 5.815797805786133, 4.649365425109863, 2.1858856678009033, 2.7814407348632812, 2.5919507606886327e-07]	[5.901113510131836, 9.249486923217773, 15.127423286437988, 10.785011291503906, 2.9335479736328125, -0.0]
Guys have shocked themselves . <eos>	[4.988152503967285, 5.267848491668701, 6.096836090087891, 4.561905384063721, 3.347262382507324, 2.6481808390599326e-07]	[13.399526596069336, 3.221721649169922, 9.65870189666748, 6.845335006713867, 3.0895814895629883, -0.0]
Guys have shocked itself . <eos>	[4.989886283874512, 5.264322757720947, 6.097475051879883, 4.5598297119140625, 3.2826688289642334, 2.6722199208961683e-07]	[13.407130241394043, 3.221268653869629, 9.660577774047852, 9.178274154663086, 3.316518783569336, -0.0]
Roger questions himself . <eos>	[4.988472938537598, 2.7490930557250977, 5.3298726081848145, 3.1445517539978027, 2.6920454843093466e-07]	[8.761404037475586, 12.454607009887695, 5.019833564758301, 4.44931697845459, -0.0]
Roger questions themselves . <eos>	[4.9952073097229, 2.7412052154541016, 5.331599235534668, 2.8973212242126465, 2.720664724620292e-07]	[8.76393985748291, 12.456235885620117, 7.96061372756958, 4.590936660766602, -0.0]
Deanna was returning to herself . <eos>	[4.994078159332275, 6.394352912902832, 5.281410217285156, 1.629586935043335, 4.934561729431152, 3.007473945617676, 2.917879839969828e-07]	[2.9325218200683594, 2.7167015075683594, 10.063722610473633, 0.41416168212890625, 12.390680313110352, 4.852530479431152, -0.0]
Deanna was returning to themselves . <eos>	[4.9881696701049805, 6.395916938781738, 5.27924919128418, 1.6313230991363525, 4.935408592224121, 2.915006637573242, 2.8704596388706705e-07]	[2.946343421936035, 2.716578483581543, 10.057307243347168, 0.4147491455078125, 14.193143844604492, 4.864836692810059, -0.0]
Christina describes herself . <eos>	[4.98901891708374, 5.520561695098877, 3.4740726947784424, 0.550194263458252, 2.6764820404423517e-07]	[11.25001335144043, 7.145686149597168, 1.6023883819580078, 8.309721946716309, -0.0]
Christina describes themselves . <eos>	[4.990636825561523, 5.520162105560303, 3.472644805908203, 0.5033547282218933, 2.695504406347027e-07]	[11.247465133666992, 7.140865325927734, 6.002020835876465, 8.35556411743164, -0.0]
Maria did n't criticize herself . <eos>	[4.990566730499268, 5.200040817260742, 2.1050589084625244, 4.87398099899292, 3.983417272567749, 3.335796356201172, 2.7588322382143815e-07]	[9.760092735290527, 5.852882385253906, 2.5375356674194336, 8.873859405517578, 5.101812362670898, 3.622860908508301, -0.0]
Maria did n't criticize themselves . <eos>	[4.989638328552246, 5.199747085571289, 2.1068825721740723, 4.87420654296875, 3.98488712310791, 3.360867500305176, 2.700921015730273e-07]	[9.76067066192627, 5.851431846618652, 2.538299560546875, 8.871728897094727, 8.07526683807373, 3.707037925720215, -0.0]
Some boys were n't disturbing themselves . <eos>	[4.990388870239258, 6.334671974182129, 5.0151848793029785, 6.309145927429199, 5.869565963745117, 4.228516101837158, 2.9120659828186035, 2.735337432113738e-07]	[5.218060493469238, 9.34951400756836, 2.8055763244628906, 5.917984962463379, 12.862646102905273, 5.362791061401367, 1.3752498626708984, -0.0]
Some boys were n't disturbing herself . <eos>	[4.987010955810547, 6.333682060241699, 5.014780044555664, 6.309453010559082, 5.868825912475586, 4.228588104248047, 2.7919788360595703, 2.69624024440418e-07]	[5.2190093994140625, 9.348721504211426, 2.804502487182617, 5.917318344116211, 12.86264419555664, 9.390412330627441, 1.2759132385253906, -0.0]
The customers do n't hate themselves . <eos>	[4.986693382263184, 7.80388879776001, 5.047003746032715, 1.6920602321624756, 4.826828956604004, 4.241796016693115, 3.1092910766601562, 2.76266149512594e-07]	[1.713510513305664, 11.008848190307617, 5.211920738220215, 1.7102069854736328, 8.712342262268066, 5.995787620544434, 1.462778091430664, -0.0]
The customers do n't hate itself . <eos>	[4.987672805786133, 7.803807735443115, 5.0469746589660645, 1.6928257942199707, 4.8275251388549805, 4.241623878479004, 2.868950843811035, 2.754812840066734e-07]	[1.7132225036621094, 11.002025604248047, 5.2117462158203125, 1.7106456756591797, 8.713332176208496, 8.935443878173828, 1.3700752258300781, -0.0]
Cindy had n't hurt herself . <eos>	[4.986896991729736, 5.940641403198242, 4.839508533477783, 5.1284661293029785, 2.9748125076293945, 3.6011595726013184, 2.8075015734430053e-07]	[11.92547607421875, 5.2809247970581055, 6.372954368591309, 6.450148582458496, 3.29470157623291, 2.2580528259277344, -0.0]
Cindy had n't hurt themselves . <eos>	[4.986999034881592, 5.941928386688232, 4.838950157165527, 5.127793312072754, 2.97532057762146, 3.7506933212280273, 2.754452452791156e-07]	[11.915480613708496, 5.279498100280762, 6.372539520263672, 6.449135780334473, 8.051013946533203, 2.270811080932617, -0.0]
Many boys are thinking about themselves . <eos>	[4.986330032348633, 5.78598690032959, 4.681150436401367, 6.4018874168396, 2.3250362873077393, 4.953563213348389, 3.132742404937744, 2.742287676937849e-07]	[5.543286323547363, 9.33138370513916, 2.624417304992676, 9.984188079833984, 1.0737342834472656, 5.333895683288574, 2.5244884490966797, -0.0]
