Some turtles alarm Kimberley . <eos>	[5.545644283294678, 5.85034704208374, 4.947772026062012, 4.90163516998291, 3.239818811416626, 2.6053669444081606e-07]	[9.39950180053711, 11.854568481445312, 12.435190200805664, 18.530500411987305, 1.9513778686523438, -0.0]
Some turtles come here Kimberley . <eos>	[4.990190505981445, 6.336461544036865, 4.5408759117126465, 2.3101818561553955, 3.7486321926116943, 3.576017379760742, 2.615953178519703e-07]	[5.219974517822266, 10.398550033569336, 6.274188041687012, 6.383968353271484, 17.904865264892578, 2.2867002487182617, -0.0]
Diane watched Alan . <eos>	[4.988029479980469, 5.9523773193359375, 5.133998394012451, 5.352257251739502, 2.646656298566086e-07]	[11.256589889526367, 13.684280395507812, 8.042861938476562, 7.027565002441406, -0.0]
Diane screamed Alan . <eos>	[4.986451148986816, 5.951343536376953, 3.552851915359497, 4.487189292907715, 2.906019744841615e-07]	[11.245357513427734, 11.826956748962402, 11.462113380432129, 5.099559783935547, -0.0]
This cousin of Theodore buys some mushroom . <eos>	[4.980903625488281, 6.1314592361450195, 4.500740051269531, 5.921675682067871, 3.3807899951934814, 3.9386162757873535, 5.449272632598877, 4.599253177642822, 2.8907354021612264e-07]	[3.5940818786621094, 13.0639009475708, 3.011204719543457, 7.370119094848633, 15.027915954589844, 4.647579193115234, 12.12612247467041, 3.8035202026367188, -0.0]
This cousin of Theodore wept some mushroom . <eos>	[4.992413520812988, 6.14630126953125, 4.504734039306641, 5.9233880043029785, 3.382110357284546, 3.330502510070801, 4.426072597503662, 4.166284084320068, 2.823772433657723e-07]	[3.5955772399902344, 13.044177055358887, 3.015981674194336, 7.37104606628418, 12.954130172729492, 8.809736251831055, 15.622634887695312, 3.1078414916992188, -0.0]
Rhonda was arguing about this nephew of Dana . <eos>	[4.988184928894043, 6.103452682495117, 5.245669364929199, 2.778742790222168, 4.25219202041626, 5.773394584655762, 3.0407862663269043, 6.155215263366699, 4.594899654388428, 2.804472387651913e-07]	[14.104683876037598, 4.1527204513549805, 11.911672592163086, 2.2386741638183594, 3.6133289337158203, 12.524075508117676, 4.5281877517700195, 9.191396713256836, 3.111591339111328, -0.0]
Rhonda was going fishing this nephew of Dana . <eos>	[4.990841388702393, 6.104969501495361, 5.244512557983398, 0.7355346083641052, 3.1885530948638916, 3.1229968070983887, 3.345860719680786, 6.417279243469238, 4.390622138977051, 2.9384329991444247e-07]	[14.097387313842773, 4.153453826904297, 8.097126960754395, 11.460073471069336, 9.807268142700195, 15.84179401397705, 4.308126449584961, 8.698071479797363, 2.4439048767089844, -0.0]
A lot of actresses ' nieces have toured that art gallery . <eos>	[4.988462448120117, 7.244638442993164, 0.40006768703460693, 6.25297212600708, 4.242639064788818, 6.695224761962891, 2.1943819522857666, 3.544567584991455, 3.660043239593506, 2.8439366817474365, 4.318301200866699, 3.1600136756896973, 2.761682083018968e-07]	[3.9318408966064453, 6.362402439117432, 0.04460716247558594, 11.37440299987793, 5.662624359130859, 11.901531219482422, 2.4730663299560547, 6.800054550170898, 6.476564407348633, 10.181864738464355, 7.739198684692383, 1.2504301071166992, -0.0]
A lot of actresses ' nieces have coped that art gallery . <eos>	[4.989818572998047, 7.242107391357422, 0.39952099323272705, 6.254065990447998, 4.242234230041504, 6.694906234741211, 2.195590019226074, 3.545351505279541, 4.946808815002441, 5.664831161499023, 5.955672264099121, 5.8870344161987305, 2.7433929972175974e-07]	[3.9332962036132812, 6.358773708343506, 0.04453086853027344, 11.373736381530762, 5.663308143615723, 11.902761459350586, 2.470931053161621, 5.385318756103516, 4.534900665283203, 10.062050819396973, 8.595503807067871, 2.3823280334472656, -0.0]
Debra wears many skirts . <eos>	[4.989211082458496, 5.838369369506836, 2.4696688652038574, 5.591839790344238, 2.9264001846313477, 2.679653903214785e-07]	[12.114500999450684, 10.335904121398926, 6.480712890625, 6.980162620544434, 4.467317581176758, -0.0]
Debra slumps over many skirts . <eos>	[4.988176345825195, 5.838048934936523, 4.661439418792725, 3.6802399158477783, 4.635857582092285, 4.123299598693848, 2.6775614969665185e-07]	[12.113872528076172, 1.5453767776489258, 9.521764755249023, 5.819713592529297, 11.719472885131836, 3.572321891784668, -0.0]
Chad 's daughters embarrasses Erin 's girlfriend . <eos>	[4.987804889678955, 5.703274726867676, 7.47878885269165, 4.78507137298584, 2.768775463104248, 1.5642869472503662, 4.94557523727417, 4.044571876525879, 2.7792538048743154e-07]	[11.10483455657959, 2.9775352478027344, 9.510587692260742, 3.4958534240722656, 10.274612426757812, 5.772690773010254, 6.449920654296875, 7.549456596374512, -0.0]
Chad 's daughters screamed Erin 's girlfriend . <eos>	[4.986597061157227, 5.707648277282715, 7.477963924407959, 4.788893699645996, 3.2836928367614746, 2.7482500076293945, 6.3518266677856445, 3.374526023864746, 2.794670876937744e-07]	[11.105480194091797, 2.978144645690918, 9.510016441345215, 11.370523452758789, 11.408172607421875, 2.0936508178710938, 7.287567138671875, 2.429515838623047, -0.0]
Elaine criticized Jill . <eos>	[4.98919153213501, 5.56151008605957, 4.707912445068359, 4.388118743896484, 2.6496229565964313e-07]	[11.4830322265625, 9.447765350341797, 10.165767669677734, 7.071640968322754, -0.0]
Elaine shrugs Jill . <eos>	[4.986773490905762, 5.558533668518066, 5.147247314453125, 4.171561241149902, 2.768149727216951e-07]	[11.49643611907959, 1.4962043762207031, 8.89438247680664, 8.736065864562988, -0.0]
The pedestrians question some people . <eos>	[4.9882612228393555, 7.802522659301758, 4.863377094268799, 2.2541303634643555, 3.2315597534179688, 3.8757200241088867, 2.6213015758003166e-07]	[1.708470344543457, 14.480149269104004, 9.475443840026855, 5.99039363861084, 6.204104423522949, 2.8710832595825195, -0.0]
The pedestrians wave some people . <eos>	[4.990680694580078, 7.802666187286377, 4.861212730407715, 4.784733295440674, 4.977387428283691, 4.02462100982666, 2.637208353917231e-07]	[1.7123146057128906, 14.471895217895508, 11.079901695251465, 6.7416486740112305, 5.689624786376953, 3.542539596557617, -0.0]
Vanessa has gone to a lot of college campuses . <eos>	[4.987665176391602, 5.5513763427734375, 4.7703962326049805, 2.9444642066955566, 5.560521125793457, 6.877460956573486, 0.6835025548934937, 7.067983627319336, 4.8233537673950195, 2.9622209072113037, 2.8034324373038544e-07]	[11.788480758666992, 4.098600387573242, 6.38710880279541, 1.6904220581054688, 3.3033218383789062, 8.268850326538086, 0.1031341552734375, 6.183727264404297, 7.140130996704102, 2.7659912109375, -0.0]
Vanessa has smiled a lot of college campuses . <eos>	[4.990386009216309, 5.551724433898926, 4.7699384689331055, 2.9962453842163086, 4.663079261779785, 2.8792004585266113, 2.903339385986328, 5.215399265289307, 3.3852100372314453, 2.737794204676902e-07]	[11.779743194580078, 4.09761905670166, 14.950202941894531, 8.324313163757324, 1.8405160903930664, 1.6215953826904297, 11.37793254852295, 7.474653244018555, 2.1568164825439453, -0.0]
Those committees listened to Kristen . <eos>	[4.98858642578125, 5.720001697540283, 5.210737705230713, 0.9462789297103882, 4.6291046142578125, 4.005809307098389, 2.581845990334841e-07]	[7.472088813781738, 8.761622428894043, 11.71371841430664, 0.1320781707763672, 13.757757186889648, 4.178744316101074, -0.0]
Those committees react Kristen . <eos>	[4.991755485534668, 5.722691059112549, 5.210174560546875, 2.975999116897583, 3.2349936962127686, 2.661445250851102e-07]	[7.4722747802734375, 8.773225784301758, 11.130378723144531, 18.60820198059082, 4.3716020584106445, -0.0]
Most pedestrians ' father might climb up the slope . <eos>	[4.9885969161987305, 4.855037689208984, 4.553539752960205, 6.062002658843994, 5.1202392578125, 4.6521735191345215, 4.2082414627075195, 3.4819893836975098, 5.0755510330200195, 3.899317741394043, 2.9435574333547265e-07]	[5.727294921875, 12.4833984375, 5.457515716552734, 11.29880142211914, 7.880288124084473, 5.512773513793945, 3.1827030181884766, 1.3259716033935547, 4.318811416625977, 3.7862844467163086, -0.0]
Most pedestrians ' father might murmur the slope . <eos>	[4.9873433113098145, 4.845757484436035, 4.554505825042725, 6.063102722167969, 5.128474235534668, 4.654178142547607, 5.005301475524902, 6.5893731117248535, 3.810037851333618, 2.801989751333167e-07]	[5.7244977951049805, 12.490964889526367, 5.461183547973633, 11.306949615478516, 7.878897666931152, 5.144946098327637, 1.7680864334106445, 9.384918212890625, 3.5218868255615234, -0.0]
Theresa should n't scan this essay . <eos>	[4.989368438720703, 5.939322471618652, 3.9728012084960938, 4.092875957489014, 3.6035115718841553, 6.749445915222168, 3.4743239879608154, 2.8410693175828783e-07]	[11.80471134185791, 9.5799560546875, 3.9221067428588867, 13.452061653137207, 4.88145637512207, 10.56952953338623, 1.9843463897705078, -0.0]
Theresa should n't murmur this essay . <eos>	[4.9911274909973145, 5.939136505126953, 3.970062255859375, 4.091043472290039, 5.032482147216797, 6.0720367431640625, 3.3715243339538574, 2.779605665637064e-07]	[11.787022590637207, 9.580089569091797, 3.918560028076172, 6.248160362243652, 4.901825904846191, 10.53775405883789, 1.9025802612304688, -0.0]
Andrea 's ex-husbands toured this art gallery . <eos>	[4.989835262298584, 4.693508625030518, 6.709935665130615, 7.178359031677246, 4.315371513366699, 5.203308582305908, 5.2975263595581055, 2.9641711711883545, 2.73997386557312e-07]	[11.670473098754883, 3.643392562866211, 4.188067436218262, 12.398527145385742, 6.524965286254883, 8.871843338012695, 4.873844146728516, 2.7848405838012695, -0.0]
Andrea 's ex-husbands cry this art gallery . <eos>	[4.9859490394592285, 4.694378852844238, 6.714123725891113, 7.179764747619629, 3.510687828063965, 5.238470554351807, 4.586932182312012, 4.755167007446289, 2.825498768288526e-07]	[11.673913955688477, 3.645547866821289, 4.186759948730469, 10.141968727111816, 9.501033782958984, 9.617671966552734, 9.00234603881836, 3.339794158935547, -0.0]
A lot of girls ' son had n't insulted Jerry . <eos>	[4.987964630126953, 7.244649410247803, 0.39887964725494385, 6.254721641540527, 4.911652565002441, 6.858224868774414, 4.42916202545166, 4.457463264465332, 4.232493877410889, 3.7625021934509277, 4.437971591949463, 2.7579028483160073e-07]	[3.936459541320801, 6.363860607147217, 0.044452667236328125, 8.431465148925781, 4.511477470397949, 9.157617568969727, 5.162712097167969, 5.976923942565918, 10.922653198242188, 9.774622917175293, 2.2486114501953125, -0.0]
A lot of girls ' son had n't sighed Jerry . <eos>	[4.986556529998779, 7.246020317077637, 0.40028735995292664, 6.2540669441223145, 4.9112701416015625, 6.857580184936523, 4.4289422035217285, 4.457352638244629, 4.23214054107666, 4.853116035461426, 4.348795413970947, 2.75661136583949e-07]	[3.9347105026245117, 6.360040664672852, 0.044635772705078125, 8.425811767578125, 4.515352249145508, 9.157470703125, 5.1610565185546875, 5.9785003662109375, 6.267982482910156, 10.8717041015625, 2.708510398864746, -0.0]
Denise has escaped from Marie 's grandsons . <eos>	[4.989105224609375, 5.817742347717285, 4.895535469055176, 3.7668097019195557, 4.401068687438965, 2.8159537315368652, 5.774728775024414, 3.088285446166992, 2.9060333872621413e-07]	[11.686851501464844, 4.265247344970703, 8.40869140625, 1.4036664962768555, 8.979558944702148, 0.7206325531005859, 13.091560363769531, 2.230264663696289, -0.0]
Denise has fallen Marie 's grandsons . <eos>	[4.9924421310424805, 5.818338394165039, 4.895355701446533, 3.1271238327026367, 4.3790764808654785, 5.865420341491699, 3.9150590896606445, 2.972525692257477e-07]	[11.68532657623291, 4.263376235961914, 7.230951309204102, 12.466897964477539, 2.3241100311279297, 9.108221054077148, 3.624423027038574, -0.0]
Grace is investigating a lot of girls ' ex-wife . <eos>	[4.989437103271484, 5.946772575378418, 5.686637878417969, 3.9661989212036133, 6.826194763183594, 0.41451436281204224, 6.587681770324707, 3.2914159297943115, 6.651813983917236, 3.701113700866699, 2.878986435916886e-07]	[10.36868667602539, 2.302859306335449, 9.888822555541992, 1.9663419723510742, 6.250804901123047, 0.05530738830566406, 6.441981315612793, 2.7290992736816406, 11.726365089416504, 2.978255271911621, -0.0]
Grace is going fishing a lot of girls ' ex-wife . <eos>	[4.992420673370361, 5.940589904785156, 5.685083389282227, 0.79573655128479, 3.2493162155151367, 4.570246696472168, 3.698533535003662, 4.524461269378662, 3.549527168273926, 6.276407241821289, 5.135758399963379, 2.7940257041336736e-07]	[10.369871139526367, 2.2997207641601562, 7.632606506347656, 11.0719575881958, 5.636356353759766, 4.480072021484375, 2.5151805877685547, 7.850208282470703, 4.6193037033081055, 12.243696212768555, 3.089822769165039, -0.0]
Donna talked about Anna 's friends . <eos>	[4.987295150756836, 5.858351707458496, 2.8338515758514404, 4.073531150817871, 3.0135650634765625, 6.849522113800049, 3.1602866649627686, 2.71452137212691e-07]	[11.321694374084473, 11.028258323669434, 1.1226558685302734, 8.837520599365234, 0.8055362701416016, 7.6786394119262695, 3.3110361099243164, -0.0]
Donna replies Anna 's friends . <eos>	[4.989367485046387, 5.857420921325684, 1.836540937423706, 4.49498176574707, 6.48644495010376, 4.298454284667969, 2.8793851925001945e-07]	[11.322272300720215, 7.638207912445068, 10.636754989624023, 3.1309471130371094, 7.235498428344727, 4.118288040161133, -0.0]
Many sisters of some guest forget Eva . <eos>	[4.992221355438232, 5.781102180480957, 4.7910380363464355, 3.595372200012207, 4.116765022277832, 6.283113479614258, 3.4727752208709717, 2.8226547241210938, 2.655440880516835e-07]	[5.551919937133789, 11.023077964782715, 3.737628936767578, 6.853748321533203, 9.545469284057617, 12.459123611450195, 10.59193229675293, 3.124678611755371, -0.0]
Many sisters of some guest murmured Eva . <eos>	[4.988888263702393, 5.781085014343262, 4.790666580200195, 3.5953588485717773, 4.117333889007568, 6.281973361968994, 5.40212869644165, 5.328148365020752, 2.6983497036781046e-07]	[5.547530174255371, 11.016517639160156, 3.734684944152832, 6.8524017333984375, 9.544797897338867, 3.1814355850219727, 12.023208618164062, 5.508315086364746, -0.0]
The truck had n't astounded a bank . <eos>	[4.9872846603393555, 7.802370548248291, 4.879794120788574, 4.261143684387207, 2.8837296962738037, 4.975964546203613, 7.110801696777344, 5.033989429473877, 2.8745969871124544e-07]	[1.7093887329101562, 9.82982063293457, 4.120363235473633, 7.852933883666992, 5.613262176513672, 3.3921260833740234, 8.08281421661377, 3.075510025024414, -0.0]
The truck had n't fallen a bank . <eos>	[4.986833572387695, 7.804952621459961, 4.879302024841309, 4.260885238647461, 2.884146213531494, 3.9186854362487793, 6.4240522384643555, 4.9417877197265625, 3.0025603336980566e-07]	[1.7123832702636719, 9.824838638305664, 4.117650985717773, 7.854632377624512, 7.028120040893555, 6.232633590698242, 8.842324256896973, 3.0260448455810547, -0.0]
April 's mentees were n't kissing Matt 's nephews . <eos>	[4.985898017883301, 5.632315635681152, 7.224943161010742, 6.977277755737305, 6.477344989776611, 6.314810752868652, 3.579923152923584, 5.479395866394043, 6.3218841552734375, 2.538280487060547, 2.71914643690252e-07]	[10.740884780883789, 5.058541297912598, 3.7052927017211914, 4.470786094665527, 7.628237724304199, 13.981712341308594, 10.809745788574219, 2.3644237518310547, 8.626689910888672, 1.5048084259033203, -0.0]
April 's mentees were n't chuckling Matt 's nephews . <eos>	[4.986690998077393, 5.637631416320801, 7.222442626953125, 6.979726314544678, 6.476532459259033, 6.313419342041016, 4.104715824127197, 5.4745707511901855, 6.926729202270508, 2.6541152000427246, 2.6988507784153626e-07]	[10.74770450592041, 5.040865898132324, 3.711702346801758, 4.474424362182617, 7.623554229736328, 4.275888442993164, 12.248167991638184, 1.8793468475341797, 8.98446273803711, 1.555612564086914, -0.0]
Phillip is n't observing Winston Churchill . <eos>	[4.987272262573242, 6.179120063781738, 5.87265682220459, 5.675246238708496, 4.381101608276367, 3.1241888999938965, 3.2018797397613525, 2.796807336835627e-07]	[10.923654556274414, 3.5078487396240234, 7.0165252685546875, 10.232998847961426, 11.852842330932617, 2.5956544876098633, 2.185850143432617, -0.0]
Phillip is n't grinning Winston Churchill . <eos>	[4.990503787994385, 6.1751909255981445, 5.870155334472656, 5.675234317779541, 3.931145429611206, 3.1729354858398438, 2.9050137996673584, 2.750199996626179e-07]	[10.926910400390625, 3.5047378540039062, 7.020484924316406, 4.46415901184082, 13.695242881774902, 4.850805282592773, 1.760873794555664, -0.0]
Bill explores the bank . <eos>	[4.990854740142822, 6.0731353759765625, 3.5276405811309814, 6.937294006347656, 2.6680140495300293, 2.775009306787979e-07]	[8.777151107788086, 13.230809211730957, 0.7818841934204102, 9.259234428405762, 5.362117767333984, -0.0]
Bill wept the bank . <eos>	[4.991755962371826, 6.071283340454102, 3.664173126220703, 5.928806304931641, 5.4827799797058105, 2.898048023780575e-07]	[8.784173011779785, 14.20192813873291, 5.369205474853516, 10.013448715209961, 4.958868026733398, -0.0]
