Dawn 's ex-husband was n't going to one rough grocery store and Becca was n't going to many . <eos>	[5.545644283294678, 4.751564979553223, 7.380054950714111, 3.6846461296081543, 5.887445449829102, 5.575277328491211, 0.7305761575698853, 5.2740654945373535, 4.783987998962402, 6.308478832244873, 1.0871798992156982, 3.336524724960327, 6.103456497192383, 4.924793243408203, 5.963125228881836, 5.670695781707764, 0.5281742811203003, 4.942163467407227, 5.914657115936279, 3.0087934987932385e-07]	[11.226276397705078, 2.017160415649414, 7.585644721984863, 4.942061424255371, 6.5009918212890625, 4.612102508544922, 0.10654640197753906, 7.623618125915527, 13.657644271850586, 11.170022964477539, 0.1482868194580078, 3.143050193786621, 10.492634773254395, 1.9835357666015625, 3.5407371520996094, 3.34195613861084, 0.07157135009765625, 11.97545337677002, 3.2338638305664062, -0.0]
Dawn 's ex-husband was n't going to one grocery store and Becca was n't going to many rough . <eos>	[4.993904113769531, 5.850016117095947, 6.798392295837402, 3.947425127029419, 5.529359817504883, 5.478262901306152, 0.4406280517578125, 5.333163261413574, 4.798879146575928, 1.7427775859832764, 3.4937658309936523, 5.908949851989746, 4.934906005859375, 5.989228248596191, 5.6688666343688965, 0.6631506681442261, 4.886664390563965, 5.8192596435546875, 5.893003463745117, 3.0842392106933403e-07]	[11.200715065002441, 2.488804817199707, 7.552361488342285, 3.281911849975586, 7.15412712097168, 5.251997947692871, 0.0592498779296875, 8.02653980255127, 10.2175874710083, 0.2918109893798828, 2.585238456726074, 10.217641830444336, 1.9127464294433594, 3.533106803894043, 3.5444555282592773, 0.09391593933105469, 11.584491729736328, 10.292692184448242, 5.28983211517334, -0.0]
Most men irritates two happy students and a snake irritates three . <eos>	[4.994821071624756, 4.851512908935547, 4.795875549316406, 5.151514530181885, 5.97835636138916, 5.551630973815918, 3.716172933578491, 5.863118648529053, 6.069794654846191, 5.21751594543457, 4.582319259643555, 4.144899845123291, 2.8540574703583843e-07]	[5.734238624572754, 7.246355056762695, 5.516208648681641, 8.117334365844727, 10.224552154541016, 8.003710746765137, 2.477719306945801, 2.8354053497314453, 10.748184204101562, 2.7509727478027344, 7.3474273681640625, 3.9598636627197266, -0.0]
Most men irritates two students and a snake irritates three happy . <eos>	[4.989236354827881, 4.843535423278809, 4.796024799346924, 5.150019645690918, 5.978273391723633, 3.6806020736694336, 5.752229690551758, 5.996590614318848, 4.83875036239624, 4.288656234741211, 3.5933644771575928, 4.660007476806641, 2.831650931511831e-07]	[5.724684715270996, 7.249187469482422, 5.514052391052246, 8.118724822998047, 7.422595977783203, 2.7821121215820312, 2.7236509323120117, 10.176641464233398, 3.023824691772461, 7.126568794250488, 13.132128715515137, 5.516977310180664, -0.0]
A pedestrian 's brothers had loved one smart dancer and Phillip 's mother had loved few . <eos>	[4.988471031188965, 7.245250701904297, 4.028114318847656, 6.390445709228516, 4.297794342041016, 4.967410087585449, 4.223211288452148, 2.719679594039917, 5.501832962036133, 3.269473075866699, 5.446627616882324, 5.485556602478027, 5.5293731689453125, 4.430849552154541, 5.302728652954102, 3.0307462215423584, 5.781115531921387, 2.8241487370905816e-07]	[3.9345388412475586, 8.425247192382812, 6.8823137283325195, 14.423548698425293, 4.834995269775391, 9.384788513183594, 4.887359619140625, 12.7819242477417, 6.586335182189941, 1.7897520065307617, 11.353963851928711, 2.5854339599609375, 2.118779182434082, 2.6245994567871094, 6.830320358276367, 12.107564926147461, 3.724599838256836, -0.0]
A pedestrian 's brothers had loved one dancer and Phillip 's mother had loved few smart . <eos>	[4.993459701538086, 7.246387004852295, 4.029661178588867, 6.39326810836792, 4.298769950866699, 4.967952251434326, 4.223004341125488, 2.7186942100524902, 3.1178760528564453, 5.300415992736816, 5.427496910095215, 5.4373040199279785, 4.3277482986450195, 5.22494649887085, 3.0627799034118652, 5.6822052001953125, 4.841702461242676, 2.957811489068263e-07]	[3.934943199157715, 8.428027153015137, 6.87855339050293, 14.421624183654785, 4.833008766174316, 9.382427215576172, 4.889127731323242, 8.960068702697754, 1.5241718292236328, 10.922271728515625, 3.047482490539551, 2.1017208099365234, 2.282442092895508, 7.010532379150391, 12.294299125671387, 11.684789657592773, 6.858634948730469, -0.0]
Brad passed one big museum and Eva passed several . <eos>	[4.993000030517578, 6.105027198791504, 4.803109169006348, 5.039112091064453, 6.276134014129639, 5.409271240234375, 5.945748329162598, 6.088574409484863, 3.8356356620788574, 6.309935569763184, 2.7833118565467885e-07]	[10.854879379272461, 9.879352569580078, 4.830530166625977, 6.62458610534668, 13.221454620361328, 3.0886077880859375, 14.706465721130371, 9.1787691116333, 6.684882164001465, 8.470762252807617, -0.0]
Brad passed one museum and Eva passed several big . <eos>	[4.993441581726074, 6.103858947753906, 4.802486419677734, 5.041856288909912, 4.729447364807129, 5.698816299438477, 6.003294944763184, 3.728843927383423, 6.229335308074951, 6.853089332580566, 2.914343326665403e-07]	[10.862549781799316, 9.873133659362793, 4.828326225280762, 14.982518196105957, 3.143721580505371, 14.951525688171387, 8.853769302368164, 6.918108940124512, 8.442808151245117, 7.599793434143066, -0.0]
The daughters of Michelle were n't hurting one displeased ex-wife and Stephanie 's classmates were n't hurting three . <eos>	[4.992241859436035, 7.804353713989258, 3.0744221210479736, 5.236223220825195, 3.8964812755584717, 5.663869857788086, 5.882089614868164, 4.232917308807373, 2.4210939407348633, 5.211277961730957, 2.798219680786133, 6.051798343658447, 4.715190410614014, 5.083524703979492, 5.175091743469238, 6.57242488861084, 5.785662651062012, 3.0579707622528076, 4.376040458679199, 2.95185628829131e-07]	[1.7145347595214844, 11.41783332824707, 0.6022100448608398, 9.312912940979004, 3.6292648315429688, 7.94802713394165, 13.164453506469727, 6.85771369934082, 15.564557075500488, 10.267061233520508, 2.1730480194091797, 9.383257865905762, 1.6998224258422852, 7.716880798339844, 2.0213069915771484, 5.247834205627441, 9.777078628540039, 10.015511512756348, 3.3425064086914062, -0.0]
The daughters of Michelle were n't hurting one ex-wife and Stephanie 's classmates were n't hurting three displeased . <eos>	[4.993973255157471, 7.803487300872803, 3.074418306350708, 5.237554550170898, 3.8940176963806152, 5.6667094230651855, 5.881861686706543, 4.232839107513428, 2.421835422515869, 3.1415789127349854, 5.703095436096191, 4.511187553405762, 5.714738845825195, 5.190685749053955, 6.523153305053711, 5.9291534423828125, 3.083010196685791, 4.491721153259277, 4.116460800170898, 2.9281713409545773e-07]	[1.717824935913086, 11.41417407989502, 0.6020326614379883, 9.309233665466309, 3.6310577392578125, 7.946396827697754, 13.163127899169922, 6.857447624206543, 13.125293731689453, 2.3619890213012695, 10.137002944946289, 2.1153030395507812, 8.108770370483398, 1.6281013488769531, 4.387302398681641, 9.374479293823242, 9.961048126220703, 15.777653694152832, 5.738638877868652, -0.0]
Most ladies can appreciate one good essay and Matt 's dermatologist can appreciate two . <eos>	[4.9917192459106445, 4.841031074523926, 4.934368133544922, 4.688178062438965, 4.147331237792969, 4.131958484649658, 5.7246413230896, 3.323005437850952, 5.999309539794922, 5.311285018920898, 6.846065998077393, 6.2532958984375, 4.357502460479736, 4.495535850524902, 5.866945743560791, 2.7972723160019086e-07]	[5.724668502807617, 11.844060897827148, 4.894798278808594, 8.22291374206543, 5.316292762756348, 7.034911155700684, 9.88720417022705, 2.5352516174316406, 12.916705131530762, 3.464352607727051, 2.7714786529541016, 4.425128936767578, 7.636833190917969, 7.198505878448486, 3.784212112426758, -0.0]
