Alexander did n't walk through that new oasis . <eos>	[5.545644283294678, 5.109103202819824, 2.290151596069336, 5.45656681060791, 4.448329448699951, 2.749608039855957, 6.139582633972168, 6.3395233154296875, 2.6972804069519043, 2.7936562219110783e-07]	[8.915029525756836, 9.129805564880371, 2.9046783447265625, 7.82823371887207, 3.1414527893066406, 5.030613899230957, 6.411501884460449, 10.228706359863281, 0.9000072479248047, -0.0]
Alexander did n't walk through those new oasis . <eos>	[4.9876251220703125, 5.817494869232178, 1.7661912441253662, 5.264272689819336, 4.3726091384887695, 2.729771137237549, 6.804647445678711, 6.349747180938721, 3.9385387897491455, 2.813060291373404e-07]	[8.763874053955078, 5.954493522644043, 2.662313461303711, 7.268407821655273, 2.9108657836914062, 7.5296950340271, 7.096766948699951, 12.465534210205078, 2.254850387573242, -0.0]
This hair irritates these old alumni . <eos>	[4.989680290222168, 6.144558906555176, 4.289709091186523, 5.585094928741455, 7.0645952224731445, 6.8895416259765625, 4.714907169342041, 2.6277638198735076e-07]	[3.592074394226074, 11.922521591186523, 4.299582481384277, 6.886849403381348, 7.939858913421631, 12.741039276123047, 2.9609365463256836, -0.0]
This hair irritates this old alumni . <eos>	[4.989320755004883, 6.142845153808594, 4.289129257202148, 5.585199356079102, 6.845501899719238, 6.968317985534668, 5.927125930786133, 2.6762722882267553e-07]	[3.5922985076904297, 11.919191360473633, 4.301511764526367, 5.815956115722656, 8.554895401000977, 16.33972930908203, 3.7837562561035156, -0.0]
Winston Churchill was escaping from this serious person . <eos>	[4.98784875869751, 1.9387272596359253, 4.770246505737305, 5.606334686279297, 3.1459646224975586, 3.3314735889434814, 6.4186601638793945, 5.476210594177246, 3.7047228813171387, 2.741726063959504e-07]	[10.911371231079102, 0.27276611328125, 2.4667396545410156, 14.248851776123047, 0.9809856414794922, 4.52783203125, 8.391740798950195, 10.60781478881836, 1.8632802963256836, -0.0]
Winston Churchill was escaping from these serious person . <eos>	[4.988520622253418, 1.9267220497131348, 4.767611503601074, 5.606392860412598, 3.145789623260498, 3.331102132797241, 6.786426544189453, 5.4472479820251465, 4.78685188293457, 2.7865593210663064e-07]	[10.90739631652832, 0.27056121826171875, 2.4653778076171875, 14.248126983642578, 0.9811477661132812, 7.03249454498291, 7.559304714202881, 14.413792610168457, 2.261463165283203, -0.0]
Anna walks through these purple oases . <eos>	[4.988862991333008, 5.654837608337402, 3.6465249061584473, 3.208160400390625, 6.70345401763916, 5.9432244300842285, 4.696385860443115, 2.7836813387693837e-07]	[9.896812438964844, 7.822983741760254, 2.9461708068847656, 6.854761123657227, 10.298824310302734, 3.1084985733032227, 3.2204952239990234, -0.0]
Anna walks through this purple oases . <eos>	[4.990049362182617, 5.653116226196289, 3.647493839263916, 3.2090179920196533, 6.418538570404053, 6.2499518394470215, 4.853593826293945, 2.794670876937744e-07]	[9.890567779541016, 7.814248085021973, 2.9466514587402344, 4.861088752746582, 10.94882583618164, 3.642157554626465, 3.179558753967285, -0.0]
Alicia sounded like this good analysis . <eos>	[4.988184452056885, 6.017874717712402, 5.20876407623291, 5.169602394104004, 4.32368278503418, 3.8922603130340576, 2.8448073863983154, 2.7206093022869027e-07]	[12.04553508758545, 13.58669662475586, 3.1178722381591797, 4.888078689575195, 7.7324724197387695, 12.369316101074219, 2.1854772567749023, -0.0]
Alicia sounded like these good analysis . <eos>	[4.989031791687012, 6.018521308898926, 5.208170413970947, 5.169990062713623, 6.341796398162842, 5.262317180633545, 3.5364251136779785, 2.772853804344777e-07]	[12.050271987915039, 13.585675239562988, 3.1192150115966797, 7.649283409118652, 7.814815044403076, 14.20137882232666, 2.5052270889282227, -0.0]
Jeffrey might complain about this gray thesis . <eos>	[4.989818572998047, 6.153656959533691, 3.9179468154907227, 1.899671196937561, 4.066295623779297, 5.8596649169921875, 6.54541015625, 3.2162203788757324, 2.722880481087486e-07]	[10.641702651977539, 10.092273712158203, 8.698805809020996, 1.3345451354980469, 3.560685157775879, 11.679250717163086, 10.880187034606934, 2.3389320373535156, -0.0]
