The hidden offspring are n't confident . <eos>	[5.545644283294678, 7.150014877319336, 7.507843494415283, 3.835080862045288, 6.322141170501709, 6.110955238342285, 2.9446284770965576, 2.9814157187502133e-07]	[5.1062774658203125, 11.29808235168457, 11.068639755249023, 3.035325050354004, 6.898209571838379, 9.548017501831055, 2.4237613677978516, -0.0]
The hid offspring are n't confident . <eos>	[4.989170074462891, 7.80401086807251, 7.479251861572266, 4.724326133728027, 6.164279937744141, 6.21939754486084, 2.8562049865722656, 2.837147405898577e-07]	[1.7137880325317383, 15.399701118469238, 9.000236511230469, 1.7018108367919922, 7.84220027923584, 9.016141891479492, 3.3614463806152344, -0.0]
The hidden bicycles were n't exposed . <eos>	[4.9917449951171875, 7.804618835449219, 7.587496757507324, 4.3097615242004395, 5.793437480926514, 5.945912837982178, 2.674163341522217, 2.7823827508655086e-07]	[1.7128934860229492, 10.660211563110352, 12.483773231506348, 1.868387222290039, 6.619250297546387, 8.750673294067383, 3.0255956649780273, -0.0]
The hid bicycles were n't exposed . <eos>	[4.990677833557129, 7.805309295654297, 7.47894287109375, 4.228387832641602, 6.0358123779296875, 6.032057762145996, 2.945208787918091, 2.7288828619020933e-07]	[1.7136106491088867, 15.395072937011719, 11.627264022827148, 1.3191003799438477, 6.765407562255859, 8.17577838897705, 2.5061893463134766, -0.0]
The hidden glass was big . <eos>	[4.990771293640137, 7.805294036865234, 7.587285041809082, 5.6442365646362305, 6.020425796508789, 2.6353650093078613, 2.769219236142817e-07]	[1.7141227722167969, 10.659415245056152, 7.9383625984191895, 2.8136234283447266, 10.440709114074707, 3.8751983642578125, -0.0]
The hid glass was big . <eos>	[4.990281105041504, 7.805135726928711, 7.479278564453125, 4.695070266723633, 5.838117599487305, 2.7482635974884033, 2.7433537752585835e-07]	[1.7128381729125977, 15.398299217224121, 7.706232070922852, 2.1435413360595703, 10.969701766967773, 3.7587451934814453, -0.0]
The worn skirts are n't important . <eos>	[4.990699768066406, 7.80534553527832, 6.998774528503418, 3.396042823791504, 5.769671440124512, 5.7392897605896, 3.451167106628418, 2.7803540092463663e-07]	[1.713460922241211, 13.339061737060547, 8.679319381713867, 1.2489547729492188, 8.593587875366211, 8.600286483764648, 2.720335006713867, -0.0]
The wore skirts are n't important . <eos>	[4.990560531616211, 7.804473400115967, 5.755183219909668, 3.5857856273651123, 5.702362060546875, 5.81477165222168, 3.375157356262207, 2.7912699351873016e-07]	[1.7130765914916992, 14.80959701538086, 7.44493293762207, 1.6703672409057617, 7.807835578918457, 8.502196311950684, 2.001951217651367, -0.0]
The worn hats are n't big . <eos>	[4.990596771240234, 7.804924011230469, 6.996949195861816, 3.1867291927337646, 5.499390602111816, 5.381677627563477, 2.5465853214263916, 2.9910694365753443e-07]	[1.713973045349121, 13.334832191467285, 7.350799560546875, 1.1449451446533203, 8.846555709838867, 9.293922424316406, 3.7172632217407227, -0.0]
The wore hats are n't big . <eos>	[4.9892683029174805, 7.803815841674805, 5.754988670349121, 3.6107311248779297, 5.68215274810791, 5.754685878753662, 1.9320850372314453, 2.9889019970141817e-07]	[1.713486671447754, 14.812286376953125, 6.990520000457764, 1.6533241271972656, 7.820977210998535, 8.380663871765137, 3.2896738052368164, -0.0]
