The students perform . <eos>	[5.545644283294678, 7.150014877319336, 4.481672763824463, 4.631250858306885, 2.695766170290881e-07]	[5.1062774658203125, 9.765998840332031, 8.25505542755127, 4.442950248718262, -0.0]	The student perform . <eos>	[4.989045143127441, 7.804317951202393, 4.565484046936035, 4.631643295288086, 2.717312383992976e-07]	[1.7126388549804688, 8.297379493713379, 12.39401912689209, 6.8248491287231445, -0.0]
The associations talk about Stacey . <eos>	[4.987388610839844, 7.804141998291016, 4.023806571960449, 3.9522957801818848, 5.707292556762695, 2.2703137397766113, 2.7299364546706784e-07]	[1.7106075286865234, 11.99246597290039, 12.051942825317383, 1.603013038635254, 13.131003379821777, 3.626309394836426, -0.0]	The association talk about Stacey . <eos>	[4.990347862243652, 7.804159164428711, 4.6489410400390625, 4.565158843994141, 5.644853591918945, 2.884462356567383, 2.726765160332434e-07]	[1.7117013931274414, 8.160894393920898, 14.114431381225586, 2.442789077758789, 10.894243240356445, 4.3744611740112305, -0.0]
The glove tightens . <eos>	[4.990730285644531, 7.80454683303833, 4.462116241455078, 5.251449108123779, 2.692191571895819e-07]	[1.710841178894043, 12.364131927490234, 4.468417167663574, 6.417963981628418, -0.0]	The gloves tightens . <eos>	[4.985293865203857, 7.804779052734375, 3.434183120727539, 5.20311164855957, 2.624065018608235e-07]	[1.7109375, 12.06058406829834, 6.261346817016602, 6.078461647033691, -0.0]
The actresses compromise . <eos>	[4.9870147705078125, 7.805561065673828, 5.257244110107422, 3.8413283824920654, 2.5535874215165677e-07]	[1.710897445678711, 12.311687469482422, 14.877236366271973, 8.423824310302734, -0.0]	The actress compromise . <eos>	[4.988397598266602, 7.804379463195801, 5.2553582191467285, 4.669611930847168, 2.7819226033898303e-07]	[1.7100591659545898, 9.573168754577637, 16.489086151123047, 7.614823818206787, -0.0]
The customer is suffering . <eos>	[4.985012054443359, 7.804541110992432, 5.448995590209961, 6.056384086608887, 1.5961518287658691, 2.744508549312741e-07]	[1.7092409133911133, 10.246309280395508, 2.335233688354492, 8.848894119262695, 5.838108062744141, -0.0]	The customers is suffering . <eos>	[4.985248565673828, 7.803664207458496, 5.046509742736816, 6.450743675231934, 1.9716060161590576, 2.7200761110179883e-07]	[1.7119855880737305, 11.008050918579102, 7.978034973144531, 9.562423706054688, 5.62595272064209, -0.0]
The cashiers marry . <eos>	[4.985650539398193, 7.803991317749023, 7.102795600891113, 4.852022171020508, 2.849311044883507e-07]	[1.7116613388061523, 2.9970531463623047, 12.515053749084473, 4.488774299621582, -0.0]	The cashier marry . <eos>	[4.987936019897461, 7.803981304168701, 4.404247283935547, 4.357306003570557, 2.686905133941764e-07]	[1.7113304138183594, 13.840710639953613, 17.78343391418457, 3.9736814498901367, -0.0]
The hospital appreciates Claire . <eos>	[4.989370346069336, 7.803796768188477, 4.021157264709473, 5.643352508544922, 6.008395671844482, 2.6717805212683743e-07]	[1.7109622955322266, 7.858188629150391, 5.665358543395996, 12.353358268737793, 4.79478645324707, -0.0]	The hospitals appreciates Claire . <eos>	[4.983933925628662, 7.803804397583008, 4.434713363647461, 5.232335090637207, 5.401597023010254, 2.624168757847656e-07]	[1.7096805572509766, 11.685232162475586, 5.633998870849609, 13.440366744995117, 5.520489692687988, -0.0]
The dress crumples . <eos>	[4.983133316040039, 7.804612159729004, 4.1943135261535645, 5.970296859741211, 2.684736841729318e-07]	[1.7085657119750977, 10.209480285644531, 5.008031845092773, 6.744986534118652, -0.0]	The dresses crumples . <eos>	[4.986405372619629, 7.8051862716674805, 3.5706005096435547, 5.201620101928711, 2.6434167921252083e-07]	[1.7098255157470703, 12.264657974243164, 6.244701385498047, 6.121311187744141, -0.0]
The customers have n't whispered . <eos>	[4.986002445220947, 7.804718971252441, 5.048398017883301, 5.456511497497559, 4.956778526306152, 4.102545738220215, 2.833264147739101e-07]	[1.7094249725341797, 11.009208679199219, 4.088393211364746, 7.045514106750488, 12.867774963378906, 4.046706199645996, -0.0]	The customer have n't whispered . <eos>	[4.9848504066467285, 7.803143501281738, 5.447672367095947, 5.178547382354736, 5.346977710723877, 3.91977858543396, 2.769652098777442e-07]	[1.7125568389892578, 10.242890357971191, 8.91624927520752, 7.817996978759766, 12.722429275512695, 4.782282829284668, -0.0]
The adult talks . <eos>	[4.983916282653809, 7.8030242919921875, 6.127993106842041, 4.832730293273926, 2.7228526278122445e-07]	[1.7120847702026367, 8.850090026855469, 13.28695297241211, 7.774202823638916, -0.0]	The adults talks . <eos>	[4.9867448806762695, 7.803401947021484, 4.835866928100586, 3.0063486099243164, 2.6775407491186343e-07]	[1.7091007232666016, 9.846007347106934, 13.360090255737305, 8.611217498779297, -0.0]
The universities are n't working hard . <eos>	[4.989264488220215, 7.802423477172852, 4.07444953918457, 5.537247180938721, 5.973404884338379, 3.5308871269226074, 2.7558484077453613, 2.7455226359052176e-07]	[1.711897850036621, 10.70987319946289, 2.166008949279785, 9.655291557312012, 7.065893173217773, 7.152395248413086, 2.1228408813476562, -0.0]	The university are n't working hard . <eos>	[4.98907995223999, 7.802889347076416, 4.181697845458984, 5.227110862731934, 5.884411334991455, 3.3084676265716553, 2.560530662536621, 2.7428481530478166e-07]	[1.7150583267211914, 6.315123081207275, 9.002381324768066, 9.760086059570312, 6.506435394287109, 6.991950988769531, 2.4681663513183594, -0.0]
The adult has concealed all stories . <eos>	[4.988774299621582, 7.803103923797607, 6.123497009277344, 3.9388222694396973, 6.390517234802246, 5.3850860595703125, 3.629595994949341, 2.752110503934091e-07]	[1.7149505615234375, 8.847692489624023, 5.204362869262695, 10.560647010803223, 6.327775955200195, 10.313738822937012, 3.4612464904785156, -0.0]	The adults has concealed all stories . <eos>	[4.9896240234375, 7.804211616516113, 4.835479259490967, 4.272945404052734, 5.999868869781494, 4.474609851837158, 3.3912863731384277, 2.7824444259749725e-07]	[1.7121543884277344, 9.846587181091309, 8.758111953735352, 10.697595596313477, 5.897407531738281, 10.388530731201172, 3.444952964782715, -0.0]
The universities appreciate all teenagers . <eos>	[4.989344596862793, 7.804215431213379, 4.076811790466309, 4.6172332763671875, 5.539639949798584, 4.139216423034668, 2.732407722305652e-07]	[1.7131166458129883, 10.706043243408203, 13.768424987792969, 3.9367408752441406, 12.330676078796387, 3.893324851989746, -0.0]	The university appreciate all teenagers . <eos>	[4.994668960571289, 7.8041672706604, 4.1862969398498535, 4.464146137237549, 5.070930480957031, 3.9086742401123047, 2.7095231303064793e-07]	[1.7126893997192383, 6.3137006759643555, 17.228939056396484, 3.6927404403686523, 12.670214653015137, 4.041101455688477, -0.0]
The teachers were n't murmuring . <eos>	[4.992267608642578, 7.804531097412109, 4.806973457336426, 6.522219657897949, 5.927326202392578, 4.029280185699463, 2.7194741392122523e-07]	[1.711338996887207, 10.284358978271484, 2.3237199783325195, 7.396561622619629, 4.106997489929199, 2.1106491088867188, -0.0]	The teacher were n't murmuring . <eos>	[4.98944091796875, 7.804176330566406, 5.4311323165893555, 6.36471700668335, 5.765246868133545, 3.975712299346924, 2.729134962464741e-07]	[1.712005615234375, 9.630099296569824, 9.97897720336914, 6.724029541015625, 4.166049003601074, 2.163418769836426, -0.0]
The couch has tipped over . <eos>	[4.9888505935668945, 7.804099082946777, 4.889739513397217, 3.193298101425171, 3.775416374206543, 4.026187896728516, 2.736949227255536e-07]	[1.7125625610351562, 12.829517364501953, 4.819404602050781, 11.65709114074707, 4.054866790771484, 3.0022144317626953, -0.0]	The couchs has tipped over . <eos>	[4.989224433898926, 7.807443618774414, 7.106697082519531, 4.752856254577637, 2.8896117210388184, 4.7647929191589355, 2.7622687071016117e-07]	[1.7143526077270508, 2.9990310668945312, 4.15352725982666, 12.460799217224121, 3.9610061645507812, 4.648337364196777, -0.0]
The boy conceals every cup . <eos>	[4.987544059753418, 7.806389808654785, 4.6965179443359375, 3.7025535106658936, 6.435176372528076, 3.269193649291992, 2.981632292176073e-07]	[1.7107200622558594, 8.632059097290039, 12.534931182861328, 6.666994094848633, 7.375643730163574, 4.612077713012695, -0.0]	The boys conceals every cup . <eos>	[4.989556312561035, 7.8048624992370605, 4.7571563720703125, 3.433204412460327, 6.541396141052246, 3.617671012878418, 2.98706083867728e-07]	[1.7151660919189453, 8.369175910949707, 16.140178680419922, 6.413600921630859, 7.364175796508789, 4.032637596130371, -0.0]
The organization was n't corresponding . <eos>	[4.98810338973999, 7.804718017578125, 4.723715782165527, 3.944258213043213, 5.8854851722717285, 1.6542389392852783, 2.785978381325549e-07]	[1.7150468826293945, 6.984592914581299, 2.0387306213378906, 8.100871086120605, 12.048552513122559, 5.333033561706543, -0.0]	The organizations was n't corresponding . <eos>	[4.990560531616211, 7.804744720458984, 5.3773674964904785, 5.3800578117370605, 6.1506452560424805, 1.9592039585113525, 2.7675369551616313e-07]	[1.7124080657958984, 10.947297096252441, 7.776187896728516, 7.749730110168457, 11.51414680480957, 4.579963684082031, -0.0]
The libraries were n't hurting Ellen . <eos>	[4.9897260665893555, 7.8043060302734375, 4.514397621154785, 5.856141090393066, 6.1697258949279785, 4.440043926239014, 4.6789140701293945, 2.7200866270504775e-07]	[1.7129993438720703, 11.084461212158203, 2.459000587463379, 7.8115739822387695, 13.358086585998535, 13.483163833618164, 2.3414182662963867, -0.0]	The library were n't hurting Ellen . <eos>	[4.986397743225098, 7.803224086761475, 4.184207916259766, 5.244142532348633, 5.921830177307129, 4.447429180145264, 4.715852737426758, 2.6841286171475076e-07]	[1.7130155563354492, 7.289964199066162, 10.039968490600586, 8.722185134887695, 13.835485458374023, 12.894952774047852, 2.3645753860473633, -0.0]
The organizations know Larry . <eos>	[4.986331462860107, 7.803617477416992, 5.378313064575195, 3.531687021255493, 5.972985744476318, 2.711264244226186e-07]	[1.7124519348144531, 10.94908332824707, 9.102962493896484, 12.244974136352539, 5.89506721496582, -0.0]	The organization know Larry . <eos>	[4.98631477355957, 7.804192543029785, 4.721219539642334, 3.7306604385375977, 5.980795383453369, 2.7056833573624317e-07]	[1.7091264724731445, 6.984246253967285, 14.791055679321289, 11.9221830368042, 6.088109016418457, -0.0]
The pedestrian heals the dogs . <eos>	[4.9869384765625, 7.803985595703125, 5.151453971862793, 4.784358501434326, 6.544704437255859, 3.722425699234009, 2.59496971466433e-07]	[1.7103891372680664, 11.057703018188477, 14.112360000610352, 2.341218948364258, 10.667749404907227, 2.860445976257324, -0.0]	The pedestrians heals the dogs . <eos>	[4.987671852111816, 7.804172515869141, 4.8617963790893555, 4.278783798217773, 6.641001224517822, 3.7340645790100098, 2.628273705340689e-07]	[1.7117557525634766, 14.472156524658203, 16.760940551757812, 1.4208860397338867, 8.717348098754883, 2.6738624572753906, -0.0]
The actress responds . <eos>	[4.9883713722229, 7.803872108459473, 5.255753993988037, 2.4075613021850586, 2.801352252390643e-07]	[1.7132110595703125, 9.580951690673828, 9.878085136413574, 8.217477798461914, -0.0]	The actresses responds . <eos>	[4.992022514343262, 7.801537036895752, 5.260666847229004, 2.276797294616699, 2.7099335397906543e-07]	[1.7099905014038086, 12.317239761352539, 13.236227035522461, 7.6275634765625, -0.0]
The skirt is disturbing Debra . <eos>	[4.9867024421691895, 7.801939964294434, 4.324213027954102, 5.764527797698975, 2.8064980506896973, 5.0401411056518555, 2.608689442240575e-07]	[1.7099227905273438, 11.864263534545898, 1.3330802917480469, 12.608636856079102, 17.304834365844727, 3.3781070709228516, -0.0]	The skirts is disturbing Debra . <eos>	[4.9902191162109375, 7.805362224578857, 3.6172919273376465, 6.022557258605957, 2.8047938346862793, 5.182857036590576, 2.5877989173750393e-07]	[1.713027000427246, 13.078834533691406, 7.458953857421875, 12.131160736083984, 17.16840934753418, 3.8662853240966797, -0.0]
The cashiers have n't testified . <eos>	[4.989681720733643, 7.804901599884033, 7.104062557220459, 5.120397567749023, 4.136010646820068, 3.6555557250976562, 2.8538119067889056e-07]	[1.7129859924316406, 2.99611759185791, 5.369060516357422, 8.969700813293457, 9.185157775878906, 3.2843685150146484, -0.0]	The cashier have n't testified . <eos>	[4.987484931945801, 7.804259777069092, 4.406698703765869, 5.0379862785339355, 5.117771625518799, 3.562809944152832, 2.8303051635703014e-07]	[1.7119569778442383, 13.838472366333008, 11.025102615356445, 7.08641242980957, 7.88963508605957, 2.5933876037597656, -0.0]
The legislature has loved a lot of stories . <eos>	[4.987051963806152, 7.803897857666016, 5.195629596710205, 5.739381313323975, 4.437464714050293, 6.8165507316589355, 0.42557376623153687, 7.115238189697266, 3.199944019317627, 2.7454532869342074e-07]	[1.7133569717407227, 8.833179473876953, 3.8402843475341797, 12.726785659790039, 3.796947479248047, 5.647562026977539, 0.05870628356933594, 8.969144821166992, 2.6867237091064453, -0.0]	The legislatures has loved a lot of stories . <eos>	[4.989706039428711, 7.804737567901611, 3.9249324798583984, 5.453983306884766, 4.469701290130615, 6.581259250640869, 0.3999691903591156, 7.122579574584961, 3.3200674057006836, 2.781636112558772e-07]	[1.7118921279907227, 12.49249267578125, 8.289519309997559, 14.454855918884277, 3.639376640319824, 5.948986053466797, 0.054164886474609375, 9.13277530670166, 2.6781091690063477, -0.0]
The chair has embarrassed most drivers . <eos>	[4.989449977874756, 7.804433822631836, 3.911846876144409, 4.155632019042969, 5.248319625854492, 5.018488883972168, 3.5223608016967773, 2.6012790499407856e-07]	[1.7123527526855469, 9.960573196411133, 3.8021421432495117, 13.477954864501953, 6.489545822143555, 6.95152473449707, 2.3255538940429688, -0.0]	The chairs has embarrassed most drivers . <eos>	[4.9909586906433105, 7.804930686950684, 3.888477325439453, 4.2216410636901855, 5.410689830780029, 4.985838413238525, 3.4238500595092773, 2.5907897338584007e-07]	[1.7130327224731445, 12.565027236938477, 8.780038833618164, 12.466131210327148, 6.160895347595215, 6.895473003387451, 2.0398778915405273, -0.0]
The patients have n't debated . <eos>	[4.989934921264648, 7.80473518371582, 5.13878059387207, 5.262103080749512, 4.326141357421875, 4.205966949462891, 2.6853868462239916e-07]	[1.712906837463379, 10.4287691116333, 3.716724395751953, 8.151564598083496, 10.981864929199219, 4.1307220458984375, -0.0]	The patient have n't debated . <eos>	[4.98863410949707, 7.803812503814697, 4.4845991134643555, 4.64544153213501, 4.619146347045898, 3.987528085708618, 2.68702706307522e-07]	[1.712641716003418, 8.894954681396484, 8.891260147094727, 8.848283767700195, 11.750808715820312, 4.197162628173828, -0.0]
The adults have talked to Angela . <eos>	[4.988661289215088, 7.803714752197266, 4.836020469665527, 4.545331954956055, 3.3802263736724854, 5.006829261779785, 4.009756088256836, 2.689853602078074e-07]	[1.7127532958984375, 9.850910186767578, 3.15860652923584, 12.60486888885498, 1.2523012161254883, 9.379064559936523, 2.6955604553222656, -0.0]	The adult have talked to Angela . <eos>	[4.986687660217285, 7.803628921508789, 6.122735023498535, 4.562126636505127, 3.617772340774536, 4.780253887176514, 4.068447113037109, 2.7099187605017505e-07]	[1.712733268737793, 8.847929954528809, 10.120707511901855, 13.02193546295166, 1.1188726425170898, 9.814746856689453, 2.923680305480957, -0.0]
The pedestrians have n't ascended that mountain . <eos>	[4.9864349365234375, 7.803838729858398, 4.862727165222168, 4.879162788391113, 4.743958473205566, 3.546144962310791, 4.916759014129639, 4.084573745727539, 2.959128835300362e-07]	[1.7119741439819336, 14.476628303527832, 3.701300621032715, 7.850893974304199, 11.373970031738281, 6.488975524902344, 5.522243499755859, 2.0248241424560547, -0.0]	The pedestrian have n't ascended that mountain . <eos>	[4.9859209060668945, 7.804919242858887, 5.149623870849609, 4.69881010055542, 3.535371780395508, 3.9774904251098633, 5.3665361404418945, 4.488400936126709, 2.991738483615336e-07]	[1.7121572494506836, 11.053218841552734, 10.880783081054688, 7.491314888000488, 10.858043670654297, 6.034564971923828, 5.9111223220825195, 2.5895299911499023, -0.0]
The senator knows Elaine . <eos>	[4.984344482421875, 7.804712772369385, 4.555551528930664, 3.0160775184631348, 3.347599744796753, 2.8596411993930815e-07]	[1.7109746932983398, 10.977827072143555, 9.451988220214844, 12.091070175170898, 5.491253852844238, -0.0]	The senators knows Elaine . <eos>	[4.990581035614014, 7.804205894470215, 4.980681419372559, 3.1325020790100098, 3.115647315979004, 2.88149010430061e-07]	[1.712193489074707, 11.290461540222168, 12.978521347045898, 12.231541633605957, 5.761899948120117, -0.0]
The children smile . <eos>	[4.9903082847595215, 7.804177284240723, 4.434283256530762, 3.9696381092071533, 2.696910428312549e-07]	[1.7120771408081055, 7.820993423461914, 11.958976745605469, 3.531733512878418, -0.0]	The child smile . <eos>	[4.991515636444092, 7.804483413696289, 4.818015098571777, 4.055939674377441, 2.6971690658683656e-07]	[1.714019775390625, 8.39822769165039, 14.531126022338867, 5.509576797485352, -0.0]
The teenager plays . <eos>	[4.986302375793457, 7.803557395935059, 5.185053825378418, 4.518163681030273, 2.756982553364651e-07]	[1.709442138671875, 11.916630744934082, 8.011079788208008, 7.90278434753418, -0.0]	The teenagers plays . <eos>	[4.98765754699707, 7.803440570831299, 5.331561088562012, 4.342554092407227, 2.7986340001007193e-07]	[1.7128829956054688, 12.209311485290527, 10.579475402832031, 8.079937934875488, -0.0]
The dish has alarmed Sara . <eos>	[4.987824440002441, 7.80349063873291, 2.931514263153076, 3.549849033355713, 5.4967942237854, 4.17909049987793, 2.548363227106165e-07]	[1.7117500305175781, 9.310230255126953, 3.2277584075927734, 12.769157409667969, 11.35301399230957, 2.931796073913574, -0.0]	The dishs has alarmed Sara . <eos>	[4.986110687255859, 7.805409908294678, 7.10421085357666, 4.752185821533203, 5.39398717880249, 4.373468399047852, 2.558082314862986e-07]	[1.712874412536621, 2.9959163665771484, 4.1500701904296875, 13.015181541442871, 12.063375473022461, 3.3767175674438477, -0.0]
The waitress cries . <eos>	[4.986186981201172, 7.8044753074646, 5.359607696533203, 3.377169132232666, 2.884723357965413e-07]	[1.7099695205688477, 12.727598190307617, 10.855716705322266, 5.860896110534668, -0.0]	The waitresses cries . <eos>	[4.995980262756348, 7.803769111633301, 7.105594158172607, 4.141607284545898, 2.7466955998534104e-07]	[1.7137746810913086, 2.9985532760620117, 13.88866901397705, 6.611815452575684, -0.0]
The customers cheer . <eos>	[4.990697860717773, 7.803788185119629, 5.049148082733154, 4.286985397338867, 2.7321323159412714e-07]	[1.7105607986450195, 11.004877090454102, 11.543098449707031, 4.808629989624023, -0.0]	The customer cheer . <eos>	[4.989499568939209, 7.804848670959473, 5.449931621551514, 4.702960014343262, 2.651150339261221e-07]	[1.7116079330444336, 10.246960639953613, 12.516752243041992, 6.763211250305176, -0.0]
The governments distract Suzanne . <eos>	[4.986663818359375, 7.804605960845947, 2.386486530303955, 3.2951269149780273, 2.753237247467041, 2.8137228014202265e-07]	[1.710066795349121, 9.650089263916016, 15.769822120666504, 12.997489929199219, 3.874979019165039, -0.0]	The government distract Suzanne . <eos>	[4.990410327911377, 7.80490779876709, 5.41530704498291, 3.978318929672241, 2.097726345062256, 2.7411437031332753e-07]	[1.7115449905395508, 6.3797430992126465, 17.792354583740234, 12.959240913391113, 4.084096908569336, -0.0]
The senators watch Kristin . <eos>	[4.991143226623535, 7.804558753967285, 4.980545997619629, 4.358398914337158, 5.847567558288574, 2.684346611658839e-07]	[1.7117815017700195, 11.295616149902344, 9.966363906860352, 14.850647926330566, 7.466978073120117, -0.0]	The senator watch Kristin . <eos>	[4.988864898681641, 7.803896903991699, 4.557275772094727, 4.07301664352417, 5.299647331237793, 2.715290463584097e-07]	[1.7134466171264648, 10.976903915405273, 14.304250717163086, 14.0452299118042, 8.021164894104004, -0.0]
The ladies were n't fleeing from Michael . <eos>	[4.989188194274902, 7.804041862487793, 4.668534278869629, 6.35115385055542, 6.092804431915283, 4.229781627655029, 3.136043071746826, 2.9035439491271973, 2.7604755814536475e-07]	[1.7137126922607422, 10.648687362670898, 2.300945281982422, 6.637296676635742, 12.201278686523438, 2.2723169326782227, 11.161792755126953, 3.286714553833008, -0.0]	The lady were n't fleeing from Michael . <eos>	[4.990036964416504, 7.804906368255615, 5.22606086730957, 6.29084587097168, 5.9890360832214355, 4.084951400756836, 2.8034920692443848, 2.8521697521209717, 2.7861210583068896e-07]	[1.7140121459960938, 10.808710098266602, 10.667827606201172, 6.994012832641602, 11.747406005859375, 2.1905364990234375, 11.069023132324219, 2.95145320892334, -0.0]
The customers have profited . <eos>	[4.989173412322998, 7.804352760314941, 5.048508644104004, 5.454320430755615, 3.4404306411743164, 2.7573588567975094e-07]	[1.714712142944336, 11.014145851135254, 4.0902252197265625, 10.040492057800293, 5.164496421813965, -0.0]	The customer have profited . <eos>	[4.989133358001709, 7.805228233337402, 5.450435638427734, 5.179718971252441, 3.5124406814575195, 2.743111053860048e-07]	[1.7117300033569336, 10.242486000061035, 8.917724609375, 10.211530685424805, 5.360104560852051, -0.0]
The bank has reunited . <eos>	[4.989843845367432, 7.805290699005127, 4.693885326385498, 5.1832966804504395, 4.158557891845703, 2.708068223000737e-07]	[1.7122087478637695, 7.9372406005859375, 2.9393043518066406, 11.134248733520508, 6.314157485961914, -0.0]	The banks has reunited . <eos>	[4.985976219177246, 7.805123329162598, 3.8678817749023438, 5.207666873931885, 4.320769309997559, 2.7244465172771015e-07]	[1.710214614868164, 9.860654830932617, 7.557263374328613, 11.10779094696045, 4.782073020935059, -0.0]
The jackets have n't shrunk . <eos>	[4.985428810119629, 7.804952144622803, 3.7121081352233887, 3.6702773571014404, 2.112401008605957, 4.185704231262207, 2.8216948066983605e-07]	[1.7102546691894531, 13.273333549499512, 3.5723342895507812, 8.608392715454102, 9.441692352294922, 3.0867919921875, -0.0]	The jacket have n't shrunk . <eos>	[4.985970497131348, 7.805822372436523, 4.396173000335693, 3.8645968437194824, 2.655233383178711, 4.318599224090576, 2.813422099734453e-07]	[1.713791847229004, 10.902474403381348, 9.659391403198242, 9.27526569366455, 9.474678039550781, 3.342928886413574, -0.0]
The universities were boasting . <eos>	[4.986342430114746, 7.805729866027832, 4.075796127319336, 5.423200607299805, 3.6331984996795654, 2.656823596680624e-07]	[1.7137317657470703, 10.703688621520996, 3.166593551635742, 11.8111572265625, 6.066231727600098, -0.0]	The university were boasting . <eos>	[4.988528251647949, 7.803666114807129, 4.184643745422363, 5.028817176818848, 3.5541913509368896, 2.646977179665555e-07]	[1.7102947235107422, 6.315555572509766, 9.849559783935547, 12.08681869506836, 6.762774467468262, -0.0]
The adults have fled from all dancers . <eos>	[4.987795352935791, 7.803327560424805, 4.836170673370361, 4.544983863830566, 4.034709930419922, 3.9408936500549316, 5.182197093963623, 3.3827056884765625, 2.722134411214938e-07]	[1.7091913223266602, 9.849088668823242, 3.1587038040161133, 9.946066856384277, 2.1723060607910156, 5.390839576721191, 13.88577651977539, 2.310281753540039, -0.0]	The adult have fled from all dancers . <eos>	[4.98927640914917, 7.80532693862915, 6.123029708862305, 4.561711311340332, 4.024213790893555, 3.701746940612793, 5.114858627319336, 3.4087777137756348, 2.7223134679843497e-07]	[1.7133169174194336, 8.850187301635742, 10.125932693481445, 10.501016616821289, 2.308751106262207, 5.567416191101074, 13.914478302001953, 2.287302017211914, -0.0]
The patients laugh . <eos>	[4.989687919616699, 7.8052825927734375, 5.138313293457031, 3.3943588733673096, 2.796908233904105e-07]	[1.7131729125976562, 10.430116653442383, 10.46754264831543, 3.6101036071777344, -0.0]	The patient laugh . <eos>	[4.989305019378662, 7.803149223327637, 4.483675003051758, 3.509225845336914, 2.7584070494413027e-07]	[1.7123222351074219, 8.89645004272461, 13.203834533691406, 4.148548126220703, -0.0]
The nose bothers Alicia . <eos>	[4.988717079162598, 7.804040908813477, 4.55321741104126, 5.537384510040283, 5.320981502532959, 2.6850406698031293e-07]	[1.711400032043457, 9.825227737426758, 4.365889549255371, 14.309922218322754, 4.4702863693237305, -0.0]	The noses bothers Alicia . <eos>	[4.981673717498779, 7.8035993576049805, 1.2369180917739868, 5.090620994567871, 4.175112247467041, 2.6521837526161107e-07]	[1.7099714279174805, 14.043614387512207, 7.000632286071777, 14.051907539367676, 5.21626091003418, -0.0]
The actors were smiling . <eos>	[4.982285022735596, 7.803686618804932, 5.307250022888184, 6.287571907043457, 2.4423301219940186, 2.6779866857395973e-07]	[1.707209587097168, 9.526049613952637, 2.32382869720459, 10.516504287719727, 2.4429683685302734, -0.0]	The actor were smiling . <eos>	[4.990474224090576, 7.8046464920043945, 5.83677339553833, 6.189659118652344, 2.520193099975586, 2.6702699074121483e-07]	[1.7123565673828125, 8.722646713256836, 10.692726135253906, 10.812898635864258, 2.273355484008789, -0.0]
