There is soon to be a cat existing . <eos>	[5.545644283294678, 2.057466506958008, 2.925321578979492, 4.955578804016113, 0.9415016174316406, 2.479856014251709, 7.317976474761963, 5.190463542938232, 3.934642791748047, 2.743614970768249e-07]	[8.935514450073242, 1.2497730255126953, 10.12423038482666, 3.7695093154907227, 0.123992919921875, 0.5386285781860352, 9.53879165649414, 11.232033729553223, 2.599699020385742, -0.0]
There is willing to be a cat existing . <eos>	[4.9883503913879395, 1.7962384223937988, 2.9098010063171387, 4.725356101989746, 5.455430507659912, 5.456480979919434, 7.267536640167236, 3.924206495285034, 3.8289899826049805, 2.7222228027312667e-07]	[4.275496482849121, 1.4953727722167969, 15.834322929382324, 0.8838968276977539, 2.017209053039551, 1.4529590606689453, 8.328985214233398, 12.144344329833984, 3.178032875061035, -0.0]
There was bound to be a fish escaping . <eos>	[4.9873223304748535, 1.796508550643921, 3.3747305870056152, 6.006960868835449, 5.484371185302734, 5.6509175300598145, 7.56395959854126, 5.21064567565918, 3.474555253982544, 2.7443240924185375e-07]	[4.276639938354492, 2.7071142196655273, 15.126290321350098, 1.9900245666503906, 1.6936149597167969, 1.5840864181518555, 8.942952156066895, 11.873546600341797, 3.4875850677490234, -0.0]
There was unable to be a fish escaping . <eos>	[4.988166332244873, 1.7957642078399658, 3.374338388442993, 0.18102878332138062, 5.703418254852295, 6.044920921325684, 6.602399826049805, 4.066280364990234, 3.598207950592041, 2.7656244583340595e-07]	[4.272985458374023, 2.7070531845092773, 12.409887313842773, 0.019689559936523438, 3.0291080474853516, 2.8250837326049805, 10.178746223449707, 12.372794151306152, 3.2463760375976562, -0.0]
There were n't about to be few prints of this eggplant scaring Paula . <eos>	[4.987419128417969, 1.795918345451355, 5.124957084655762, 4.312431812286377, 5.5593109130859375, 4.389599800109863, 6.535617828369141, 7.004082679748535, 3.7215657234191895, 4.51357364654541, 5.452948093414307, 5.128583908081055, 4.499505043029785, 5.823818206787109, 2.7506081323736e-07]	[4.272578239440918, 1.2315082550048828, 8.91744613647461, 6.338813781738281, 7.479999542236328, 0.894831657409668, 7.461835861206055, 9.613755226135254, 2.4143447875976562, 2.2181625366210938, 4.5951032638549805, 4.396488189697266, 15.39228343963623, 2.761749267578125, -0.0]
There were n't unwilling to be few prints of this eggplant scaring Paula . <eos>	[4.9833784103393555, 1.7957905530929565, 5.127107620239258, 4.3125715255737305, 5.976428985595703, 5.397883415222168, 6.212733268737793, 4.8398003578186035, 3.6881487369537354, 4.81590461730957, 5.559449195861816, 5.191806793212891, 4.650352954864502, 5.81021785736084, 2.713776439122739e-07]	[4.274649620056152, 1.2314453125, 8.917964935302734, 13.204354286193848, 1.5448436737060547, 1.8482084274291992, 11.668224334716797, 12.241565704345703, 2.668975830078125, 2.876678466796875, 4.531476020812988, 4.207494735717773, 15.257912635803223, 2.9622669219970703, -0.0]
There were looking to be a lot of children assembling . <eos>	[4.9845123291015625, 1.7959949970245361, 5.126415252685547, 3.5130960941314697, 5.40549373626709, 6.453592777252197, 7.330051422119141, 3.02154541015625, 6.5622076988220215, 4.08583927154541, 4.894999027252197, 2.7428461635281565e-07]	[4.274704933166504, 1.23126220703125, 15.26134204864502, 1.2631940841674805, 1.8515338897705078, 2.7385549545288086, 6.582126140594482, 0.9323711395263672, 5.8520708084106445, 12.72425365447998, 4.445548057556152, -0.0]
There were hoping to be a lot of children assembling . <eos>	[4.989163398742676, 1.7962579727172852, 5.126079559326172, 2.266404867172241, 5.446060657501221, 5.453004837036133, 7.21773099899292, 2.9621877670288086, 6.621421813964844, 3.7539279460906982, 4.605510234832764, 2.7317838657836546e-07]	[4.277859687805176, 1.2312126159667969, 15.981193542480469, 0.8030471801757812, 2.120162010192871, 1.5521812438964844, 7.674947738647461, 1.1200580596923828, 5.967801094055176, 13.44184684753418, 4.263162612915039, -0.0]
There were likely to be some books about the Borgias disturbing this senator . <eos>	[4.989955425262451, 1.7962987422943115, 5.1261372566223145, 5.7112226486206055, 2.6389858722686768, 5.731236457824707, 6.871310234069824, 4.220823287963867, 4.984537124633789, 7.586090087890625, 5.757327079772949, 6.135030746459961, 6.680975914001465, 2.771247148513794, 2.6218611992590013e-07]	[4.278973579406738, 1.2317180633544922, 10.87194538116455, 2.9623098373413086, 0.5186595916748047, 3.122321128845215, 8.873305320739746, 3.579275131225586, 1.0919456481933594, 2.882223129272461, 15.1094388961792, 6.050339698791504, 14.465417861938477, 1.3296165466308594, -0.0]
There were ready to be some books about the Borgias disturbing this senator . <eos>	[4.987240791320801, 1.7966928482055664, 5.124996185302734, 6.317385673522949, 5.51673698425293, 6.498776912689209, 5.133604049682617, 4.115148544311523, 5.446605682373047, 7.710577011108398, 5.350494861602783, 6.449372291564941, 6.86897087097168, 2.9317214488983154, 2.6162564381593256e-07]	[4.275732040405273, 1.2308273315429688, 14.024971008300781, 1.904158592224121, 1.9184455871582031, 9.065845489501953, 9.485928535461426, 3.3131256103515625, 1.2570409774780273, 3.0503501892089844, 14.37252426147461, 6.168038368225098, 14.978363990783691, 1.462911605834961, -0.0]
