Aaron breaks the glass . <eos>	[5.545644283294678, 4.795805931091309, 3.1864869594573975, 6.868072509765625, 4.827854156494141, 2.9017576252954314e-07]	[10.907282829284668, 11.81386947631836, 1.7318534851074219, 5.702155113220215, 2.574549674987793, -0.0]
Aaron appeared the glass . <eos>	[4.989234924316406, 5.815018653869629, 2.2591898441314697, 4.952281475067139, 5.097263336181641, 2.989645224715787e-07]	[10.421501159667969, 7.238442420959473, 6.264233589172363, 11.49691104888916, 4.4572954177856445, -0.0]
April had dropped the truck . <eos>	[4.9884867668151855, 5.635819435119629, 4.708979606628418, 4.157162666320801, 7.441805839538574, 4.474410057067871, 2.7315826400808874e-07]	[10.735519409179688, 5.259272575378418, 7.881626129150391, 2.0034990310668945, 8.250561714172363, 3.7304534912109375, -0.0]
April had existed the truck . <eos>	[4.989352226257324, 5.635678291320801, 4.706470966339111, 3.3720016479492188, 5.014584541320801, 4.994399070739746, 2.831251038060145e-07]	[10.7442045211792, 5.252747535705566, 8.705490112304688, 5.290834426879883, 13.279375076293945, 4.269330024719238, -0.0]
All actors train Tonya 's brothers . <eos>	[4.986638069152832, 5.824589252471924, 4.453191757202148, 4.710921287536621, 4.423675537109375, 7.2545270919799805, 3.524785280227661, 2.645734866746352e-07]	[5.908943176269531, 8.674731254577637, 10.996788024902344, 4.047641754150391, 6.065034866333008, 7.167212963104248, 2.451958656311035, -0.0]
All actors appeared Tonya 's brothers . <eos>	[4.9872612953186035, 5.820772171020508, 4.453677654266357, 2.4893288612365723, 3.8101208209991455, 6.999025344848633, 3.6318275928497314, 2.688857989596727e-07]	[5.905637741088867, 8.672301292419434, 5.527420997619629, 6.165973663330078, 5.378739356994629, 7.216411590576172, 2.1902294158935547, -0.0]
Raymond was stretching that shirt . <eos>	[4.98844051361084, 6.207808494567871, 5.338968276977539, 4.492470741271973, 5.947299957275391, 3.684298515319824, 3.0069548984101857e-07]	[9.918198585510254, 2.922853469848633, 15.188148498535156, 6.764805793762207, 12.663207054138184, 4.638078689575195, -0.0]
Raymond was vanishing that shirt . <eos>	[4.989107131958008, 6.2067952156066895, 5.333883285522461, 3.824793815612793, 4.647835731506348, 4.2893147468566895, 2.9145550684006594e-07]	[9.922572135925293, 2.9258813858032227, 16.01913070678711, 7.201053619384766, 14.450359344482422, 5.535966873168945, -0.0]
Benjamin would wrinkle every scarf . <eos>	[4.9912543296813965, 5.922815799713135, 5.124701499938965, 4.324657440185547, 6.930045127868652, 3.6035027503967285, 2.8348830483082565e-07]	[9.677385330200195, 6.666782379150391, 4.922670364379883, 6.6053786277771, 13.000142097473145, 3.8944320678710938, -0.0]
Benjamin would fall every scarf . <eos>	[4.988761901855469, 5.921976089477539, 5.123507499694824, 3.039898157119751, 3.3659567832946777, 3.4656729698181152, 2.942426533536491e-07]	[9.681661605834961, 6.662593841552734, 8.192220687866211, 9.114944458007812, 16.598875045776367, 4.4092206954956055, -0.0]
