Had Bruce ever played ? <eos>	[5.545644283294678, 3.771740674972534, 2.462073802947998, 1.7034200429916382, 4.1479878425598145, 4.239271333972283e-07]	[13.642589569091797, 9.541865348815918, 6.061213493347168, 5.372313499450684, 6.1161394119262695, -0.0]	Bruce had ever played . <eos>	[4.998591899871826, 5.947741508483887, 5.1998291015625, 4.242905616760254, 4.146090507507324, 2.8340033964013855e-07]	[9.469999313354492, 4.844387054443359, 10.195160865783691, 3.8373823165893555, 6.365902900695801, -0.0]
Had Patrick ever answered ? <eos>	[4.9885478019714355, 3.8537721633911133, 5.113348960876465, 2.863064765930176, 3.6584062576293945, 4.1605110823184077e-07]	[9.516393661499023, 10.149284362792969, 5.183444976806641, 8.775707244873047, 7.424883842468262, -0.0]	Patrick had ever answered . <eos>	[5.006053447723389, 6.25116491317749, 5.177796363830566, 3.8976943492889404, 4.294375419616699, 2.7778040134762705e-07]	[9.376710891723633, 4.878338813781738, 10.079110145568848, 9.201434135437012, 4.961696624755859, -0.0]
Do some carts ever accelerate ? <eos>	[4.987959861755371, 2.4317831993103027, 6.480239391326904, 4.929347515106201, 5.191891670227051, 4.098780632019043, 3.732363893504953e-07]	[9.562990188598633, 8.063373565673828, 12.694408416748047, 6.8269805908203125, 9.460525512695312, 4.756372451782227, -0.0]	Some carts do ever accelerate . <eos>	[4.997147560119629, 6.330615997314453, 4.3099365234375, 1.3656259775161743, 4.976983070373535, 4.879014015197754, 2.7372300337447086e-07]	[5.215175628662109, 11.892043113708496, 5.01552677154541, 11.883787155151367, 8.56989574432373, 3.2329578399658203, -0.0]
Will Dawn ever know Jeffrey ? <eos>	[4.986395359039307, 6.069984436035156, 5.630107402801514, 5.708502769470215, 3.9982733726501465, 5.5942535400390625, 4.4871211457575555e-07]	[9.977585792541504, 9.265092849731445, 8.404939651489258, 10.770025253295898, 9.869906425476074, 6.7236480712890625, -0.0]	Dawn will ever know Jeffrey . <eos>	[4.973248481750488, 5.83633279800415, 5.212912559509277, 5.070827484130859, 3.891653537750244, 4.386350631713867, 2.9770214382551785e-07]	[11.233884811401367, 6.95391321182251, 8.187165260314941, 5.379769325256348, 10.547538757324219, 2.8259944915771484, -0.0]
Should Monica ever grin ? <eos>	[4.996615409851074, 3.8168067932128906, 5.905758857727051, 5.211760520935059, 6.083807945251465, 4.861855131821358e-07]	[9.626089096069336, 13.30125617980957, 5.402497291564941, 5.075462341308594, 6.938253402709961, -0.0]	Monica should ever grin . <eos>	[5.017582893371582, 5.8144683837890625, 3.958085536956787, 4.263888359069824, 5.483781337738037, 2.7475914521346567e-07]	[11.706592559814453, 9.562152862548828, 8.474217414855957, 6.008884429931641, 5.004685401916504, -0.0]
Has Cindy ever anticipated most dancers to study ? <eos>	[4.989133834838867, 5.394786357879639, 5.413910865783691, 5.255959987640381, 3.626176357269287, 2.280362844467163, 3.7327160835266113, 4.889290809631348, 4.333507537841797, 3.90302574260204e-07]	[11.185020446777344, 13.308507919311523, 7.441706657409668, 11.817885398864746, 8.740760803222656, 11.521539688110352, 3.3295516967773438, 8.266950607299805, 2.9846363067626953, -0.0]	Cindy has ever anticipated most dancers to study . <eos>	[4.9862470626831055, 5.941218376159668, 4.770745277404785, 3.781355381011963, 4.213233947753906, 1.8229694366455078, 4.3722734451293945, 4.71627140045166, 4.589651107788086, 2.743159654983174e-07]	[11.899557113647461, 4.080104827880859, 10.052994728088379, 10.805187225341797, 7.145460605621338, 11.290914535522461, 2.650406837463379, 7.536218643188477, 3.6132802963256836, -0.0]
Had Denise ever doubted Galileo ca n't bother to train ? <eos>	[4.989980697631836, 3.851764678955078, 5.60821533203125, 4.566933631896973, 3.7151167392730713, 1.5824410915374756, 0.4401717782020569, 5.599544525146484, 3.65415096282959, 5.724038124084473, 4.223639488220215, 4.899291070614709e-07]	[9.516254425048828, 13.221622467041016, 6.749042510986328, 9.236710548400879, 11.6480073928833, 14.16500473022461, 0.09902000427246094, 8.195969581604004, 1.1180715560913086, 7.827903747558594, 9.127148628234863, -0.0]	Denise had ever doubted Galileo ca n't bother to train . <eos>	[5.010250091552734, 5.7865495681762695, 4.986783981323242, 4.565279960632324, 3.321467876434326, 0.9736157059669495, 0.8869787454605103, 5.447935104370117, 3.899529457092285, 5.762133598327637, 4.178897857666016, 2.8494932280409557e-07]	[11.674796104431152, 5.227875709533691, 10.942201614379883, 9.142541885375977, 11.951318740844727, 15.000094413757324, 0.16410064697265625, 8.146322250366211, 1.3285160064697266, 7.377124786376953, 4.523279190063477, -0.0]
Has Jane ever worried Tonya ? <eos>	[4.988966941833496, 5.39132022857666, 5.15129280090332, 5.46172571182251, 2.8109021186828613, 4.592344284057617, 3.4401108450765605e-07]	[11.194158554077148, 11.301960945129395, 7.356441497802734, 9.900501251220703, 6.183769226074219, 2.629283905029297, -0.0]	Jane has ever worried Tonya . <eos>	[4.990305423736572, 5.871636390686035, 5.09152889251709, 4.232679843902588, 1.5877126455307007, 3.973923444747925, 2.76428465895151e-07]	[9.65290641784668, 4.024051666259766, 9.621203422546387, 9.596776008605957, 6.453310966491699, 3.7453956604003906, -0.0]
Would many customers ever bake ? <eos>	[4.990571975708008, 3.3550758361816406, 6.208684921264648, 4.685330390930176, 5.262526512145996, 4.823264122009277, 4.5294706296772347e-07]	[11.319457054138184, 7.128442764282227, 8.43320083618164, 5.581106185913086, 9.395139694213867, 4.190919876098633, -0.0]	Many customers would ever bake . <eos>	[4.9905290603637695, 5.839643478393555, 5.2196831703186035, 5.250077247619629, 4.862760066986084, 4.418776512145996, 2.7080415065938723e-07]	[5.549813270568848, 8.26437759399414, 4.191286087036133, 9.575276374816895, 9.380683898925781, 4.634011268615723, -0.0]
Should Mitchell ever know Eva ? <eos>	[4.990233421325684, 3.813945770263672, 4.881618022918701, 5.4287614822387695, 4.024270057678223, 4.309245586395264, 4.7222209786923486e-07]	[9.63124942779541, 11.639800071716309, 5.292205810546875, 5.396284103393555, 11.656497955322266, 3.1961355209350586, -0.0]	Mitchell should ever know Eva . <eos>	[4.981636047363281, 5.0284552574157715, 3.565279960632324, 3.4934539794921875, 3.531688690185547, 4.406713962554932, 2.595066916910582e-07]	[9.631016731262207, 9.467639923095703, 8.768967628479004, 6.052123069763184, 13.552143096923828, 2.403564453125, -0.0]
