Who had the patients ' cleaning those banks upset . <eos>	[5.545644283294678, 4.913527488708496, 5.47755241394043, 6.83583927154541, 6.282583713531494, 6.714554786682129, 5.657685279846191, 6.878401756286621, 4.8244428634643555, 3.2946677207946777, 2.7804347269011487e-07]	[11.848838806152344, 3.569826126098633, 2.373476982116699, 10.563796997070312, 4.813253402709961, 9.851164817810059, 8.474329948425293, 10.822654724121094, 10.288410186767578, 1.2168331146240234, -0.0]
Who had the patients ' cleaning upset those banks . <eos>	[4.989089012145996, 5.175689697265625, 5.46444034576416, 7.094825267791748, 6.3222503662109375, 6.572787284851074, 5.959054946899414, 3.164585828781128, 5.66273307800293, 3.411205768585205, 2.9739047135990404e-07]	[10.198959350585938, 4.016848564147949, 1.968247413635254, 10.086552619934082, 4.802480697631836, 10.251259803771973, 11.420088768005371, 8.042741775512695, 10.94601821899414, 4.114057540893555, -0.0]
Who has the waitress 's observing Christine bothered . <eos>	[4.992680549621582, 5.1772356033325195, 5.466131210327148, 6.3573713302612305, 4.866189479827881, 6.540744781494141, 5.436187744140625, 1.972609043121338, 3.092696189880371, 2.830844891832385e-07]	[10.200325965881348, 3.3308238983154297, 2.453249931335449, 14.717456817626953, 3.921966552734375, 14.263751983642578, 14.109414100646973, 16.05692481994629, 5.41605281829834, -0.0]
Who has the waitress 's observing bothered Christine . <eos>	[4.9928388595581055, 5.176708698272705, 5.4671430587768555, 6.3578596115112305, 4.872943878173828, 6.54270076751709, 5.438556671142578, 3.186305522918701, 2.2301061153411865, 2.747926259871747e-07]	[10.191940307617188, 3.322068214416504, 2.4558334350585938, 14.713659286499023, 3.9314327239990234, 14.272296905517578, 15.030183792114258, 9.04189682006836, 4.48975944519043, -0.0]
Who have a lot of adults ' scanning this play disagreed with . <eos>	[4.988991737365723, 5.173843860626221, 5.22526741027832, 7.224143028259277, 1.2503552436828613, 6.65812349319458, 3.9937119483947754, 7.088441371917725, 5.597634792327881, 4.141231536865234, 1.795041561126709, 2.5866239070892334, 3.79355788230896, 2.760266681889334e-07]	[10.194576263427734, 5.200723648071289, 3.106369972229004, 5.106827735900879, 0.21026992797851562, 8.854597091674805, 6.038115501403809, 13.072061538696289, 6.411153793334961, 8.638630867004395, 16.536975860595703, 1.3714179992675781, 6.091017723083496, -0.0]
Who have a lot of adults ' scanning disagreed with this play . <eos>	[4.98879337310791, 5.176593780517578, 5.2264533042907715, 7.224575519561768, 1.249899983406067, 6.658148765563965, 3.989872455596924, 7.087955474853516, 5.5955729484558105, 2.340104341506958, 3.781608819961548, 5.619633674621582, 2.0041329860687256, 2.838790749137843e-07]	[10.2012939453125, 5.2020978927612305, 3.1081790924072266, 5.104424476623535, 0.21023178100585938, 8.855432510375977, 6.036333084106445, 13.064475059509277, 14.910723686218262, 1.0482196807861328, 3.3345441818237305, 7.720522880554199, 1.709075927734375, -0.0]
Who have many women 's touring Spain embarrassed . <eos>	[4.989153861999512, 5.176333427429199, 5.2239670753479, 7.325536727905273, 5.126365661621094, 6.720916748046875, 5.984074592590332, 2.9744925498962402, 3.4005982875823975, 2.756474941634224e-07]	[10.197160720825195, 5.2001447677612305, 6.850832939147949, 6.376666069030762, 3.0412750244140625, 10.786827087402344, 10.404071807861328, 15.049126625061035, 2.9382057189941406, -0.0]
Who have many women 's touring embarrassed Spain . <eos>	[4.99116325378418, 5.177905082702637, 5.224705696105957, 7.32649040222168, 5.127018928527832, 6.718541622161865, 5.988065242767334, 4.647701263427734, 3.323269844055176, 2.8223331582921674e-07]	[10.202424049377441, 5.202402114868164, 6.851273536682129, 6.374691009521484, 3.0397329330444336, 10.785526275634766, 15.716713905334473, 9.611551284790039, 3.147974967956543, -0.0]
Who should pedestrians ' curing Deanna scare . <eos>	[4.989380836486816, 5.176225185394287, 5.030224323272705, 5.412452697753906, 7.225226402282715, 5.261910915374756, 4.785468578338623, 4.401389122009277, 2.9071918561385246e-07]	[10.204898834228516, 5.838663101196289, 14.886322021484375, 5.526784896850586, 13.583806991577148, 5.271506309509277, 11.34333610534668, 6.004268646240234, -0.0]
Who should pedestrians ' curing scare Deanna . <eos>	[4.9837164878845215, 5.175385475158691, 5.031601428985596, 5.413414478302002, 7.224558353424072, 5.266144752502441, 3.780395030975342, 5.010489463806152, 2.821603573011089e-07]	[10.201769828796387, 5.840182304382324, 14.880411148071289, 5.525510787963867, 13.584935188293457, 10.740562438964844, 4.770851135253906, 4.690918922424316, -0.0]
