Who have those men revealed they helped ? <eos>	[5.545644283294678, 4.913527488708496, 5.492509841918945, 5.155197620391846, 4.160799503326416, 3.303907871246338, 4.006857395172119, 5.0179548263549805, 5.666630613632151e-07]	[11.848838806152344, 5.313782691955566, 7.4857048988342285, 6.888130187988281, 9.37680435180664, 4.742801666259766, 8.40872573852539, 6.060722351074219, -0.0]
Who have those men revealed who helped ? <eos>	[5.008922576904297, 5.194594383239746, 5.233217716217041, 5.926743507385254, 3.2323853969573975, 3.6352486610412598, 5.193282127380371, 4.564757823944092, 8.856893600750482e-07]	[10.150733947753906, 5.209720611572266, 6.624929428100586, 6.641120910644531, 9.580606460571289, 5.48284912109375, 7.3936004638671875, 4.564835548400879, -0.0]
Who is n't Craig realizing he kisses ? <eos>	[5.022679328918457, 5.214661121368408, 4.8813934326171875, 5.095142364501953, 3.381765842437744, 3.253526210784912, 3.375889539718628, 4.013273239135742, 3.9960286812856793e-07]	[10.092862129211426, 1.8322219848632812, 5.074786186218262, 11.688531875610352, 12.339712142944336, 2.878938674926758, 11.96091079711914, 7.474794387817383, -0.0]
Who is n't Craig realizing who kisses ? <eos>	[4.999663352966309, 5.182854652404785, 4.945995330810547, 5.11091423034668, 3.357672691345215, 3.272914171218872, 4.67634391784668, 2.6738505363464355, 4.156010504630103e-07]	[10.073095321655273, 1.8538684844970703, 5.06877326965332, 11.643232345581055, 12.35007095336914, 4.694902420043945, 10.318880081176758, 6.980836868286133, -0.0]
Who are those associations discovering they saw ? <eos>	[4.9930524826049805, 5.181495189666748, 5.320009708404541, 4.311638832092285, 1.6672415733337402, 4.714142799377441, 4.058260917663574, 4.7048797607421875, 3.8025513049433357e-07]	[10.101642608642578, 5.022024154663086, 6.305971145629883, 11.344422340393066, 13.111458778381348, 4.57486629486084, 7.193341255187988, 5.231542587280273, -0.0]
Who are those associations discovering who saw ? <eos>	[4.9872870445251465, 5.184664726257324, 5.294676780700684, 4.318696022033691, 1.6382884979248047, 4.708688735961914, 5.575784683227539, 4.369816303253174, 4.4179793690091174e-07]	[10.144705772399902, 5.044366836547852, 6.338261604309082, 11.314777374267578, 13.122652053833008, 5.622406005859375, 7.254415512084961, 3.999009132385254, -0.0]
What was n't Nicole discovering she climbed down ? <eos>	[4.981464385986328, 4.715375900268555, 5.625804901123047, 5.426767826080322, 4.690075874328613, 4.829596519470215, 2.8053653240203857, 4.036918640136719, 3.556414842605591, 3.9585131617059233e-07]	[7.4766645431518555, 2.5506181716918945, 5.23809814453125, 15.614657402038574, 12.311189651489258, 3.471954345703125, 11.600248336791992, 3.9968338012695312, 5.36301326751709, -0.0]
What was n't Nicole discovering who climbed down ? <eos>	[4.997945785522461, 4.703012466430664, 5.63224458694458, 5.429388046264648, 4.692192077636719, 4.830136775970459, 3.9576077461242676, 3.4594645500183105, 3.516617774963379, 9.218792911269702e-07]	[7.501251697540283, 2.54647159576416, 5.219298362731934, 15.607505798339844, 12.32061767578125, 6.61207389831543, 11.039850234985352, 4.545802116394043, 4.696010589599609, -0.0]
What could Alan discover he has run around ? <eos>	[5.027605056762695, 4.697542190551758, 3.313870906829834, 5.649703502655029, 4.732264518737793, 3.854642868041992, 4.490839004516602, 4.404324054718018, 4.416247367858887, 4.521502603438421e-07]	[7.447597503662109, 5.417741775512695, 12.947273254394531, 9.946762084960938, 5.24896240234375, 3.1693572998046875, 8.219693183898926, 4.317482948303223, 2.4450559616088867, -0.0]
What could Alan discover who has run around ? <eos>	[4.997921943664551, 4.710275650024414, 3.295305013656616, 5.622186183929443, 4.701870918273926, 4.59999942779541, 4.660693168640137, 4.445899486541748, 4.261467456817627, 5.728663836634951e-07]	[7.4838175773620605, 5.444429397583008, 12.956464767456055, 9.904712677001953, 4.371122360229492, 3.2594308853149414, 6.628971099853516, 4.903319358825684, 2.21466064453125, -0.0]
Who should n't Andrew find out he was embarrassing ? <eos>	[4.999425411224365, 5.220376968383789, 5.01071834564209, 4.96456241607666, 5.352823734283447, 4.445176124572754, 3.347964286804199, 3.5492982864379883, 5.637866973876953, 3.486886739730835, 3.471343745786726e-07]	[10.144901275634766, 5.830317497253418, 3.8683929443359375, 13.579378128051758, 8.119847297668457, 2.2967796325683594, 5.116462707519531, 2.2717342376708984, 11.646594047546387, 2.7774276733398438, -0.0]
Who should n't Andrew find out what was embarrassing ? <eos>	[5.005801200866699, 5.1920366287231445, 5.015667915344238, 4.9564900398254395, 5.351747989654541, 4.441236972808838, 3.3493406772613525, 4.35103702545166, 3.9303972721099854, 2.72499942779541, 3.718789685080992e-07]	[10.142263412475586, 5.819441795349121, 3.879598617553711, 13.581303596496582, 8.113700866699219, 2.2880096435546875, 1.575775146484375, 3.8097610473632812, 8.573122024536133, 1.2141704559326172, -0.0]
What was this woman revealing she would examine ? <eos>	[4.995106220245361, 4.718116760253906, 5.631495475769043, 6.772886276245117, 4.342915058135986, 3.923175096511841, 3.2852935791015625, 3.980999231338501, 3.78817081451416, 3.2284177109431766e-07]	[7.488299369812012, 2.554473876953125, 4.817522048950195, 7.437532424926758, 10.882528305053711, 3.3525285720825195, 3.5580997467041016, 10.586193084716797, 6.143318176269531, -0.0]
What was this woman revealing who would examine ? <eos>	[4.9954400062561035, 4.6992316246032715, 5.627840995788574, 6.754230976104736, 4.340019226074219, 3.9222793579101562, 4.621589660644531, 4.636628150939941, 3.443988800048828, 4.142883653912577e-07]	[7.489356517791748, 2.547260284423828, 4.820301055908203, 7.418878555297852, 10.889384269714355, 4.997491836547852, 3.979121208190918, 9.072489738464355, 6.129489898681641, -0.0]
What did n't Edward conceal he has n't noticed ? <eos>	[4.992218971252441, 4.698806285858154, 3.913480520248413, 3.84175443649292, 5.491418838500977, 3.9287471771240234, 4.030975341796875, 4.608105659484863, 4.797090530395508, 4.139854431152344, 4.4318613845462096e-07]	[7.478498458862305, 5.610843658447266, 2.9297351837158203, 12.367473602294922, 11.576229095458984, 5.2634477615356445, 4.432305335998535, 3.5032005310058594, 6.988306999206543, 1.750173568725586, -0.0]
What did n't Edward conceal who has n't noticed ? <eos>	[4.975852966308594, 4.714920997619629, 3.9172000885009766, 3.8240058422088623, 5.475989818572998, 3.9156579971313477, 4.803494453430176, 4.926114082336426, 4.908956527709961, 4.352264404296875, 5.420407660494675e-07]	[7.4803547859191895, 5.613725662231445, 2.904195785522461, 12.353775978088379, 11.553688049316406, 6.068624496459961, 4.385931968688965, 4.606605529785156, 7.068084716796875, 3.070749282836914, -0.0]
Who had n't Tanya known she had n't visited ? <eos>	[4.978114604949951, 5.219753265380859, 5.450212478637695, 5.375810623168945, 3.6874585151672363, 3.855489492416382, 3.7076101303100586, 5.197330474853516, 5.033716201782227, 4.257240295410156, 4.844645218327059e-07]	[10.097977638244629, 3.981504440307617, 5.218279838562012, 14.194572448730469, 11.243072509765625, 5.216848373413086, 2.7887496948242188, 4.049203872680664, 6.986209869384766, 4.545151710510254, -0.0]
Who had n't Tanya known who had n't visited ? <eos>	[4.987480163574219, 5.186550617218018, 5.43930721282959, 5.364142894744873, 3.570665121078491, 3.8521037101745605, 4.812847137451172, 5.059244155883789, 4.830945014953613, 4.258986949920654, 6.575985480594682e-07]	[10.185380935668945, 3.9534711837768555, 5.246059417724609, 14.142570495605469, 11.279200553894043, 4.009404182434082, 2.3150405883789062, 4.839907646179199, 6.8086137771606445, 5.110489845275879, -0.0]
Who was n't Teresa forgetting she sees ? <eos>	[4.988334655761719, 5.206795692443848, 5.197266578674316, 5.460789680480957, 2.9786369800567627, 3.9989471435546875, 3.744893789291382, 4.383116245269775, 4.1446475051998277e-07]	[10.187000274658203, 3.2724952697753906, 5.0751447677612305, 13.193702697753906, 13.677529335021973, 4.876995086669922, 8.821382522583008, 4.282190322875977, -0.0]
Who was n't Teresa forgetting who sees ? <eos>	[4.9892730712890625, 5.18166446685791, 5.194969177246094, 5.479930877685547, 3.0157461166381836, 3.992866039276123, 4.698938369750977, 3.8692259788513184, 4.0935091760729847e-07]	[10.10340690612793, 3.2658519744873047, 5.048296928405762, 13.25416088104248, 13.668031692504883, 4.992169380187988, 8.494610786437988, 5.036478042602539, -0.0]
