The women meet . <eos>	[5.545644283294678, 7.150014877319336, 3.1758620738983154, 4.268290042877197, 2.760050961114757e-07]	[5.1062774658203125, 9.577009201049805, 8.153096199035645, 3.3390302658081055, -0.0]	The woman meet . <eos>	[4.988893032073975, 7.804007530212402, 5.199684143066406, 4.477721214294434, 2.752420869001071e-07]	[1.7132844924926758, 8.843618392944336, 11.982240676879883, 6.99050235748291, -0.0]
The child is n't attacking Becky . <eos>	[4.990069389343262, 7.804267406463623, 4.817481994628906, 5.840019226074219, 5.90239953994751, 4.434449672698975, 3.2070884704589844, 2.8885693836855353e-07]	[1.712240219116211, 8.4034423828125, 2.1099796295166016, 6.795293807983398, 11.99096393585205, 11.21512222290039, 1.6145877838134766, -0.0]	The children is n't attacking Becky . <eos>	[4.9904656410217285, 7.8043060302734375, 4.434540748596191, 6.1966047286987305, 5.932341575622559, 4.76245641708374, 3.1917543411254883, 2.9437836701617925e-07]	[1.714883804321289, 7.818693161010742, 7.50815486907959, 6.771823883056641, 11.317262649536133, 10.322450637817383, 1.6459436416625977, -0.0]
The woman cleans every public park . <eos>	[4.990705966949463, 7.804010391235352, 5.200016975402832, 5.250226020812988, 5.171877861022949, 6.281026363372803, 4.219668388366699, 2.751742158579873e-07]	[1.7145557403564453, 8.840818405151367, 4.172471046447754, 8.005064964294434, 9.431934356689453, 6.756243705749512, 3.1885337829589844, -0.0]	The women cleans every public park . <eos>	[4.990427494049072, 7.8046875, 3.8099288940429688, 5.462932586669922, 5.181550979614258, 5.622847557067871, 3.9888830184936523, 2.698975549719762e-07]	[1.7121648788452148, 7.573253154754639, 5.164124488830566, 7.136563777923584, 9.041699409484863, 6.112565994262695, 2.793272018432617, -0.0]
The man works with some pedestrian . <eos>	[4.990180492401123, 7.804958820343018, 5.187944412231445, 3.71376371383667, 4.703532695770264, 4.113574504852295, 6.17782735824585, 2.7289024728816e-07]	[1.7119636535644531, 8.017268180847168, 7.739564895629883, 2.001521110534668, 5.340608596801758, 12.811216354370117, 6.097301483154297, -0.0]	The men works with some pedestrian . <eos>	[4.990292072296143, 7.804786205291748, 4.610971450805664, 3.8425731658935547, 5.515896320343018, 4.608667850494385, 6.1310954093933105, 2.7540215796761913e-07]	[1.713064193725586, 7.1785759925842285, 9.421688079833984, 2.2601137161254883, 5.121404647827148, 11.871865272521973, 6.982394695281982, -0.0]
The men have revealed Christina . <eos>	[4.990117073059082, 7.804544448852539, 4.611000061035156, 5.506443500518799, 3.3586392402648926, 3.3374719619750977, 2.9073618179609184e-07]	[1.713057518005371, 7.178607940673828, 4.759065628051758, 8.23273754119873, 12.404622077941895, 4.8763322830200195, -0.0]	The man have revealed Christina . <eos>	[4.99047327041626, 7.804839134216309, 5.188197612762451, 5.31870174407959, 3.2432284355163574, 3.370388984680176, 2.9656047217940795e-07]	[1.7122077941894531, 8.016684532165527, 11.169221878051758, 7.0590620040893555, 12.739952087402344, 4.676299095153809, -0.0]
The men were n't benefiting . <eos>	[4.99176025390625, 7.804622650146484, 4.60888671875, 6.502614974975586, 6.056289196014404, 3.25158429145813, 2.7316445994074456e-07]	[1.7127628326416016, 7.175480365753174, 2.220426559448242, 7.239382743835449, 13.176080703735352, 2.8178367614746094, -0.0]	The man were n't benefiting . <eos>	[4.991495132446289, 7.805393218994141, 5.187456130981445, 6.303201675415039, 6.012906074523926, 3.5254504680633545, 2.7644495048662066e-07]	[1.713374137878418, 8.017549514770508, 10.099875450134277, 6.192090034484863, 13.95202922821045, 2.9975595474243164, -0.0]
The children have n't loved Julie . <eos>	[4.990141868591309, 7.8051557540893555, 4.431951522827148, 5.2281694412231445, 4.154033660888672, 4.231528282165527, 3.0850939750671387, 2.7576925276662223e-07]	[1.7135963439941406, 7.81546688079834, 3.9996824264526367, 7.373626708984375, 6.902902603149414, 7.991475582122803, 1.3319826126098633, -0.0]	The child have n't loved Julie . <eos>	[4.9873433113098145, 7.803339958190918, 4.818172454833984, 4.52193546295166, 4.031164646148682, 4.089744567871094, 3.2036681175231934, 2.716357414556114e-07]	[1.7136592864990234, 8.401915550231934, 9.406925201416016, 8.271306037902832, 6.256526947021484, 8.489313125610352, 1.3942604064941406, -0.0]
The woman is skated around every art gallery . <eos>	[4.987676620483398, 7.803844451904297, 5.20113468170166, 6.256149768829346, 3.5939393043518066, 3.6120035648345947, 5.4333038330078125, 5.466448783874512, 3.1856513023376465, 2.8096968662794097e-07]	[1.7142486572265625, 8.843283653259277, 2.806610107421875, 14.613479614257812, 3.8140106201171875, 6.777721405029297, 10.998861312866211, 4.0616044998168945, 2.233776092529297, -0.0]	The women is skated around every art gallery . <eos>	[4.987951278686523, 7.803778648376465, 3.8110530376434326, 6.1167755126953125, 3.594003200531006, 3.7756640911102295, 5.470282554626465, 5.268540859222412, 3.0645432472229004, 2.7315536499372683e-07]	[1.7122993469238281, 7.575074195861816, 8.05323314666748, 14.295303344726562, 3.7433996200561523, 5.869417190551758, 10.893667221069336, 3.676351547241211, 2.023895263671875, -0.0]
The child is breaking most plates . <eos>	[4.987148284912109, 7.804045677185059, 4.817525863647461, 5.840218544006348, 3.6329379081726074, 1.0542796850204468, 3.800788402557373, 2.672193204489304e-07]	[1.7119197845458984, 8.402200698852539, 2.1092166900634766, 12.44691276550293, 8.743584632873535, 11.722246170043945, 3.6208009719848633, -0.0]	The children is breaking most plates . <eos>	[4.988079071044922, 7.804074287414551, 4.434810638427734, 6.1955132484436035, 3.583339214324951, 1.2741243839263916, 3.7581329345703125, 2.692013083560596e-07]	[1.7119569778442383, 7.818606376647949, 7.5106658935546875, 11.916336059570312, 8.87818717956543, 10.996875762939453, 3.604969024658203, -0.0]
The person was leaving . <eos>	[4.988533973693848, 7.803859710693359, 4.7361297607421875, 6.1428656578063965, 3.6673808097839355, 2.926940965153335e-07]	[1.7116460800170898, 8.535734176635742, 3.7818260192871094, 9.893588066101074, 4.590131759643555, -0.0]	The people was leaving . <eos>	[4.987140655517578, 7.804169654846191, 4.476675987243652, 6.573254108428955, 4.130704879760742, 2.8849044042544847e-07]	[1.7142572402954102, 7.327618598937988, 7.666821002960205, 9.405324935913086, 4.624910354614258, -0.0]
The teeth tip over . <eos>	[4.988409996032715, 7.804699897766113, 3.62725830078125, 5.040647506713867, 3.397918224334717, 2.635310920595657e-07]	[1.7130928039550781, 9.498653411865234, 9.874858856201172, 4.860382080078125, 4.393755912780762, -0.0]	The tooth tip over . <eos>	[4.987362384796143, 7.808294773101807, 5.16453742980957, 3.140627384185791, 1.6155781745910645, 2.6831656896320055e-07]	[1.7128610610961914, 11.339691162109375, 7.823208808898926, 8.133475303649902, 8.543769836425781, -0.0]
The men have admired Ronald . <eos>	[4.988978862762451, 7.80517053604126, 4.608724594116211, 5.507267475128174, 4.692143440246582, 1.072827696800232, 2.741189177868364e-07]	[1.7130870819091797, 7.18165397644043, 4.759622573852539, 10.016782760620117, 8.849058151245117, 7.905211448669434, -0.0]	The man have admired Ronald . <eos>	[4.991527080535889, 7.805467128753662, 5.189203262329102, 5.31825065612793, 4.1850810050964355, 1.1777573823928833, 2.7221526011089736e-07]	[1.7142868041992188, 8.017074584960938, 11.160924911499023, 9.415925025939941, 9.102270126342773, 6.307308197021484, -0.0]
The person was firing James . <eos>	[4.989729881286621, 7.805058479309082, 4.736021995544434, 6.144014835357666, 4.440598487854004, 6.3717732429504395, 2.718609835028474e-07]	[1.712754249572754, 8.535938262939453, 3.7821006774902344, 11.915017127990723, 11.042055130004883, 5.1711530685424805, -0.0]	The people was firing James . <eos>	[4.986569881439209, 7.804208755493164, 4.477277755737305, 6.573007583618164, 4.613010406494141, 6.328248023986816, 2.7677128855430055e-07]	[1.7117176055908203, 7.328404426574707, 7.663132190704346, 12.973905563354492, 10.708234786987305, 4.9903459548950195, -0.0]
The people conspire . <eos>	[4.988023281097412, 7.804488182067871, 4.477184295654297, 5.1925506591796875, 2.594617853901582e-07]	[1.7117948532104492, 7.327500343322754, 5.411787986755371, 5.123976707458496, -0.0]	The person conspire . <eos>	[4.988378047943115, 7.804023742675781, 4.736695766448975, 5.326473712921143, 2.6646097239790834e-07]	[1.710714340209961, 8.538146018981934, 4.861211776733398, 6.5836181640625, -0.0]
The people debate . <eos>	[4.986544132232666, 7.8020477294921875, 4.472316265106201, 4.150228500366211, 2.64636668134699e-07]	[1.7108592987060547, 7.335177421569824, 10.378252029418945, 5.483954429626465, -0.0]	The person debate . <eos>	[4.98963737487793, 7.804099082946777, 4.736106872558594, 4.754820823669434, 2.7299046223561163e-07]	[1.7115602493286133, 8.537616729736328, 13.254240989685059, 6.60186767578125, -0.0]
The person is firing William . <eos>	[4.984881401062012, 7.802731990814209, 4.733001708984375, 5.959661960601807, 4.479128837585449, 6.268059730529785, 2.673333199254557e-07]	[1.7099418640136719, 8.534525871276855, 2.9995250701904297, 11.847394943237305, 12.282560348510742, 5.150655746459961, -0.0]	The people is firing William . <eos>	[4.985544204711914, 7.804432392120361, 4.477325439453125, 6.453428745269775, 4.7940192222595215, 6.2508087158203125, 2.6936280050904315e-07]	[1.7120189666748047, 7.326746463775635, 7.880188465118408, 12.58383846282959, 11.982553482055664, 5.1619062423706055, -0.0]
The alumnus has screamed . <eos>	[4.986321449279785, 7.804669380187988, 5.2216620445251465, 4.9038286209106445, 3.431260585784912, 2.87900718376477e-07]	[1.7121496200561523, 14.16050910949707, 3.544419288635254, 14.363565444946289, 5.017495155334473, -0.0]	The alumni has screamed . <eos>	[4.996225833892822, 7.804757595062256, 5.023542404174805, 4.4886250495910645, 3.1924285888671875, 2.8563516707436065e-07]	[1.7095108032226562, 10.964502334594727, 5.093598365783691, 14.999105453491211, 5.306412696838379, -0.0]
The person runs around some cafe . <eos>	[4.992501735687256, 7.804454326629639, 4.7377119064331055, 4.35357666015625, 3.291706085205078, 5.608308792114258, 3.5562243461608887, 2.689162954538915e-07]	[1.7094182968139648, 8.540008544921875, 8.237055778503418, 4.225898742675781, 6.557168960571289, 11.77994441986084, 2.6992034912109375, -0.0]	The people runs around some cafe . <eos>	[4.986903190612793, 7.804978370666504, 4.479483604431152, 4.556406021118164, 3.9275078773498535, 6.037670135498047, 3.3818511962890625, 2.6709852818385116e-07]	[1.7113771438598633, 7.327491283416748, 11.089500427246094, 4.177542686462402, 6.259312629699707, 10.709988594055176, 2.6073427200317383, -0.0]
The man is complaining . <eos>	[4.987174987792969, 7.805037498474121, 5.189077377319336, 6.181593894958496, 1.6853365898132324, 2.8044223654433154e-07]	[1.71112060546875, 8.01517391204834, 3.1298046112060547, 11.641997337341309, 5.7178449630737305, -0.0]	The men is complaining . <eos>	[4.990176677703857, 7.803064823150635, 4.607913017272949, 6.370096206665039, 1.4644315242767334, 2.788919175600313e-07]	[1.7123432159423828, 7.179657936096191, 8.448631286621094, 12.091111183166504, 6.010637283325195, -0.0]
The analyses were disgusting Tammy . <eos>	[4.992514610290527, 7.803570747375488, 5.012564182281494, 5.5968146324157715, 2.122096538543701, 5.296392440795898, 2.5971581862904713e-07]	[1.7115039825439453, 12.310559272766113, 3.0251903533935547, 15.899834632873535, 18.790205001831055, 2.6441993713378906, -0.0]	The analysis were disgusting Tammy . <eos>	[4.9868621826171875, 7.8047194480896, 3.287050724029541, 5.632830619812012, 2.2246336936950684, 5.1403326988220215, 2.592720420580008e-07]	[1.7114448547363281, 9.241128921508789, 9.475545883178711, 16.089933395385742, 18.67049217224121, 2.310938835144043, -0.0]
The men hide Marcus . <eos>	[4.986085414886475, 7.8045759201049805, 4.612168788909912, 3.4851694107055664, 3.7085604667663574, 2.813940227497369e-07]	[1.7113447189331055, 7.175802230834961, 8.967018127441406, 12.768020629882812, 5.093076705932617, -0.0]	The man hide Marcus . <eos>	[4.984827518463135, 7.804256439208984, 5.1868391036987305, 3.210052967071533, 3.4727296829223633, 2.9450410465869936e-07]	[1.7125301361083984, 8.011443138122559, 11.765975952148438, 13.055330276489258, 5.813403129577637, -0.0]
The people find Kristen . <eos>	[4.9857988357543945, 7.803977012634277, 4.476305961608887, 4.481794357299805, 3.9868578910827637, 2.974159372115537e-07]	[1.7114267349243164, 7.3246169090271, 7.8668413162231445, 12.802714347839355, 5.25369930267334, -0.0]	The person find Kristen . <eos>	[4.984335899353027, 7.803471565246582, 4.735184669494629, 4.267051696777344, 4.349356174468994, 2.986354843415029e-07]	[1.7087984085083008, 8.53718376159668, 10.549144744873047, 12.980855941772461, 4.716314315795898, -0.0]
The person was n't kissing Mark . <eos>	[4.98745584487915, 7.8034348487854, 4.734806060791016, 6.142552852630615, 5.825528144836426, 3.8235251903533936, 4.888718128204346, 2.626300386054936e-07]	[1.7112865447998047, 8.534408569335938, 3.7837753295898438, 6.614157676696777, 13.607912063598633, 9.84347915649414, 2.475010871887207, -0.0]	The people was n't kissing Mark . <eos>	[4.98601770401001, 7.803433418273926, 4.478128433227539, 6.5734100341796875, 5.812824249267578, 3.902376174926758, 4.765429496765137, 2.691781446628738e-07]	[1.7128896713256836, 7.3240861892700195, 7.664121150970459, 6.285857200622559, 12.74700927734375, 9.916751861572266, 2.4566307067871094, -0.0]
The man was learning . <eos>	[4.9876227378845215, 7.80379581451416, 5.188215255737305, 6.139270782470703, 3.697943687438965, 2.684680566744646e-07]	[1.7128143310546875, 8.017073631286621, 2.3897132873535156, 10.199975967407227, 7.005624771118164, -0.0]	The men was learning . <eos>	[4.991704940795898, 7.802826404571533, 4.605395317077637, 6.4390869140625, 4.063125133514404, 2.677276143003837e-07]	[1.7121429443359375, 7.17902946472168, 6.984540939331055, 10.364420890808105, 7.364629745483398, -0.0]
The men leave . <eos>	[4.992458820343018, 7.8046722412109375, 4.6078290939331055, 4.5038042068481445, 2.940863055300724e-07]	[1.7104072570800781, 7.180112838745117, 8.836100578308105, 4.781091690063477, -0.0]	The man leave . <eos>	[4.988387107849121, 7.803797721862793, 5.187379837036133, 4.428460121154785, 3.02968373944168e-07]	[1.7131824493408203, 8.015316009521484, 11.418458938598633, 5.8359832763671875, -0.0]
The man was n't bringing most sketches . <eos>	[4.987701892852783, 7.8029937744140625, 5.187537670135498, 6.138245582580566, 5.881870746612549, 4.286745071411133, 2.5869460105895996, 3.6583595275878906, 2.9448969485201815e-07]	[1.7145156860351562, 8.01324462890625, 2.390902519226074, 6.078104019165039, 10.987831115722656, 9.223726272583008, 11.607693672180176, 3.2474403381347656, -0.0]	The men was n't bringing most sketches . <eos>	[4.987977981567383, 7.804464817047119, 4.611476898193359, 6.439700603485107, 6.075226783752441, 4.525482177734375, 2.577756881713867, 3.5849668979644775, 2.9232637643872295e-07]	[1.7115812301635742, 7.177379131317139, 6.98386287689209, 7.110498428344727, 11.223113059997559, 8.799766540527344, 11.970909118652344, 3.1449222564697266, -0.0]
The children have researched the Great Lakes . <eos>	[4.988403797149658, 7.804836273193359, 4.434569358825684, 5.228743553161621, 4.574302673339844, 7.2244110107421875, 4.739258766174316, 5.4452385902404785, 2.750394969552872e-07]	[1.7104158401489258, 7.815798759460449, 3.9988927841186523, 11.017810821533203, 1.4122028350830078, 8.663751602172852, 2.613396644592285, 3.5842018127441406, -0.0]	The child have researched the Great Lakes . <eos>	[4.989992618560791, 7.805209636688232, 4.8176116943359375, 4.5222392082214355, 4.739018440246582, 7.284398078918457, 5.060277938842773, 5.6534295082092285, 2.7536842139852524e-07]	[1.7104501724243164, 8.40330696105957, 9.407085418701172, 11.763228416442871, 1.4471092224121094, 9.680500984191895, 2.787734031677246, 3.742504119873047, -0.0]
The women are negotiating . <eos>	[4.990529537200928, 7.805478096008301, 3.8091862201690674, 6.318821907043457, 3.800266742706299, 2.655008870533493e-07]	[1.7108631134033203, 7.573108196258545, 3.6347885131835938, 12.238243103027344, 6.917636871337891, -0.0]	The woman are negotiating . <eos>	[4.989082336425781, 7.803557395935059, 5.198318958282471, 6.393128871917725, 3.4712743759155273, 2.6407417408336187e-07]	[1.7103776931762695, 8.844541549682617, 10.188394546508789, 12.11556339263916, 7.290258407592773, -0.0]
The people have seen . <eos>	[4.988889694213867, 7.803616046905518, 4.474360466003418, 5.903738498687744, 4.875511169433594, 2.7301450700178975e-07]	[1.7090539932250977, 7.336781978607178, 4.484722137451172, 5.078483581542969, 7.939723491668701, -0.0]	The person have seen . <eos>	[4.986343860626221, 7.803961277008057, 4.736761093139648, 4.879179000854492, 4.185335636138916, 2.7055193640990183e-07]	[1.7111492156982422, 8.539167404174805, 10.779821395874023, 6.551661491394043, 8.397602081298828, -0.0]
The child was n't saluting . <eos>	[4.986481666564941, 7.803759574890137, 4.815296173095703, 4.732559680938721, 5.648470878601074, 3.0091419219970703, 2.7249745926383184e-07]	[1.7111587524414062, 8.400978088378906, 2.2086782455444336, 6.933591842651367, 14.810453414916992, 1.3658390045166016, -0.0]	The children was n't saluting . <eos>	[4.988860130310059, 7.804451942443848, 4.434281826019287, 5.948208808898926, 5.846279144287109, 3.117053508758545, 2.7509921096680046e-07]	[1.7144231796264648, 7.815516948699951, 7.048601150512695, 6.653688430786133, 15.24990177154541, 1.450087547302246, -0.0]
The women have n't chatted . <eos>	[4.989570140838623, 7.805066108703613, 3.811699628829956, 5.463085651397705, 4.557966232299805, 4.872071266174316, 2.7659086754283635e-07]	[1.7142248153686523, 7.573113441467285, 4.435176849365234, 7.895831108093262, 5.798225402832031, 3.4338245391845703, -0.0]	The woman have n't chatted . <eos>	[4.988093852996826, 7.80409574508667, 5.200068473815918, 5.063573837280273, 4.622988700866699, 4.598983287811279, 2.776013445782155e-07]	[1.7141237258911133, 8.838476181030273, 10.632366180419922, 7.394862174987793, 5.3946428298950195, 3.855327606201172, -0.0]
The woman is shrugging . <eos>	[4.988479137420654, 7.804176330566406, 5.1999359130859375, 6.2563886642456055, 3.9983582496643066, 2.659121207670978e-07]	[1.7144336700439453, 8.837531089782715, 2.806281089782715, 3.325777053833008, 3.31752872467041, -0.0]	The women is shrugging . <eos>	[4.988035202026367, 7.803864479064941, 3.809299945831299, 6.116207122802734, 4.160235404968262, 2.629223558869853e-07]	[1.7121896743774414, 7.572990417480469, 8.053079605102539, 3.669015884399414, 2.815587043762207, -0.0]
The alumnus was firing Carla . <eos>	[4.987280368804932, 7.803805828094482, 5.220685005187988, 5.618213176727295, 4.727010726928711, 5.203994274139404, 2.6279124654138286e-07]	[1.7119312286376953, 14.162172317504883, 3.1141586303710938, 13.334369659423828, 12.039769172668457, 5.102673530578613, -0.0]	The alumni was firing Carla . <eos>	[4.98928689956665, 7.804009437561035, 5.024427890777588, 6.123346328735352, 4.815499305725098, 5.195777893066406, 2.6444331524544396e-07]	[1.710892677307129, 10.967388153076172, 4.682531356811523, 14.573808670043945, 13.581165313720703, 5.504110336303711, -0.0]
The theses were describing some ladies . <eos>	[4.989290714263916, 7.804760456085205, 4.261120319366455, 6.163485050201416, 4.19887638092041, 3.4307258129119873, 2.796128273010254, 2.700951426959364e-07]	[1.7117233276367188, 13.134772300720215, 2.490603446960449, 10.684417724609375, 5.513751983642578, 12.600351333618164, 5.274757385253906, -0.0]	The thesis were describing some ladies . <eos>	[4.992062568664551, 7.80411434173584, 3.9972705841064453, 5.575992584228516, 4.262554168701172, 3.616604804992676, 3.0455098152160645, 2.7097672727904865e-07]	[1.7133550643920898, 10.374761581420898, 9.630375862121582, 10.878358840942383, 5.699475288391113, 12.409045219421387, 4.873810768127441, -0.0]
The person researches some lake . <eos>	[4.992087364196777, 7.8041181564331055, 4.7357707023620605, 4.40205192565918, 3.3248589038848877, 5.72820520401001, 2.697543379781564e-07]	[1.7143049240112305, 8.53466510772705, 12.96444320678711, 5.85715389251709, 13.960880279541016, 4.488747596740723, -0.0]	The people researches some lake . <eos>	[4.990103244781494, 7.804412841796875, 4.478621006011963, 4.174618244171143, 3.380450963973999, 5.735747814178467, 2.7334363039699383e-07]	[1.7119808197021484, 7.326799392700195, 13.981091499328613, 6.125297546386719, 12.094672203063965, 4.750863075256348, -0.0]
The man cares for Richard . <eos>	[4.98976993560791, 7.804652214050293, 5.186788558959961, 2.1949708461761475, 3.9340298175811768, 2.959153175354004, 2.705827739646338e-07]	[1.7129344940185547, 8.01581859588623, 10.615386962890625, 1.2168445587158203, 9.487863540649414, 2.842447280883789, -0.0]	The men cares for Richard . <eos>	[4.992115497589111, 7.803869724273682, 4.610185146331787, 1.7333787679672241, 4.21206521987915, 2.980665683746338, 2.659757853962219e-07]	[1.7134971618652344, 7.174739837646484, 13.752693176269531, 1.1659584045410156, 9.403132438659668, 3.0741653442382812, -0.0]
The man has concealed Jesus . <eos>	[4.991373062133789, 7.804215908050537, 5.187678337097168, 5.118103504180908, 3.3551814556121826, 2.6863555908203125, 2.678858379567828e-07]	[1.7128238677978516, 8.013527870178223, 4.145846366882324, 9.754264831542969, 7.7486772537231445, 3.9572792053222656, -0.0]	The men has concealed Jesus . <eos>	[4.989035606384277, 7.804744243621826, 4.609842777252197, 5.355768203735352, 3.820634365081787, 3.028323173522949, 2.6889210857916623e-07]	[1.7107486724853516, 7.174184799194336, 8.741785049438477, 10.04483413696289, 8.305706024169922, 3.622800827026367, -0.0]
