The Borgias wore a lot of scarves . <eos>	[5.545644283294678, 7.150014877319336, 6.256845474243164, 4.553842544555664, 5.501045227050781, 1.0056736469268799, 6.3439226150512695, 3.1998634338378906, 2.7269805968899163e-07]	[5.1062774658203125, 1.6874046325683594, 11.120670318603516, 1.564305305480957, 8.343095779418945, 0.14170074462890625, 7.139388084411621, 2.034442901611328, -0.0]	The Borgias worn a lot of scarves . <eos>	[4.98745059967041, 7.805685997009277, 7.1048502922058105, 4.129496097564697, 6.325034141540527, 1.2837843894958496, 6.669398307800293, 3.183136463165283, 2.6470317493476614e-07]	[1.7108898162841797, 2.9977645874023438, 9.287017822265625, 2.693910598754883, 6.810882568359375, 0.2083606719970703, 8.041767120361328, 3.329723358154297, -0.0]
Teresa hid every senator . <eos>	[4.986090660095215, 5.408759117126465, 3.318302631378174, 6.295502662658691, 3.1987416744232178, 2.8909784077768563e-07]	[11.827856063842773, 11.066033363342285, 9.299115180969238, 11.646032333374023, 4.837469100952148, -0.0]	Teresa hidden every senator . <eos>	[4.991562843322754, 5.406938076019287, 4.394129753112793, 6.669460296630859, 3.132655620574951, 2.836904684500041e-07]	[11.827877044677734, 15.048896789550781, 8.392026901245117, 10.98160457611084, 4.604860305786133, -0.0]
The mushroom went bad . <eos>	[4.989530086517334, 7.8046159744262695, 4.264755725860596, 3.839414358139038, 3.3694019317626953, 2.672952632565284e-07]	[1.712813377380371, 11.230887413024902, 8.35362434387207, 8.956435203552246, 4.189598083496094, -0.0]	The mushroom gone bad . <eos>	[4.988709926605225, 7.806458950042725, 4.2587480545043945, 4.996059417724609, 4.072702407836914, 2.6884322323894594e-07]	[1.710855484008789, 11.22640323638916, 12.667215347290039, 7.902867317199707, 4.592217445373535, -0.0]
Cheryl came here . <eos>	[4.986352920532227, 5.840023994445801, 2.9466819763183594, 3.492051601409912, 2.727955177306285e-07]	[11.901823043823242, 8.870965003967285, 7.371969223022461, 5.192083358764648, -0.0]	Cheryl come here . <eos>	[4.985064506530762, 5.839613914489746, 2.9798524379730225, 3.2614622116088867, 2.73643109949262e-07]	[11.90160083770752, 12.229907989501953, 7.106716156005859, 5.1172637939453125, -0.0]
Christopher hid a spotlight . <eos>	[4.985345363616943, 5.903891563415527, 3.7107183933258057, 7.129390716552734, 3.1328933238983154, 2.9043434324194095e-07]	[9.486530303955078, 12.782567024230957, 2.837482452392578, 10.472135543823242, 6.5524702072143555, -0.0]	Christopher hidden a spotlight . <eos>	[4.991121292114258, 5.900388240814209, 4.301177978515625, 7.3597412109375, 2.9607858657836914, 2.8843612653872697e-07]	[9.49051570892334, 15.139923095703125, 2.963412284851074, 10.203817367553711, 5.583918571472168, -0.0]
Edward hid the cats . <eos>	[4.9893388748168945, 6.125023365020752, 3.4714629650115967, 7.387547016143799, 3.2195005416870117, 2.8287917075431324e-07]	[8.588824272155762, 12.032140731811523, 1.461832046508789, 8.596858978271484, 5.460794448852539, -0.0]	Edward hidden the cats . <eos>	[4.990531921386719, 6.125953197479248, 4.682347297668457, 7.702557563781738, 3.7457356452941895, 2.785980370845209e-07]	[8.58777904510498, 14.995647430419922, 2.263728141784668, 10.23486614227295, 4.798636436462402, -0.0]
Erin went to some schools . <eos>	[4.989795684814453, 5.9976487159729, 2.302659511566162, 5.570728778839111, 5.7304887771606445, 3.218710422515869, 2.7620589548860153e-07]	[12.041243553161621, 6.794463157653809, 1.5561943054199219, 7.884462356567383, 6.420672416687012, 3.9704675674438477, -0.0]	Erin gone to some schools . <eos>	[4.990688800811768, 5.9977641105651855, 3.4693665504455566, 5.5234222412109375, 5.617609024047852, 3.205988883972168, 2.762414794688084e-07]	[12.039681434631348, 14.804561614990234, 1.8203821182250977, 7.652900695800781, 7.486403942108154, 3.230648994445801, -0.0]
Joel came here . <eos>	[4.991011142730713, 6.091178894042969, 2.946761131286621, 3.5391111373901367, 2.7839158178721846e-07]	[10.231246948242188, 8.223956108093262, 7.781183242797852, 5.073895454406738, -0.0]	Joel come here . <eos>	[4.985283851623535, 6.091749668121338, 2.999770164489746, 3.501335620880127, 2.7563979188016674e-07]	[10.237536430358887, 13.102937698364258, 6.992607116699219, 4.643352508544922, -0.0]
Paula broke some plates . <eos>	[4.985034942626953, 5.44413423538208, 2.961094856262207, 3.2323901653289795, 3.3535852432250977, 2.693949170406995e-07]	[11.251591682434082, 8.849357604980469, 7.484119415283203, 9.576677322387695, 4.158992767333984, -0.0]	Paula broken some plates . <eos>	[4.9872212409973145, 5.445016860961914, 3.1483025550842285, 4.5254411697387695, 3.5823938846588135, 2.677335828593641e-07]	[11.249414443969727, 15.049952507019043, 7.414361000061035, 9.34304428100586, 3.9490127563476562, -0.0]
Raymond woke up . <eos>	[4.990211486816406, 6.206473350524902, 1.7448792457580566, 3.636078357696533, 2.83899396436027e-07]	[9.917916297912598, 14.188535690307617, 0.33176231384277344, 5.3517303466796875, -0.0]	Raymond woken up . <eos>	[4.986090660095215, 6.20780086517334, 4.948554515838623, 3.833423137664795, 2.6614483772391395e-07]	[9.927718162536621, 2.2060470581054688, 10.901239395141602, 4.84688663482666, -0.0]
