Some waiters broke this lost foot . <eos>	[5.545644283294678, 5.85034704208374, 6.685577392578125, 3.908209800720215, 6.188210487365723, 6.224504470825195, 3.5754942893981934, 2.687990559024911e-07]	[9.39950180053711, 2.9504518508911133, 9.328648567199707, 5.319282531738281, 11.151443481445312, 8.499783515930176, 2.0176925659179688, -0.0]	Some waiters broke this lost feet . <eos>	[4.98640251159668, 6.337557792663574, 6.432066917419434, 4.142977714538574, 6.342051029205322, 6.438540935516357, 3.3651862144470215, 2.690627525225864e-07]	[5.215921401977539, 3.19387149810791, 9.641958236694336, 4.888298034667969, 11.351903915405273, 11.058712005615234, 2.7884674072265625, -0.0]
The company talks about those big women . <eos>	[4.986362934112549, 7.805629730224609, 4.779661178588867, 2.958768844604492, 5.1658501625061035, 6.241607666015625, 6.373886585235596, 3.93612003326416, 2.7103635602543363e-07]	[1.711141586303711, 5.265453338623047, 10.7848539352417, 1.0485458374023438, 7.698086738586426, 9.307901382446289, 7.949013710021973, 3.7434444427490234, -0.0]	The company talks about those big woman . <eos>	[4.991336345672607, 7.804269790649414, 4.780000686645508, 2.957847833633423, 5.16455078125, 6.240433692932129, 6.37356424331665, 5.721814155578613, 2.7077874165115645e-07]	[1.7139959335327148, 5.265644550323486, 10.77995777130127, 1.0475177764892578, 7.697283744812012, 9.30664348602295, 12.409217834472656, 4.2971696853637695, -0.0]
This blouse astounds this lost woman . <eos>	[4.988760948181152, 6.144958972930908, 3.513519763946533, 5.530896186828613, 6.596949577331543, 6.488284587860107, 2.4921610355377197, 2.590928431800421e-07]	[3.592447280883789, 14.725774765014648, 5.617774963378906, 5.902738571166992, 12.605891227722168, 7.7054643630981445, 3.319406509399414, -0.0]	This blouse astounds this lost women . <eos>	[4.985600471496582, 6.14369535446167, 3.5139949321746826, 5.531316757202148, 6.596751689910889, 6.487582206726074, 1.9769072532653809, 2.577774012024747e-07]	[3.593769073486328, 14.718348503112793, 5.616835594177246, 5.904107093811035, 12.607820510864258, 10.504886627197266, 3.6205520629882812, -0.0]
David was n't kissing these standing children . <eos>	[4.986730098724365, 6.40549373626709, 5.387341499328613, 5.667782783508301, 4.017012596130371, 6.375864028930664, 5.439974784851074, 2.8609232902526855, 2.6998407065548236e-07]	[7.847709655761719, 3.9478492736816406, 6.856779098510742, 13.095671653747559, 7.569711685180664, 10.309804916381836, 3.046034812927246, 1.4059123992919922, -0.0]	David was n't kissing these standing child . <eos>	[4.9890594482421875, 6.405731201171875, 5.3864030838012695, 5.668134689331055, 4.016880512237549, 6.375216484069824, 5.439729690551758, 3.1777377128601074, 2.779411545361654e-07]	[7.84656286239624, 3.9477834701538086, 6.8556928634643555, 13.096773147583008, 7.568826675415039, 10.3110933303833, 8.567490577697754, 1.6365795135498047, -0.0]
This person should n't criticize this upset child . <eos>	[4.988879680633545, 6.143711566925049, 4.438722133636475, 3.7624082565307617, 4.073953151702881, 3.9856173992156982, 6.105275630950928, 3.8763010501861572, 3.804002285003662, 2.7795869073088397e-07]	[3.5936851501464844, 9.00925350189209, 5.34377384185791, 5.8540754318237305, 9.953752517700195, 4.209592819213867, 12.63045883178711, 10.223225593566895, 2.2042436599731445, -0.0]	This person should n't criticize this upset children . <eos>	[4.987587928771973, 6.144713401794434, 4.438828945159912, 3.7625231742858887, 4.073641777038574, 3.9854674339294434, 6.105291366577148, 3.8762784004211426, 3.7568113803863525, 2.7065806307291496e-07]	[3.5932235717773438, 9.005960464477539, 5.342831611633301, 5.854555130004883, 9.952098846435547, 4.210593223571777, 12.6321439743042, 11.772300720214844, 2.1158924102783203, -0.0]
These tomatoes astound that concealed person . <eos>	[4.989699363708496, 7.003568649291992, 3.688262701034546, 5.678112983703613, 5.584480285644531, 5.142966270446777, 4.294642448425293, 2.6635208882908046e-07]	[4.8454084396362305, 13.199776649475098, 6.099064826965332, 5.720952033996582, 13.671122550964355, 10.330916404724121, 3.734189033508301, -0.0]	These tomatoes astound that concealed people . <eos>	[4.985962867736816, 7.004078388214111, 3.6882216930389404, 5.678065776824951, 5.582606315612793, 5.140168190002441, 4.414860725402832, 2.7246176159678726e-07]	[4.846704483032227, 13.192587852478027, 6.097711563110352, 5.721968650817871, 13.672051429748535, 9.648744583129883, 3.823836326599121, -0.0]
Sally has n't cleaned these white oxen . <eos>	[4.98796272277832, 5.6304931640625, 4.932868957519531, 4.968178749084473, 2.332287311553955, 6.162123680114746, 5.902903079986572, 3.821099042892456, 2.8340437552287767e-07]	[10.646909713745117, 3.6440534591674805, 6.227907180786133, 10.140573501586914, 6.485471725463867, 7.968996047973633, 11.148393630981445, 1.782231330871582, -0.0]	Sally has n't cleaned these white ox . <eos>	[4.988922595977783, 5.631141662597656, 4.934016704559326, 4.968526840209961, 2.3323380947113037, 6.162577152252197, 5.902941703796387, 5.488701820373535, 2.859622156847763e-07]	[10.639388084411621, 3.641371726989746, 6.22780704498291, 10.141006469726562, 6.485271453857422, 7.968360900878906, 14.85849666595459, 2.5662689208984375, -0.0]
These doors would astound those happy children . <eos>	[4.9881134033203125, 7.0043487548828125, 3.539116859436035, 4.134814739227295, 5.087786674499512, 5.7081427574157715, 6.069761276245117, 3.673417568206787, 2.652315060913679e-07]	[4.844561576843262, 8.151538848876953, 4.44969367980957, 4.891731262207031, 5.932819366455078, 12.186153411865234, 6.3741044998168945, 2.620084762573242, -0.0]	These doors would astound those happy child . <eos>	[4.989389419555664, 7.004250526428223, 3.539163589477539, 4.1347198486328125, 5.088461875915527, 5.707767009735107, 6.0693039894104, 5.244173526763916, 2.755216144123551e-07]	[4.847509384155273, 8.171003341674805, 4.445165634155273, 4.89344596862793, 5.931291580200195, 12.186173439025879, 11.282222747802734, 3.261476516723633, -0.0]
Katherine is biking to these red oases . <eos>	[4.988300323486328, 6.171926975250244, 5.655642032623291, 2.4020965099334717, 4.180379390716553, 6.906818389892578, 5.324100971221924, 3.541555881500244, 2.73432590347511e-07]	[11.06895637512207, 2.868311882019043, 16.518634796142578, 4.600193023681641, 6.673556327819824, 9.1669921875, 3.1400279998779297, 2.0942792892456055, -0.0]	Katherine is biking to these red oasis . <eos>	[4.991184234619141, 6.17374849319458, 5.654150485992432, 2.401581287384033, 4.182493686676025, 6.9071149826049805, 5.324161052703857, 3.214449405670166, 2.684468540792295e-07]	[11.064746856689453, 2.8687353134155273, 16.521316528320312, 4.600671768188477, 6.675385475158691, 9.168047904968262, 11.032155990600586, 1.8392925262451172, -0.0]
Katherine had n't praised this lost man . <eos>	[4.990001678466797, 6.172876358032227, 4.908298492431641, 4.800650596618652, 3.4450442790985107, 6.081438064575195, 6.952276706695557, 3.1777291297912598, 2.7321397055857233e-07]	[11.066463470458984, 5.154304504394531, 7.561934471130371, 11.069352149963379, 3.956183433532715, 10.021910667419434, 5.983793258666992, 2.5157957077026367, -0.0]	Katherine had n't praised this lost men . <eos>	[4.987361431121826, 6.172435760498047, 4.908961296081543, 4.800240516662598, 3.444413661956787, 6.080790996551514, 6.9528961181640625, 3.1580867767333984, 2.71735558499131e-07]	[11.066693305969238, 5.152116775512695, 7.559535980224609, 11.067893028259277, 3.954096794128418, 10.022119522094727, 8.379432678222656, 2.572758674621582, -0.0]
The driver sees that unlucky person . <eos>	[4.98899507522583, 7.804848670959473, 4.729671478271484, 3.6867082118988037, 3.4027483463287354, 5.909295082092285, 5.5967607498168945, 2.7472125907479494e-07]	[1.7140789031982422, 8.611346244812012, 6.801007270812988, 2.7555227279663086, 15.173813819885254, 5.888140678405762, 6.290724754333496, -0.0]	The driver sees that unlucky people . <eos>	[4.986969947814941, 7.803715705871582, 4.728827476501465, 3.686976909637451, 3.4026010036468506, 5.908994197845459, 4.289468765258789, 2.881329805859423e-07]	[1.7127866744995117, 8.610177993774414, 6.799118995666504, 2.754014015197754, 15.173402786254883, 2.607522964477539, 6.548946380615234, -0.0]
Edward had n't described this nice woman . <eos>	[4.9893269538879395, 6.123791694641113, 5.4162983894348145, 5.288419723510742, 3.6393399238586426, 5.672553062438965, 6.7173614501953125, 3.6350834369659424, 2.832811958342063e-07]	[8.596324920654297, 4.45249080657959, 7.364445686340332, 8.312334060668945, 3.3197221755981445, 11.840520858764648, 5.5659284591674805, 2.565068244934082, -0.0]	Edward had n't described this nice women . <eos>	[4.988614082336426, 6.124238014221191, 5.416354656219482, 5.290427207946777, 3.640042781829834, 5.674112796783447, 6.716316223144531, 3.585742235183716, 2.8011947961203987e-07]	[8.587331771850586, 4.444069862365723, 7.356660842895508, 8.313497543334961, 3.317869186401367, 11.839004516601562, 9.435035705566406, 2.8500070571899414, -0.0]
Heidi returns to that big woman . <eos>	[4.990514755249023, 5.486745834350586, 2.2489922046661377, 4.725557327270508, 5.386741638183594, 4.520241737365723, 3.6387224197387695, 2.944724428743939e-07]	[13.164064407348633, 5.565987586975098, 0.5483589172363281, 7.025243759155273, 7.307032585144043, 7.907944679260254, 2.482912063598633, -0.0]	Heidi returns to that big women . <eos>	[4.989750385284424, 5.485684394836426, 2.248100519180298, 4.726153373718262, 5.389123439788818, 4.522823810577393, 3.845581531524658, 2.8579611921486503e-07]	[13.162717819213867, 5.566606521606445, 0.5478134155273438, 7.023046493530273, 7.302896499633789, 11.531609535217285, 3.1083478927612305, -0.0]
