Amanda was respected by some waitresses . <eos>	[5.545644283294678, 4.943811416625977, 5.804165840148926, 2.597944974899292, 4.2086262702941895, 4.563465595245361, 3.8866262435913086, 2.681654507341591e-07]	[11.513218879699707, 5.699704170227051, 9.553791046142578, 1.2848787307739258, 3.3178462982177734, 3.940463066101074, 1.6504669189453125, -0.0]
Amanda was respected by some picture . <eos>	[4.990996360778809, 5.803821563720703, 5.365747451782227, 2.295328140258789, 4.634510040283203, 4.676688194274902, 5.089651107788086, 2.688608446987928e-07]	[11.270747184753418, 3.7337284088134766, 9.706307411193848, 0.9678230285644531, 3.399886131286621, 14.325092315673828, 5.654135704040527, -0.0]
Some lake was passed by some cashiers . <eos>	[4.9910478591918945, 6.334109306335449, 6.136824607849121, 5.925206184387207, 3.456993341445923, 3.9102070331573486, 6.188070297241211, 4.927709579467773, 2.5966554062506475e-07]	[5.2183685302734375, 11.428787231445312, 6.5727386474609375, 7.711268424987793, 2.144404411315918, 4.915838241577148, 3.2509994506835938, 2.4458742141723633, -0.0]
Some lake was passed by some phenomena . <eos>	[4.989592552185059, 6.335005283355713, 6.135893821716309, 5.926019668579102, 3.457306385040283, 3.910177707672119, 6.187775611877441, 3.181790351867676, 2.56694050904116e-07]	[5.219091415405273, 11.423842430114746, 6.570766448974609, 7.7102155685424805, 2.144655227661133, 4.914587020874023, 12.685112953186035, 1.7904396057128906, -0.0]
Lisa was kissed by the boys . <eos>	[4.9898481369018555, 6.031563758850098, 5.815730094909668, 1.0814251899719238, 5.642960548400879, 6.777358531951904, 3.5985937118530273, 2.8477401770032884e-07]	[9.938152313232422, 3.6839962005615234, 12.201786994934082, 0.20569610595703125, 1.9749183654785156, 4.3436279296875, 2.882028579711914, -0.0]
Lisa was kissed by the blouses . <eos>	[4.989866256713867, 6.033710479736328, 5.816684722900391, 1.0812222957611084, 5.643245220184326, 6.777220249176025, 4.76165771484375, 2.7963943693976034e-07]	[9.930830955505371, 3.6863088607788086, 12.200289726257324, 0.20567893981933594, 1.9747028350830078, 2.587726593017578, 3.0309133529663086, -0.0]
Amanda is n't respected by the children . <eos>	[4.9883575439453125, 5.806595802307129, 5.685330390930176, 5.557671070098877, 2.933563470840454, 4.637970924377441, 6.787195205688477, 3.0840559005737305, 2.826330955940648e-07]	[11.275420188903809, 2.979320526123047, 6.925807952880859, 9.17276668548584, 1.3048381805419922, 1.814162254333496, 4.567843437194824, 1.669255256652832, -0.0]
Amanda is n't respected by the cups . <eos>	[4.994079113006592, 5.806175231933594, 5.6858720779418945, 5.557406425476074, 2.933584690093994, 4.637539386749268, 6.787784576416016, 3.3703200817108154, 2.804287646540615e-07]	[11.263444900512695, 2.975796699523926, 6.922792434692383, 9.173267364501953, 1.3048896789550781, 1.813791275024414, 15.668126106262207, 2.40921688079834, -0.0]
The glove was noticed by some woman . <eos>	[4.991190433502197, 7.804879665374756, 4.46213960647583, 5.5440568923950195, 2.6575047969818115, 5.77397346496582, 5.992891788482666, 3.911700963973999, 2.6483937176635663e-07]	[1.7127151489257812, 12.366375923156738, 3.025390625, 9.300453186035156, 0.9965763092041016, 4.985002517700195, 9.431447982788086, 2.5127792358398438, -0.0]
The glove was noticed by some mouse . <eos>	[4.989109992980957, 7.80501651763916, 4.459084510803223, 5.544506072998047, 2.658141613006592, 5.774133682250977, 5.994503021240234, 5.204074859619141, 2.6466926783541567e-07]	[1.7121944427490234, 12.366518020629883, 3.0286998748779297, 9.302230834960938, 0.9970703125, 4.984743118286133, 9.315171241760254, 4.427167892456055, -0.0]
Gerald is hated by the teachers . <eos>	[4.99013614654541, 5.932440757751465, 5.7562150955200195, 1.7546451091766357, 4.767502307891846, 6.859071254730225, 2.7688517570495605, 2.670660421699722e-07]	[10.487241744995117, 3.2091598510742188, 10.505451202392578, 0.4856433868408203, 1.6377601623535156, 8.94917106628418, 2.4639978408813477, -0.0]
