Irene had messed up whose rug ? <eos>	[5.545644283294678, 4.4782633781433105, 4.774660587310791, 5.781989574432373, 3.692826747894287, 7.39567756652832, 3.965160846710205, 3.566836710433563e-07]	[11.618207931518555, 7.048415184020996, 3.849907875061035, 5.573759078979492, 11.223267555236816, 12.168424606323242, 10.923856735229492, -0.0]
Whose had Irene messed up rug ? <eos>	[4.984945297241211, 6.398688316345215, 5.0928544998168945, 5.190008640289307, 4.165179252624512, 3.5157647132873535, 4.351659774780273, 4.24455919301181e-07]	[2.9565601348876953, 4.555688858032227, 14.995697021484375, 1.2472972869873047, 8.614938735961914, 17.15907859802246, 10.696649551391602, -0.0]
Edward has returned to which customers ? <eos>	[4.9850006103515625, 6.148074150085449, 5.1411027908325195, 1.4867833852767944, 5.258758068084717, 2.3988490104675293, 4.0956339836120605, 6.368834419845371e-07]	[8.566802024841309, 5.806543350219727, 5.922722816467285, 0.2667713165283203, 10.000478744506836, 11.667171478271484, 12.409918785095215, -0.0]
Which has Edward returned to customers ? <eos>	[4.976161003112793, 6.10768985748291, 4.430303573608398, 5.661558628082275, 2.464745044708252, 4.806131362915039, 3.9517738819122314, 3.657372076304455e-07]	[10.328316688537598, 4.327567100524902, 13.28748893737793, 7.357071876525879, 0.552912712097168, 14.25161075592041, 3.4180803298950195, -0.0]
Holly is taking which blouse ? <eos>	[4.989008903503418, 5.741493225097656, 5.502457618713379, 4.521832466125488, 6.368002891540527, 2.8654050827026367, 3.8904437360542943e-07]	[10.885669708251953, 2.5592212677001953, 9.172998428344727, 10.61008071899414, 13.975509643554688, 10.090206146240234, -0.0]
Which is Holly taking blouse ? <eos>	[4.987551689147949, 6.1323394775390625, 4.94295597076416, 4.2462005615234375, 5.05431604385376, 3.369028091430664, 4.1797875383053906e-07]	[10.314681053161621, 1.8369321823120117, 14.247259140014648, 8.810345649719238, 14.363019943237305, 4.637127876281738, -0.0]
All women had known what teachers ? <eos>	[4.987964630126953, 5.807191848754883, 4.593444347381592, 4.902645111083984, 4.720916748046875, 4.18990421295166, 4.094491958618164, 5.804284910482238e-07]	[5.911765098571777, 7.3077192306518555, 4.0650177001953125, 7.68613338470459, 5.918288230895996, 9.819012641906738, 10.550017356872559, -0.0]
What had all women known teachers ? <eos>	[5.030050277709961, 4.68430757522583, 2.6682679653167725, 4.3304948806762695, 5.7715253829956055, 3.2962472438812256, 3.8155088424682617, 5.721323077523266e-07]	[7.495574951171875, 4.303070068359375, 8.580286026000977, 8.373089790344238, 6.290977478027344, 11.434329986572266, 4.496400833129883, -0.0]
That truck will hurt which senator ? <eos>	[5.000080108642578, 5.004809379577637, 3.6199350357055664, 4.6671857833862305, 4.433629035949707, 5.239831924438477, 5.977692604064941, 4.868238079325238e-07]	[6.292525291442871, 10.952349662780762, 4.684861183166504, 9.703990936279297, 8.561968803405762, 14.034335136413574, 8.18232536315918, -0.0]
Which will that truck hurt senator ? <eos>	[4.9793500900268555, 6.110960006713867, 4.806981086730957, 6.130519866943359, 4.840213775634766, 3.9605963230133057, 3.4668846130371094, 3.915386912467511e-07]	[10.331799507141113, 5.5234174728393555, 7.526244163513184, 11.871777534484863, 10.12022590637207, 14.376938819885254, 0.9486122131347656, -0.0]
Helen did drive to whose glacier ? <eos>	[4.989223003387451, 6.168971061706543, 1.6468467712402344, 4.520437240600586, 5.762490272521973, 7.087006092071533, 5.094207763671875, 5.382989911595359e-07]	[9.965011596679688, 6.376921653747559, 11.285446166992188, 2.7285661697387695, 13.881464004516602, 13.355242729187012, 9.996944427490234, -0.0]
Whose did Helen drive to glacier ? <eos>	[4.994257926940918, 6.398290634155273, 1.8274784088134766, 6.326958179473877, 4.424402713775635, 5.456584453582764, 5.251522541046143, 3.9182037880891585e-07]	[2.9480886459350586, 6.124307632446289, 13.079412460327148, 9.221797943115234, 2.582986831665039, 16.72110939025879, 12.4111967086792, -0.0]
Some documentary has disagreed with what commentaries ? <eos>	[4.979310035705566, 6.329885482788086, 4.948626518249512, 4.4015398025512695, 1.054457187652588, 4.295165061950684, 4.749847412109375, 4.407872200012207, 3.7278016407071846e-07]	[5.219167709350586, 10.741064071655273, 7.892444610595703, 9.4793701171875, 0.23093223571777344, 4.848341941833496, 12.420085906982422, 8.700162887573242, -0.0]
What has some documentary disagreed with commentaries ? <eos>	[4.9932475090026855, 4.716242790222168, 2.6306471824645996, 7.12525749206543, 5.487948417663574, 1.4299235343933105, 4.013343811035156, 3.548752784729004, 3.6982851270295214e-07]	[7.481574535369873, 4.7292985916137695, 7.451385498046875, 10.52653980255127, 13.139354705810547, 0.37027740478515625, 13.030862808227539, 6.21295166015625, -0.0]
Cheryl is selling what malls ? <eos>	[4.986485004425049, 5.85150146484375, 5.403173446655273, 5.425326824188232, 2.3885035514831543, 4.601694107055664, 5.534157025977038e-07]	[11.924812316894531, 2.4089908599853516, 10.819669723510742, 6.692119598388672, 14.012980461120605, 8.32571792602539, -0.0]
What is Cheryl selling malls ? <eos>	[4.947576522827148, 4.739099502563477, 5.04300594329834, 5.98606538772583, 4.049141883850098, 4.247670650482178, 4.314047998832393e-07]	[7.465829849243164, 1.4084625244140625, 13.750417709350586, 12.1107177734375, 13.250199317932129, 2.635448455810547, -0.0]
David would cure what snake ? <eos>	[4.987648010253906, 6.398836135864258, 4.833761215209961, 5.0654144287109375, 3.547211170196533, 6.0572428703308105, 4.282665599930624e-07]	[7.839480876922607, 7.023046493530273, 11.593223571777344, 7.07198429107666, 13.959207534790039, 6.344333648681641, -0.0]
What would David cure snake ? <eos>	[4.921700954437256, 4.7109694480896, 3.8385939598083496, 5.857198238372803, 4.693325042724609, 6.04380464553833, 4.653312544178334e-07]	[7.520475387573242, 3.8230724334716797, 11.289925575256348, 11.950650215148926, 14.74512004852295, 2.3512277603149414, -0.0]
Theresa did scare which men ? <eos>	[4.982425689697266, 5.887230396270752, 1.5014598369598389, 4.727404594421387, 5.885790824890137, 5.000414848327637, 3.9601360413143993e-07]	[11.885187149047852, 6.3197126388549805, 13.771968841552734, 8.841072082519531, 6.869483947753906, 12.211782455444336, -0.0]
Which did Theresa scare men ? <eos>	[5.003666400909424, 6.088858604431152, 2.465027332305908, 6.037201881408691, 4.589263916015625, 4.302858829498291, 3.9315068534051534e-07]	[10.281492233276367, 6.1948957443237305, 14.352043151855469, 10.65002727508545, 8.323812484741211, 1.4134101867675781, -0.0]
Some chairs should embarrass what guys ? <eos>	[5.003345012664795, 6.337687969207764, 3.9759860038757324, 2.6536686420440674, 2.724806785583496, 3.466515064239502, 4.380099773406982, 1.0647963790688664e-06]	[5.214783668518066, 11.725543022155762, 5.977794647216797, 13.244260787963867, 6.909412384033203, 13.84037971496582, 8.87568187713623, -0.0]
What should some chairs embarrass guys ? <eos>	[4.977077960968018, 4.744625568389893, 3.0929877758026123, 5.911052703857422, 4.596345901489258, 3.8948521614074707, 3.960765838623047, 4.915912654723797e-07]	[7.449202537536621, 5.65546989440918, 6.146833419799805, 9.291179656982422, 13.220682144165039, 12.665297508239746, 1.6837387084960938, -0.0]
This committee can shock which student ? <eos>	[4.998104095458984, 6.171873569488525, 4.991542816162109, 4.914595603942871, 5.036767959594727, 6.781993389129639, 5.505787372589111, 4.1993089894276636e-07]	[3.5771493911743164, 7.833080291748047, 5.88667106628418, 11.816471099853516, 8.026993751525879, 8.288859367370605, 10.179226875305176, -0.0]
