Who might Candice say  forfeit	54.26251411437988
Who might Candice say that  forfeit	54.26214408874512
Who had Deanna explained can't heal	50.8439998626709
Who had Deanna explained that can't heal	46.37060070037842
Who should Tammy think isn't corresponding	56.11810111999512
Who should Tammy think that isn't corresponding	56.703200340270996
Who was Paul thinking has baked	55.05930519104004
Who was Paul thinking that has baked	59.9000825881958
Who had Heidi imagined  has	49.809508323669434
Who had Heidi imagined that  has	51.454010009765625
Who was Denise thinking is sighing	48.126686096191406
Who was Denise thinking that is sighing	53.6775803565979
Who had Jerry explained  appreciates	45.4396390914917
Who had Jerry explained that  appreciates	39.8739652633667
Who had Steven imagined  baked	55.37337303161621
Who had Steven imagined that  baked	57.608802795410156
Who would Timothy imagine  scare	51.33557319641113
Who would Timothy imagine that  scare	52.820566177368164
Who has Douglas said  goes fishing	58.57681846618652
Who has Douglas said that  goes fishing	60.00997829437256
Who had Florence said did conceal	59.553382873535156
Who had Florence said that did conceal	61.22672176361084
Who does Ruth think could hug	61.55252265930176
Who does Ruth think that could hug	61.92796611785889
Who is Heidi imagining hasn't wept	65.62436485290527
Who is Heidi imagining that hasn't wept	62.27496337890625
Who should Heidi say hadn't won	50.1221923828125
Who should Heidi say that hadn't won	50.31540393829346
Who is David thinking wasn't changing	54.407386779785156
Who is David thinking that wasn't changing	53.87218427658081
Who has Brad imagined  bothered	57.065839767456055
Who has Brad imagined that  bothered	59.18682861328125
Who could Dan say can't heal	56.564226150512695
Who could Dan say that can't heal	56.48876953125
Who did some men imagine hasn't cleaned	60.95156192779541
Who did some men imagine that hasn't cleaned	60.404544830322266
Who could John say shouldn't examine	48.42675018310547
Who could John say that shouldn't examine	47.39179229736328
Who would Curtis explain hasn't descended	56.34808158874512
Who would Curtis explain that hasn't descended	52.51468324661255
Who does Marie think  debated	55.47354698181152
Who does Marie think that  debated	56.276641845703125
Who might Curtis say  arrive at	52.31048583984375
Who might Curtis say that  arrive at	54.259135723114014
What has Candice said won't shut	55.698801040649414
What has Candice said that won't shut	54.20069980621338
Who will Gary think has listened to	53.07762670516968
Who will Gary think that has listened to	54.92389678955078
Who might Julia say  reveals	49.101500511169434
Who might Julia say that  reveals	51.279991149902344
Who has Timothy explained  laugh	51.76840782165527
Who has Timothy explained that  laugh	51.44806480407715
Who should Omar think would perform	52.18337631225586
Who should Omar think that would perform	53.5829553604126
Who has Tracy imagined  donate	57.616868019104004
Who has Tracy imagined that  donate	57.43169975280762
Who has Beth said  broke	45.644493103027344
Who has Beth said that  broke	47.51685619354248
Who is Omar saying  surrendered	58.5855770111084
Who is Omar saying that  surrendered	58.87332344055176
Who has Jill thought  answers	47.53713607788086
Who has Jill thought that  answers	51.941877365112305
Who is Peter explaining  hires	56.01593017578125
Who is Peter explaining that  hires	55.21189498901367
Who has Timothy imagined hasn't spun around	66.33900165557861
Who has Timothy imagined that hasn't spun around	65.72053527832031
Who had Chad thought  visits	55.13214111328125
Who had Chad thought that  visits	55.84818077087402
What has Liam thought  listen to	53.97470283508301
What has Liam thought that  listen to	55.03424692153931
Who have these actresses imagined hasn't yelled	70.42047691345215
Who have these actresses imagined that hasn't yelled	66.69097137451172
Who should Jane explain  argued	51.73933506011963
Who should Jane explain that  argued	52.17466735839844
Who is Deborah explaining won't annoy	61.752302169799805
Who is Deborah explaining that won't annoy	58.50356864929199
Who should Kirsten say  singing	44.62743282318115
Who should Kirsten say that  singing	47.14772415161133
What has Rachelle explained has irritated	55.24084281921387
What has Rachelle explained that has irritated	56.413153648376465
Who are some waiters imagining had ascended	60.90841007232666
Who are some waiters imagining that had ascended	61.15096664428711
Who is Tanya thinking  worry	54.427056312561035
Who is Tanya thinking that  worry	52.899953842163086
What is Andrew explaining  criticized	59.592881202697754
What is Andrew explaining that  criticized	58.14740180969238
Who was some guy thinking hadn't baked	57.65327548980713
Who was some guy thinking that hadn't baked	58.31163787841797
Who is Rodney explaining  bore	53.497314453125
Who is Rodney explaining that  bore	53.53021430969238
Who might Edward imagine  exited	57.43301868438721
Who might Edward imagine that  exited	59.21399688720703
Who had Rebecca thought wasn't spinning around	64.83935451507568
Who had Rebecca thought that wasn't spinning around	61.65003204345703
What was Susan saying is ripening	50.430084228515625
What was Susan saying that is ripening	54.214415073394775
Who should Wendy explain might drop by	64.77273082733154
Who should Wendy explain that might drop by	64.44879150390625
Who was Pamela saying hasn't broken	55.83904838562012
Who was Pamela saying that hasn't broken	53.81720304489136
Who has Jill said shouldn't assemble	50.16408348083496
Who has Jill said that shouldn't assemble	49.229437828063965
Who was Carrie explaining  nodded	44.39244270324707
Who was Carrie explaining that  nodded	43.847846031188965
Who had these students thought  investigated	52.71821594238281
Who had these students thought that  investigated	56.67988872528076
Who will Naomi say hasn't performed	55.40743446350098
Who will Naomi say that hasn't performed	52.99608612060547
Who were these men imagining does eat	63.55250263214111
Who were these men imagining that does eat	65.86698913574219
Who is Judy thinking  argued about	66.49845886230469
Who is Judy thinking that  argued about	61.99740028381348
Who had David explained  cooked	49.06118869781494
Who had David explained that  cooked	47.51605224609375
Who had Carolyn explained hasn't talked to	56.188796043395996
Who had Carolyn explained that hasn't talked to	49.598575592041016
Who might Homer think  spun around	53.1016902923584
Who might Homer think that  spun around	55.551758766174316
What has Amy said  testified	51.9005823135376
What has Amy said that  testified	52.96844673156738
What does Christine imagine  joke around	61.59510612487793
What does Christine imagine that  joke around	64.0499038696289
Who is William saying hasn't slumped over	58.95625591278076
Who is William saying that hasn't slumped over	58.08289337158203
Who has Daniel imagined  cooks	56.452999114990234
Who has Daniel imagined that  cooks	54.275733947753906
Who had Kevin explained has practiced	54.37657928466797
Who had Kevin explained that has practiced	57.665371894836426
Who has William explained  fled from	56.72175407409668
Who has William explained that  fled from	53.39686965942383
Who has Grace thought  clash	50.75084209442139
Who has Grace thought that  clash	50.45598220825195
Who has Sarah explained isn't arriving at	53.4339599609375
Who has Sarah explained that isn't arriving at	52.1265869140625
Who has Russell explained has cheered	57.419551849365234
Who has Russell explained that has cheered	57.96804904937744
Who are these students explaining hasn't responded	60.08970642089844
Who are these students explaining that hasn't responded	55.33369064331055
What is Tonya imagining couldn't look like	44.64943313598633
What is Tonya imagining that couldn't look like	43.85979080200195
Who was Alicia imagining will murmur	53.27794075012207
Who was Alicia imagining that will murmur	52.8710298538208
Who had Samantha explained  arrives at	54.32573890686035
Who had Samantha explained that  arrives at	52.647910594940186
What could Paula imagine  bother	54.15682315826416
What could Paula imagine that  bother	58.058698654174805
What was Catherine saying had looked like	50.50607252120972
What was Catherine saying that had looked like	53.080650329589844
Who is a boy explaining hadn't hated	55.40259313583374
Who is a boy explaining that hadn't hated	48.93093490600586
What had Martha said shouldn't work hard	58.78466987609863
What had Martha said that shouldn't work hard	55.8892936706543
Who would Tammy imagine  descend	50.045881271362305
Who would Tammy imagine that  descend	52.80961990356445
Who were dancers imagining is grinning	50.895469665527344
Who were dancers imagining that is grinning	51.5683798789978
Who will many waiters explain couldn't reunite	57.49186992645264
Who will many waiters explain that couldn't reunite	53.6409797668457
Who can Florence think  debated	56.43818378448486
Who can Florence think that  debated	57.05155563354492
Who will guys imagine isn't attacking	50.66622734069824
Who will guys imagine that isn't attacking	51.37615919113159
What has Robert explained should correspond	57.921701431274414
What has Robert explained that should correspond	61.17612648010254
Who is Vincent thinking  hires	53.92867565155029
Who is Vincent thinking that  hires	50.994483947753906
Who does a woman explain is arguing	51.69057559967041
Who does a woman explain that is arguing	53.3259391784668
Who had George explained couldn't spin around	61.68915557861328
Who had George explained that couldn't spin around	53.70489501953125
Who is Irene saying hadn't slumped over	56.74432945251465
Who is Irene saying that hadn't slumped over	57.84390640258789
