What had Michael thought that this man was sure  shrink	77.80667304992676
What had Michael thought this man was sure that  shrink	76.82106018066406
Who could Tanya imagine that Bill is n't happy has ascended	81.24224615097046
Who could Tanya imagine Bill is n't happy that has ascended	81.81151390075684
Who has Liam imagined that Nicole was n't doubtful  observed	87.56117820739746
Who has Liam imagined Nicole was n't doubtful that  observed	91.38952255249023
Who was Frank explaining that Diane is n't pleased does suffer	79.01588582992554
Who was Frank explaining Diane is n't pleased that does suffer	87.34160041809082
Who has Tara said that Margaret is content might argue	77.14613914489746
Who has Tara said Margaret is content that might argue	78.53373527526855
Who is James imagining that Paula was convinced should sing	74.68491554260254
Who is James imagining Paula was convinced that should sing	76.51434421539307
Who was Claire saying that the guest is n't positive hasn't succeeded	82.09396362304688
Who was Claire saying the guest is n't positive that hasn't succeeded	82.95332336425781
Who can all pedestrians explain that Aaron was n't positive had sounded like	88.31309413909912
Who can all pedestrians explain Aaron was n't positive that had sounded like	91.83336544036865
Who has Dennis imagined that Cheryl was n't doubtful didn't change	88.34287929534912
Who has Dennis imagined Cheryl was n't doubtful that didn't change	90.28264141082764
Who was Elizabeth thinking that Joseph is n't thrilled  painted	79.32642459869385
Who was Elizabeth thinking Joseph is n't thrilled that  painted	81.75947189331055
What had Stacy imagined that the teenager was n't lucky  impressed	83.06841802597046
What had Stacy imagined the teenager was n't lucky that  impressed	84.68800210952759
Who would this dancer imagine that Regina is unconvinced wasn't practicing	89.25530433654785
Who would this dancer imagine Regina is unconvinced that wasn't practicing	84.00222253799438
Who was a woman explaining that Curtis is hopeful  aggravated	74.22059535980225
Who was a woman explaining Curtis is hopeful that  aggravated	75.57007789611816
What had Lissa explained that Lissa was doubtful had ascended	74.24829959869385
What had Lissa explained Lissa was doubtful that had ascended	78.19419860839844
Who had some ladies explained that Craig was thrilled  found	78.90582084655762
Who had some ladies explained Craig was thrilled that  found	77.75126457214355
Who had Gina explained that Suzanne was scared shouldn't care for	77.00510358810425
Who had Gina explained Suzanne was scared that shouldn't care for	85.04865217208862
Who can Edward think that Julie was n't content  sang	75.96803188323975
Who can Edward think Julie was n't content that  sang	76.46223545074463
Who has Lissa said that Matt is glad hadn't shocked	65.1678466796875
Who has Lissa said Matt is glad that hadn't shocked	63.967223167419434
What is Travis explaining that Tamara is n't glad  impresses	71.3436508178711
What is Travis explaining Tamara is n't glad that  impresses	76.35000705718994
Who has Theodore said that George was n't unsure  stretched	81.63619995117188
Who has Theodore said George was n't unsure that  stretched	85.8486557006836
Who should Susan explain that most drivers are upset wasn't complaining about	88.19561576843262
Who should Susan explain most drivers are upset that wasn't complaining about	90.22737121582031
What would Joel think that Kevin is thrilled  annoy	74.47294521331787
What would Joel think Kevin is thrilled that  annoy	74.53870010375977
Who had Sandra thought that every actress is n't upset had bored	92.46141815185547
Who had Sandra thought every actress is n't upset that had bored	90.3028564453125
Who had Lissa said that the dancers are n't pleased  see	69.39575338363647
Who had Lissa said the dancers are n't pleased that  see	64.67652893066406
Who would Christina explain that April is hopeful  works with	84.73235130310059
Who would Christina explain April is hopeful that  works with	82.78866767883301
Who was Holly explaining that Thomas is lucky  skate around	85.09751319885254
Who was Holly explaining Thomas is lucky that  skate around	87.78020858764648
Who was David imagining that Carolyn is doubtful  reveals	75.15111923217773
Who was David imagining Carolyn is doubtful that  reveals	79.59785270690918
Who was Chad thinking that Scott was lucky  kissed	72.57547760009766
Who was Chad thinking Scott was lucky that  kissed	72.05094051361084
What was Alice imagining that some adult is unconvinced  went bad	91.03512954711914
What was Alice imagining some adult is unconvinced that  went bad	87.05695343017578
Who was Stephanie thinking that Tracy was unsure  hid	76.32075119018555
Who was Stephanie thinking Tracy was unsure that  hid	75.18208694458008
Who is Danielle imagining that Jacqueline was n't positive has written	79.09268093109131
Who is Danielle imagining Jacqueline was n't positive that has written	78.62109470367432
Who would Russell think that Sandra was doubtful won't tour	83.76348495483398
Who would Russell think Sandra was doubtful that won't tour	80.45114517211914
What is Gregory thinking that Dan was n't thrilled  shut	83.03486824035645
What is Gregory thinking Dan was n't thrilled that  shut	84.05136108398438
Who could Timothy think that Linda was lucky  observed	75.80869388580322
Who could Timothy think Linda was lucky that  observed	79.00240230560303
Who had Valerie thought that Robert was sad  bothered	72.20842266082764
Who had Valerie thought Robert was sad that  bothered	74.03343200683594
Who had Marcus said that Steven is n't certain won't kiss	76.98696041107178
Who had Marcus said Steven is n't certain that won't kiss	77.60704898834229
Who should Rhonda explain that Stephanie is n't upset didn't joke around	91.7801742553711
Who should Rhonda explain Stephanie is n't upset that didn't joke around	93.77263069152832
Who is Nina thinking that Grace is sad was complaining about	74.66621255874634
Who is Nina thinking Grace is sad that was complaining about	78.09176397323608
