No university is hiring fewer than two men . <eos>	[5.545644760131836, 5.729182243347168, 4.932126998901367, 5.443567276000977, 4.599425315856934, 3.9994373321533203, 4.881300449371338, 5.135037422180176, 3.175283193588257, 2.793466364892083e-07]	[9.29969596862793, 11.516085624694824, 2.483637809753418, 10.672111511230469, 8.735940933227539, 1.281789779663086, 3.160198211669922, 4.033123016357422, 1.5598602294921875, -0.0]	No university is hiring at most two men . <eos>	[4.989933967590332, 7.135310173034668, 5.0469818115234375, 4.731415271759033, 4.743031024932861, 3.461642026901245, 5.1268205642700195, 5.240231990814209, 3.636897563934326, 2.73749691359626e-07]	[7.107605934143066, 8.25471019744873, 2.22121524810791, 11.483389854431152, 3.844193458557129, 6.215681076049805, 5.221707344055176, 6.858441352844238, 1.9279518127441406, -0.0]
No guy would impress more than five libraries . <eos>	[4.991623878479004, 7.136523723602295, 4.389745712280273, 3.995152235031128, 4.4016032218933105, 3.6501567363739014, 4.892000198364258, 5.451121807098389, 3.3533852100372314, 2.741739137945842e-07]	[7.106766700744629, 11.383932113647461, 4.175080299377441, 10.141653060913086, 7.528280258178711, 0.8876333236694336, 5.445152282714844, 13.808943748474121, 1.5443878173828125, -0.0]	No guy would impress at least five libraries . <eos>	[4.988735675811768, 7.138441562652588, 4.389594078063965, 3.994114875793457, 4.402474403381348, 3.186216354370117, 4.057466983795166, 5.983726501464844, 3.561784267425537, 2.7493504717313044e-07]	[7.1118011474609375, 11.387027740478516, 4.174295425415039, 10.142148971557617, 5.0154619216918945, 2.9863033294677734, 4.284305572509766, 13.437606811523438, 1.74810791015625, -0.0]
No waitress did worry fewer than four libraries . <eos>	[4.988256931304932, 7.137975692749023, 4.437424659729004, 4.830542087554932, 1.475455641746521, 4.491521835327148, 5.1340179443359375, 3.5899605751037598, 3.403965711593628, 2.7153697601534077e-07]	[7.1126708984375, 14.28022575378418, 5.34661865234375, 9.343770027160645, 14.777453422546387, 1.4716806411743164, 4.5054521560668945, 15.793927192687988, 1.5498275756835938, -0.0]	No waitress did worry at most four libraries . <eos>	[4.989743232727051, 7.138304233551025, 4.4378509521484375, 4.831752300262451, 1.4757063388824463, 3.5654549598693848, 4.169837474822998, 5.657514572143555, 3.501070976257324, 2.71633268766891e-07]	[7.107081413269043, 14.277283668518066, 5.344839096069336, 9.343622207641602, 5.127741813659668, 6.661092758178711, 9.158427238464355, 12.305264472961426, 1.7104377746582031, -0.0]
No doctor has revealed more than two paintings . <eos>	[4.989748477935791, 7.137880802154541, 4.433375358581543, 4.500823020935059, 3.3797593116760254, 3.327281951904297, 4.504246711730957, 5.491947174072266, 3.600318670272827, 2.843527795448608e-07]	[7.10651969909668, 9.428877830505371, 2.6338119506835938, 7.386587142944336, 6.523065567016602, 0.5936193466186523, 3.092233657836914, 8.841839790344238, 1.9277524948120117, -0.0]	No doctor has revealed at least two paintings . <eos>	[4.991238594055176, 7.1379899978637695, 4.433969497680664, 4.499897003173828, 3.3793272972106934, 2.5944294929504395, 2.928544282913208, 6.489317893981934, 3.522958755493164, 2.8343183089418744e-07]	[7.105860710144043, 9.426308631896973, 2.633852005004883, 7.38571834564209, 5.545146942138672, 0.8873367309570312, 2.3996639251708984, 7.641168117523193, 1.9302387237548828, -0.0]
No patient was attacking more than five men . <eos>	[4.990050792694092, 7.137618064880371, 5.014665603637695, 5.233695983886719, 3.9555470943450928, 0.6649263501167297, 4.292462348937988, 5.471679210662842, 3.321397542953491, 2.7238576194577035e-07]	[7.107076644897461, 9.462409973144531, 2.684415817260742, 12.001960754394531, 7.643665313720703, 0.06856346130371094, 3.885133743286133, 3.796078681945801, 1.6096487045288086, -0.0]	No patient was attacking at least five men . <eos>	[4.988640308380127, 7.137661933898926, 5.016203880310059, 5.233596324920654, 3.9551644325256348, 3.601731538772583, 4.192190647125244, 6.256546974182129, 3.6402101516723633, 2.7118875323139946e-07]	[7.109040260314941, 9.46204948425293, 2.685718536376953, 12.004406929016113, 4.981074333190918, 1.9552078247070312, 3.735544204711914, 4.09632682800293, 1.6978340148925781, -0.0]
No man had attacked more than nine drivers . <eos>	[4.988638877868652, 7.137982368469238, 4.343145370483398, 4.007226943969727, 4.215210437774658, 1.6941895484924316, 4.525913715362549, 5.165055274963379, 3.3866970539093018, 2.6910430506177363e-07]	[7.110533714294434, 6.2277421951293945, 3.302471160888672, 8.861358642578125, 7.3464555740356445, 0.2124767303466797, 5.768630027770996, 10.25200080871582, 1.5481643676757812, -0.0]	No man had attacked at least nine drivers . <eos>	[4.990135192871094, 7.138503551483154, 4.343133926391602, 4.006759166717529, 4.215705394744873, 3.48551082611084, 4.140702247619629, 6.148957252502441, 3.3386266231536865, 2.6786608486872865e-07]	[7.110469818115234, 6.225576400756836, 3.304027557373047, 8.85944938659668, 5.567370414733887, 1.4826622009277344, 4.854789733886719, 9.570699691772461, 1.4520492553710938, -0.0]
No child was skated around fewer than eight libraries . <eos>	[4.989616870880127, 7.139646530151367, 4.698311805725098, 2.3855390548706055, 3.2595713138580322, 3.291799545288086, 4.046534538269043, 4.556989669799805, 4.548113822937012, 2.845445156097412, 2.667322007710027e-07]	[7.111220359802246, 7.819034576416016, 2.2534360885620117, 14.541704177856445, 6.090694427490234, 13.030896186828613, 0.7288961410522461, 4.092254638671875, 13.220897674560547, 1.349534034729004, -0.0]	No child was skated around at most eight libraries . <eos>	[4.98809814453125, 7.1384382247924805, 4.697153091430664, 2.3842782974243164, 3.2591230869293213, 3.2914059162139893, 3.05354380607605, 5.656130790710449, 4.646994590759277, 2.9160518646240234, 2.6961461685459653e-07]	[7.111969947814941, 7.813505172729492, 2.251772880554199, 14.53831672668457, 6.092071533203125, 5.367979049682617, 7.106983184814453, 5.826572418212891, 11.91434097290039, 1.482686996459961, -0.0]
No customer had concealed more than four cashiers . <eos>	[4.987705230712891, 7.137815475463867, 5.320670127868652, 4.451455116271973, 3.448814868927002, 4.955554008483887, 5.030508995056152, 5.026703834533691, 5.687681674957275, 2.79753521681414e-07]	[7.111601829528809, 9.826736450195312, 3.6226186752319336, 11.382862091064453, 8.037642478942871, 1.0515689849853516, 5.171700477600098, 4.322168350219727, 2.732450485229492, -0.0]	No customer had concealed at least four cashiers . <eos>	[4.987707138061523, 7.13900089263916, 5.32125186920166, 4.451443195343018, 3.4489481449127197, 3.3291091918945312, 3.803764820098877, 5.97039270401001, 5.756216526031494, 2.738372586463811e-07]	[7.112024307250977, 9.819365501403809, 3.6227951049804688, 11.384870529174805, 6.862500190734863, 3.1712474822998047, 4.233275413513184, 3.9539060592651367, 2.682896614074707, -0.0]
No hamster has concealed fewer than five guys . <eos>	[4.98848819732666, 7.139519691467285, 5.298790454864502, 1.063234567642212, 4.921592712402344, 4.578818321228027, 4.4284162521362305, 5.483268737792969, 3.4079525470733643, 2.826853346959979e-07]	[7.11317253112793, 14.668085098266602, 2.7393178939819336, 12.567623138427734, 11.12217903137207, 0.9709415435791016, 3.269451141357422, 11.863622665405273, 1.5427875518798828, -0.0]	No hamster has concealed at most five guys . <eos>	[4.985522747039795, 7.138011932373047, 5.298643112182617, 1.0648635625839233, 4.921272277832031, 3.303114175796509, 6.069696426391602, 6.31165885925293, 2.928832769393921, 2.742491460594465e-07]	[7.110746383666992, 14.660799980163574, 2.738800048828125, 12.562870025634766, 6.660283088684082, 5.128932952880859, 5.945835113525391, 11.823108673095703, 1.1817131042480469, -0.0]
No actor could talk to more than five ladies . <eos>	[4.987326622009277, 7.138952255249023, 4.276681900024414, 4.539724349975586, 2.4565892219543457, 4.970808029174805, 1.676385760307312, 4.099034786224365, 4.951563835144043, 3.0324759483337402, 2.726630441429734e-07]	[7.109098434448242, 9.251127243041992, 3.6829023361206055, 6.26734733581543, 1.354410171508789, 6.432538986206055, 0.23822784423828125, 3.969721794128418, 8.158355712890625, 1.4776668548583984, -0.0]	No actor could talk to at least five ladies . <eos>	[4.991355895996094, 7.136703014373779, 4.277471542358398, 4.539504528045654, 2.456787109375, 4.97042179107666, 1.0867522954940796, 3.1748311519622803, 5.729210376739502, 3.6372909545898438, 2.7575947569857817e-07]	[7.108336448669434, 9.251474380493164, 3.682276725769043, 6.266836166381836, 1.3539905548095703, 7.598811626434326, 0.18634605407714844, 3.6613426208496094, 8.949018478393555, 1.8652992248535156, -0.0]
