Who would n't tina hug this nephew of ? <eos>	[5.545644760131836, 4.913530349731445, 5.074622631072998, 4.597407341003418, 4.971111297607422, 4.24711799621582, 6.065145492553711, 3.0569372177124023, 5.959869384765625, 3.9705048493487993e-07]	[11.848838806152344, 3.896608352661133, 4.555846214294434, 5.358099937438965, 13.354116439819336, 5.103944778442383, 12.28314208984375, 4.278631210327148, 6.127397537231445, -0.0]	Who would n't this nephew of hug tina ? <eos>	[4.999407768249512, 5.196720600128174, 5.212306976318359, 4.932565689086914, 5.867803573608398, 4.534883499145508, 5.104276657104492, 4.059595108032227, 3.1102335453033447, 3.611942815950897e-07]	[10.161441802978516, 3.652188301086426, 3.9418840408325195, 6.668554306030273, 11.50761890411377, 3.741588592529297, 15.362844467163086, 4.636844635009766, 0.5903768539428711, -0.0]
What has vincent talked about some commentary about ? <eos>	[4.993380546569824, 4.712268352508545, 2.6461944580078125, 6.754430770874023, 0.8233662247657776, 3.56431245803833, 4.659796714782715, 3.616123676300049, 4.7807416915893555, 3.808023052442877e-07]	[7.499331951141357, 4.718576431274414, 6.346208572387695, 10.428772926330566, 0.1329784393310547, 8.100553512573242, 10.895612716674805, 1.8557167053222656, 7.48240852355957, -0.0]	What has some commentary about talked about vincent ? <eos>	[4.985471725463867, 4.700423240661621, 2.6478519439697266, 7.13330078125, 3.6713008880615234, 4.279046058654785, 0.48439207673072815, 4.64892578125, 4.233595848083496, 3.968232817896933e-07]	[7.489578723907471, 4.714542388916016, 7.467130661010742, 10.677728652954102, 1.726593017578125, 15.081866264343262, 0.06525421142578125, 3.8620176315307617, 4.260741233825684, -0.0]
What are these books next to the photographs of ? <eos>	[4.965124130249023, 4.710333824157715, 5.453878402709961, 7.23466682434082, 4.172398567199707, 3.6971888542175293, 4.839920520782471, 7.5470499992370605, 4.162248611450195, 5.469414710998535, 6.705218993374729e-07]	[7.49945592880249, 4.052227973937988, 5.160480499267578, 5.714510917663574, 10.426841735839844, 0.8097686767578125, 1.5799903869628906, 7.9485554695129395, 2.575784683227539, 7.864189624786377, -0.0]	What are the photographs of next to these books ? <eos>	[4.985607624053955, 4.704020977020264, 5.438642978668213, 7.521175861358643, 4.162561893463135, 5.443166732788086, 6.6247358322143555, 4.811115264892578, 7.06479024887085, 3.9245591163635254, 4.308288623633416e-07]	[7.45322322845459, 4.026008605957031, 2.145425796508789, 8.593503952026367, 1.4375381469726562, 10.713811874389648, 4.015139579772949, 6.246708869934082, 5.106741905212402, 1.5630912780761719, -0.0]
Who was n't benjamin near a print of ? <eos>	[4.9966559410095215, 5.217702388763428, 5.2294416427612305, 5.506161212921143, 3.792006015777588, 4.555774688720703, 7.379871368408203, 4.992850303649902, 4.868277549743652, 4.694582003139658e-07]	[10.188352584838867, 3.3079471588134766, 4.996711730957031, 3.886258125305176, 9.647256851196289, 4.012750625610352, 10.522850036621094, 3.177907943725586, 5.927704811096191, -0.0]	Who was n't a print of near benjamin ? <eos>	[4.988061428070068, 5.189794540405273, 5.234599590301514, 5.48982048034668, 6.645564556121826, 5.210573673248291, 4.609643459320068, 5.538443565368652, 3.447343349456787, 3.610933276831929e-07]	[10.156073570251465, 3.286440849304199, 5.006181716918945, 2.3510704040527344, 12.30337905883789, 3.4609317779541016, 12.927494049072266, 2.5057287216186523, 0.8465757369995117, -0.0]
What had many cashiers praised pamphlets about ? <eos>	[4.984224796295166, 4.709166526794434, 2.7284913063049316, 7.208282470703125, 6.871352672576904, 3.214721202850342, 3.849093437194824, 5.35008430480957, 4.211464670333953e-07]	[7.505680561065674, 4.286587715148926, 5.901041030883789, 3.16326904296875, 11.652111053466797, 15.147165298461914, 5.081974983215332, 9.683357238769531, -0.0]	What had pamphlets about praised many cashiers ? <eos>	[4.984628677368164, 4.705464839935303, 2.7257778644561768, 4.977773189544678, 4.746284008026123, 4.593544960021973, 5.741299629211426, 5.651409149169922, 3.0011923968231713e-07]	[7.492440700531006, 4.282522201538086, 15.125972747802734, 3.8496646881103516, 15.041340827941895, 8.038602828979492, 3.687047004699707, 7.824197769165039, -0.0]
What is jennifer praising this essay about ? <eos>	[4.987851142883301, 4.709029197692871, 5.069526672363281, 4.8371992111206055, 4.628298759460449, 6.082891464233398, 2.6742873191833496, 5.513784408569336, 4.281930614524754e-07]	[7.505860805511475, 1.394057273864746, 5.0055694580078125, 15.514717102050781, 3.5730514526367188, 7.582375526428223, 7.276734352111816, 10.27472972869873, -0.0]	What is this essay about praising jennifer ? <eos>	[4.984518527984619, 4.7067718505859375, 5.0467329025268555, 6.790387153625488, 3.8817639350891113, 4.900283336639404, 5.050375461578369, 4.043429851531982, 4.843734586756909e-07]	[7.475077152252197, 1.3899116516113281, 4.379397392272949, 8.472904205322266, 4.247697830200195, 14.167790412902832, 2.8420286178588867, 4.184427261352539, -0.0]
Who george admired the cousin of ? <eos>	[4.975948333740234, 5.232040882110596, 5.271754741668701, 4.918735504150391, 7.531252861022949, 2.474241256713867, 5.36160945892334, 3.310479428364488e-07]	[10.245285034179688, 4.6667327880859375, 11.63447380065918, 1.5466117858886719, 12.466775894165039, 0.49578380584716797, 10.855212211608887, -0.0]	Who the cousin of admired george ? <eos>	[4.989832878112793, 5.185449123382568, 7.327876091003418, 3.575545072555542, 5.054005146026611, 5.855240821838379, 4.982564449310303, 4.5221577238407917e-07]	[10.190949440002441, 5.471373558044434, 11.434334754943848, 0.779994010925293, 14.817950248718262, 2.031487464904785, 3.1211013793945312, -0.0]
What are n't some students far from a lot of pictures of ? <eos>	[4.985063552856445, 4.721395492553711, 5.451386451721191, 5.635818004608154, 4.969971656799316, 5.02836275100708, 2.9512081146240234, 5.616180419921875, 7.042806625366211, 2.4725987911224365, 6.997192859649658, 4.0330634117126465, 6.049739360809326, 5.872166184417438e-07]	[7.502627849578857, 4.055366516113281, 5.805173873901367, 7.008063316345215, 7.750031471252441, 8.757855415344238, 0.7829837799072266, 4.056110382080078, 6.101740837097168, 0.459747314453125, 7.756768703460693, 4.142522811889648, 7.520975589752197, -0.0]	What are n't a lot of pictures of far from some students ? <eos>	[4.991150856018066, 4.700303077697754, 5.437748432159424, 5.646853446960449, 6.72747278213501, 2.0575149059295654, 6.322839736938477, 4.6422929763793945, 5.263282299041748, 5.121966361999512, 5.408511161804199, 4.620156764984131, 4.756168365478516, 4.423898189997999e-07]	[7.465720176696777, 4.065769195556641, 5.823789596557617, 4.156664848327637, 3.2148351669311523, 0.31237030029296875, 7.516077518463135, 3.245364189147949, 10.08182144165039, 3.5356502532958984, 5.9577484130859375, 8.387714385986328, 2.6757965087890625, -0.0]
What karen praised a essay about ? <eos>	[5.003170967102051, 4.69134521484375, 6.312126636505127, 3.6230063438415527, 6.989811897277832, 4.084109306335449, 4.831775188446045, 3.847025595860032e-07]	[7.505974769592285, 4.254396438598633, 9.291752815246582, 5.140990257263184, 11.37224006652832, 3.211526870727539, 12.047637939453125, -0.0]	What a essay about praised karen ? <eos>	[4.986930847167969, 4.70296049118042, 7.288034915924072, 4.684893608093262, 4.86981201171875, 4.818375587463379, 4.50151252746582, 3.2317331033482333e-07]	[7.486464977264404, 4.782231330871582, 13.462776184082031, 2.8955841064453125, 14.994030952453613, 2.8265485763549805, 5.653648376464844, -0.0]
What have n't all guys talked about some writers of ? <eos>	[4.978870391845703, 4.710556507110596, 3.0375938415527344, 2.241159439086914, 4.536383152008057, 5.322162628173828, 1.248145580291748, 3.8713371753692627, 4.945189952850342, 4.830432891845703, 4.898616313934326, 5.802520490760799e-07]	[7.504483699798584, 6.065794944763184, 6.506230354309082, 7.594972610473633, 9.507072448730469, 8.201495170593262, 0.2177295684814453, 8.194182395935059, 9.215028762817383, 4.516472816467285, 8.907159805297852, -0.0]	What have n't some writers of talked about all guys ? <eos>	[4.990114688873291, 4.707473278045654, 3.0248100757598877, 2.2521920204162598, 7.13450288772583, 5.672975540161133, 4.469222545623779, 1.5766162872314453, 5.075469017028809, 4.941399574279785, 4.6856889724731445, 5.238140374785871e-07]	[7.491917133331299, 6.076153755187988, 6.528281211853027, 8.84052848815918, 7.921805381774902, 4.538512229919434, 14.41076374053955, 0.23204803466796875, 6.386777877807617, 8.663043975830078, 2.881162643432617, -0.0]
