A lot of girls boycott that clean museum . <eos>	[5.545644760131836, 6.766556739807129, 1.8607481718063354, 6.38814640045166, 4.625220775604248, 4.130406856536865, 6.06754207611084, 5.952510833740234, 3.187469005584717, 2.78501829598099e-07]	[7.048109531402588, 6.730053901672363, 0.3049907684326172, 6.696481227874756, 12.456125259399414, 5.821340560913086, 10.56732177734375, 10.22635555267334, 0.8992547988891602, -0.0]
A lot of girls boycott those clean museum . <eos>	[4.991222381591797, 7.243714332580566, 0.3986469507217407, 6.2541351318359375, 4.91162633895874, 4.290841102600098, 6.150630950927734, 5.249851226806641, 5.800703048706055, 2.8301539600761316e-07]	[3.9368371963500977, 6.361285209655762, 0.04442405700683594, 8.42966079711914, 11.696999549865723, 5.926446914672852, 9.815135955810547, 13.135095596313477, 2.7744369506835938, -0.0]
Susan wo n't attack this busy lady . <eos>	[4.995689392089844, 6.084484100341797, 0.13280443847179413, 4.815496444702148, 4.834911346435547, 6.226085662841797, 6.52419376373291, 3.6259775161743164, 2.960528036055621e-07]	[9.960716247558594, 10.677888870239258, 0.023347854614257812, 7.726757049560547, 5.022871971130371, 11.108156204223633, 6.3376970291137695, 1.832611083984375, -0.0]
Susan wo n't attack these busy lady . <eos>	[4.991374969482422, 6.083404541015625, 0.13281504809856415, 4.815498352050781, 4.836062431335449, 6.586380958557129, 6.341086387634277, 5.51815128326416, 3.047102836717386e-07]	[9.944225311279297, 10.682169914245605, 0.023349761962890625, 7.729506492614746, 6.789180755615234, 11.016422271728516, 8.589265823364258, 2.655384063720703, -0.0]
All students have n't bought this orange glass . <eos>	[4.9951958656311035, 5.822471618652344, 4.417882919311523, 5.063775062561035, 4.66336727142334, 4.541186809539795, 5.601535320281982, 5.1066670417785645, 4.0007452964782715, 2.8748459612870647e-07]	[5.901919364929199, 5.15651798248291, 3.163330078125, 10.469606399536133, 7.967096328735352, 5.320714950561523, 8.733382225036621, 8.365453720092773, 1.5590953826904297, -0.0]
All students have n't bought these orange glass . <eos>	[4.99102783203125, 5.819202899932861, 4.415144920349121, 5.062885284423828, 4.66330623626709, 4.540606498718262, 6.170562744140625, 5.611498832702637, 5.086965560913086, 2.881141938360088e-07]	[5.9073486328125, 5.154794692993164, 3.1654090881347656, 10.473320960998535, 7.9674577713012695, 5.262327194213867, 8.736099243164062, 8.92489242553711, 2.1077184677124023, -0.0]
Beverly wo n't impress that hidden dancer . <eos>	[4.994217872619629, 4.306847095489502, 0.11609651893377304, 5.122801780700684, 5.382039546966553, 5.393154621124268, 7.327178955078125, 4.762040138244629, 2.818957227646024e-07]	[11.240972518920898, 12.231907844543457, 0.01763916015625, 9.064552307128906, 4.296300888061523, 12.493051528930664, 10.611194610595703, 2.515517234802246, -0.0]
Beverly wo n't impress those hidden dancer . <eos>	[4.989557266235352, 4.315064430236816, 0.11598368734121323, 5.122929573059082, 5.3828935623168945, 5.190132141113281, 3.9402894973754883, 4.8064069747924805, 2.8584278766174975e-07]	[11.23881721496582, 12.2268648147583, 0.017618179321289062, 9.06430435180664, 6.459022521972656, 11.133567810058594, 14.552730560302734, 2.164841651916504, -0.0]
The nose has n't looked like that black sketch . <eos>	[4.992930889129639, 7.804973602294922, 4.554190635681152, 3.757338762283325, 3.0531868934631348, 4.224604606628418, 3.0385959148406982, 3.858938455581665, 5.798027992248535, 3.1484580039978027, 2.7967149662799784e-07]	[1.7144479751586914, 9.823501586914062, 4.50370979309082, 8.045964241027832, 7.599031448364258, 1.5923242568969727, 3.585592269897461, 7.405965805053711, 12.480768203735352, 1.1875696182250977, -0.0]
The nose has n't looked like those black sketch . <eos>	[4.987768173217773, 7.803957462310791, 4.552481651306152, 3.756112575531006, 3.0512514114379883, 4.226495265960693, 3.0379252433776855, 4.300571441650391, 5.611713409423828, 6.1357598304748535, 2.889741494982445e-07]	[1.7135019302368164, 9.821329116821289, 4.499750137329102, 8.047647476196289, 7.601318359375, 1.5948314666748047, 5.988059043884277, 8.304192543029785, 14.867213249206543, 2.828958511352539, -0.0]
Horses had concealed that delighted waiter . <eos>	[4.987824440002441, 4.005126476287842, 3.9425599575042725, 4.946681976318359, 4.21966552734375, 5.827119827270508, 5.005454063415527, 2.8318709155428223e-07]	[10.657718658447266, 4.867461204528809, 11.271129608154297, 4.114896774291992, 14.78310775756836, 14.867828369140625, 4.402315139770508, -0.0]
Horses had concealed those delighted waiter . <eos>	[4.989134788513184, 4.006795883178711, 3.9456562995910645, 4.951220989227295, 6.235782623291016, 3.5341925621032715, 4.167832374572754, 2.781198986667732e-07]	[10.652799606323242, 4.86358642578125, 11.262712478637695, 6.702297210693359, 14.482799530029297, 17.444427490234375, 2.7447242736816406, -0.0]
Homer escapes from these unsure women . <eos>	[4.988696575164795, 5.36605167388916, 3.526987075805664, 3.1481475830078125, 6.83525276184082, 4.47441291809082, 2.5737836360931396, 2.7513021905178903e-07]	[9.869277954101562, 7.257627487182617, 1.5945053100585938, 7.584563255310059, 15.133054733276367, 9.200057983398438, 2.6351146697998047, -0.0]
Homer escapes from this unsure women . <eos>	[4.991813659667969, 5.367986679077148, 3.527362108230591, 3.1484360694885254, 6.385931968688965, 6.373922824859619, 2.8259801864624023, 2.8409687047314947e-07]	[9.867362976074219, 7.254738807678223, 1.5941953659057617, 5.149505615234375, 14.256110191345215, 11.688840866088867, 2.792017936706543, -0.0]
A lot of doctors had helped that old waiter . <eos>	[4.990909576416016, 7.244073390960693, 0.3985309600830078, 6.251476287841797, 4.919449806213379, 5.196920394897461, 4.74025821685791, 6.0111565589904785, 6.805115699768066, 5.245161533355713, 2.768348963400058e-07]	[3.932032585144043, 6.358249187469482, 0.044414520263671875, 7.99900484085083, 4.130382537841797, 6.817445755004883, 5.764439582824707, 7.2299957275390625, 10.73249626159668, 3.1270885467529297, -0.0]
A lot of doctors had helped those old waiter . <eos>	[4.989438533782959, 7.244613170623779, 0.4000334143638611, 6.252620220184326, 4.919746398925781, 5.197622776031494, 4.742687225341797, 5.094001770019531, 6.0943498611450195, 5.02549409866333, 2.8660457473961287e-07]	[3.9336023330688477, 6.357385635375977, 0.0446014404296875, 7.996121883392334, 4.129117012023926, 6.816822052001953, 6.319490432739258, 9.066370010375977, 12.173463821411133, 2.755316734313965, -0.0]
The commentaries irritated this scared customer . <eos>	[4.994601726531982, 7.806036949157715, 4.4981818199157715, 4.005486965179443, 6.636160850524902, 5.0510687828063965, 2.8380727767944336, 2.562220799973147e-07]	[1.7152519226074219, 12.26755142211914, 15.41335678100586, 5.269282341003418, 14.419873237609863, 10.912886619567871, 1.5969533920288086, -0.0]
The commentaries irritated these scared customer . <eos>	[4.987411022186279, 7.804878234863281, 4.499410152435303, 4.0070013999938965, 6.440643310546875, 5.931414604187012, 5.720005035400391, 2.612388527722942e-07]	[1.7128705978393555, 12.26593017578125, 15.410282135009766, 5.244356155395508, 15.553810119628906, 13.468400001525879, 3.378525733947754, -0.0]
These libraries hurt this good committee . <eos>	[4.991381645202637, 7.003942012786865, 4.074945449829102, 5.151458740234375, 6.722738265991211, 4.81751823425293, 3.785588026046753, 2.5935847247637867e-07]	[4.846256256103516, 8.495260238647461, 12.501895904541016, 5.506003379821777, 8.74636173248291, 10.042152404785156, 2.270465850830078, -0.0]
These libraries hurt these good committee . <eos>	[4.987333297729492, 7.005188941955566, 4.07373046875, 5.150976181030273, 6.882994651794434, 6.188525199890137, 5.02038049697876, 2.662315523593861e-07]	[4.846386909484863, 8.484908103942871, 12.503918647766113, 5.679666519165039, 9.987754821777344, 11.927471160888672, 4.06477165222168, -0.0]
Martha has n't scanned that popular book . <eos>	[4.989065170288086, 5.977965354919434, 4.696126461029053, 4.6399455070495605, 3.903111696243286, 6.537798881530762, 6.060517311096191, 3.7344398498535156, 2.825993590249709e-07]	[10.626035690307617, 4.847028732299805, 7.018056869506836, 12.17001724243164, 4.377737998962402, 8.728984832763672, 3.6136178970336914, 1.9043588638305664, -0.0]
Martha has n't scanned those popular book . <eos>	[4.989192962646484, 5.978485107421875, 4.696774959564209, 4.639982223510742, 3.9028773307800293, 5.772418975830078, 5.567050933837891, 4.187113285064697, 3.0597243494412396e-07]	[10.618820190429688, 4.845466613769531, 7.011817932128906, 12.167003631591797, 6.048908233642578, 9.904829978942871, 7.34417724609375, 5.986883163452148, -0.0]
