Could Kristin ever remember Angela ? <eos>	[5.545644760131836, 3.8258328437805176, 5.279891490936279, 5.370296478271484, 4.266768455505371, 4.514622211456299, 4.098477006664325e-07]	[13.96745491027832, 16.038360595703125, 7.3084516525268555, 5.195910453796387, 12.27155590057373, 1.7587871551513672, -0.0]	Kristin could ever remember Angela . <eos>	[4.987035274505615, 5.77825927734375, 3.2545204162597656, 4.8569440841674805, 4.672859191894531, 4.40828275680542, 2.6381391649010766e-07]	[13.086790084838867, 9.620447158813477, 10.057908058166504, 4.033697128295898, 11.109444618225098, 3.123715400695801, -0.0]
Had Jeffrey ever boasted ? <eos>	[4.992283821105957, 3.8517508506774902, 5.986203670501709, 4.922511577606201, 3.1826562881469727, 4.447693413567322e-07]	[9.514043807983398, 12.1453218460083, 6.401751518249512, 9.798629760742188, 8.112103462219238, -0.0]	Jeffrey had ever boasted . <eos>	[5.034112930297852, 6.1471757888793945, 5.038506507873535, 3.959990978240967, 2.8588404655456543, 2.7062628760177176e-07]	[10.480731964111328, 6.054986000061035, 10.07320785522461, 10.279062271118164, 7.938446044921875, -0.0]
Had Natalie ever disliked Carla ? <eos>	[4.986189842224121, 3.8526382446289062, 5.408117294311523, 3.658456325531006, 4.795445442199707, 4.2110466957092285, 4.0373413412453374e-07]	[9.516663551330566, 12.682317733764648, 4.576300621032715, 10.978538513183594, 9.967172622680664, 7.986066818237305, -0.0]	Natalie had ever disliked Carla . <eos>	[4.99741792678833, 5.803592681884766, 4.720025539398193, 4.010463237762451, 5.107705116271973, 3.4943222999572754, 2.7786816758634814e-07]	[12.064743041992188, 5.435193061828613, 10.003856658935547, 10.162469863891602, 8.509567260742188, 3.2738304138183594, -0.0]
Would Richard ever find Aaron to hate Joel ? <eos>	[4.9904069900512695, 3.354307174682617, 5.968634128570557, 5.221256256103516, 4.5682573318481445, 4.321633338928223, 3.863901138305664, 4.090262413024902, 2.9915032386779785, 3.716271521625458e-07]	[11.318970680236816, 10.214993476867676, 4.814826011657715, 6.264335632324219, 10.062666893005371, 5.272819519042969, 8.36408805847168, 8.767026901245117, 1.3963851928710938, -0.0]	Richard would ever find Aaron to hate Joel . <eos>	[4.998425483703613, 6.331474781036377, 5.008686542510986, 4.978858470916748, 4.181238174438477, 3.746164321899414, 4.285274982452393, 3.513357162475586, 2.806270122528076, 2.6533183472565725e-07]	[8.004579544067383, 6.766551971435547, 8.956632614135742, 5.329194068908691, 11.375961303710938, 5.275320053100586, 10.368143081665039, 9.170453071594238, 1.9485111236572266, -0.0]
Had Nina ever investigated Erin ? <eos>	[4.9904584884643555, 3.852184534072876, 5.76707649230957, 4.26469612121582, 3.815735340118408, 4.755636692047119, 3.954972669362178e-07]	[9.50495719909668, 10.408956527709961, 6.3483428955078125, 8.649682998657227, 12.087126731872559, 5.108752250671387, -0.0]	Nina had ever investigated Erin . <eos>	[5.0123796463012695, 5.644368648529053, 5.289956092834473, 4.310103416442871, 3.7792696952819824, 3.0577378273010254, 2.742423248491832e-07]	[11.147390365600586, 5.00327205657959, 10.730224609375, 8.549543380737305, 11.93629264831543, 3.778998374938965, -0.0]
Would Sharon ever arrive at the bank ? <eos>	[4.987870216369629, 3.357682943344116, 5.331148147583008, 5.049861907958984, 3.339141845703125, 4.047454357147217, 7.066354274749756, 2.238945960998535, 7.62860963732237e-07]	[11.325004577636719, 11.481672286987305, 4.646394729614258, 8.590001106262207, 1.568246841430664, 0.909693717956543, 6.874814033508301, 0.5324516296386719, -0.0]	Sharon would ever arrive at the bank . <eos>	[5.019564151763916, 5.699075222015381, 4.40202522277832, 4.514894962310791, 3.019218921661377, 3.9592690467834473, 6.712106227874756, 3.43680477142334, 2.898175921473012e-07]	[10.607131958007812, 6.055171966552734, 9.09999942779541, 6.166323661804199, 1.3420124053955078, 0.7299365997314453, 6.962940216064453, 2.46091365814209, -0.0]
Have some customers ever gotten a job ? <eos>	[4.988650321960449, 4.463924407958984, 7.3614912033081055, 5.876421928405762, 5.2629499435424805, 4.8278913497924805, 6.754123687744141, 3.637251853942871, 4.2807386080312426e-07]	[11.462292671203613, 5.402811050415039, 9.33324146270752, 4.587508201599121, 5.8622846603393555, 2.5367603302001953, 3.1811647415161133, 3.181438446044922, -0.0]	Some customers have ever gotten a job . <eos>	[5.013765335083008, 6.333271026611328, 5.272703170776367, 5.897988319396973, 5.123390197753906, 4.984338760375977, 6.791135787963867, 4.013261318206787, 2.801426717269351e-07]	[5.215376853942871, 8.18471908569336, 2.5465879440307617, 10.33152961730957, 6.378375053405762, 2.626389503479004, 3.802278518676758, 2.9211130142211914, -0.0]
Should Richard ever see some child ? <eos>	[4.993501663208008, 3.814723253250122, 6.132528305053711, 5.459026336669922, 4.969488620758057, 4.852085113525391, 5.343276500701904, 6.023418563927407e-07]	[9.631406784057617, 9.749359130859375, 5.55140495300293, 4.608809471130371, 6.372920989990234, 7.314516067504883, 4.084820747375488, -0.0]	Richard should ever see some child . <eos>	[4.993721008300781, 6.320192813873291, 4.450188159942627, 4.444812774658203, 4.547207832336426, 5.250223159790039, 5.759917259216309, 2.9566933790192707e-07]	[7.970355033874512, 9.96780014038086, 8.357451438903809, 4.211393356323242, 6.235363960266113, 8.261713981628418, 3.4565277099609375, -0.0]
Has April ever escaped from Joel ? <eos>	[4.992955207824707, 5.396055221557617, 5.565840721130371, 3.8397774696350098, 4.720017910003662, 4.611461639404297, 3.5889079570770264, 3.7275043496265425e-07]	[11.188533782958984, 10.946837425231934, 10.012335777282715, 10.75050163269043, 1.9876232147216797, 13.916662216186523, 4.665678977966309, -0.0]	April has ever escaped from Joel . <eos>	[4.986239910125732, 5.618878364562988, 4.136736869812012, 1.8899221420288086, 3.861391067504883, 4.615354537963867, 3.527853488922119, 2.8227884740772424e-07]	[10.771819114685059, 4.725276947021484, 9.971480369567871, 10.30209732055664, 1.2365093231201172, 13.933107376098633, 2.2232627868652344, -0.0]
Has a driver ever imagined Carla had n't tried to discover who suffer ? <eos>	[4.989270210266113, 5.397491455078125, 7.289682388305664, 4.21498441696167, 6.030886173248291, 3.985527753829956, 4.97077751159668, 5.067771911621094, 5.014580726623535, 2.497026205062866, 5.198958396911621, 3.9446306228637695, 4.285381317138672, 3.872671127319336, 3.5041279033976025e-07]	[11.18834114074707, 2.00014591217041, 8.85335636138916, 9.474270820617676, 9.110583305358887, 12.355439186096191, 6.404764175415039, 6.300567626953125, 6.312928199768066, 0.5200138092041016, 6.7892045974731445, 5.438199996948242, 11.5679931640625, 6.624879837036133, -0.0]	A driver has ever imagined Carla had n't tried to discover who suffer . <eos>	[4.984622955322266, 7.251553535461426, 4.21537971496582, 4.249412536621094, 4.032074928283691, 3.0694684982299805, 4.164963722229004, 5.245326042175293, 5.002255916595459, 2.0975778102874756, 5.4006476402282715, 3.7027029991149902, 4.406142234802246, 3.7243432998657227, 2.778087662136386e-07]	[3.9190664291381836, 9.226493835449219, 4.1100311279296875, 8.497428894042969, 9.529895782470703, 13.427633285522461, 6.322873115539551, 6.429696083068848, 6.304496765136719, 0.37868499755859375, 7.0850419998168945, 5.6033735275268555, 11.100457191467285, 2.2113418579101562, -0.0]
Did some legislatures ever astound Tammy ? <eos>	[4.98663330078125, 3.2191529273986816, 3.948539972305298, 5.413606643676758, 5.838690757751465, 5.2016167640686035, 5.253517150878906, 3.1146933565651125e-07]	[11.415128707885742, 7.067209243774414, 13.569375991821289, 4.746957778930664, 5.344886779785156, 14.582180976867676, 1.8781890869140625, -0.0]	Some legislatures did ever astound Tammy . <eos>	[4.998434543609619, 6.327117919921875, 4.88934326171875, 1.5977835655212402, 5.170782089233398, 4.700582504272461, 4.999310493469238, 2.672122150215728e-07]	[5.210278511047363, 9.953699111938477, 5.172216415405273, 10.5465669631958, 6.303784370422363, 14.132349967956543, 3.7122602462768555, -0.0]
Could Florence ever think all actresses benefited ? <eos>	[4.989877700805664, 4.088738918304443, 4.8351054191589355, 5.27852725982666, 3.417449951171875, 4.346207618713379, 4.487699031829834, 2.5078461170196533, 4.565206381812459e-07]	[11.93807601928711, 13.490313529968262, 5.851245880126953, 4.7420454025268555, 5.3461456298828125, 11.519164085388184, 11.525322914123535, 3.0042724609375, -0.0]	Florence could ever think all actresses benefited . <eos>	[5.010069847106934, 5.621910095214844, 3.5621256828308105, 4.7453813552856445, 3.019651412963867, 3.951878547668457, 3.907668113708496, 2.284245014190674, 2.8197447932143405e-07]	[10.833179473876953, 7.58286190032959, 8.8715238571167, 7.582392692565918, 5.989407539367676, 11.042430877685547, 10.742254257202148, 3.334197998046875, -0.0]
Might many legislatures ever negotiate ? <eos>	[4.988470077514648, 4.221134185791016, 6.725705146789551, 5.344915390014648, 6.306334972381592, 4.028141498565674, 3.262551615534903e-07]	[13.945503234863281, 10.947938919067383, 12.701637268066406, 8.823141098022461, 8.648622512817383, 10.060056686401367, -0.0]	Many legislatures might ever negotiate . <eos>	[5.001395225524902, 5.802138328552246, 4.9137115478515625, 4.968930721282959, 5.180511951446533, 3.7580952644348145, 2.7544683689484373e-07]	[5.534893035888672, 10.292288780212402, 6.970911026000977, 9.401632308959961, 7.1724348068237305, 5.16316032409668, -0.0]
