Angela has n't concealed these waiters . <eos>	[5.545644760131836, 4.253364086151123, 4.928136825561523, 4.561912536621094, 3.315889358520508, 6.357058525085449, 5.178788661956787, 2.827206913025293e-07]	[11.443171501159668, 7.62153434753418, 6.318872451782227, 10.450296401977539, 5.69227409362793, 3.8173770904541016, 1.5419111251831055, -0.0]	Angela has n't concealed this waiters . <eos>	[4.991066932678223, 5.796984672546387, 4.94245719909668, 4.981266021728516, 3.1817569732666016, 5.594344139099121, 5.821640491485596, 2.9091836495354073e-07]	[11.256898880004883, 4.621888160705566, 6.885758399963379, 10.677291870117188, 3.475766181945801, 3.929471015930176, 2.781606674194336, -0.0]
Jason listens to this teacher . <eos>	[4.990774154663086, 5.939667224884033, 1.4270591735839844, 4.728491306304932, 5.954553127288818, 3.1588544845581055, 2.8503052362793824e-07]	[9.638587951660156, 10.638561248779297, 0.21361923217773438, 4.258953094482422, 11.20654296875, 4.597651481628418, -0.0]	Jason listens to these teacher . <eos>	[4.991131782531738, 5.938539505004883, 1.4270362854003906, 4.7291364669799805, 6.335429668426514, 3.4822006225585938, 2.869018658202549e-07]	[9.636043548583984, 10.635729789733887, 0.21363449096679688, 6.560124397277832, 12.782072067260742, 6.160512924194336, -0.0]
Jerry has scanned this essay . <eos>	[4.99112606048584, 5.981844902038574, 4.827266693115234, 4.393279552459717, 6.566523551940918, 3.365715980529785, 2.7385237899579806e-07]	[9.957296371459961, 4.526575088500977, 12.930830001831055, 5.075260162353516, 8.773721694946289, 3.5926923751831055, -0.0]	Jerry has scanned these essay . <eos>	[4.990819454193115, 5.981725692749023, 4.82714319229126, 4.392411708831787, 6.456679344177246, 5.724069595336914, 2.773907397113362e-07]	[9.952563285827637, 4.536557197570801, 12.92680549621582, 5.228915214538574, 12.561761856079102, 5.38580322265625, -0.0]
Brian was n't boring those universities . <eos>	[4.991772651672363, 6.3633317947387695, 5.348007678985596, 5.540341377258301, 3.31463623046875, 5.845226764678955, 3.816105842590332, 2.7782516553997993e-07]	[9.384513854980469, 3.3967466354370117, 6.147364616394043, 11.412174224853516, 11.13893985748291, 12.792167663574219, 2.2866992950439453, -0.0]	Brian was n't boring that universities . <eos>	[4.991036891937256, 6.364236354827881, 5.34840726852417, 5.5398406982421875, 3.3150815963745117, 5.058906555175781, 4.241652488708496, 2.7765298682425055e-07]	[9.381872177124023, 3.3942413330078125, 6.143427848815918, 11.414665222167969, 6.6750030517578125, 16.022216796875, 4.66828727722168, -0.0]
Kevin was messing up those forks . <eos>	[4.9923996925354, 6.4445719718933105, 5.6525349617004395, 4.036811828613281, 3.0693812370300293, 5.875759124755859, 3.596843719482422, 2.697906893445179e-07]	[9.46068000793457, 3.7436351776123047, 4.4693098068237305, 5.903602600097656, 10.871193885803223, 13.573773384094238, 3.2022533416748047, -0.0]	Kevin was messing up that forks . <eos>	[4.988504409790039, 6.4456658363342285, 5.653104305267334, 4.037653923034668, 3.0703816413879395, 4.354395389556885, 4.300808429718018, 2.697250920391525e-07]	[9.466297149658203, 3.7435808181762695, 4.4681196212768555, 5.904919624328613, 6.747178077697754, 14.809402465820312, 3.8147335052490234, -0.0]
Most screens astound this committee . <eos>	[4.989328384399414, 4.845448970794678, 4.06423807144165, 5.80521297454834, 6.653726577758789, 4.483597755432129, 2.6459176183379896e-07]	[5.7298173904418945, 10.588813781738281, 5.899126052856445, 5.507070541381836, 11.540136337280273, 2.6158199310302734, -0.0]	Most screens astound these committee . <eos>	[4.987734794616699, 4.841245174407959, 4.063387393951416, 5.804512977600098, 6.853790283203125, 5.965961456298828, 2.7323943641022197e-07]	[5.721676826477051, 10.591242790222168, 5.898887634277344, 6.232272148132324, 13.419944763183594, 5.0939836502075195, -0.0]
Suzanne helped that girl . <eos>	[4.989386558532715, 5.947344779968262, 5.541807174682617, 6.068001747131348, 5.801516056060791, 2.840737352016731e-07]	[12.210895538330078, 9.454288482666016, 6.706944465637207, 7.60507345199585, 5.763332366943359, -0.0]	Suzanne helped those girl . <eos>	[4.990220069885254, 5.9473958015441895, 5.541472434997559, 4.889535903930664, 6.179503440856934, 2.955128763915127e-07]	[12.206945419311523, 9.458388328552246, 7.745275974273682, 11.03120231628418, 7.743882179260254, -0.0]
Wendy embarrassed that woman . <eos>	[4.993465423583984, 5.872855186462402, 5.968373775482178, 4.514427661895752, 4.384555816650391, 2.917240635724738e-07]	[11.365052223205566, 15.28620433807373, 4.219785690307617, 8.789231300354004, 5.243622779846191, -0.0]	Wendy embarrassed those woman . <eos>	[4.989834785461426, 5.875403881072998, 5.972047805786133, 5.653702259063721, 4.155165672302246, 2.9459579309332184e-07]	[11.362748146057129, 15.295499801635742, 8.798550605773926, 9.292333602905273, 4.225313186645508, -0.0]
Some girls have n't appreciated these museums . <eos>	[4.982828140258789, 6.337048053741455, 5.042705535888672, 5.733573913574219, 4.995506286621094, 3.7725207805633545, 6.7606072425842285, 3.334343671798706, 2.7165307869836397e-07]	[5.209611892700195, 9.169058799743652, 2.5079517364501953, 7.390703201293945, 9.339933395385742, 4.058335304260254, 12.973719596862793, 1.737588882446289, -0.0]	Some girls have n't appreciated this museums . <eos>	[4.990640640258789, 6.335290908813477, 5.043621063232422, 5.733922004699707, 4.994287014007568, 3.771150588989258, 5.940377235412598, 3.17932391166687, 2.751764895947417e-07]	[5.217711448669434, 9.17391300201416, 2.509592056274414, 7.383509635925293, 9.34017562866211, 3.0172204971313477, 17.067136764526367, 1.6363048553466797, -0.0]
James sold this cat . <eos>	[4.990000247955322, 6.390058517456055, 3.3767049312591553, 5.873817443847656, 2.6704421043395996, 2.839989292624523e-07]	[7.591891765594482, 8.896429061889648, 4.2794694900512695, 11.145010948181152, 5.497994422912598, -0.0]	James sold these cat . <eos>	[4.986860275268555, 6.39048957824707, 3.3774380683898926, 5.445379257202148, 5.088600158691406, 2.8492939918578486e-07]	[7.603706359863281, 8.89875316619873, 4.693145751953125, 14.123122215270996, 8.340958595275879, -0.0]
Edward knows this guest . <eos>	[4.992101669311523, 6.123785018920898, 3.1392197608947754, 5.185783863067627, 4.676929473876953, 2.8590392275873455e-07]	[8.590986251831055, 9.480523109436035, 4.083978652954102, 11.966489791870117, 3.3826284408569336, -0.0]	Edward knows these guest . <eos>	[4.995684623718262, 6.124197006225586, 3.138362169265747, 6.3282151222229, 4.946669578552246, 2.7221273057875806e-07]	[8.581526756286621, 9.475061416625977, 7.04499626159668, 12.016867637634277, 6.689809799194336, -0.0]
