This offspring does watch Jodi . <eos>	[5.545644760131836, 5.908446311950684, 3.5256290435791016, 0.7107215523719788, 4.471511363983154, 3.384911298751831, 2.5941631065506954e-07]	[7.818253993988037, 12.921626091003418, 5.49720573425293, 15.017997741699219, 15.342608451843262, 3.2568359375, -0.0]	This offspring do watch Jodi . <eos>	[4.988537311553955, 6.141268730163574, 3.813523054122925, 0.8647799491882324, 4.918264389038086, 3.0287632942199707, 2.547396320551343e-07]	[3.5892276763916016, 13.278533935546875, 10.633307456970215, 14.663191795349121, 15.266186714172363, 4.852090835571289, -0.0]
These women were struggling . <eos>	[4.988291263580322, 7.003186225891113, 4.8560028076171875, 6.246164321899414, 2.266961097717285, 2.6661058427635e-07]	[4.846742630004883, 7.230369567871094, 1.5384464263916016, 9.21841812133789, 5.865883827209473, -0.0]	These women is struggling . <eos>	[4.990032196044922, 7.001976013183594, 4.857627868652344, 5.646458625793457, 2.1540896892547607, 2.6597405167194665e-07]	[4.845391273498535, 7.232729911804199, 8.76243782043457, 10.483572959899902, 5.592263221740723, -0.0]
Some woman does n't get fired . <eos>	[4.987367630004883, 6.332388877868652, 6.134476661682129, 1.892482042312622, 4.819407939910889, 5.030871868133545, 3.302403211593628, 2.752532850536227e-07]	[5.214066505432129, 10.987388610839844, 6.3989410400390625, 2.60770320892334, 4.534266471862793, 5.884698867797852, 1.9378376007080078, -0.0]	Some woman do n't get fired . <eos>	[4.988654136657715, 6.333593368530273, 6.133412837982178, 2.2495195865631104, 4.963939189910889, 5.210374355316162, 3.286764144897461, 2.753915566700016e-07]	[5.218240737915039, 10.98654556274414, 6.329193115234375, 2.2236509323120117, 4.17340087890625, 5.800736427307129, 1.7164173126220703, -0.0]
A child does n't complain . <eos>	[4.989259719848633, 7.242870330810547, 4.411284923553467, 1.034924030303955, 4.39475154876709, 2.8321197032928467, 2.769232310129155e-07]	[3.9322099685668945, 7.271214485168457, 6.738056182861328, 2.3087501525878906, 7.470293998718262, 3.142719268798828, -0.0]	A child do n't complain . <eos>	[4.987028121948242, 7.244240760803223, 4.409659385681152, 1.129151701927185, 4.50331974029541, 3.0859994888305664, 2.817192239490396e-07]	[3.9350690841674805, 7.2678985595703125, 11.012449264526367, 2.094559669494629, 7.50893497467041, 3.037508010864258, -0.0]
Every offspring has boasted . <eos>	[4.987218379974365, 6.180398464202881, 3.548882007598877, 3.881662130355835, 3.6418051719665527, 2.7024555038224207e-07]	[7.681941032409668, 11.714527130126953, 2.0345706939697266, 14.414253234863281, 6.730301856994629, -0.0]	Every offspring have boasted . <eos>	[4.986059188842773, 6.175993919372559, 3.5488533973693848, 3.9884212017059326, 3.7959976196289062, 2.702607275750779e-07]	[7.676544666290283, 11.709169387817383, 7.594550132751465, 14.639912605285645, 6.495250701904297, -0.0]
A man was examining some story . <eos>	[4.986213207244873, 7.242923259735107, 4.57694673538208, 5.821815490722656, 3.2377538681030273, 3.6189799308776855, 4.2334675788879395, 2.791109636746114e-07]	[3.929570198059082, 6.028542518615723, 3.1729507446289062, 12.507599830627441, 5.297356605529785, 9.921855926513672, 3.2607860565185547, -0.0]	A man are examining some story . <eos>	[4.9920973777771, 7.242814540863037, 4.5768561363220215, 6.228971481323242, 4.026305198669434, 4.078204154968262, 4.14723539352417, 2.779091516913468e-07]	[3.9331398010253906, 6.025076866149902, 9.958281517028809, 10.608257293701172, 5.150012969970703, 9.214592933654785, 3.136007308959961, -0.0]
A lot of men do n't bring the computer . <eos>	[4.991524696350098, 7.243172645568848, 0.3996264934539795, 6.253020763397217, 4.913393020629883, 2.3997950553894043, 3.8196585178375244, 4.737124443054199, 7.425183296203613, 4.095651149749756, 2.8840122467954643e-07]	[3.9336118698120117, 6.356462478637695, 0.044551849365234375, 6.374059677124023, 4.864327430725098, 0.8463630676269531, 8.625165939331055, 2.6580190658569336, 8.086620330810547, 3.1623716354370117, -0.0]	A lot of men does n't bring the computer . <eos>	[4.98933219909668, 7.2420196533203125, 0.398651123046875, 6.253281116485596, 4.912925720214844, 2.2922048568725586, 3.817481756210327, 4.765190124511719, 7.407292366027832, 4.12900447845459, 2.9026924153185973e-07]	[3.932379722595215, 6.356263160705566, 0.04442024230957031, 6.374571800231934, 10.693011283874512, 0.9076156616210938, 8.390435218811035, 2.5809946060180664, 8.186406135559082, 3.166685104370117, -0.0]
Some child has visited Craig . <eos>	[4.9893059730529785, 6.335261821746826, 6.156684875488281, 4.787208557128906, 4.948767185211182, 4.270092964172363, 2.632289692883205e-07]	[5.21695613861084, 11.044907569885254, 7.983831882476807, 8.672447204589844, 11.488323211669922, 3.062676429748535, -0.0]	Some child have visited Craig . <eos>	[4.987899303436279, 6.333228588104248, 6.157691955566406, 5.2079925537109375, 5.034158706665039, 4.25413179397583, 2.631294933053141e-07]	[5.218184471130371, 11.04353141784668, 7.302018165588379, 8.433239936828613, 11.597935676574707, 3.0346059799194336, -0.0]
The crisis is n't irritating Angela . <eos>	[4.988277435302734, 7.804279327392578, 4.829836845397949, 5.893038272857666, 5.480635643005371, 3.2698445320129395, 5.026947021484375, 2.638142575506208e-07]	[1.7116174697875977, 9.317192077636719, 3.5806350708007812, 7.431180953979492, 12.329361915588379, 13.689925193786621, 2.3066959381103516, -0.0]	The crisis were n't irritating Angela . <eos>	[4.988659381866455, 7.803632736206055, 4.830283164978027, 6.249282360076904, 5.596144676208496, 3.4892196655273438, 4.937360763549805, 2.5678670567685913e-07]	[1.7142210006713867, 9.315489768981934, 9.509954452514648, 7.405174255371094, 13.325489044189453, 13.828840255737305, 2.9872493743896484, -0.0]
Every offspring was waking up . <eos>	[4.988574028015137, 6.179216384887695, 3.5490949153900146, 5.806357383728027, 2.6148428916931152, 3.3419668674468994, 2.7475661568132637e-07]	[7.677600860595703, 11.725613594055176, 3.794894218444824, 15.089914321899414, 0.7262115478515625, 2.763042449951172, -0.0]	Every offspring were waking up . <eos>	[4.9875946044921875, 6.174056529998779, 3.5480313301086426, 5.929847717285156, 1.7511882781982422, 3.318791389465332, 2.7395464030632866e-07]	[7.678623199462891, 11.712613105773926, 8.376128196716309, 14.945592880249023, 0.35656166076660156, 2.7170143127441406, -0.0]
