Each pedestrian is n't there bothering Melissa . <eos>	[5.545644760131836, 6.086195468902588, 5.82731294631958, 6.152929306030273, 5.687841415405273, 3.2116079330444336, 4.057313919067383, 3.615535259246826, 2.708135582452087e-07]	[10.903688430786133, 11.138310432434082, 2.7505931854248047, 8.543484687805176, 5.930354118347168, 6.355655670166016, 15.498919486999512, 1.2336978912353516, -0.0]
There is n't each pedestrian bothering Melissa . <eos>	[4.989590167999268, 1.7959728240966797, 2.909088611602783, 3.3012757301330566, 6.849472999572754, 5.744108200073242, 4.568155288696289, 5.056325912475586, 2.7593063123276806e-07]	[4.274360656738281, 1.4950523376464844, 6.797976493835449, 11.15087604522705, 9.854445457458496, 4.336606979370117, 17.395334243774414, 2.4401121139526367, -0.0]
Most sketches of some adults' contractors were n't there embarrassing Tara . <eos>	[4.984417915344238, 4.8486223220825195, 4.208837509155273, 4.792972564697266, 5.282833099365234, 6.795470714569092, 4.680879592895508, 6.202239990234375, 6.248248100280762, 3.378267765045166, 3.7933521270751953, 5.01381254196167, 2.782691694847017e-07]	[5.722586631774902, 10.496408462524414, 2.54449462890625, 6.825971603393555, 3.2851314544677734, 10.708405494689941, 1.9420700073242188, 7.799100875854492, 7.552669525146484, 13.185067176818848, 16.47422218322754, 2.433868408203125, -0.0]
There were n't most sketches of some adults' contractors embarrassing Tara . <eos>	[4.989810943603516, 1.7959632873535156, 5.127359390258789, 4.3110151290893555, 6.7633867263793945, 3.65535569190979, 5.891826152801514, 3.4803476333618164, 6.70163631439209, 4.029417037963867, 3.942023992538452, 4.458766460418701, 2.6720312007455504e-07]	[4.276209831237793, 1.2303524017333984, 8.915657043457031, 7.634278774261475, 8.597981452941895, 1.743112564086914, 6.454864501953125, 4.228792190551758, 11.193635940551758, 16.1975040435791, 15.24465274810791, 2.599109649658203, -0.0]
Every commentary is n't there referencing Curtis . <eos>	[4.9883036613464355, 6.172846794128418, 4.547597885131836, 5.292412757873535, 6.011612892150879, 3.109157085418701, 3.9396774768829346, 2.6673145294189453, 2.674500763077958e-07]	[7.686651229858398, 11.97378158569336, 1.928323745727539, 8.485867500305176, 8.03653621673584, 13.150388717651367, 11.927078247070312, 2.93808650970459, -0.0]
There is n't every commentary referencing Curtis . <eos>	[4.989875316619873, 1.7961925268173218, 2.909820556640625, 3.300213575363159, 6.876401424407959, 4.041035175323486, 3.786518096923828, 3.1810286045074463, 2.7551857328944607e-07]	[4.275247573852539, 1.494405746459961, 6.794437408447266, 7.6036529541015625, 11.193169593811035, 11.575448989868164, 10.858665466308594, 2.8538055419921875, -0.0]
All turtles were n't there scaring Renee . <eos>	[4.9872941970825195, 5.827308177947998, 4.168771266937256, 6.403875350952148, 5.984653949737549, 3.133340835571289, 3.714710235595703, 3.902149200439453, 2.6983391876456153e-07]	[5.906711578369141, 10.6478271484375, 3.45461368560791, 9.774877548217773, 7.49067497253418, 7.001235008239746, 16.312423706054688, 1.6110916137695312, -0.0]
There were n't all turtles scaring Renee . <eos>	[4.987811088562012, 1.7963391542434692, 5.126713752746582, 4.31294059753418, 6.615499019622803, 4.461899280548096, 4.326836585998535, 4.374091148376465, 2.6879172310145805e-07]	[4.275008201599121, 1.2310771942138672, 8.9159574508667, 4.669145584106445, 11.472417831420898, 5.522136688232422, 16.00639533996582, 1.7632808685302734, -0.0]
All birds are n't there impressing Bethany . <eos>	[4.984563827514648, 5.826801300048828, 4.2402801513671875, 6.384960174560547, 6.38823127746582, 3.062392234802246, 4.189835548400879, 2.81534481048584, 2.7584695772020495e-07]	[5.905725479125977, 8.327075958251953, 1.3656959533691406, 10.750576972961426, 7.377936363220215, 15.892929077148438, 16.454423904418945, 1.1703414916992188, -0.0]
There are n't all birds impressing Bethany . <eos>	[4.991067409515381, 1.796725869178772, 4.341313362121582, 4.322582721710205, 6.870978355407715, 4.299846649169922, 4.506682395935059, 3.0326778888702393, 2.7574751015890797e-07]	[4.273479461669922, 1.139760971069336, 8.21853256225586, 4.142209053039551, 9.157611846923828, 15.119670867919922, 15.653599739074707, 1.186436653137207, -0.0]
