Only Angela would ever look like some picture . <eos>	[5.545644760131836, 4.96573543548584, 5.283771991729736, 4.386772155761719, 4.314404487609863, 3.680520534515381, 4.133566379547119, 4.107183456420898, 4.42611026763916, 2.939885916930507e-07]	[11.450105667114258, 13.684382438659668, 7.720117568969727, 4.6137285232543945, 8.026369094848633, 2.848860740661621, 6.872501850128174, 10.201929092407227, 2.328672409057617, -0.0]
Even Angela would ever look like some picture . <eos>	[4.989500999450684, 3.7328360080718994, 4.728775978088379, 4.762911796569824, 4.674130916595459, 3.4759228229522705, 4.427643775939941, 4.096866130828857, 4.882719039916992, 2.981547027047782e-07]	[6.731656074523926, 14.228035926818848, 6.332857131958008, 6.470467567443848, 7.083889007568359, 3.317718505859375, 6.956082344055176, 10.245312690734863, 3.1082000732421875, -0.0]
Only Kirsten would ever look like some photograph . <eos>	[4.9900360107421875, 5.027019500732422, 3.851858615875244, 3.9786782264709473, 4.4044318199157715, 3.8396100997924805, 4.513797283172607, 4.424507141113281, 4.233502388000488, 3.0069435297264135e-07]	[6.939640045166016, 14.690049171447754, 6.4959001541137695, 5.576507568359375, 7.182376861572266, 3.1159677505493164, 6.864563941955566, 11.829442977905273, 2.5286855697631836, -0.0]
Even Kirsten would ever look like some photograph . <eos>	[4.9912238121032715, 3.7332704067230225, 4.712492942810059, 4.609427452087402, 4.824526786804199, 3.609830617904663, 3.834371328353882, 4.958096504211426, 3.8701748847961426, 2.9762634312646696e-07]	[6.733733177185059, 14.914767265319824, 5.8435516357421875, 7.368399620056152, 6.171503067016602, 3.393216133117676, 6.7050323486328125, 11.396660804748535, 2.9773168563842773, -0.0]
Only Cheryl did ever reveal some cilantro . <eos>	[4.9901123046875, 5.0253190994262695, 5.490945816040039, 3.183227777481079, 5.181087970733643, 3.411437749862671, 3.475137233734131, 6.480216026306152, 2.816265123328776e-07]	[6.94351863861084, 12.802009582519531, 5.827105522155762, 5.710748672485352, 6.378304481506348, 6.486250877380371, 4.392583847045898, 2.848383903503418, -0.0]
Even Cheryl did ever reveal some cilantro . <eos>	[4.991801738739014, 3.7349398136138916, 5.730599403381348, 1.473352074623108, 5.013114929199219, 3.439797878265381, 3.8456151485443115, 6.732245445251465, 2.8280720698603545e-07]	[6.7278289794921875, 13.682663917541504, 5.899309158325195, 8.692238807678223, 6.185031890869141, 6.407867431640625, 4.174797058105469, 3.706110954284668, -0.0]
Only Emily ever sang . <eos>	[4.992391586303711, 5.025634765625, 5.3775248527526855, 5.730928421020508, 4.162198543548584, 2.821219595716684e-07]	[6.948156356811523, 11.57328987121582, 8.91362190246582, 5.987547874450684, 3.524442672729492, -0.0]
Even Emily ever sang . <eos>	[4.9861931800842285, 3.7307183742523193, 5.294760704040527, 5.795112609863281, 4.1242194175720215, 2.8270540042285575e-07]	[6.729406356811523, 12.691893577575684, 10.69911003112793, 6.422243118286133, 4.294584274291992, -0.0]
Only Rebecca had ever observed Kevin . <eos>	[4.986732482910156, 5.023167610168457, 5.364764213562012, 4.499878406524658, 3.876006603240967, 4.254265308380127, 4.318088531494141, 2.807329337883857e-07]	[6.943260192871094, 11.926945686340332, 4.6783294677734375, 5.333382606506348, 8.368582725524902, 9.893077850341797, 3.0546722412109375, -0.0]
Even Rebecca had ever observed Kevin . <eos>	[4.988346099853516, 3.733980178833008, 5.491246700286865, 5.090141296386719, 4.5472412109375, 4.12307071685791, 4.676091194152832, 2.801706386890146e-07]	[6.727054595947266, 12.95721435546875, 4.376852035522461, 7.912965774536133, 7.263480186462402, 10.53907585144043, 4.319615364074707, -0.0]
Only Diana can ever study . <eos>	[4.989627838134766, 5.026132106781006, 4.1824951171875, 5.067205429077148, 5.069245338439941, 4.940908432006836, 2.8108465244258696e-07]	[6.947992324829102, 11.734963417053223, 4.747714996337891, 5.86460018157959, 8.670583724975586, 3.5876169204711914, -0.0]
Even Diana can ever study . <eos>	[4.991427421569824, 3.7340660095214844, 4.539548873901367, 5.250237464904785, 5.371623992919922, 5.044511795043945, 2.802952678848669e-07]	[6.729776382446289, 12.946942329406738, 5.801119804382324, 7.428192138671875, 8.072535514831543, 4.090746879577637, -0.0]
Only Marla ever regretted the actress can skate around that movie theater . <eos>	[4.9907426834106445, 5.024647235870361, 4.473723888397217, 5.1590166091918945, 3.3584060668945312, 6.2244157791137695, 1.1781775951385498, 4.591987609863281, 3.873067855834961, 3.4853620529174805, 4.795913219451904, 2.3136558532714844, 2.7593252658843994, 2.7832163596031023e-07]	[6.950038909912109, 15.670524597167969, 9.949419021606445, 11.495195388793945, 0.9073686599731445, 8.425405502319336, 10.683374404907227, 10.251949310302734, 4.894021987915039, 5.349666595458984, 5.4534454345703125, 8.609454154968262, 0.877436637878418, -0.0]
Even Marla ever regretted the actress can skate around that movie theater . <eos>	[4.988311767578125, 3.734652042388916, 5.2675886154174805, 5.64054012298584, 3.9587693214416504, 6.458842754364014, 1.6993863582611084, 4.740943908691406, 4.337196350097656, 3.714247703552246, 5.406806945800781, 2.713390827178955, 3.1272621154785156, 2.813741843965545e-07]	[6.727355003356934, 16.818281173706055, 11.944818496704102, 8.163238525390625, 1.5295486450195312, 8.69326400756836, 10.645326614379883, 10.845845222473145, 4.30449104309082, 5.512945175170898, 5.51129150390625, 9.009180068969727, 1.0699214935302734, -0.0]
