A lot of children are n't insulting themselves . <eos>	[5.545644760131836, 6.766556739807129, 1.8607481718063354, 6.38814640045166, 4.653280735015869, 6.510367393493652, 5.960590839385986, 3.363161087036133, 2.633427143096924, 2.749754912656499e-07]	[7.048109531402588, 6.730053901672363, 0.3049907684326172, 5.5289459228515625, 2.4609603881835938, 5.170393943786621, 12.860967636108398, 6.294158935546875, 0.9365863800048828, -0.0]	A lot of children are n't insulting itself . <eos>	[4.987801551818848, 7.243433952331543, 0.39953550696372986, 6.2536821365356445, 4.817724227905273, 6.568909168243408, 6.04584264755249, 3.688304901123047, 2.673015832901001, 2.7886815701094747e-07]	[3.935551643371582, 6.359345436096191, 0.04453849792480469, 6.800746917724609, 2.2408294677734375, 5.261747360229492, 13.345498085021973, 9.219724655151367, 1.0851383209228516, -0.0]
The girls upset themselves . <eos>	[4.987548828125, 7.8041181564331055, 4.4845662117004395, 4.896246910095215, 3.6033291816711426, 2.676808321666613e-07]	[1.7135591506958008, 8.306188583374023, 10.440194129943848, 5.409625053405762, 4.041027069091797, -0.0]	The girls upset herself . <eos>	[4.989014625549316, 7.805027961730957, 4.480822563171387, 4.89654016494751, 3.3439197540283203, 2.631232405292394e-07]	[1.7095088958740234, 8.30695915222168, 10.433412551879883, 8.725354194641113, 4.103265762329102, -0.0]
The drivers are n't finding themselves . <eos>	[4.988568305969238, 7.8046979904174805, 5.039791107177734, 6.298995018005371, 5.624062538146973, 4.418825149536133, 4.933310508728027, 2.9768716558464803e-07]	[1.7096490859985352, 10.011213302612305, 2.891111373901367, 7.045525550842285, 8.24142837524414, 3.3240528106689453, 4.111001014709473, -0.0]	The drivers are n't finding herself . <eos>	[4.9918532371521, 7.803781986236572, 5.0392560958862305, 6.2990312576293945, 5.622241497039795, 4.418143272399902, 4.997854232788086, 2.9678847113245865e-07]	[1.7147789001464844, 10.010030746459961, 2.887086868286133, 7.0486555099487305, 8.242923736572266, 9.120279312133789, 3.9385852813720703, -0.0]
Dennis could n't fire himself . <eos>	[4.990497589111328, 6.044742584228516, 3.344186305999756, 5.317058563232422, 4.553060531616211, 3.7727622985839844, 2.81058703421877e-07]	[9.912850379943848, 8.424755096435547, 2.831324577331543, 7.682411193847656, 3.588414192199707, 2.3171005249023438, -0.0]	Dennis could n't fire themselves . <eos>	[4.986749649047852, 6.049030780792236, 3.347203254699707, 5.317758083343506, 4.553660869598389, 3.9257559776306152, 2.8485141001510783e-07]	[9.921875953674316, 8.421733856201172, 2.8318052291870117, 7.6839447021484375, 7.352457046508789, 2.311849594116211, -0.0]
Most cats concealed themselves . <eos>	[4.987030982971191, 4.849416255950928, 4.020689010620117, 4.623800277709961, 3.1197309494018555, 2.647729786531272e-07]	[5.729029655456543, 10.103296279907227, 12.870463371276855, 3.908618927001953, 4.80233097076416, -0.0]	Most cats concealed itself . <eos>	[4.988016128540039, 4.83979606628418, 4.020080089569092, 4.623533725738525, 3.212158679962158, 2.648189365572762e-07]	[5.727038383483887, 10.105247497558594, 12.868074417114258, 8.143899917602539, 5.298218727111816, -0.0]
Naomi hadn't admired herself . <eos>	[4.987048149108887, 5.410068035125732, 5.789974212646484, 4.641316890716553, 2.8751535415649414, 2.667922274213197e-07]	[11.954873085021973, 2.2159080505371094, 10.261314392089844, 6.995593070983887, 4.065845489501953, -0.0]	Naomi hadn't admired themselves . <eos>	[4.988996982574463, 5.4088592529296875, 5.790094375610352, 4.642214775085449, 2.6508872509002686, 2.6238441819259606e-07]	[11.953892707824707, 2.2168397903442383, 10.260330200195312, 11.300753593444824, 4.460548400878906, -0.0]
A lot of pedestrians left themselves . <eos>	[4.988569736480713, 7.243809223175049, 0.40000706911087036, 6.251621723175049, 4.379987716674805, 4.3026204109191895, 4.181230545043945, 2.820967779371131e-07]	[3.9341535568237305, 6.365593433380127, 0.0446014404296875, 10.77411937713623, 6.051825523376465, 8.184967041015625, 2.8293323516845703, -0.0]	A lot of pedestrians left herself . <eos>	[4.987754821777344, 7.243613243103027, 0.39930468797683716, 6.251825332641602, 4.381200790405273, 4.302586078643799, 3.9514529705047607, 2.829247307545302e-07]	[3.9346799850463867, 6.361351013183594, 0.04451942443847656, 10.775423049926758, 6.050323486328125, 14.94108772277832, 2.713207244873047, -0.0]
Patients were boring themselves . <eos>	[4.987459182739258, 3.694697380065918, 5.593291282653809, 3.7042222023010254, 3.460956573486328, 2.678398800526338e-07]	[9.58966064453125, 3.751317024230957, 16.514076232910156, 6.651357650756836, 2.8563175201416016, -0.0]	Patients were boring herself . <eos>	[4.988061904907227, 3.690230369567871, 5.594818115234375, 3.704965114593506, 3.3210692405700684, 2.644740106916288e-07]	[9.584796905517578, 3.7608871459960938, 16.511396408081055, 11.222171783447266, 2.745070457458496, -0.0]
Beth sees herself . <eos>	[4.987262725830078, 5.833809852600098, 5.263538837432861, 3.0467286109924316, 2.9611896934511606e-07]	[11.468714714050293, 5.46870231628418, 3.817270278930664, 6.619097709655762, -0.0]	Beth sees themselves . <eos>	[4.992450714111328, 5.835317611694336, 5.264919281005859, 3.1017699241638184, 2.9756660069324425e-07]	[11.455892562866211, 5.459774017333984, 6.41862678527832, 6.936529159545898, -0.0]
A lot of adults sound like themselves . <eos>	[4.993170738220215, 7.243496894836426, 0.39941489696502686, 6.2528462409973145, 4.845983505249023, 4.004932880401611, 5.386633396148682, 2.7639336585998535, 2.618862140479905e-07]	[3.9293155670166016, 6.362800598144531, 0.04451942443847656, 8.946830749511719, 9.94948673248291, 0.9319524765014648, 6.873716831207275, 1.2246274948120117, -0.0]	A lot of adults sound like herself . <eos>	[4.988950729370117, 7.243203163146973, 0.3995601534843445, 6.2523908615112305, 4.845183849334717, 4.007331848144531, 5.38862419128418, 2.4306154251098633, 2.590736016827577e-07]	[3.934223175048828, 6.361623764038086, 0.0445404052734375, 8.945083618164062, 9.949592590332031, 0.9330768585205078, 9.636241912841797, 1.195943832397461, -0.0]
All actors had upset themselves . <eos>	[4.987791061401367, 5.814960956573486, 4.454339981079102, 4.776151180267334, 5.279714584350586, 3.6333518028259277, 2.703014843064011e-07]	[5.904885292053223, 8.678813934326172, 3.923877716064453, 12.611471176147461, 5.549163818359375, 2.4700803756713867, -0.0]	All actors had upset herself . <eos>	[4.989245414733887, 5.818265438079834, 4.4526495933532715, 4.77519416809082, 5.279597282409668, 3.361896514892578, 2.66369625023799e-07]	[5.902810096740723, 8.675830841064453, 3.9223060607910156, 12.610496520996094, 10.07713508605957, 2.5534591674804688, -0.0]
Curtis hugs himself . <eos>	[4.988201141357422, 5.597789764404297, 5.509530544281006, 3.2785956859588623, 2.7891431386706245e-07]	[10.235249519348145, 12.989023208618164, 8.32343864440918, 3.8418102264404297, -0.0]	Curtis hugs themselves . <eos>	[4.9893951416015625, 5.598396301269531, 5.509820938110352, 3.230647563934326, 2.7513536338119593e-07]	[10.239341735839844, 12.982856750488281, 11.25344181060791, 3.656863212585449, -0.0]
Most cashiers are n't listening to themselves . <eos>	[4.988646507263184, 4.8575334548950195, 6.38246488571167, 6.770152568817139, 6.738755702972412, 1.6740875244140625, 5.408779144287109, 3.02213716506958, 2.732592747634044e-07]	[5.728046417236328, 3.2633981704711914, 2.0650644302368164, 8.430460929870605, 8.991901397705078, 0.30361175537109375, 6.819101810455322, 1.544332504272461, -0.0]	Most cashiers are n't listening to himself . <eos>	[4.987791061401367, 4.843581676483154, 6.384819507598877, 6.769099712371826, 6.73802375793457, 1.6741580963134766, 5.40864372253418, 2.998839855194092, 2.710825128815486e-07]	[5.722681045532227, 3.2646303176879883, 2.0676164627075195, 8.431068420410156, 8.992335319519043, 0.3036022186279297, 10.0629301071167, 1.6513538360595703, -0.0]
Many children are praising themselves . <eos>	[4.986685752868652, 5.781495571136475, 4.8299784660339355, 6.30935001373291, 3.7054519653320312, 2.2426958084106445, 2.6266309305356117e-07]	[5.541784286499023, 6.660677433013916, 2.4707107543945312, 13.500926971435547, 4.050055503845215, 3.4124317169189453, -0.0]	Many children are praising himself . <eos>	[4.989768028259277, 5.779244422912598, 4.8298211097717285, 6.309116363525391, 3.704969882965088, 2.3242669105529785, 2.612135290291917e-07]	[5.546319007873535, 6.658921241760254, 2.4697914123535156, 13.502241134643555, 7.519862174987793, 3.4473304748535156, -0.0]
Connie has n't investigated herself . <eos>	[4.988649368286133, 5.674330711364746, 4.966498374938965, 5.013545513153076, 4.295665264129639, 3.514322280883789, 2.773359426555544e-07]	[11.466108322143555, 3.7813329696655273, 7.205051422119141, 8.884010314941406, 6.126958847045898, 2.0039520263671875, -0.0]	Connie has n't investigated themselves . <eos>	[4.988805770874023, 5.671377182006836, 4.964808464050293, 5.012676239013672, 4.294493675231934, 3.5153422355651855, 2.758559674020944e-07]	[11.46739387512207, 3.781643867492676, 7.203373908996582, 8.884145736694336, 8.915467262268066, 1.7875633239746094, -0.0]
