A lot of stairs that astound Travis bothered themselves . <eos>	[5.545644760131836, 6.766556739807129, 1.8607481718063354, 6.38814640045166, 4.119706153869629, 5.150269508361816, 5.547436237335205, 5.48857307434082, 2.9886655807495117, 3.051205635070801, 2.715426887789363e-07]	[7.048109531402588, 6.730053901672363, 0.3049907684326172, 10.453813552856445, 4.236827850341797, 4.088360786437988, 12.697267532348633, 14.452132225036621, 9.59389877319336, 1.1133613586425781, -0.0]	A lot of stairs that astound Travis bothered himself . <eos>	[4.9872212409973145, 7.244976043701172, 0.39902395009994507, 6.254464149475098, 3.869051933288574, 4.7355427742004395, 5.533228874206543, 5.487698554992676, 3.363621711730957, 3.7196381092071533, 2.698187699934351e-07]	[3.9364213943481445, 6.364485740661621, 0.044475555419921875, 11.148691177368164, 5.308113098144531, 4.365634918212891, 13.244980812072754, 14.296757698059082, 8.564043998718262, 2.192450523376465, -0.0]
Women who might bother Holly are n't kissing themselves . <eos>	[4.985847473144531, 4.54346227645874, 4.763026237487793, 3.692460060119629, 4.265751838684082, 5.490486145019531, 6.237480163574219, 6.137800693511963, 4.077674865722656, 2.878081798553467, 2.74434142966129e-07]	[8.384305953979492, 2.862934112548828, 6.6023664474487305, 11.157035827636719, 13.622661590576172, 4.206794738769531, 6.229137420654297, 10.890142440795898, 4.753582954406738, 1.3077373504638672, -0.0]	Women who might bother Holly are n't kissing herself . <eos>	[4.986569881439209, 4.545353889465332, 4.762753486633301, 3.692495584487915, 4.263948440551758, 5.490082740783691, 6.237847805023193, 6.137960433959961, 4.077611923217773, 2.6317224502563477, 2.729639732024225e-07]	[8.38847827911377, 2.862959861755371, 6.602740287780762, 11.158784866333008, 13.62748908996582, 4.208375930786133, 6.231853485107422, 10.88976001739502, 6.0832366943359375, 1.2418785095214844, -0.0]
The school that had the chairs shocked itself . <eos>	[4.986209869384766, 7.803677558898926, 4.1797332763671875, 5.347285270690918, 5.053457736968994, 6.111147880554199, 3.347445249557495, 3.019260883331299, 3.9246907234191895, 2.727547894210147e-07]	[1.713212013244629, 5.388717174530029, 8.092303276062012, 2.5954856872558594, 3.880854606628418, 11.629813194274902, 12.869905471801758, 8.283618927001953, 5.009986877441406, -0.0]	The school that had the chairs shocked themselves . <eos>	[4.9866204261779785, 7.804515361785889, 4.178281307220459, 5.347165584564209, 5.052403450012207, 6.1110615730285645, 3.3465988636016846, 3.018887996673584, 3.8982419967651367, 2.682539843590348e-07]	[1.711125373840332, 5.382718086242676, 8.092672348022461, 2.594895362854004, 3.8816728591918945, 11.631528854370117, 12.869330406188965, 8.81592845916748, 4.547382354736328, -0.0]
That window that confuses Rodney bored itself . <eos>	[4.9873528480529785, 4.973031520843506, 4.358664512634277, 5.641048908233643, 4.194328308105469, 2.816903829574585, 4.5430169105529785, 3.5366909503936768, 2.785503738778061e-07]	[6.2720136642456055, 10.180496215820312, 7.3249969482421875, 11.10898494720459, 11.090482711791992, 15.864816665649414, 9.051397323608398, 4.306312561035156, -0.0]	That window that confuses Rodney bored himself . <eos>	[4.985069274902344, 4.971458435058594, 4.360852241516113, 5.641448020935059, 4.193894386291504, 2.815641403198242, 4.542330741882324, 3.4048593044281006, 2.7789707246483886e-07]	[6.27515983581543, 10.179900169372559, 7.322325706481934, 11.105624198913574, 11.090161323547363, 15.866645812988281, 5.535809516906738, 3.677975654602051, -0.0]
The cup that hadn't impressed Edward has impressed itself . <eos>	[4.985645294189453, 7.804267883300781, 4.041654109954834, 5.047575950622559, 5.73177433013916, 5.109007835388184, 6.394538879394531, 4.993264675140381, 3.9287467002868652, 2.808629035949707, 2.659876656707638e-07]	[1.7112579345703125, 9.71996021270752, 6.422860145568848, 4.128263473510742, 9.29255485534668, 8.997605323791504, 8.340492248535156, 6.776721954345703, 8.886844635009766, 2.953153610229492, -0.0]	The cup that hadn't impressed Edward has impressed himself . <eos>	[4.989848613739014, 7.805452823638916, 4.0421342849731445, 5.047040939331055, 5.731422424316406, 5.109484672546387, 6.395258903503418, 4.992840766906738, 3.929643392562866, 2.9873480796813965, 2.699074741485674e-07]	[1.7121458053588867, 9.719173431396484, 6.423334121704102, 4.1308441162109375, 9.292790412902832, 8.999671936035156, 8.340835571289062, 6.777108192443848, 4.932291030883789, 3.1631908416748047, -0.0]
Every lady that could break that car healed herself . <eos>	[4.990350723266602, 6.178443908691406, 4.376013278961182, 5.219124794006348, 5.253445625305176, 3.86348295211792, 6.4048237800598145, 4.469110488891602, 4.438538074493408, 4.350915908813477, 2.7867014296134585e-07]	[7.682990074157715, 10.621169090270996, 5.938760757446289, 5.317380905151367, 7.741344451904297, 6.940659523010254, 7.430133819580078, 13.396154403686523, 6.672028541564941, 2.519528388977051, -0.0]	Every lady that could break that car healed itself . <eos>	[4.988292217254639, 6.176513671875, 4.375824928283691, 5.219206809997559, 5.253718852996826, 3.863647937774658, 6.405160903930664, 4.468159198760986, 4.438443183898926, 4.476388454437256, 2.834757992786763e-07]	[7.68047571182251, 10.625484466552734, 5.941402435302734, 5.317722320556641, 7.742532730102539, 6.940187454223633, 7.428987503051758, 13.395136833190918, 6.8739728927612305, 2.6171875, -0.0]
Banks that hurt Amy hadn't hated themselves . <eos>	[4.988863945007324, 5.670659065246582, 5.388693332672119, 4.7416090965271, 4.755580425262451, 4.362557411193848, 4.242554664611816, 3.496723175048828, 2.654386435096967e-07]	[10.290932655334473, 6.948826789855957, 10.374105453491211, 9.507823944091797, 3.416219711303711, 11.667152404785156, 6.710031509399414, 2.4141454696655273, -0.0]	Banks that hurt Amy hadn't hated herself . <eos>	[4.987897872924805, 5.669835090637207, 5.387738227844238, 4.741716384887695, 4.754019737243652, 4.363027572631836, 4.241977214813232, 3.405076026916504, 2.7261617674412264e-07]	[10.27572250366211, 6.944575309753418, 10.36849594116211, 9.506324768066406, 3.4175167083740234, 11.666386604309082, 5.782784461975098, 2.409393310546875, -0.0]
That ice that was n't aggravating Marie is n't shocking itself . <eos>	[4.988335132598877, 4.975049018859863, 4.443877220153809, 5.449795246124268, 6.459362983703613, 6.365228652954102, 4.108915328979492, 4.802581310272217, 5.841431140899658, 5.645349502563477, 2.57202410697937, 2.1733155250549316, 2.772199536593689e-07]	[6.272734642028809, 10.69958209991455, 8.016454696655273, 2.2013864517211914, 6.9464111328125, 14.32471752166748, 13.28187370300293, 3.5737743377685547, 5.028261184692383, 10.50311279296875, 10.33829402923584, 0.6741733551025391, -0.0]	That ice that was n't aggravating Marie is n't shocking herself . <eos>	[4.986927032470703, 4.971825122833252, 4.438975811004639, 5.4487690925598145, 6.459803581237793, 6.365851402282715, 4.111266613006592, 4.801002025604248, 5.842278480529785, 5.646798133850098, 2.5721518993377686, 2.364078998565674, 2.755912476004596e-07]	[6.271344184875488, 10.702549934387207, 8.015153884887695, 2.2029199600219727, 6.943824768066406, 14.324222564697266, 13.279908180236816, 3.5727930068969727, 5.026355743408203, 10.50290584564209, 9.738739013671875, 0.7922573089599609, -0.0]
Many children that are discussing Wendy reference themselves . <eos>	[4.987507343292236, 5.782984733581543, 4.830656051635742, 5.013232231140137, 6.1545729637146, 5.493465900421143, 1.0029840469360352, 5.208541393280029, 4.483423233032227, 2.770252081063518e-07]	[5.548026084899902, 6.658897399902344, 6.507828712463379, 2.3165245056152344, 10.499404907226562, 13.221502304077148, 18.7639217376709, 6.307669639587402, 4.939060211181641, -0.0]	Many children that are discussing Wendy reference herself . <eos>	[4.989049911499023, 5.777470111846924, 4.829890251159668, 5.012545585632324, 6.1533660888671875, 5.492434501647949, 1.001042127609253, 5.207996368408203, 4.3283610343933105, 2.741555817920016e-07]	[5.547252655029297, 6.660560607910156, 6.509522438049316, 2.3165788650512695, 10.496267318725586, 13.21914291381836, 18.766834259033203, 9.388238906860352, 5.439812660217285, -0.0]
These people that hurt Samuel were appreciating themselves . <eos>	[4.988246917724609, 7.0033860206604, 4.862425327301025, 5.626664161682129, 4.105251312255859, 5.564826488494873, 6.59113073348999, 3.5433781147003174, 2.8394975662231445, 2.744968696788419e-07]	[4.848040580749512, 5.651314735412598, 7.973398208618164, 10.168559074401855, 10.242630004882812, 4.006028175354004, 12.328731536865234, 5.883347511291504, 3.318264961242676, -0.0]	These people that hurt Samuel were appreciating himself . <eos>	[4.988873481750488, 7.004582405090332, 4.8622236251831055, 5.626103401184082, 4.104005813598633, 5.564637660980225, 6.5911688804626465, 3.5435991287231445, 2.9635815620422363, 2.7269865654488967e-07]	[4.844341278076172, 5.651693344116211, 7.973138809204102, 10.169294357299805, 10.240987777709961, 4.005439758300781, 12.331439971923828, 6.137557029724121, 3.578394889831543, -0.0]
These girls that admire Veronica do n't help themselves . <eos>	[4.988193511962891, 7.004148006439209, 4.769749164581299, 5.306275367736816, 4.524144172668457, 4.430137634277344, 2.2708868980407715, 5.058774948120117, 4.2702484130859375, 3.6836652755737305, 2.8518496719698305e-07]	[4.845749855041504, 9.954580307006836, 8.43380355834961, 10.334375381469727, 10.35257339477539, 6.039312362670898, 1.5271635055541992, 5.435943603515625, 6.757504463195801, 1.6995725631713867, -0.0]	These girls that admire Veronica do n't help herself . <eos>	[4.990877151489258, 7.006095886230469, 4.769615173339844, 5.30756950378418, 4.526275634765625, 4.428639888763428, 2.270103693008423, 5.058897972106934, 4.270493030548096, 3.5485153198242188, 2.8601581902876205e-07]	[4.84796142578125, 9.950210571289062, 8.43178939819336, 10.331859588623047, 10.349712371826172, 6.04073429107666, 1.5260229110717773, 5.43452262878418, 5.848650932312012, 1.6649847030639648, -0.0]
Every boy that found the snake references himself . <eos>	[4.9906511306762695, 6.175490856170654, 4.347315788269043, 5.137153625488281, 4.435482501983643, 7.297293186187744, 4.326557159423828, 4.628123760223389, 3.560981273651123, 2.6985225076714414e-07]	[7.680085182189941, 7.992354393005371, 5.674975395202637, 9.260296821594238, 1.8919439315795898, 8.108139991760254, 11.903863906860352, 5.731459617614746, 2.680204391479492, -0.0]	Every boy that found the snake references itself . <eos>	[4.987646102905273, 6.175111770629883, 4.347264766693115, 5.136662483215332, 4.435554504394531, 7.297520160675049, 4.326062202453613, 4.628134250640869, 3.5738813877105713, 2.6890091930908966e-07]	[7.681396007537842, 7.994743347167969, 5.6759490966796875, 9.257572174072266, 1.8916797637939453, 8.106338500976562, 11.90432357788086, 7.447840690612793, 2.4251251220703125, -0.0]
The story that scares Naomi sounded like itself . <eos>	[4.988597393035889, 7.803198337554932, 4.201310157775879, 5.636235237121582, 4.685938835144043, 4.01503324508667, 4.962497711181641, 4.779299259185791, 2.531683921813965, 2.7181476980331354e-07]	[1.7130670547485352, 6.2085347175598145, 6.185054779052734, 12.05642032623291, 8.927960395812988, 16.71343994140625, 2.7727670669555664, 7.666531085968018, 1.5483379364013672, -0.0]	The story that scares Naomi sounded like herself . <eos>	[4.9891133308410645, 7.804457664489746, 4.201584815979004, 5.637153625488281, 4.686435699462891, 4.015451431274414, 4.962371826171875, 4.779445648193359, 2.476776599884033, 2.72263179112997e-07]	[1.7134675979614258, 6.207836627960205, 6.187451362609863, 12.05560302734375, 8.926502227783203, 16.7105655670166, 2.773578643798828, 6.483029365539551, 1.7161273956298828, -0.0]
Most women that did alarm Russell were healing themselves . <eos>	[4.98811149597168, 4.844604015350342, 5.049717903137207, 5.1674909591674805, 1.9016201496124268, 5.868638038635254, 4.896778106689453, 6.420873641967773, 5.821023941040039, 3.080322265625, 2.6717509626905667e-07]	[5.729238510131836, 6.5067243576049805, 6.439234733581543, 4.065408706665039, 15.979753494262695, 10.694597244262695, 1.7123403549194336, 13.477481842041016, 5.060890197753906, 1.3267498016357422, -0.0]	Most women that did alarm Russell were healing himself . <eos>	[4.9892730712890625, 4.843357563018799, 5.048684597015381, 5.166533470153809, 1.9000561237335205, 5.867458343505859, 4.8968377113342285, 6.420433521270752, 5.820244312286377, 2.856694221496582, 2.6419894538776134e-07]	[5.723384857177734, 6.50821590423584, 6.441012382507324, 4.064970970153809, 15.98022174835205, 10.694320678710938, 1.7129316329956055, 13.481135368347168, 7.036520004272461, 1.2717094421386719, -0.0]
